Time,Displacement,Force
(s),(mm),(kN)
20.1600,168.0164,0.0107
20.1640,168.0497,0.0108
20.1760,168.1495,0.0106
20.1800,168.1830,0.0105
20.1840,168.2162,0.0103
20.1880,168.2497,0.0101
20.1920,168.2830,0.0099
20.1960,168.3164,0.0098
20.2040,168.3830,0.0096
20.2240,168.5497,0.0097
20.2300,168.5997,0.0098
20.2340,168.6331,0.0100
20.2380,168.6665,0.0101
20.2420,168.7001,0.0103
20.2460,168.7334,0.0104
20.2500,168.7668,0.0106
20.2540,168.8002,0.0108
20.2580,168.8335,0.0109
20.2780,168.9999,0.0109
20.2980,169.1666,0.0110
20.3060,169.2332,0.0111
20.3140,169.2997,0.0113
20.3240,169.3824,0.0114
20.3380,169.4989,0.0115
20.3540,169.6330,0.0117
20.3680,169.7502,0.0118
20.3800,169.8503,0.0119
20.3920,169.9501,0.0121
20.4020,170.0336,0.0119
20.4060,170.0669,0.0117
20.4100,170.1003,0.0114
20.4140,170.1336,0.0112
20.4180,170.1669,0.0109
20.4220,170.2001,0.0107
20.4260,170.2334,0.0105
20.4300,170.2666,0.0104
20.4340,170.2999,0.0103
20.4400,170.3498,0.0101
20.4460,170.3996,0.0100
20.4540,170.4663,0.0098
20.4740,170.6331,0.0100
20.4820,170.6998,0.0101
20.4960,170.8163,0.0102
20.5040,170.8830,0.0104
20.5100,170.9332,0.0105
20.5160,170.9834,0.0107
20.5200,171.0169,0.0109
20.5240,171.0503,0.0110
20.5280,171.0838,0.0112
20.5320,171.1171,0.0113
20.5360,171.1504,0.0115
20.5400,171.1837,0.0116
20.5440,171.2170,0.0117
20.5500,171.2668,0.0119
20.5580,171.3333,0.0121
20.5680,171.4165,0.0122
20.5840,171.5500,0.0120
20.5880,171.5833,0.0119
20.5940,171.6333,0.0117
20.6040,171.7163,0.0116
20.6180,171.8325,0.0117
20.6260,171.8995,0.0119
20.6460,172.0670,0.0117
20.6500,172.1004,0.0115
20.6540,172.1337,0.0114
20.6580,172.1671,0.0112
20.6620,172.2004,0.0110
20.6660,172.2337,0.0108
20.6700,172.2670,0.0107
20.6740,172.3004,0.0106
20.6800,172.3505,0.0104
20.6900,172.4338,0.0103
20.7100,172.6003,0.0103
20.7300,172.7665,0.0104
20.7400,172.8498,0.0106
20.7500,172.9335,0.0107
20.7640,173.0502,0.0108
20.7840,173.2164,0.0108
20.7940,173.2997,0.0106
20.8000,173.3498,0.0105
20.8040,173.3832,0.0103
20.8080,173.4166,0.0101
20.8120,173.4499,0.0099
20.8160,173.4832,0.0098
20.8200,173.5165,0.0096
20.8240,173.5498,0.0095
20.8300,173.5996,0.0094
20.8500,173.7663,0.0093
20.8600,173.8498,0.0094
20.8660,173.8998,0.0096
20.8720,173.9500,0.0098
20.8780,173.9999,0.0099
20.8840,174.0497,0.0101
20.8900,174.0994,0.0103
20.8960,174.1491,0.0105
20.9020,174.1992,0.0106
20.9080,174.2494,0.0108
20.9140,174.2996,0.0109
20.9200,174.3496,0.0110
20.9260,174.3998,0.0112
20.9320,174.4498,0.0113
20.9380,174.4999,0.0114
20.9460,174.5665,0.0116
20.9540,174.6329,0.0117
20.9740,174.8000,0.0118
20.9880,174.9166,0.0120
20.9960,174.9832,0.0121
21.0020,175.0330,0.0123
21.0080,175.0830,0.0124
21.0140,175.1330,0.0125
21.0220,175.1998,0.0127
21.0300,175.2666,0.0128
21.0400,175.3500,0.0130
21.0500,175.4334,0.0131
21.0700,175.5995,0.0130
21.0780,175.6663,0.0128
21.0980,175.8332,0.0128
21.1080,175.9166,0.0126
21.1120,175.9497,0.0124
21.1140,175.9664,0.0123
21.1160,175.9830,0.0121
21.1180,175.9997,0.0120
21.1200,176.0163,0.0118
21.1220,176.0329,0.0117
21.1240,176.0496,0.0115
21.1260,176.0663,0.0114
21.1280,176.0830,0.0113
21.1300,176.0997,0.0111
21.1340,176.1331,0.0109
21.1380,176.1665,0.0107
21.1420,176.2000,0.0105
21.1460,176.2335,0.0103
21.1520,176.2836,0.0102
21.1720,176.4499,0.0102
21.1780,176.4996,0.0103
21.1840,176.5496,0.0105
21.1880,176.5829,0.0106
21.1920,176.6164,0.0107
21.1960,176.6497,0.0109
21.2000,176.6833,0.0111
21.2040,176.7166,0.0112
21.2080,176.7501,0.0114
21.2120,176.7836,0.0116
21.2160,176.8168,0.0118
21.2200,176.8501,0.0120
21.2240,176.8834,0.0122
21.2280,176.9167,0.0123
21.2400,177.0165,0.0121
21.2440,177.0499,0.0120
21.2520,177.1167,0.0119
21.2580,177.1669,0.0117
21.2640,177.2171,0.0115
21.2720,177.2839,0.0114
21.2900,177.4338,0.0115
21.2960,177.4837,0.0116
21.3020,177.5338,0.0118
21.3080,177.5839,0.0120
21.3120,177.6172,0.0121
21.3160,177.6506,0.0123
21.3200,177.6840,0.0124
21.3240,177.7171,0.0126
21.3280,177.7504,0.0127
21.3420,177.8665,0.0128
21.3540,177.9662,0.0130
21.3620,178.0329,0.0131
21.3700,178.0999,0.0130
21.3740,178.1334,0.0127
21.3760,178.1501,0.0126
21.3780,178.1668,0.0124
21.3800,178.1835,0.0123
21.3820,178.2001,0.0122
21.3840,178.2169,0.0120
21.3860,178.2335,0.0119
21.3900,178.2668,0.0117
21.3940,178.3001,0.0115
21.4100,178.4334,0.0116
21.4140,178.4667,0.0118
21.4180,178.5002,0.0120
21.4220,178.5335,0.0122
21.4420,178.7003,0.0121
21.4580,178.8328,0.0123
21.4640,178.8825,0.0124
21.4720,178.9492,0.0126
21.4820,179.0329,0.0127
21.4900,179.0997,0.0129
21.4960,179.1499,0.0130
21.5020,179.1999,0.0132
21.5080,179.2500,0.0134
21.5140,179.2999,0.0135
21.5200,179.3497,0.0137
21.5300,179.4332,0.0135
21.5340,179.4665,0.0132
21.5360,179.4833,0.0131
21.5380,179.5000,0.0129
21.5400,179.5167,0.0128
21.5420,179.5333,0.0126
21.5440,179.5502,0.0125
21.5480,179.5835,0.0122
21.5520,179.6169,0.0121
21.5560,179.6501,0.0119
21.5620,179.7000,0.0117
21.5700,179.7667,0.0116
21.5800,179.8499,0.0115
21.6000,180.0168,0.0116
21.6060,180.0668,0.0117
21.6100,180.1001,0.0119
21.6140,180.1334,0.0120
21.6180,180.1667,0.0122
21.6220,180.1999,0.0123
21.6260,180.2330,0.0125
21.6300,180.2663,0.0126
21.6340,180.2996,0.0128
21.6380,180.3329,0.0129
21.6420,180.3662,0.0131
21.6460,180.3996,0.0132
21.6500,180.4330,0.0134
21.6560,180.4831,0.0136
21.6620,180.5332,0.0137
21.6680,180.5832,0.0138
21.6760,180.6499,0.0140
21.6860,180.7332,0.0141
21.7060,180.8998,0.0141
21.7100,180.9332,0.0139
21.7140,180.9666,0.0137
21.7180,180.9999,0.0135
21.7220,181.0332,0.0133
21.7260,181.0665,0.0132
21.7300,181.0999,0.0130
21.7360,181.1496,0.0129
21.7560,181.3160,0.0131
21.7620,181.3662,0.0132
21.7760,181.4836,0.0133
21.7860,181.5671,0.0135
21.7940,181.6336,0.0136
21.8000,181.6836,0.0138
21.8060,181.7335,0.0139
21.8260,181.9001,0.0140
21.8460,182.0665,0.0140
21.8600,182.1830,0.0142
21.8800,182.3501,0.0140
21.9000,182.5169,0.0139
21.9200,182.6830,0.0139
21.9340,182.8000,0.0140
21.9460,182.9003,0.0142
21.9660,183.0666,0.0142
21.9760,183.1496,0.0141
21.9800,183.1831,0.0139
21.9840,183.2163,0.0137
21.9880,183.2498,0.0135
21.9920,183.2832,0.0133
21.9960,183.3166,0.0132
22.0000,183.3499,0.0130
22.0040,183.3835,0.0128
22.0080,183.4167,0.0127
22.0140,183.4667,0.0125
22.0220,183.5333,0.0123
22.0300,183.5999,0.0122
22.0500,183.7669,0.0121
22.0700,183.9336,0.0120
22.0900,184.0997,0.0119
22.1100,184.2663,0.0118
22.1300,184.4331,0.0119
22.1500,184.5997,0.0120
22.1700,184.7668,0.0120
22.1820,184.8667,0.0122
22.1900,184.9332,0.0123
22.2100,185.0997,0.0123
22.2300,185.2667,0.0122
22.2400,185.3499,0.0124
22.2600,185.5164,0.0123
22.2800,185.6834,0.0124
22.2880,185.7501,0.0125
22.2940,185.8002,0.0126
22.3000,185.8501,0.0128
22.3060,185.8999,0.0129
22.3200,186.0164,0.0128
22.3400,186.1835,0.0128
22.3520,186.2836,0.0129
22.3600,186.3502,0.0131
22.3660,186.4001,0.0132
22.3720,186.4500,0.0134
22.3780,186.5000,0.0135
22.3900,186.6000,0.0134
22.4100,186.7666,0.0134
22.4180,186.8332,0.0136
22.4240,186.8831,0.0137
22.4300,186.9333,0.0139
22.4340,186.9664,0.0140
22.4380,186.9999,0.0142
22.4420,187.0333,0.0143
22.4620,187.2003,0.0142
22.4780,187.3334,0.0144
22.4860,187.3999,0.0145
22.4920,187.4500,0.0147
22.4980,187.4999,0.0149
22.5040,187.5501,0.0151
22.5100,187.6002,0.0152
22.5160,187.6502,0.0154
22.5220,187.7003,0.0155
22.5300,187.7668,0.0157
22.5500,187.9336,0.0158
22.5700,188.1004,0.0157
22.5900,188.2662,0.0157
22.6040,188.3828,0.0159
22.6160,188.4831,0.0160
22.6260,188.5667,0.0161
22.6380,188.6667,0.0162
22.6540,188.7998,0.0161
22.6580,188.8330,0.0159
22.6620,188.8666,0.0157
22.6660,188.8998,0.0155
22.6700,188.9332,0.0154
22.6780,189.0002,0.0153
22.6920,189.1168,0.0154
22.6980,189.1667,0.0156
22.7040,189.2166,0.0158
22.7100,189.2664,0.0159
22.7180,189.3330,0.0158
22.7200,189.3496,0.0156
22.7220,189.3663,0.0153
22.7240,189.3829,0.0151
22.7260,189.3996,0.0148
22.7280,189.4163,0.0146
22.7300,189.4330,0.0144
22.7320,189.4496,0.0142
22.7340,189.4662,0.0140
22.7360,189.4830,0.0138
22.7380,189.4997,0.0137
22.7420,189.5330,0.0135
22.7480,189.5830,0.0133
22.7580,189.6661,0.0135
22.7620,189.6993,0.0137
22.7660,189.7326,0.0139
22.7700,189.7659,0.0142
22.7740,189.7993,0.0144
22.7820,189.8662,0.0143
22.7860,189.8998,0.0141
22.7920,189.9500,0.0140
22.7980,190.0002,0.0138
22.8180,190.1669,0.0139
22.8220,190.2002,0.0141
22.8260,190.2335,0.0142
22.8300,190.2668,0.0144
22.8460,190.4003,0.0145
22.8540,190.4669,0.0146
22.8600,190.5167,0.0148
22.8640,190.5500,0.0150
22.8680,190.5832,0.0152
22.8720,190.6165,0.0153
22.8760,190.6495,0.0155
22.8800,190.6829,0.0156
22.8840,190.7161,0.0158
22.8880,190.7495,0.0159
22.8920,190.7829,0.0161
22.9020,190.8665,0.0159
22.9040,190.8832,0.0157
22.9060,190.8999,0.0155
22.9080,190.9167,0.0153
22.9100,190.9333,0.0150
22.9120,190.9500,0.0148
22.9140,190.9667,0.0145
22.9160,190.9834,0.0143
22.9180,191.0000,0.0141
22.9200,191.0166,0.0138
22.9220,191.0333,0.0136
22.9240,191.0500,0.0135
22.9260,191.0665,0.0133
22.9280,191.0833,0.0132
22.9320,191.1166,0.0130
22.9360,191.1499,0.0128
22.9560,191.3170,0.0128
22.9620,191.3672,0.0130
22.9680,191.4171,0.0132
22.9720,191.4504,0.0133
22.9760,191.4837,0.0135
22.9800,191.5170,0.0137
22.9840,191.5501,0.0139
22.9880,191.5833,0.0141
22.9920,191.6165,0.0143
22.9960,191.6497,0.0145
23.0000,191.6831,0.0147
23.0040,191.7164,0.0149
23.0080,191.7497,0.0151
23.0160,191.8165,0.0152
23.0240,191.8832,0.0154
23.0300,191.9331,0.0155
23.0400,192.0163,0.0153
23.0440,192.0496,0.0151
23.0460,192.0661,0.0149
23.0480,192.0827,0.0148
23.0520,192.1161,0.0146
23.0560,192.1496,0.0143
23.0600,192.1831,0.0142
23.0640,192.2166,0.0140
23.0700,192.2670,0.0139
23.0880,192.4175,0.0137
23.0940,192.4673,0.0136
23.1100,192.6004,0.0137
23.1240,192.7170,0.0139
23.1300,192.7671,0.0140
23.1360,192.8169,0.0142
23.1400,192.8502,0.0143
23.1440,192.8835,0.0145
23.1480,192.9167,0.0147
23.1520,192.9498,0.0149
23.1720,193.1160,0.0149
23.1840,193.2163,0.0151
23.1900,193.2666,0.0152
23.1940,193.3001,0.0154
23.1980,193.3333,0.0155
23.2020,193.3668,0.0157
23.2220,193.5330,0.0155
23.2400,193.6832,0.0157
23.2600,193.8500,0.0157
23.2760,193.9829,0.0158
23.2820,194.0328,0.0160
23.2880,194.0828,0.0161
23.2920,194.1162,0.0163
23.2960,194.1496,0.0164
23.3000,194.1831,0.0166
23.3040,194.2165,0.0167
23.3080,194.2499,0.0168
23.3140,194.2998,0.0170
23.3220,194.3663,0.0168
23.3240,194.3828,0.0166
23.3260,194.3994,0.0165
23.3280,194.4160,0.0163
23.3300,194.4325,0.0161
23.3320,194.4490,0.0159
23.3340,194.4657,0.0158
23.3360,194.4826,0.0156
23.3380,194.4990,0.0154
23.3400,194.5157,0.0152
23.3420,194.5324,0.0151
23.3440,194.5490,0.0149
23.3460,194.5658,0.0148
23.3480,194.5826,0.0147
23.3520,194.6161,0.0144
23.3560,194.6496,0.0142
23.3600,194.6833,0.0141
23.3640,194.7167,0.0139
23.3700,194.7667,0.0137
23.3900,194.9332,0.0139
23.3940,194.9665,0.0141
23.3980,194.9999,0.0143
23.4020,195.0332,0.0146
23.4040,195.0499,0.0147
23.4060,195.0666,0.0148
23.4080,195.0832,0.0149
23.4100,195.1000,0.0151
23.4120,195.1168,0.0152
23.4160,195.1501,0.0154
23.4200,195.1835,0.0156
23.4240,195.2169,0.0158
23.4280,195.2502,0.0160
23.4320,195.2833,0.0162
23.4360,195.3166,0.0164
23.4400,195.3498,0.0166
23.4440,195.3830,0.0168
23.4480,195.4163,0.0169
23.4520,195.4496,0.0170
23.4640,195.5499,0.0169
23.4660,195.5665,0.0168
23.4680,195.5833,0.0166
23.4700,195.6001,0.0165
23.4720,195.6168,0.0163
23.4760,195.6503,0.0161
23.4840,195.7169,0.0160
23.5000,195.8498,0.0158
23.5040,195.8829,0.0155
23.5080,195.9164,0.0154
23.5120,195.9496,0.0152
23.5320,196.1168,0.0153
23.5520,196.2834,0.0155
23.5580,196.3332,0.0157
23.5620,196.3666,0.0158
23.5660,196.3999,0.0160
23.5700,196.4333,0.0161
23.5860,196.5670,0.0163
23.5940,196.6337,0.0164
23.6000,196.6835,0.0165
23.6060,196.7333,0.0167
23.6100,196.7665,0.0169
23.6140,196.7996,0.0170
23.6180,196.8329,0.0171
23.6220,196.8662,0.0173
23.6280,196.9163,0.0174
23.6340,196.9665,0.0176
23.6480,197.0835,0.0177
23.6680,197.2502,0.0176
23.6860,197.4004,0.0175
23.7060,197.5675,0.0174
23.7260,197.7337,0.0174
23.7460,197.9000,0.0174
23.7660,198.0667,0.0175
23.7860,198.2331,0.0176
23.8060,198.4000,0.0176
23.8260,198.5668,0.0177
23.8460,198.7333,0.0177
23.8660,198.8999,0.0176
23.8860,199.0664,0.0175
23.9060,199.2326,0.0174
23.9260,199.3996,0.0175
23.9460,199.5665,0.0176
23.9660,199.7334,0.0176
23.9860,199.9003,0.0177
24.0020,200.0331,0.0175
24.0080,200.0828,0.0173
24.0120,200.1161,0.0172
24.0160,200.1491,0.0170
24.0220,200.1992,0.0169
24.0420,200.3663,0.0171
24.0480,200.4165,0.0172
24.0540,200.4664,0.0174
24.0600,200.5164,0.0176
24.0680,200.5830,0.0177
24.0800,200.6832,0.0178
24.1000,200.8502,0.0179
24.1200,201.0167,0.0179
24.1400,201.1832,0.0178
24.1600,201.3501,0.0178
24.1800,201.5161,0.0177
24.2000,201.6829,0.0177
24.2200,201.8503,0.0177
24.2400,202.0168,0.0177
24.2600,202.1837,0.0176
24.2800,202.3503,0.0176
24.3000,202.5166,0.0177
24.3200,202.6839,0.0176
24.3400,202.8506,0.0176
24.3600,203.0169,0.0175
24.3800,203.1836,0.0175
24.4000,203.3497,0.0175
24.4200,203.5165,0.0176
24.4400,203.6833,0.0176
24.4600,203.8495,0.0175
24.4800,204.0161,0.0175
24.5000,204.1834,0.0174
24.5200,204.3499,0.0175
24.5400,204.5166,0.0175
24.5600,204.6834,0.0176
24.5800,204.8497,0.0176
24.6000,205.0164,0.0176
24.6200,205.1835,0.0175
24.6400,205.3498,0.0174
24.6600,205.5165,0.0173
24.6800,205.6830,0.0172
24.7000,205.8494,0.0173
24.7200,206.0168,0.0173
24.7400,206.1833,0.0172
24.7600,206.3493,0.0172
24.7800,206.5167,0.0171
24.8000,206.6835,0.0170
24.8200,206.8499,0.0169
24.8380,207.0002,0.0168
24.8500,207.1002,0.0166
24.8640,207.2166,0.0165
24.8800,207.3501,0.0164
24.8940,207.4670,0.0162
24.9120,207.6171,0.0161
24.9320,207.7834,0.0160
24.9520,207.9503,0.0159
24.9660,208.0667,0.0157
24.9780,208.1666,0.0156
24.9880,208.2498,0.0154
24.9980,208.3334,0.0153
25.0060,208.4000,0.0152
25.0140,208.4665,0.0150
25.0220,208.5328,0.0149
25.0300,208.5992,0.0147
25.0380,208.6657,0.0146
25.0480,208.7495,0.0145
25.0580,208.8332,0.0143
25.0680,208.9169,0.0142
25.0800,209.0166,0.0140
25.0920,209.1166,0.0139
25.1040,209.2166,0.0138
25.1160,209.3169,0.0136
25.1280,209.4170,0.0135
25.1400,209.5164,0.0134
25.1520,209.6162,0.0132
25.1640,209.7164,0.0131
25.1740,209.8000,0.0130
25.1840,209.8834,0.0128
25.1940,209.9667,0.0127
25.2040,210.0498,0.0126
25.2160,210.1500,0.0124
25.2300,210.2669,0.0123
25.2440,210.3836,0.0122
25.2560,210.4833,0.0120
25.2680,210.5831,0.0119
25.2780,210.6664,0.0118
25.2880,210.7498,0.0116
25.3000,210.8497,0.0115
25.3120,210.9490,0.0114
25.3240,211.0490,0.0112
25.3360,211.1496,0.0111
25.3460,211.2336,0.0110
25.3560,211.3172,0.0108
25.3660,211.4005,0.0107
25.3780,211.5005,0.0106
25.3920,211.6171,0.0104
25.4080,211.7503,0.0103
25.4220,211.8665,0.0101
25.4340,211.9660,0.0100
25.4460,212.0661,0.0099
25.4600,212.1832,0.0097
25.4760,212.3169,0.0096
25.4900,212.4335,0.0095
25.5020,212.5337,0.0093
25.5140,212.6340,0.0092
25.5260,212.7338,0.0090
25.5380,212.8334,0.0089
25.5500,212.9333,0.0088
25.5640,213.0502,0.0086
25.5760,213.1500,0.0085
25.5860,213.2330,0.0084
25.5960,213.3157,0.0082
25.6080,213.4158,0.0081
25.6180,213.4998,0.0080
25.6260,213.5668,0.0078
25.6340,213.6338,0.0077
25.6400,213.6837,0.0075
25.6460,213.7336,0.0074
25.6520,213.7834,0.0072
25.6580,213.8332,0.0071
25.6640,213.8831,0.0070
25.6720,213.9498,0.0068
25.6800,214.0165,0.0067
25.6900,214.0997,0.0066
25.7020,214.1995,0.0064
25.7160,214.3161,0.0063
25.7280,214.4164,0.0061
25.7400,214.5164,0.0060
25.7520,214.6166,0.0059
25.7640,214.7163,0.0057
25.7760,214.8163,0.0056
25.7900,214.9333,0.0055
25.8060,215.0667,0.0054
25.8220,215.1999,0.0052
25.8360,215.3166,0.0051
25.8460,215.4000,0.0049
25.8560,215.4832,0.0048
25.8660,215.5663,0.0047
25.8780,215.6660,0.0045
25.8920,215.7826,0.0044
25.9060,215.8999,0.0043
25.9180,216.0001,0.0041
25.9280,216.0834,0.0040
25.9360,216.1499,0.0039
25.9460,216.2334,0.0037
25.9580,216.3335,0.0036
25.9780,216.5003,0.0035
25.9980,216.6667,0.0034
26.0180,216.8334,0.0033
26.0380,217.0000,0.0032
26.0580,217.1661,0.0031
26.0780,217.3335,0.0030
26.0980,217.5007,0.0029
26.1180,217.6671,0.0028
26.1380,217.8338,0.0027
26.1540,217.9666,0.0026
26.1640,218.0494,0.0024
26.1740,218.1325,0.0023
26.1880,218.2497,0.0022
26.2080,218.4168,0.0021
26.2280,218.5833,0.0021
26.2480,218.7503,0.0020
26.2620,218.8669,0.0019
26.2740,218.9665,0.0017
26.2920,219.1161,0.0016
26.3120,219.2830,0.0015
26.3320,219.4491,0.0014
26.3520,219.6160,0.0014
26.3720,219.7833,0.0014
26.3920,219.9502,0.0014
26.4120,220.1170,0.0013
26.4320,220.2835,0.0012
26.4520,220.4491,0.0011
26.4720,220.6163,0.0010
26.4920,220.7833,0.0010
26.5120,220.9501,0.0010
26.5320,221.1170,0.0010
26.5520,221.2832,0.0009
26.5720,221.4495,0.0009
26.5920,221.6165,0.0008
26.6120,221.7831,0.0007
26.6320,221.9498,0.0007
26.6520,222.1171,0.0008
26.6720,222.2838,0.0008
26.6920,222.4503,0.0008
26.7120,222.6171,0.0007
26.7320,222.7832,0.0007
26.7520,222.9500,0.0006
26.7720,223.1172,0.0006
26.7920,223.2833,0.0006
26.8120,223.4501,0.0007
26.8320,223.6169,0.0007
26.8520,223.7829,0.0007
26.8720,223.9499,0.0006
26.8920,224.1166,0.0006
26.9120,224.2829,0.0005
26.9320,224.4499,0.0005
26.9520,224.6164,0.0005
26.9720,224.7831,0.0005
26.9920,224.9500,0.0005
27.0120,225.1163,0.0005
27.0320,225.2833,0.0005
27.0520,225.4501,0.0004
27.0720,225.6163,0.0003
27.0920,225.7831,0.0004
27.1120,225.9496,0.0003
27.1320,226.1160,0.0003
27.1520,226.2833,0.0003
27.1720,226.4500,0.0004
27.1920,226.6161,0.0004
27.2120,226.7830,0.0005
27.2320,226.9497,0.0004
27.2520,227.1167,0.0004
27.2720,227.2838,0.0005
27.2920,227.4503,0.0005
27.3120,227.6170,0.0005
27.3320,227.7837,0.0005
27.3520,227.9499,0.0005
27.3680,228.0832,0.0003
27.3880,228.2501,0.0002
27.4080,228.4166,0.0002
27.4280,228.5834,0.0002
27.4480,228.7503,0.0002
27.4680,228.9164,0.0002
27.4880,229.0831,0.0002
27.5080,229.2500,0.0002
27.5280,229.4165,0.0002
27.5480,229.5833,0.0002
27.5680,229.7500,0.0002
27.5880,229.9161,0.0002
27.6080,230.0833,0.0002
27.6280,230.2501,0.0002
27.6480,230.4167,0.0002
27.6680,230.5836,0.0002
27.6880,230.7499,0.0002
27.7080,230.9163,0.0002
27.7280,231.0832,0.0002
27.7480,231.2496,0.0002
27.7680,231.4164,0.0002
27.7880,231.5836,0.0002
27.8080,231.7502,0.0002
27.8280,231.9163,0.0002
27.8480,232.0829,0.0002
27.8680,232.2495,0.0002
27.8880,232.4170,0.0002
27.9080,232.5840,0.0002
27.9280,232.7505,0.0002
27.9480,232.9168,0.0002
27.9680,233.0831,0.0002
27.9880,233.2493,0.0002
28.0080,233.4163,0.0002
28.0280,233.5831,0.0002
28.0480,233.7497,0.0002
28.0680,233.9168,0.0002
28.0880,234.0831,0.0002
28.1080,234.2496,0.0002
28.1280,234.4164,0.0002
28.1480,234.5829,0.0002
28.1680,234.7501,0.0002
28.1880,234.9172,0.0002
28.2080,235.0835,0.0002
28.2280,235.2502,0.0002
28.2480,235.4167,0.0002
28.2680,235.5829,0.0002
28.2880,235.7501,0.0002
28.3080,235.9167,0.0002
28.3280,236.0827,0.0002
28.3480,236.2502,0.0002
28.3680,236.4166,0.0002
28.3880,236.5831,0.0002
28.4080,236.7501,0.0002
28.4280,236.9165,0.0002
28.4480,237.0830,0.0002
28.4680,237.2503,0.0002
28.4880,237.4169,0.0002
28.5080,237.5836,0.0002
28.5280,237.7504,0.0002
28.5480,237.9166,0.0002
28.5680,238.0833,0.0002
28.5880,238.2498,0.0002
28.6080,238.4156,0.0002
28.6280,238.5830,0.0002
28.6480,238.7501,0.0002
28.6680,238.9167,0.0002
28.6880,239.0833,0.0002
28.7080,239.2498,0.0002
28.7280,239.4162,0.0002
28.7480,239.5832,0.0002
28.7680,239.7499,0.0002
28.7880,239.9166,0.0002
28.8080,240.0834,0.0002
28.8280,240.2499,0.0002
28.8480,240.4167,0.0002
28.8680,240.5831,0.0002
28.8880,240.7490,0.0002
28.9080,240.9164,0.0002
28.9280,241.0836,0.0002
28.9480,241.2504,0.0002
28.9680,241.4171,0.0002
28.9880,241.5834,0.0002
29.0080,241.7495,0.0002
29.0280,241.9168,0.0002
29.0480,242.0835,0.0002
29.0680,242.2504,0.0002
29.0880,242.4175,0.0002
29.1080,242.5832,0.0002
29.1280,242.7502,0.0002
29.1480,242.9169,0.0002
29.1680,243.0827,0.0002
29.1880,243.2499,0.0002
29.2080,243.4168,0.0002
29.2280,243.5833,0.0002
29.2480,243.7501,0.0002
29.2680,243.9165,0.0002
29.2880,244.0828,0.0002
29.3080,244.2498,0.0002
29.3280,244.4169,0.0002
29.3480,244.5831,0.0002
29.3680,244.7498,0.0002
29.3880,244.9162,0.0002
29.4080,245.0829,0.0002
29.4280,245.2500,0.0002
29.4480,245.4162,0.0002
29.4680,245.5828,0.0002
29.4880,245.7500,0.0002
29.5080,245.9165,0.0002
29.5220,246.0333,0.0002
