Time,Displacement,Force
(s),(mm),(kN)
"35.1740","293.1326","0.0002"
"35.1940","293.2995","0.0002"
"35.2140","293.4664","0.0002"
"35.2340","293.6331","0.0002"
"35.2540","293.8003","0.0002"
"35.2740","293.9665","0.0002"
"35.2940","294.1329","0.0002"
"35.3140","294.2997","0.0002"
"35.3340","294.4658","0.0002"
"35.3540","294.6327","0.0002"
"35.3740","294.8000","0.0002"
"35.3940","294.9665","0.0002"
"35.4140","295.1334","0.0002"
"35.4340","295.3000","0.0002"
"35.4540","295.4663","0.0002"
"35.4740","295.6333","0.0002"
"35.4940","295.7999","0.0002"
"35.5140","295.9668","0.0002"
"35.5340","296.1337","0.0002"
"35.5540","296.3001","0.0002"
"35.5740","296.4666","0.0002"
"35.5940","296.6335","0.0002"
"35.6140","296.7997","0.0002"
"35.6340","296.9663","0.0002"
"35.6540","297.1335","0.0002"
"35.6740","297.2998","0.0002"
"35.6940","297.4666","0.0002"
"35.7140","297.6335","0.0002"
"35.7340","297.7993","0.0002"
"35.7540","297.9663","0.0002"
"35.7740","298.1333","0.0002"
"35.7940","298.2997","0.0002"
"35.8140","298.4666","0.0002"
"35.8340","298.6331","0.0002"
"35.8540","298.7995","0.0002"
"35.8740","298.9666","0.0002"
"35.8940","299.1330","0.0002"
"35.9140","299.2991","0.0002"
"35.9340","299.4666","0.0002"
"35.9540","299.6332","0.0002"
"35.9740","299.7999","0.0002"
"35.9940","299.9668","0.0002"
"36.0140","300.1334","0.0002"
"36.0340","300.3000","0.0002"
"36.0540","300.4669","0.0002"
"36.0740","300.6335","0.0002"
"36.0940","300.8003","0.0002"
"36.1140","300.9670","0.0002"
"36.1340","301.1336","0.0002"
"36.1540","301.3006","0.0002"
"36.1740","301.4666","0.0002"
"36.1940","301.6326","0.0002"
"36.2140","301.7999","0.0002"
"36.2340","301.9668","0.0002"
"36.2540","302.1333","0.0002"
"36.2740","302.3001","0.0002"
"36.2940","302.4666","0.0002"
"36.3140","302.6330","0.0002"
"36.3340","302.7997","0.0002"
"36.3540","302.9660","0.0002"
"36.3740","303.1328","0.0002"
"36.3940","303.2998","0.0002"
"36.4140","303.4663","0.0002"
"36.4340","303.6333","0.0002"
"36.4540","303.7997","0.0002"
"36.4740","303.9654","0.0002"
"36.4940","304.1330","0.0002"
"36.5140","304.3003","0.0002"
"36.5340","304.4668","0.0002"
"36.5540","304.6336","0.0002"
"36.5740","304.7998","0.0002"
"36.5940","304.9660","0.0002"
"36.6140","305.1333","0.0002"
"36.6340","305.3001","0.0002"
"36.6540","305.4668","0.0002"
"36.6740","305.6338","0.0002"
"36.6940","305.8001","0.0002"
"36.7140","305.9668","0.0002"
"36.7340","306.1336","0.0002"
"36.7540","306.2994","0.0002"
"36.7740","306.4669","0.0002"
"36.7940","306.6340","0.0002"
"36.8140","306.8002","0.0002"
"36.8340","306.9668","0.0002"
"36.8540","307.1332","0.0002"
"36.8740","307.2994","0.0002"
"36.8940","307.4668","0.0002"
"36.9140","307.6336","0.0002"
"36.9340","307.7998","0.0002"
"36.9540","307.9665","0.0002"
"36.9740","308.1330","0.0002"
"36.9940","308.2993","0.0002"
"37.0140","308.4662","0.0002"
"37.0340","308.6326","0.0002"
"37.0540","308.7993","0.0002"
"37.0740","308.9666","0.0002"
"37.0940","309.1330","0.0002"
"37.1140","309.2998","0.0002"
"37.1340","309.4667","0.0002"
"37.1540","309.6331","0.0002"
"37.1740","309.7998","0.0002"
"37.1940","309.9666","0.0002"
"37.2140","310.1331","0.0002"
"37.2340","310.3000","0.0002"
"37.2540","310.4668","0.0002"
"37.2740","310.6335","0.0002"
"37.2940","310.8003","0.0002"
"37.3140","310.9667","0.0002"
"37.3340","311.1332","0.0002"
"37.3540","311.3005","0.0002"
"37.3740","311.4671","0.0002"
"37.3940","311.6339","0.0002"
"37.4140","311.8004","0.0002"
"37.4340","311.9667","0.0002"
"37.4540","312.1331","0.0002"
"37.4740","312.2997","0.0002"
"37.4940","312.4660","0.0002"
"37.5140","312.6331","0.0002"
"37.5340","312.8002","0.0002"
"37.5540","312.9667","0.0002"
"37.5740","313.1333","0.0002"
"37.5940","313.2994","0.0002"
"37.6140","313.4656","0.0002"
"37.6340","313.6329","0.0002"
"37.6540","313.7997","0.0002"
"37.6740","313.9667","0.0002"
"37.6940","314.1335","0.0002"
"37.7140","314.2996","0.0002"
"37.7340","314.4662","0.0002"
"37.7540","314.6331","0.0002"
"37.7740","314.7994","0.0002"
"37.7940","314.9665","0.0002"
"37.8140","315.1337","0.0002"
"37.8340","315.3000","0.0002"
"37.8540","315.4666","0.0002"
"37.8740","315.6333","0.0002"
"37.8940","315.7995","0.0002"
"37.9140","315.9668","0.0002"
"37.9340","316.1337","0.0002"
"37.9540","316.3003","0.0002"
"37.9740","316.4672","0.0002"
"37.9940","316.6335","0.0002"
"38.0140","316.7998","0.0002"
"38.0340","316.9667","0.0002"
"38.0540","317.1332","0.0002"
"38.0740","317.2997","0.0002"
"38.0940","317.4667","0.0002"
"38.1140","317.6331","0.0002"
"38.1340","317.7997","0.0002"
"38.1540","317.9665","0.0002"
"38.1740","318.1329","0.0002"
"38.1940","318.2999","0.0002"
"38.2140","318.4666","0.0002"
"38.2340","318.6330","0.0002"
"38.2540","318.7998","0.0002"
"38.2740","318.9662","0.0002"
"38.2940","319.1329","0.0002"
"38.3140","319.3000","0.0002"
"38.3340","319.4663","0.0002"
"38.3540","319.6329","0.0002"
"38.3740","319.7999","0.0002"
"38.3940","319.9665","0.0002"
"38.4140","320.1333","0.0002"
"38.4340","320.3000","0.0002"
"38.4540","320.4663","0.0002"
"38.4740","320.6331","0.0002"
"38.4940","320.8000","0.0002"
"38.5140","320.9666","0.0002"
"38.5340","321.1336","0.0002"
"38.5540","321.3003","0.0002"
"38.5740","321.4669","0.0002"
"38.5940","321.6337","0.0002"
"38.6140","321.8000","0.0002"
"38.6340","321.9664","0.0002"
"38.6540","322.1334","0.0002"
"38.6740","322.2999","0.0002"
"38.6940","322.4666","0.0002"
"38.7140","322.6336","0.0002"
"38.7340","322.7995","0.0002"
"38.7540","322.9662","0.0002"
"38.7740","323.1331","0.0002"
"38.7940","323.2996","0.0002"
"38.8140","323.4667","0.0002"
"38.8340","323.6334","0.0002"
"38.8540","323.7996","0.0002"
"38.8740","323.9665","0.0002"
"38.8940","324.1330","0.0002"
"38.9140","324.2995","0.0002"
"38.9340","324.4664","0.0002"
"38.9540","324.6335","0.0002"
"38.9740","324.7998","0.0002"
"38.9940","324.9666","0.0002"
"39.0140","325.1332","0.0002"
"39.0340","325.2998","0.0002"
"39.0540","325.4669","0.0002"
"39.0740","325.6335","0.0002"
"39.0940","325.8001","0.0002"
"39.1140","325.9666","0.0002"
"39.1340","326.1332","0.0002"
"39.1540","326.3002","0.0002"
"39.1740","326.4671","0.0002"
"39.1940","326.6332","0.0002"
"39.2140","326.8003","0.0002"
"39.2340","326.9667","0.0002"
"39.2540","327.1329","0.0002"
"39.2740","327.2998","0.0002"
"39.2940","327.4665","0.0002"
"39.3140","327.6329","0.0002"
"39.3340","327.8000","0.0002"
"39.3540","327.9664","0.0002"
"39.3740","328.1329","0.0002"
"39.3940","328.2996","0.0002"
"39.4140","328.4660","0.0002"
"39.4340","328.6331","0.0002"
"39.4540","328.8001","0.0002"
"39.4740","328.9664","0.0002"
"39.4940","329.1330","0.0002"
"39.5140","329.2997","0.0002"
"39.5340","329.4662","0.0002"
"39.5540","329.6331","0.0002"
"39.5740","329.8000","0.0002"
"39.5940","329.9663","0.0002"
"39.6140","330.1333","0.0002"
"39.6340","330.3003","0.0002"
"39.6540","330.4668","0.0002"
"39.6740","330.6335","0.0002"
"39.6940","330.7998","0.0002"
"39.7140","330.9666","0.0002"
"39.7340","331.1338","0.0002"
"39.7540","331.3001","0.0002"
"39.7740","331.4666","0.0002"
"39.7940","331.6337","0.0002"
"39.8140","331.7999","0.0002"
"39.8340","331.9669","0.0002"
"39.8540","332.1335","0.0002"
"39.8740","332.2994","0.0002"
"39.8940","332.4665","0.0002"
"39.9140","332.6334","0.0002"
"39.9340","332.7996","0.0002"
"39.9540","332.9666","0.0002"
"39.9740","333.1332","0.0002"
"39.9940","333.2995","0.0002"
"40.0140","333.4661","0.0002"
"40.0340","333.6326","0.0002"
"40.0540","333.7993","0.0002"
"40.0740","333.9667","0.0002"
"40.0940","334.1334","0.0002"
"40.1140","334.3000","0.0002"
"40.1340","334.4666","0.0002"
"40.1540","334.6328","0.0002"
"40.1740","334.7996","0.0002"
"40.1940","334.9668","0.0002"
"40.2140","335.1334","0.0002"
"40.2340","335.3003","0.0002"
"40.2540","335.4669","0.0002"
"40.2740","335.6333","0.0002"
"40.2940","335.8001","0.0002"
"40.3140","335.9666","0.0002"
"40.3340","336.1330","0.0002"
"40.3540","336.3005","0.0002"
"40.3740","336.4670","0.0002"
"40.3940","336.6335","0.0002"
"40.4140","336.8003","0.0002"
"40.4340","336.9662","0.0002"
"40.4540","337.1330","0.0002"
"40.4740","337.3001","0.0002"
"40.4940","337.4668","0.0002"
"40.5140","337.6334","0.0002"
"40.5340","337.7998","0.0002"
"40.5540","337.9662","0.0002"
"40.5740","338.1330","0.0002"
"40.5940","338.2994","0.0002"
"40.6140","338.4657","0.0002"
"40.6340","338.6331","0.0002"
"40.6540","338.7998","0.0002"
"40.6740","338.9665","0.0002"
"40.6940","339.1334","0.0002"
"40.7140","339.2999","0.0002"
"40.7340","339.4663","0.0002"
"40.7540","339.6334","0.0002"
"40.7740","339.7996","0.0002"
"40.7940","339.9663","0.0002"
"40.8140","340.1335","0.0002"
"40.8340","340.2999","0.0002"
"40.8540","340.4668","0.0002"
"40.8740","340.6335","0.0002"
"40.8940","340.7993","0.0002"
"40.9140","340.9667","0.0002"
"40.9340","341.1336","0.0002"
"40.9540","341.3001","0.0002"
"40.9740","341.4673","0.0002"
"40.9940","341.6337","0.0002"
"41.0140","341.7998","0.0002"
"41.0340","341.9667","0.0002"
"41.0540","342.1332","0.0002"
"41.0740","342.2995","0.0002"
"41.0940","342.4666","0.0002"
"41.1140","342.6334","0.0002"
"41.1340","342.8000","0.0002"
"41.1540","342.9666","0.0002"
"41.1740","343.1324","0.0002"
"41.1940","343.2992","0.0002"
"41.2140","343.4665","0.0002"
"41.2340","343.6333","0.0002"
"41.2540","343.8002","0.0002"
"41.2740","343.9665","0.0002"
"41.2940","344.1326","0.0002"
"41.3140","344.2997","0.0002"
"41.3340","344.4666","0.0002"
"41.3540","344.6331","0.0002"
"41.3740","344.8001","0.0002"
"41.3940","344.9666","0.0002"
"41.4140","345.1332","0.0002"
"41.4340","345.3000","0.0002"
"41.4540","345.4659","0.0002"
"41.4740","345.6330","0.0002"
"41.4940","345.8004","0.0002"
"41.5140","345.9668","0.0002"
"41.5340","346.1337","0.0002"
"41.5540","346.3004","0.0002"
"41.5740","346.4666","0.0002"
"41.5940","346.6334","0.0002"
"41.6140","346.8001","0.0002"
"41.6340","346.9663","0.0002"
"41.6540","347.1332","0.0002"
"41.6740","347.2997","0.0002"
"41.6940","347.4662","0.0002"
"41.7140","347.6334","0.0002"
"41.7340","347.7995","0.0002"
"41.7540","347.9661","0.0002"
"41.7740","348.1333","0.0002"
"41.7940","348.2997","0.0002"
"41.8140","348.4664","0.0002"
"41.8340","348.6334","0.0002"
"41.8540","348.7997","0.0002"
"41.8740","348.9665","0.0002"
"41.8940","349.1334","0.0002"
"41.9140","349.2992","0.0002"
"41.9340","349.4661","0.0002"
"41.9540","349.6333","0.0002"
"41.9740","349.7999","0.0002"
"41.9940","349.9670","0.0002"
"42.0140","350.1336","0.0002"
"42.0340","350.2995","0.0002"
"42.0540","350.4667","0.0002"
"42.0740","350.6335","0.0002"
"42.0940","350.8002","0.0002"
"42.1140","350.9669","0.0002"
"42.1340","351.1335","0.0002"
"42.1540","351.3002","0.0002"
"42.1740","351.4672","0.0002"
"42.1940","351.6330","0.0002"
"42.2140","351.7998","0.0002"
"42.2340","351.9668","0.0002"
"42.2540","352.1332","0.0002"
"42.2740","352.2999","0.0002"
"42.2940","352.4665","0.0002"
"42.3140","352.6326","0.0002"
"42.3340","352.7996","0.0002"
"42.3540","352.9665","0.0002"
"42.3740","353.1333","0.0002"
"42.3940","353.3001","0.0002"
"42.4140","353.4666","0.0002"
"42.4340","353.6329","0.0002"
"42.4540","353.7997","0.0002"
"42.4740","353.9660","0.0002"
"42.4940","354.1330","0.0002"
"42.5140","354.3003","0.0002"
"42.5340","354.4667","0.0002"
"42.5540","354.6331","0.0002"
"42.5740","354.7996","0.0002"
"42.5940","354.9658","0.0002"
"42.6140","355.1331","0.0002"
"42.6340","355.3003","0.0002"
"42.6540","355.4669","0.0002"
"42.6740","355.6337","0.0002"
"42.6940","355.8000","0.0002"
"42.7140","355.9664","0.0002"
"42.7340","356.1335","0.0002"
"42.7540","356.3001","0.0002"
"42.7740","356.4668","0.0002"
"42.7940","356.6341","0.0002"
"42.8140","356.8002","0.0002"
"42.8340","356.9665","0.0002"
"42.8540","357.1332","0.0002"
"42.8740","357.2991","0.0002"
"42.8940","357.4663","0.0002"
"42.9140","357.6337","0.0002"
"42.9340","357.7999","0.0002"
"42.9540","357.9664","0.0002"
"42.9740","358.1329","0.0002"
"42.9940","358.2993","0.0002"
"43.0140","358.4665","0.0002"
"43.0340","358.6331","0.0002"
"43.0540","358.7994","0.0002"
"43.0740","358.9665","0.0002"
"43.0940","359.1331","0.0002"
"43.1140","359.2997","0.0002"
"43.1340","359.4667","0.0002"
"43.1540","359.6329","0.0002"
"43.1740","359.7996","0.0002"
"43.1940","359.9666","0.0002"
"43.2140","360.1331","0.0002"
"43.2340","360.3000","0.0002"
"43.2540","360.4668","0.0002"
"43.2740","360.6332","0.0002"
"43.2940","360.8001","0.0002"
"43.3140","360.9666","0.0002"
"43.3340","361.1328","0.0002"
"43.3540","361.3002","0.0002"
"43.3740","361.4669","0.0002"
"43.3940","361.6335","0.0002"
"43.4140","361.8004","0.0002"
"43.4340","361.9668","0.0002"
"43.4540","362.1330","0.0002"
"43.4740","362.2998","0.0002"
"43.4940","362.4665","0.0002"
"43.5140","362.6332","0.0002"
"43.5340","362.8001","0.0002"
"43.5540","362.9665","0.0002"
"43.5740","363.1331","0.0002"
"43.5940","363.2996","0.0002"
"43.6140","363.4656","0.0002"
"43.6340","363.6330","0.0002"
"43.6540","363.8001","0.0002"
"43.6740","363.9669","0.0002"
"43.6940","364.1336","0.0002"
"43.7140","364.2997","0.0002"
"43.7340","364.4660","0.0002"
"43.7540","364.6332","0.0002"
"43.7740","364.8000","0.0002"
"43.7940","364.9667","0.0002"
"43.8140","365.1336","0.0002"
"43.8340","365.2996","0.0002"
"43.8540","365.4665","0.0002"
"43.8740","365.6332","0.0002"
"43.8940","365.7992","0.0002"
"43.9140","365.9666","0.0002"
"43.9340","366.1338","0.0002"
"43.9540","366.3001","0.0002"
"43.9740","366.4671","0.0002"
"43.9940","366.6335","0.0002"
"44.0140","366.7997","0.0002"
"44.0340","366.9667","0.0002"
"44.0540","367.1335","0.0002"
"44.0740","367.3000","0.0002"
"44.0940","367.4666","0.0002"
"44.1140","367.6332","0.0002"
"44.1340","367.7996","0.0002"
"44.1540","367.9665","0.0002"
"44.1740","368.1328","0.0002"
"44.1940","368.2995","0.0002"
"44.2140","368.4666","0.0002"
"44.2340","368.6329","0.0002"
"44.2540","368.7998","0.0002"
"44.2740","368.9668","0.0002"
"44.2940","369.1329","0.0002"
"44.3140","369.2999","0.0002"
"44.3340","369.4666","0.0002"
"44.3540","369.6331","0.0002"
"44.3740","369.8000","0.0002"
"44.3940","369.9665","0.0002"
"44.4140","370.1331","0.0002"
"44.4340","370.3001","0.0002"
"44.4540","370.4664","0.0002"
"44.4740","370.6328","0.0002"
"44.4940","370.8000","0.0002"
"44.5140","370.9667","0.0002"
"44.5340","371.1337","0.0002"
"44.5540","371.3004","0.0002"
"44.5740","371.4667","0.0002"
"44.5940","371.6334","0.0002"
"44.6140","371.8001","0.0002"
"44.6340","371.9664","0.0002"
"44.6540","372.1332","0.0002"
"44.6740","372.2999","0.0002"
"44.6940","372.4666","0.0002"
"44.7140","372.6333","0.0002"
"44.7340","372.7994","0.0002"
"44.7540","372.9659","0.0002"
"44.7740","373.1331","0.0002"
"44.7940","373.2997","0.0002"
"44.8140","373.4666","0.0002"
"44.8340","373.6334","0.0002"
"44.8540","373.7994","0.0002"
"44.8740","373.9662","0.0002"
"44.8940","374.1333","0.0002"
"44.9140","374.2999","0.0002"
"44.9340","374.4668","0.0002"
"44.9540","374.6335","0.0002"
"44.9740","374.7996","0.0002"
"44.9940","374.9664","0.0002"
"45.0140","375.1330","0.0002"
"45.0340","375.2993","0.0002"
"45.0540","375.4670","0.0002"
"45.0740","375.6339","0.0002"
"45.0940","375.8005","0.0002"
"45.1140","375.9669","0.0002"
"45.1340","376.1332","0.0002"
"45.1540","376.2999","0.0002"
"45.1740","376.4672","0.0002"
"45.1940","376.6337","0.0002"
"45.2140","376.8002","0.0002"
"45.2340","376.9668","0.0002"
"45.2540","377.1330","0.0002"
"45.2740","377.2996","0.0002"
"45.2940","377.4664","0.0002"
"45.3140","377.6327","0.0002"
"45.3340","377.7999","0.0002"
"45.3540","377.9666","0.0002"
"45.3740","378.1329","0.0002"
"45.3940","378.2995","0.0002"
"45.4140","378.4661","0.0002"
"45.4340","378.6327","0.0002"
"45.4540","378.8001","0.0002"
"45.4740","378.9664","0.0002"
"45.4940","379.1330","0.0002"
"45.5140","379.2998","0.0002"
"45.5340","379.4663","0.0002"
"45.5540","379.6331","0.0002"
"45.5740","379.7999","0.0002"
"45.5940","379.9659","0.0002"
"45.6140","380.1331","0.0002"
"45.6340","380.3002","0.0002"
"45.6540","380.4669","0.0002"
"45.6740","380.6337","0.0002"
"45.6940","380.8003","0.0002"
"45.7140","380.9666","0.0002"
"45.7340","381.1337","0.0002"
"45.7540","381.3004","0.0002"
"45.7740","381.4667","0.0002"
"45.7940","381.6338","0.0002"
"45.8140","381.8001","0.0002"
"45.8340","381.9668","0.0002"
"45.8540","382.1335","0.0002"
"45.8740","382.2991","0.0002"
"45.8940","382.4660","0.0002"
"45.9140","382.6335","0.0002"
"45.9340","382.7998","0.0002"
"45.9540","382.9669","0.0002"
"45.9740","383.1333","0.0002"
"45.9940","383.2995","0.0002"
"46.0140","383.4666","0.0002"
"46.0340","383.6331","0.0002"
"46.0540","383.7992","0.0002"
"46.0740","383.9664","0.0002"
"46.0940","384.1332","0.0002"
"46.1140","384.2997","0.0002"
"46.1340","384.4665","0.0002"
"46.1540","384.6328","0.0002"
"46.1740","384.7993","0.0002"
"46.1940","384.9669","0.0002"
"46.2140","385.1335","0.0002"
"46.2340","385.3001","0.0002"
"46.2540","385.4668","0.0002"
"46.2740","385.6333","0.0002"
"46.2940","385.8000","0.0002"
"46.3140","385.9667","0.0002"
"46.3340","386.1332","0.0002"
"46.3540","386.3005","0.0002"
"46.3740","386.4671","0.0002"
"46.3940","386.6333","0.0002"
"46.4140","386.8001","0.0002"
"46.4340","386.9666","0.0002"
"46.4540","387.1328","0.0002"
"46.4740","387.3002","0.0002"
"46.4940","387.4669","0.0002"
"46.5140","387.6333","0.0002"
"46.5340","387.7999","0.0002"
"46.5540","387.9662","0.0002"
"46.5740","388.1329","0.0002"
"46.5940","388.3000","0.0002"
"46.6140","388.4662","0.0002"
"46.6340","388.6329","0.0002"
"46.6540","388.7996","0.0002"
"46.6740","388.9661","0.0002"
"46.6940","389.1332","0.0002"
"46.7140","389.3000","0.0002"
"46.7340","389.4659","0.0002"
"46.7540","389.6332","0.0002"
"46.7740","389.8000","0.0002"
"46.7940","389.9666","0.0002"
"46.8140","390.1335","0.0002"
"46.8340","390.3001","0.0002"
"46.8540","390.4668","0.0002"
"46.8740","390.6337","0.0002"
"46.8940","390.7998","0.0002"
"46.9140","390.9664","0.0002"
"46.9340","391.1336","0.0002"
"46.9540","391.2999","0.0002"
"46.9740","391.4671","0.0002"
"46.9940","391.6338","0.0002"
"47.0140","391.7997","0.0002"
"47.0340","391.9666","0.0002"
"47.0540","392.1334","0.0002"
"47.0740","392.2995","0.0002"
"47.0940","392.4668","0.0002"
"47.1140","392.6334","0.0002"
"47.1340","392.7997","0.0002"
"47.1540","392.9664","0.0002"
"47.1740","393.1326","0.0002"
"47.1940","393.2993","0.0002"
"47.2140","393.4667","0.0002"
"47.2340","393.6331","0.0002"
"47.2540","393.7997","0.0002"
"47.2740","393.9664","0.0002"
"47.2940","394.1327","0.0002"
"47.3140","394.2997","0.0002"
"47.3340","394.4665","0.0002"
"47.3540","394.6331","0.0002"
"47.3740","394.8000","0.0002"
"47.3940","394.9666","0.0002"
"47.4140","395.1334","0.0002"
"47.4340","395.3002","0.0002"
"47.4540","395.4667","0.0002"
"47.4740","395.6333","0.0002"
"47.4940","395.8000","0.0002"
"47.5140","395.9666","0.0002"
"47.5340","396.1335","0.0002"
"47.5540","396.3004","0.0002"
"47.5740","396.4667","0.0002"
"47.5940","396.6335","0.0002"
"47.6140","396.8006","0.0002"
"47.6340","396.9669","0.0002"
"47.6540","397.1331","0.0002"
"47.6740","397.2996","0.0002"
"47.6940","397.4661","0.0002"
"47.7140","397.6332","0.0002"
"47.7340","397.7999","0.0002"
"47.7540","397.9665","0.0002"
"47.7740","398.1331","0.0002"
"47.7940","398.2994","0.0002"
"47.8140","398.4660","0.0002"
"47.8340","398.6332","0.0002"
"47.8540","398.7996","0.0002"
"47.8740","398.9663","0.0002"
"47.8940","399.1335","0.0002"
"47.9140","399.2996","0.0002"
"47.9340","399.4662","0.0002"
"47.9540","399.6331","0.0002"
"47.9740","399.7997","0.0002"
"47.9940","399.9668","0.0002"
"48.0140","400.1337","0.0002"
"48.0340","400.3000","0.0002"
"48.0540","400.4668","0.0002"
"48.0740","400.6334","0.0002"
"48.0940","400.7997","0.0002"
"48.1140","400.9670","0.0002"
"48.1340","401.1336","0.0002"
"48.1540","401.3002","0.0002"
"48.1740","401.4670","0.0002"
"48.1940","401.6333","0.0002"
"48.2140","401.7999","0.0002"
"48.2340","401.9668","0.0002"
"48.2540","402.1333","0.0002"
"48.2740","402.2999","0.0002"
"48.2940","402.4666","0.0002"
"48.3140","402.6329","0.0002"
"48.3340","402.7995","0.0002"
"48.3540","402.9664","0.0002"
"48.3740","403.1328","0.0002"
"48.3940","403.2998","0.0002"
"48.4140","403.4664","0.0002"
"48.4340","403.6326","0.0002"
"48.4540","403.7997","0.0002"
"48.4740","403.9665","0.0002"
"48.4940","404.1330","0.0002"
"48.5140","404.3000","0.0002"
"48.5340","404.4663","0.0002"
"48.5540","404.6330","0.0002"
"48.5740","404.7999","0.0002"
"48.5940","404.9664","0.0002"
"48.6140","405.1332","0.0002"
"48.6340","405.3000","0.0002"
"48.6540","405.4667","0.0002"
"48.6740","405.6335","0.0002"
"48.6940","405.8002","0.0002"
"48.7140","405.9665","0.0002"
"48.7340","406.1335","0.0002"
"48.7540","406.3003","0.0002"
"48.7740","406.4669","0.0002"
"48.7940","406.6336","0.0002"
"48.8140","406.8001","0.0002"
"48.8340","406.9665","0.0002"
"48.8540","407.1334","0.0002"
"48.8740","407.3000","0.0002"
"48.8940","407.4668","0.0002"
"48.9140","407.6336","0.0002"
"48.9340","407.7996","0.0002"
"48.9540","407.9662","0.0002"
"48.9740","408.1330","0.0002"
"48.9940","408.2993","0.0002"
"49.0140","408.4665","0.0002"
"49.0340","408.6333","0.0002"
"49.0540","408.7998","0.0002"
"49.0740","408.9666","0.0002"
"49.0940","409.1333","0.0002"
"49.1140","409.2996","0.0002"
"49.1340","409.4666","0.0002"
"49.1540","409.6331","0.0002"
"49.1740","409.7995","0.0002"
"49.1940","409.9664","0.0002"
"49.2140","410.1332","0.0002"
"49.2340","410.2997","0.0002"
"49.2540","410.4667","0.0002"
"49.2740","410.6331","0.0002"
"49.2940","410.8000","0.0002"
"49.3140","410.9668","0.0002"
"49.3340","411.1332","0.0002"
"49.3540","411.3002","0.0002"
"49.3740","411.4671","0.0002"
"49.3940","411.6334","0.0002"
"49.4140","411.8003","0.0002"
"49.4340","411.9665","0.0002"
"49.4540","412.1326","0.0002"
"49.4740","412.2996","0.0002"
"49.4940","412.4666","0.0002"
"49.5140","412.6335","0.0002"
"49.5340","412.8000","0.0002"
"49.5540","412.9666","0.0002"
"49.5740","413.1328","0.0002"
"49.5940","413.2995","0.0002"
"49.6140","413.4661","0.0002"
"49.6340","413.6331","0.0002"
"49.6540","413.8002","0.0002"
"49.6740","413.9666","0.0002"
"49.6940","414.1332","0.0002"
"49.7140","414.2998","0.0002"
"49.7340","414.4658","0.0002"
"49.7540","414.6330","0.0002"
"49.7740","414.8000","0.0002"
"49.7940","414.9669","0.0002"
"49.8140","415.1337","0.0002"
"49.8340","415.3000","0.0002"
"49.8540","415.4665","0.0002"
"49.8740","415.6334","0.0002"
"49.8940","415.8000","0.0002"
"49.9140","415.9668","0.0002"
"49.9340","416.1340","0.0002"
"49.9540","416.3003","0.0002"
"49.9740","416.4670","0.0002"
"49.9940","416.6335","0.0002"
"50.0140","416.7992","0.0002"
"50.0340","416.9665","0.0002"
"50.0540","417.1336","0.0002"
"50.0740","417.2999","0.0002"
"50.0940","417.4668","0.0002"
"50.1140","417.6332","0.0002"
"50.1340","417.7996","0.0002"
"50.1540","417.9669","0.0002"
"50.1740","418.1333","0.0002"
"50.1940","418.2996","0.0002"
"50.2140","418.4662","0.0002"
"50.2340","418.6326","0.0002"
"50.2540","418.7994","0.0002"
"50.2740","418.9666","0.0002"
"50.2940","419.1329","0.0002"
"50.3140","419.2995","0.0002"
"50.3340","419.4668","0.0002"
"50.3540","419.6332","0.0002"
"50.3740","419.8000","0.0002"
"50.3940","419.9667","0.0002"
"50.4140","420.1333","0.0002"
"50.4340","420.3000","0.0002"
"50.4540","420.4668","0.0002"
"50.4740","420.6331","0.0002"
"50.4940","420.8000","0.0002"
"50.5140","420.9667","0.0002"
"50.5340","421.1335","0.0002"
"50.5540","421.3008","0.0002"
"50.5740","421.4669","0.0002"
"50.5940","421.6331","0.0002"
"50.6140","421.8002","0.0002"
"50.6340","421.9666","0.0002"
"50.6540","422.1333","0.0002"
"50.6740","422.3000","0.0002"
"50.6940","422.4665","0.0002"
"50.7140","422.6331","0.0002"
"50.7340","422.7997","0.0002"
"50.7540","422.9659","0.0002"
"50.7740","423.1331","0.0002"
"50.7940","423.2998","0.0002"
"50.8140","423.4664","0.0002"
"50.8340","423.6332","0.0002"
"50.8540","423.7992","0.0002"
"50.8740","423.9655","0.0002"
"50.8940","424.1332","0.0002"
"50.9140","424.3001","0.0002"
"50.9340","424.4668","0.0002"
"50.9540","424.6335","0.0002"
"50.9740","424.7997","0.0002"
"50.9940","424.9664","0.0002"
"51.0140","425.1334","0.0002"
"51.0340","425.2996","0.0002"
"51.0540","425.4669","0.0002"
"51.0740","425.6338","0.0002"
"51.0940","425.8001","0.0002"
"51.1140","425.9668","0.0002"
"51.1340","426.1335","0.0002"
"51.1540","426.2996","0.0002"
"51.1740","426.4670","0.0002"
"51.1940","426.6339","0.0002"
"51.2140","426.8003","0.0002"
"51.2340","426.9670","0.0002"
"51.2540","427.1333","0.0002"
"51.2740","427.2996","0.0002"
"51.2940","427.4667","0.0002"
"51.3140","427.6332","0.0002"
"51.3340","427.7998","0.0002"
"51.3540","427.9666","0.0002"
"51.3740","428.1329","0.0002"
"51.3940","428.2997","0.0002"
"51.4140","428.4666","0.0002"
"51.4340","428.6328","0.0002"
"51.4540","428.7998","0.0002"
"51.4740","428.9665","0.0002"
"51.4940","429.1328","0.0002"
"51.5140","429.2998","0.0002"
"51.5340","429.4663","0.0002"
"51.5540","429.6330","0.0002"
"51.5740","429.8001","0.0002"
"51.5940","429.9666","0.0002"
