Time,Displacement,Force
(s),(mm),(kN)
"49.2320","410.2832","0.0002"
"49.2520","410.4504","0.0002"
"49.2720","410.6164","0.0002"
"49.2920","410.7831","0.0002"
"49.3120","410.9498","0.0002"
"49.3320","411.1164","0.0002"
"49.3520","411.2834","0.0002"
"49.3720","411.4500","0.0002"
"49.3920","411.6162","0.0002"
"49.4120","411.7833","0.0002"
"49.4320","411.9500","0.0002"
"49.4520","412.1165","0.0002"
"49.4720","412.2835","0.0002"
"49.4920","412.4499","0.0002"
"49.5120","412.6160","0.0002"
"49.5320","412.7832","0.0002"
"49.5520","412.9499","0.0002"
"49.5720","413.1166","0.0002"
"49.5920","413.2835","0.0002"
"49.6120","413.4500","0.0002"
"49.6320","413.6168","0.0002"
"49.6520","413.7834","0.0002"
"49.6720","413.9496","0.0002"
"49.6920","414.1167","0.0002"
"49.7120","414.2838","0.0002"
"49.7320","414.4502","0.0002"
"49.7520","414.6172","0.0002"
"49.7720","414.7833","0.0002"
"49.7920","414.9494","0.0002"
"49.8120","415.1164","0.0002"
"49.8320","415.2834","0.0002"
"49.8520","415.4502","0.0002"
"49.8720","415.6171","0.0002"
"49.8920","415.7832","0.0002"
"49.9120","415.9497","0.0002"
"49.9320","416.1164","0.0002"
"49.9520","416.2822","0.0002"
"49.9720","416.4496","0.0002"
"49.9920","416.6171","0.0002"
"50.0120","416.7834","0.0002"
"50.0320","416.9500","0.0002"
"50.0520","417.1168","0.0002"
"50.0720","417.2829","0.0002"
"50.0920","417.4499","0.0002"
"50.1120","417.6169","0.0002"
"50.1320","417.7832","0.0002"
"50.1520","417.9503","0.0002"
"50.1720","418.1167","0.0002"
"50.1920","418.2833","0.0002"
"50.2120","418.4501","0.0002"
"50.2320","418.6162","0.0002"
"50.2520","418.7829","0.0002"
"50.2720","418.9506","0.0002"
"50.2920","419.1171","0.0002"
"50.3120","419.2838","0.0002"
"50.3320","419.4505","0.0002"
"50.3520","419.6165","0.0002"
"50.3720","419.7831","0.0002"
"50.3920","419.9502","0.0002"
"50.4120","420.1163","0.0002"
"50.4320","420.2831","0.0002"
"50.4520","420.4500","0.0002"
"50.4720","420.6166","0.0002"
"50.4920","420.7836","0.0002"
"50.5120","420.9498","0.0002"
"50.5320","421.1159","0.0002"
"50.5520","421.2830","0.0002"
"50.5720","421.4498","0.0002"
"50.5920","421.6164","0.0002"
"50.6120","421.7834","0.0002"
"50.6320","421.9500","0.0002"
"50.6520","422.1167","0.0002"
"50.6720","422.2834","0.0002"
"50.6920","422.4497","0.0002"
"50.7120","422.6165","0.0002"
"50.7320","422.7834","0.0002"
"50.7520","422.9501","0.0002"
"50.7720","423.1172","0.0002"
"50.7920","423.2833","0.0002"
"50.8120","423.4496","0.0002"
"50.8320","423.6166","0.0002"
"50.8520","423.7834","0.0002"
"50.8720","423.9504","0.0003"
"50.8920","424.1176","0.0002"
"50.9120","424.2839","0.0002"
"50.9320","424.4502","0.0002"
"50.9520","424.6168","0.0002"
"50.9720","424.7829","0.0002"
"50.9920","424.9496","0.0002"
"51.0120","425.1165","0.0002"
"51.0320","425.2830","0.0002"
"51.0520","425.4500","0.0003"
"51.0720","425.6165","0.0002"
"51.0920","425.7825","0.0002"
"51.1120","425.9499","0.0003"
"51.1320","426.1167","0.0002"
"51.1520","426.2833","0.0002"
"51.1720","426.4500","0.0002"
"51.1920","426.6161","0.0002"
"51.2120","426.7827","0.0002"
"51.2320","426.9499","0.0003"
"51.2520","427.1163","0.0002"
"51.2720","427.2829","0.0002"
"51.2920","427.4498","0.0002"
"51.3120","427.6162","0.0002"
"51.3320","427.7830","0.0002"
"51.3520","427.9499","0.0003"
"51.3720","428.1163","0.0002"
"51.3920","428.2835","0.0003"
"51.4120","428.4504","0.0002"
"51.4320","428.6168","0.0002"
"51.4520","428.7838","0.0002"
"51.4720","428.9504","0.0002"
"51.4920","429.1169","0.0002"
"51.5120","429.2839","0.0003"
"51.5320","429.4504","0.0003"
"51.5520","429.6167","0.0002"
"51.5720","429.7836","0.0002"
"51.5920","429.9500","0.0003"
"51.6120","430.1164","0.0002"
"51.6320","430.2834","0.0003"
"51.6520","430.4498","0.0003"
"51.6720","430.6167","0.0002"
"51.6920","430.7832","0.0003"
"51.7120","430.9497","0.0003"
"51.7320","431.1166","0.0002"
"51.7520","431.2833","0.0002"
"51.7720","431.4499","0.0003"
"51.7920","431.6167","0.0003"
"51.8120","431.7831","0.0002"
"51.8320","431.9492","0.0003"
"51.8520","432.1164","0.0003"
"51.8720","432.2831","0.0002"
"51.8920","432.4500","0.0003"
"51.9120","432.6168","0.0003"
"51.9320","432.7830","0.0002"
"51.9520","432.9498","0.0003"
"51.9720","433.1169","0.0003"
"51.9920","433.2833","0.0002"
"52.0120","433.4501","0.0003"
"52.0320","433.6167","0.0003"
"52.0520","433.7832","0.0002"
"52.0720","433.9501","0.0003"
"52.0920","434.1169","0.0002"
"52.1120","434.2831","0.0003"
"52.1320","434.4503","0.0003"
"52.1520","434.6171","0.0003"
"52.1720","434.7837","0.0002"
"52.1920","434.9501","0.0003"
"52.2120","435.1163","0.0003"
"52.2320","435.2829","0.0003"
"52.2520","435.4501","0.0003"
"52.2720","435.6167","0.0003"
"52.2920","435.7835","0.0003"
"52.3120","435.9502","0.0003"
"52.3320","436.1161","0.0002"
"52.3520","436.2830","0.0003"
"52.3720","436.4501","0.0003"
"52.3920","436.6162","0.0003"
"52.4120","436.7834","0.0003"
"52.4320","436.9501","0.0003"
"52.4520","437.1162","0.0003"
"52.4720","437.2832","0.0003"
"52.4920","437.4496","0.0003"
"52.5120","437.6162","0.0003"
"52.5320","437.7833","0.0003"
"52.5520","437.9499","0.0003"
"52.5720","438.1167","0.0003"
"52.5920","438.2834","0.0003"
"52.6120","438.4497","0.0003"
"52.6320","438.6165","0.0003"
"52.6520","438.7835","0.0003"
"52.6720","438.9501","0.0003"
"52.6920","439.1169","0.0003"
"52.7120","439.2837","0.0003"
"52.7320","439.4500","0.0003"
"52.7520","439.6167","0.0003"
"52.7720","439.7833","0.0003"
"52.7920","439.9499","0.0003"
"52.8120","440.1167","0.0003"
"52.8320","440.2831","0.0003"
"52.8520","440.4499","0.0003"
"52.8720","440.6166","0.0003"
"52.8920","440.7830","0.0003"
"52.9120","440.9498","0.0003"
"52.9320","441.1170","0.0003"
"52.9520","441.2831","0.0003"
"52.9720","441.4497","0.0003"
"52.9920","441.6168","0.0003"
"53.0120","441.7833","0.0003"
"53.0320","441.9501","0.0003"
"53.0520","442.1169","0.0003"
"53.0720","442.2830","0.0003"
"53.0920","442.4497","0.0003"
"53.1120","442.6165","0.0003"
"53.1320","442.7830","0.0003"
"53.1520","442.9502","0.0003"
"53.1720","443.1169","0.0003"
"53.1920","443.2833","0.0003"
"53.2120","443.4503","0.0003"
"53.2320","443.6166","0.0003"
"53.2520","443.7828","0.0003"
"53.2720","443.9503","0.0003"
"53.2920","444.1169","0.0003"
"53.3120","444.2836","0.0003"
"53.3320","444.4504","0.0003"
"53.3520","444.6165","0.0003"
"53.3720","444.7831","0.0003"
"53.3920","444.9498","0.0003"
"53.4120","445.1165","0.0003"
"53.4320","445.2834","0.0003"
"53.4520","445.4501","0.0003"
"53.4720","445.6163","0.0003"
"53.4920","445.7830","0.0003"
"53.5120","445.9496","0.0003"
"53.5320","446.1159","0.0003"
"53.5520","446.2831","0.0003"
"53.5720","446.4499","0.0003"
"53.5920","446.6163","0.0003"
"53.6120","446.7833","0.0003"
"53.6320","446.9497","0.0003"
"53.6520","447.1163","0.0003"
"53.6720","447.2834","0.0003"
"53.6920","447.4500","0.0003"
"53.7120","447.6165","0.0003"
"53.7320","447.7832","0.0003"
"53.7520","447.9498","0.0003"
"53.7720","448.1167","0.0003"
"53.7920","448.2833","0.0003"
"53.8120","448.4497","0.0003"
"53.8320","448.6169","0.0003"
"53.8520","448.7835","0.0003"
"53.8720","448.9500","0.0003"
"53.8920","449.1171","0.0003"
"53.9120","449.2836","0.0003"
"53.9320","449.4500","0.0003"
"53.9520","449.6171","0.0003"
"53.9720","449.7836","0.0003"
"53.9920","449.9501","0.0003"
"54.0120","450.1167","0.0003"
"54.0320","450.2831","0.0003"
"54.0520","450.4502","0.0003"
"54.0720","450.6168","0.0003"
"54.0920","450.7827","0.0003"
"54.1120","450.9497","0.0003"
"54.1320","451.1163","0.0003"
"54.1520","451.2829","0.0003"
"54.1720","451.4499","0.0003"
"54.1920","451.6168","0.0003"
"54.2120","451.7831","0.0003"
"54.2320","451.9501","0.0003"
"54.2520","452.1166","0.0003"
"54.2720","452.2830","0.0003"
"54.2920","452.4499","0.0003"
"54.3120","452.6165","0.0003"
"54.3320","452.7831","0.0003"
"54.3520","452.9500","0.0003"
"54.3720","453.1158","0.0003"
"54.3920","453.2829","0.0003"
"54.4120","453.4501","0.0003"
"54.4320","453.6166","0.0003"
"54.4520","453.7835","0.0003"
"54.4720","453.9506","0.0003"
"54.4920","454.1168","0.0003"
"54.5120","454.2836","0.0003"
"54.5320","454.4503","0.0003"
"54.5520","454.6167","0.0003"
"54.5720","454.7836","0.0003"
"54.5920","454.9503","0.0003"
"54.6120","455.1168","0.0003"
"54.6320","455.2833","0.0003"
"54.6520","455.4494","0.0003"
"54.6720","455.6164","0.0003"
"54.6920","455.7835","0.0003"
"54.7120","455.9500","0.0003"
"54.7320","456.1166","0.0003"
"54.7520","456.2831","0.0003"
"54.7720","456.4495","0.0003"
"54.7920","456.6164","0.0003"
"54.8120","456.7834","0.0003"
"54.8320","456.9499","0.0003"
"54.8520","457.1167","0.0003"
"54.8720","457.2831","0.0003"
"54.8920","457.4496","0.0003"
"54.9120","457.6165","0.0003"
"54.9320","457.7828","0.0003"
"54.9520","457.9495","0.0003"
"54.9720","458.1168","0.0003"
"54.9920","458.2833","0.0003"
"55.0120","458.4499","0.0003"
"55.0320","458.6167","0.0003"
"55.0520","458.7831","0.0003"
"55.0720","458.9501","0.0003"
"55.0920","459.1173","0.0003"
"55.1120","459.2836","0.0003"
"55.1320","459.4503","0.0003"
"55.1520","459.6169","0.0003"
"55.1720","459.7834","0.0003"
"55.1920","459.9500","0.0003"
"55.2120","460.1165","0.0003"
"55.2320","460.2829","0.0003"
"55.2520","460.4502","0.0003"
"55.2720","460.6168","0.0003"
"55.2920","460.7834","0.0003"
"55.3120","460.9502","0.0003"
"55.3320","461.1165","0.0003"
"55.3520","461.2831","0.0003"
"55.3720","461.4501","0.0003"
"55.3920","461.6162","0.0003"
"55.4120","461.7830","0.0003"
"55.4320","461.9500","0.0003"
"55.4520","462.1166","0.0003"
"55.4720","462.2834","0.0003"
"55.4920","462.4500","0.0003"
"55.5120","462.6160","0.0003"
"55.5320","462.7833","0.0003"
"55.5520","462.9499","0.0003"
"55.5720","463.1166","0.0003"
"55.5920","463.2838","0.0003"
"55.6120","463.4503","0.0003"
"55.6320","463.6165","0.0003"
"55.6520","463.7831","0.0003"
"55.6720","463.9497","0.0003"
"55.6920","464.1165","0.0003"
"55.7120","464.2838","0.0003"
"55.7320","464.4506","0.0003"
"55.7520","464.6171","0.0003"
"55.7720","464.7834","0.0003"
"55.7920","464.9492","0.0003"
"55.8120","465.1161","0.0003"
"55.8320","465.2831","0.0003"
"55.8520","465.4500","0.0003"
"55.8720","465.6169","0.0003"
"55.8920","465.7832","0.0003"
"55.9120","465.9495","0.0003"
"55.9320","466.1164","0.0003"
"55.9520","466.2829","0.0003"
"55.9720","466.4496","0.0003"
"55.9920","466.6171","0.0003"
"56.0120","466.7835","0.0003"
"56.0320","466.9499","0.0003"
"56.0520","467.1167","0.0003"
"56.0720","467.2831","0.0003"
"56.0920","467.4499","0.0003"
"56.1120","467.6167","0.0003"
"56.1320","467.7831","0.0003"
"56.1520","467.9502","0.0003"
"56.1720","468.1169","0.0003"
"56.1920","468.2832","0.0003"
"56.2120","468.4502","0.0003"
"56.2320","468.6166","0.0003"
"56.2520","468.7831","0.0003"
"56.2720","468.9503","0.0003"
"56.2920","469.1169","0.0003"
"56.3120","469.2834","0.0003"
"56.3320","469.4504","0.0003"
"56.3520","469.6168","0.0003"
"56.3720","469.7834","0.0003"
"56.3920","469.9502","0.0003"
"56.4120","470.1161","0.0003"
"56.4320","470.2830","0.0003"
"56.4520","470.4499","0.0003"
"56.4720","470.6161","0.0003"
"56.4920","470.7830","0.0003"
"56.5120","470.9496","0.0003"
"56.5320","471.1158","0.0003"
"56.5520","471.2829","0.0003"
"56.5720","471.4498","0.0003"
"56.5920","471.6163","0.0003"
"56.6120","471.7833","0.0003"
"56.6320","471.9499","0.0003"
"56.6520","472.1162","0.0003"
"56.6720","472.2834","0.0003"
"56.6920","472.4498","0.0003"
"56.7120","472.6164","0.0003"
"56.7320","472.7833","0.0003"
"56.7520","472.9499","0.0003"
"56.7720","473.1169","0.0003"
"56.7920","473.2836","0.0003"
"56.8120","473.4498","0.0003"
"56.8320","473.6169","0.0003"
"56.8520","473.7836","0.0003"
"56.8720","473.9503","0.0003"
"56.8920","474.1173","0.0003"
"56.9120","474.2837","0.0003"
"56.9320","474.4498","0.0003"
"56.9520","474.6168","0.0003"
"56.9720","474.7834","0.0003"
"56.9920","474.9501","0.0003"
"57.0120","475.1170","0.0003"
"57.0320","475.2832","0.0003"
"57.0520","475.4498","0.0003"
"57.0720","475.6165","0.0003"
"57.0920","475.7827","0.0003"
"57.1120","475.9498","0.0003"
"57.1320","476.1167","0.0003"
"57.1520","476.2830","0.0003"
"57.1720","476.4499","0.0003"
"57.1920","476.6165","0.0003"
"57.2120","476.7828","0.0003"
"57.2320","476.9497","0.0003"
"57.2520","477.1166","0.0003"
"57.2720","477.2832","0.0003"
"57.2920","477.4499","0.0003"
"57.3120","477.6163","0.0003"
"57.3320","477.7829","0.0003"
"57.3520","477.9500","0.0003"
"57.3720","478.1167","0.0003"
"57.3920","478.2835","0.0003"
"57.4120","478.4505","0.0003"
"57.4320","478.6167","0.0003"
"57.4520","478.7833","0.0003"
"57.4720","478.9504","0.0003"
"57.4920","479.1165","0.0003"
"57.5120","479.2835","0.0003"
"57.5320","479.4506","0.0003"
"57.5520","479.6167","0.0003"
"57.5720","479.7833","0.0003"
"57.5920","479.9500","0.0003"
"57.6120","480.1163","0.0003"
"57.6320","480.2835","0.0003"
"57.6520","480.4500","0.0003"
"57.6720","480.6162","0.0003"
"57.6920","480.7831","0.0003"
"57.7120","480.9498","0.0003"
"57.7320","481.1165","0.0003"
"57.7520","481.2834","0.0003"
"57.7720","481.4497","0.0003"
"57.7920","481.6162","0.0003"
"57.8120","481.7833","0.0003"
"57.8320","481.9499","0.0003"
"57.8520","482.1168","0.0003"
"57.8720","482.2834","0.0003"
"57.8920","482.4497","0.0003"
"57.9120","482.6165","0.0003"
"57.9320","482.7829","0.0003"
"57.9520","482.9494","0.0003"
"57.9720","483.1168","0.0003"
"57.9920","483.2834","0.0003"
"58.0120","483.4503","0.0003"
"58.0320","483.6172","0.0003"
"58.0520","483.7833","0.0003"
"58.0720","483.9499","0.0003"
"58.0920","484.1171","0.0003"
"58.1120","484.2835","0.0003"
"58.1320","484.4503","0.0003"
"58.1520","484.6172","0.0003"
"58.1720","484.7834","0.0003"
"58.1920","484.9498","0.0003"
"58.2120","485.1161","0.0003"
"58.2320","485.2823","0.0003"
"58.2520","485.4500","0.0003"
"58.2720","485.6169","0.0003"
"58.2920","485.7835","0.0003"
"58.3120","485.9503","0.0003"
"58.3320","486.1164","0.0003"
"58.3520","486.2826","0.0003"
"58.3720","486.4499","0.0003"
"58.3920","486.6164","0.0003"
"58.4120","486.7834","0.0003"
"58.4320","486.9503","0.0003"
"58.4520","487.1165","0.0003"
"58.4720","487.2833","0.0003"
"58.4920","487.4498","0.0003"
"58.5120","487.6158","0.0003"
"58.5320","487.7832","0.0003"
"58.5520","487.9502","0.0003"
"58.5720","488.1167","0.0003"
"58.5920","488.2835","0.0003"
"58.6120","488.4501","0.0003"
"58.6320","488.6163","0.0003"
"58.6520","488.7836","0.0003"
"58.6720","488.9505","0.0003"
"58.6920","489.1169","0.0003"
"58.7120","489.2838","0.0003"
"58.7320","489.4500","0.0003"
"58.7520","489.6165","0.0003"
"58.7720","489.7834","0.0003"
"58.7920","489.9493","0.0003"
"58.8120","490.1163","0.0003"
"58.8320","490.2832","0.0003"
"58.8520","490.4497","0.0003"
"58.8720","490.6165","0.0003"
"58.8920","490.7830","0.0003"
"58.9120","490.9495","0.0003"
"58.9320","491.1165","0.0003"
"58.9520","491.2832","0.0003"
"58.9720","491.4495","0.0003"
"58.9920","491.6166","0.0003"
"59.0120","491.7833","0.0003"
"59.0320","491.9501","0.0003"
"59.0520","492.1169","0.0003"
"59.0720","492.2828","0.0003"
"59.0920","492.4496","0.0003"
"59.1120","492.6169","0.0003"
"59.1320","492.7834","0.0003"
"59.1520","492.9501","0.0003"
"59.1720","493.1170","0.0003"
"59.1920","493.2833","0.0003"
"59.2120","493.4502","0.0003"
"59.2320","493.6169","0.0003"
"59.2520","493.7831","0.0003"
"59.2720","493.9503","0.0003"
"59.2920","494.1173","0.0003"
"59.3120","494.2838","0.0003"
"59.3320","494.4503","0.0003"
"59.3520","494.6166","0.0003"
"59.3720","494.7828","0.0003"
"59.3920","494.9501","0.0003"
"59.4120","495.1168","0.0003"
"59.4320","495.2834","0.0003"
"59.4520","495.4503","0.0003"
"59.4720","495.6159","0.0003"
"59.4920","495.7827","0.0003"
"59.5120","495.9497","0.0003"
"59.5320","496.1159","0.0003"
"59.5520","496.2830","0.0003"
"59.5720","496.4499","0.0003"
"59.5920","496.6162","0.0003"
"59.6120","496.7831","0.0003"
"59.6320","496.9497","0.0003"
"59.6520","497.1160","0.0003"
"59.6720","497.2833","0.0003"
"59.6920","497.4502","0.0003"
"59.7120","497.6167","0.0003"
"59.7320","497.7835","0.0003"
"59.7520","497.9496","0.0003"
"59.7720","498.1163","0.0003"
"59.7920","498.2835","0.0003"
"59.8120","498.4497","0.0003"
"59.8320","498.6165","0.0003"
"59.8520","498.7835","0.0003"
"59.8720","498.9500","0.0003"
"59.8920","499.1169","0.0003"
"59.9120","499.2838","0.0003"
"59.9320","499.4501","0.0003"
"59.9520","499.6173","0.0003"
"59.9720","499.7838","0.0003"
"59.9920","499.9501","0.0003"
"60.0120","500.1166","0.0003"
"60.0320","500.2831","0.0003"
"60.0520","500.4500","0.0003"
"60.0720","500.6169","0.0003"
"60.0920","500.7827","0.0003"
"60.1120","500.9492","0.0003"
"60.1320","501.1166","0.0003"
"60.1520","501.2829","0.0003"
"60.1720","501.4497","0.0003"
"60.1920","501.6167","0.0003"
"60.2120","501.7830","0.0003"
"60.2320","501.9498","0.0003"
"60.2520","502.1165","0.0003"
"60.2720","502.2831","0.0003"
"60.2920","502.4499","0.0003"
"60.3120","502.6166","0.0003"
"60.3320","502.7831","0.0003"
"60.3520","502.9501","0.0003"
"60.3720","503.1164","0.0003"
"60.3920","503.2830","0.0003"
"60.4120","503.4500","0.0003"
"60.4320","503.6164","0.0003"
"60.4520","503.7832","0.0003"
"60.4720","503.9506","0.0003"
"60.4920","504.1167","0.0003"
"60.5120","504.2834","0.0003"
"60.5320","504.4507","0.0003"
"60.5520","504.6168","0.0003"
"60.5720","504.7839","0.0003"
"60.5920","504.9503","0.0003"
"60.6120","505.1164","0.0003"
"60.6320","505.2834","0.0003"
"60.6520","505.4500","0.0003"
"60.6720","505.6164","0.0003"
"60.6920","505.7836","0.0003"
"60.7120","505.9501","0.0003"
"60.7320","506.1163","0.0003"
"60.7520","506.2831","0.0003"
"60.7720","506.4496","0.0003"
"60.7920","506.6163","0.0003"
"60.8120","506.7835","0.0003"
"60.8320","506.9500","0.0003"
"60.8520","507.1164","0.0003"
"60.8720","507.2832","0.0003"
"60.8920","507.4497","0.0003"
"60.9120","507.6163","0.0003"
"60.9320","507.7831","0.0003"
"60.9520","507.9496","0.0003"
"60.9720","508.1169","0.0003"
"60.9920","508.2836","0.0003"
"61.0120","508.4497","0.0003"
"61.0320","508.6166","0.0003"
"61.0520","508.7831","0.0003"
"61.0720","508.9499","0.0003"
"61.0920","509.1171","0.0003"
"61.1120","509.2837","0.0003"
"61.1320","509.4500","0.0003"
"61.1520","509.6168","0.0003"
"61.1720","509.7830","0.0003"
"61.1920","509.9501","0.0003"
"61.2120","510.1169","0.0003"
"61.2320","510.2831","0.0003"
"61.2520","510.4500","0.0003"
"61.2720","510.6164","0.0003"
"61.2920","510.7830","0.0003"
"61.3120","510.9500","0.0003"
"61.3320","511.1166","0.0003"
"61.3520","511.2829","0.0003"
"61.3720","511.4499","0.0003"
"61.3920","511.6163","0.0003"
"61.4120","511.7829","0.0003"
"61.4320","511.9498","0.0003"
"61.4520","512.1165","0.0003"
"61.4720","512.2831","0.0003"
"61.4920","512.4500","0.0003"
"61.5120","512.6161","0.0003"
"61.5320","512.7828","0.0003"
"61.5520","512.9501","0.0003"
"61.5720","513.1165","0.0003"
"61.5920","513.2836","0.0003"
"61.6120","513.4503","0.0003"
"61.6320","513.6165","0.0003"
"61.6520","513.7834","0.0003"
"61.6720","513.9502","0.0003"
"61.6920","514.1165","0.0003"
"61.7120","514.2839","0.0003"
"61.7320","514.4505","0.0003"
"61.7520","514.6168","0.0003"
"61.7720","514.7835","0.0003"
"61.7920","514.9496","0.0003"
"61.8120","515.1163","0.0003"
"61.8320","515.2834","0.0003"
"61.8520","515.4502","0.0003"
"61.8720","515.6168","0.0003"
"61.8920","515.7832","0.0003"
"61.9120","515.9493","0.0003"
"61.9320","516.1163","0.0003"
"61.9520","516.2830","0.0003"
"61.9720","516.4496","0.0003"
"61.9920","516.6167","0.0003"
"62.0120","516.7830","0.0003"
"62.0320","516.9495","0.0003"
"62.0520","517.1165","0.0003"
"62.0720","517.2830","0.0003"
"62.0920","517.4493","0.0003"
"62.1120","517.6166","0.0003"
"62.1320","517.7833","0.0003"
"62.1520","517.9500","0.0003"
"62.1720","518.1168","0.0003"
"62.1920","518.2828","0.0003"
"62.2120","518.4498","0.0003"
"62.2320","518.6170","0.0003"
"62.2520","518.7834","0.0003"
"62.2720","518.9504","0.0003"
"62.2920","519.1171","0.0003"
"62.3120","519.2834","0.0003"
"62.3320","519.4505","0.0003"
"62.3520","519.6171","0.0003"
"62.3720","519.7831","0.0003"
"62.3920","519.9502","0.0003"
"62.4120","520.1167","0.0003"
"62.4320","520.2832","0.0003"
"62.4520","520.4504","0.0003"
"62.4720","520.6166","0.0003"
"62.4920","520.7832","0.0003"
"62.5120","520.9499","0.0003"
"62.5320","521.1161","0.0003"
"62.5520","521.2829","0.0003"
"62.5720","521.4498","0.0003"
"62.5920","521.6161","0.0003"
"62.6120","521.7831","0.0003"
"62.6320","521.9497","0.0003"
"62.6520","522.1157","0.0003"
"62.6720","522.2829","0.0003"
"62.6920","522.4496","0.0003"
"62.7120","522.6165","0.0003"
"62.7320","522.7834","0.0003"
"62.7520","522.9501","0.0003"
"62.7720","523.1165","0.0003"
"62.7920","523.2832","0.0003"
"62.8120","523.4498","0.0003"
"62.8320","523.6165","0.0003"
"62.8520","523.7834","0.0003"
"62.8720","523.9504","0.0003"
"62.8920","524.1172","0.0003"
"62.9120","524.2838","0.0003"
"62.9320","524.4496","0.0003"
"62.9520","524.6166","0.0003"
"62.9720","524.7837","0.0003"
"62.9920","524.9503","0.0003"
"63.0120","525.1172","0.0003"
"63.0320","525.2835","0.0003"
"63.0520","525.4501","0.0003"
"63.0720","525.6170","0.0003"
"63.0920","525.7834","0.0003"
"63.1120","525.9496","0.0003"
"63.1320","526.1168","0.0003"
"63.1520","526.2831","0.0003"
"63.1720","526.4498","0.0003"
"63.1920","526.6166","0.0003"
"63.2120","526.7826","0.0003"
"63.2320","526.9496","0.0003"
"63.2520","527.1166","0.0003"
"63.2720","527.2833","0.0003"
"63.2920","527.4495","0.0003"
"63.3120","527.6161","0.0003"
"63.3320","527.7826","0.0003"
"63.3520","527.9496","0.0003"
"63.3720","528.1165","0.0003"
"63.3920","528.2831","0.0003"
"63.4120","528.4500","0.0003"
"63.4320","528.6165","0.0003"
"63.4520","528.7830","0.0003"
"63.4720","528.9503","0.0003"
"63.4920","529.1168","0.0003"
"63.5120","529.2834","0.0003"
"63.5320","529.4506","0.0003"
"63.5520","529.6169","0.0003"
"63.5720","529.7836","0.0003"
"63.5920","529.9501","0.0003"
"63.6120","530.1165","0.0003"
"63.6320","530.2836","0.0003"
"63.6520","530.4505","0.0003"
"63.6720","530.6165","0.0003"
"63.6920","530.7833","0.0003"
"63.7120","530.9500","0.0003"
"63.7320","531.1165","0.0003"
"63.7520","531.2834","0.0003"
"63.7720","531.4496","0.0003"
"63.7920","531.6157","0.0003"
"63.8120","531.7833","0.0003"
"63.8320","531.9500","0.0003"
"63.8520","532.1166","0.0003"
"63.8720","532.2835","0.0003"
"63.8920","532.4497","0.0003"
"63.9120","532.6166","0.0003"
"63.9320","532.7831","0.0003"
"63.9520","532.9495","0.0003"
"63.9720","533.1165","0.0003"
"63.9920","533.2833","0.0003"
"64.0120","533.4499","0.0003"
"64.0320","533.6166","0.0003"
"64.0520","533.7831","0.0003"
"64.0720","533.9495","0.0003"
"64.0920","534.1168","0.0003"
"64.1120","534.2837","0.0003"
"64.1320","534.4504","0.0003"
"64.1520","534.6173","0.0003"
"64.1720","534.7833","0.0003"
"64.1920","534.9498","0.0003"
"64.2120","535.1167","0.0003"
"64.2320","535.2829","0.0003"
"64.2520","535.4500","0.0003"
"64.2720","535.6170","0.0003"
"64.2920","535.7832","0.0003"
"64.3120","535.9501","0.0003"
"64.3320","536.1166","0.0003"
"64.3520","536.2823","0.0003"
"64.3720","536.4495","0.0003"
"64.3920","536.6165","0.0003"
"64.4120","536.7830","0.0003"
"64.4320","536.9501","0.0003"
"64.4520","537.1163","0.0003"
"64.4720","537.2829","0.0003"
"64.4920","537.4500","0.0003"
"64.5120","537.6164","0.0003"
"64.5320","537.7832","0.0003"
"64.5520","537.9505","0.0003"
"64.5720","538.1166","0.0003"
"64.5920","538.2834","0.0003"
"64.6120","538.4499","0.0003"
"64.6320","538.6160","0.0003"
"64.6520","538.7834","0.0003"
"64.6720","538.9506","0.0003"
"64.6920","539.1169","0.0003"
"64.7120","539.2837","0.0003"
"64.7320","539.4502","0.0003"
"64.7520","539.6166","0.0003"
"64.7720","539.7833","0.0003"
"64.7920","539.9498","0.0003"
"64.8120","540.1165","0.0003"
"64.8320","540.2831","0.0003"
"64.8520","540.4498","0.0003"
"64.8720","540.6167","0.0003"
"64.8920","540.7834","0.0003"
"64.9120","540.9500","0.0003"
"64.9320","541.1166","0.0003"
"64.9520","541.2833","0.0003"
"64.9720","541.4498","0.0003"
"64.9920","541.6168","0.0003"
"65.0120","541.7834","0.0003"
"65.0320","541.9498","0.0003"
"65.0520","542.1167","0.0003"
"65.0720","542.2833","0.0003"
"65.0920","542.4497","0.0003"
"65.1120","542.6166","0.0003"
"65.1320","542.7831","0.0003"
"65.1520","542.9498","0.0003"
"65.1720","543.1171","0.0003"
"65.1920","543.2830","0.0003"
"65.2120","543.4496","0.0003"
"65.2320","543.6166","0.0003"
"65.2520","543.7829","0.0003"
"65.2720","543.9502","0.0003"
"65.2920","544.1170","0.0003"
"65.3120","544.2834","0.0003"
"65.3320","544.4503","0.0003"
"65.3520","544.6169","0.0003"
"65.3720","544.7832","0.0003"
"65.3920","544.9504","0.0003"
"65.4120","545.1171","0.0003"
"65.4320","545.2835","0.0003"
"65.4520","545.4502","0.0003"
"65.4720","545.6166","0.0003"
"65.4920","545.7828","0.0003"
"65.5120","545.9502","0.0003"
"65.5320","546.1164","0.0003"
"65.5520","546.2830","0.0003"
"65.5720","546.4499","0.0003"
"65.5920","546.6163","0.0003"
"65.6120","546.7830","0.0003"
"65.6320","546.9499","0.0003"
"65.6520","547.1162","0.0003"
