Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0001"
"0.0200","0.0436","0.0000"
"0.0280","0.0916","0.0002"
"0.0340","0.1377","0.0003"
"0.0420","0.2101","0.0005"
"0.0520","0.3128","0.0006"
"0.0720","0.5272","0.0006"
"0.0920","0.7280","0.0006"
"0.1120","0.9169","0.0005"
"0.1320","1.0971","0.0005"
"0.1520","1.2718","0.0005"
"0.1720","1.4436","0.0005"
"0.1920","1.6126","0.0005"
"0.2120","1.7806","0.0005"
"0.2320","1.9484","0.0005"
"0.2520","2.1157","0.0005"
"0.2720","2.2827","0.0005"
"0.2920","2.4495","0.0005"
"0.3120","2.6162","0.0005"
"0.3320","2.7832","0.0005"
"0.3520","2.9497","0.0005"
"0.3720","3.1164","0.0005"
"0.3920","3.2834","0.0005"
"0.4120","3.4498","0.0005"
"0.4320","3.6165","0.0005"
"0.4520","3.7833","0.0005"
"0.4720","3.9498","0.0005"
"0.4920","4.1164","0.0005"
"0.5120","4.2829","0.0005"
"0.5320","4.4494","0.0005"
"0.5520","4.6167","0.0005"
"0.5720","4.7836","0.0005"
"0.5920","4.9502","0.0005"
"0.6120","5.1171","0.0005"
"0.6320","5.2833","0.0004"
"0.6520","5.4498","0.0004"
"0.6720","5.6168","0.0004"
"0.6920","5.7830","0.0004"
"0.7120","5.9498","0.0004"
"0.7320","6.1176","0.0004"
"0.7520","6.2841","0.0004"
"0.7720","6.4503","0.0004"
"0.7920","6.6170","0.0004"
"0.8120","6.7829","0.0004"
"0.8320","6.9500","0.0004"
"0.8520","7.1175","0.0004"
"0.8720","7.2837","0.0004"
"0.8920","7.4502","0.0005"
"0.9120","7.6167","0.0005"
"0.9320","7.7829","0.0005"
"0.9520","7.9499","0.0005"
"0.9720","8.1166","0.0005"
"0.9920","8.2827","0.0005"
"1.0120","8.4503","0.0005"
"1.0320","8.6171","0.0005"
"1.0520","8.7833","0.0005"
"1.0720","8.9503","0.0005"
"1.0920","9.1166","0.0005"
"1.1120","9.2831","0.0005"
"1.1320","9.4500","0.0005"
"1.1520","9.6162","0.0005"
"1.1720","9.7830","0.0005"
"1.1920","9.9502","0.0005"
"1.2120","10.1167","0.0005"
"1.2320","10.2836","0.0005"
"1.2520","10.4505","0.0005"
"1.2720","10.6165","0.0005"
"1.2920","10.7832","0.0005"
"1.3120","10.9500","0.0005"
"1.3320","11.1167","0.0005"
"1.3520","11.2840","0.0005"
"1.3720","11.4506","0.0005"
"1.3920","11.6168","0.0005"
"1.4120","11.7831","0.0005"
"1.4320","11.9496","0.0005"
"1.4520","12.1165","0.0005"
"1.4720","12.2834","0.0004"
"1.4920","12.4503","0.0004"
"1.5120","12.6172","0.0005"
"1.5320","12.7832","0.0005"
"1.5520","12.9493","0.0005"
"1.5720","13.1166","0.0005"
"1.5920","13.2834","0.0005"
"1.6120","13.4502","0.0005"
"1.6320","13.6171","0.0005"
"1.6520","13.7836","0.0005"
"1.6720","13.9497","0.0004"
"1.6920","14.1164","0.0004"
"1.7120","14.2826","0.0004"
"1.7320","14.4492","0.0004"
"1.7520","14.6167","0.0004"
"1.7720","14.7832","0.0004"
"1.7920","14.9498","0.0004"
"1.8120","15.1165","0.0004"
"1.8320","15.2826","0.0004"
"1.8520","15.4497","0.0004"
"1.8720","15.6169","0.0004"
"1.8920","15.7833","0.0005"
"1.9120","15.9502","0.0004"
"1.9320","16.1171","0.0005"
"1.9520","16.2833","0.0005"
"1.9720","16.4500","0.0005"
"1.9920","16.6166","0.0005"
"2.0120","16.7828","0.0005"
"2.0320","16.9499","0.0005"
"2.0520","17.1166","0.0005"
"2.0720","17.2833","0.0005"
"2.0920","17.4501","0.0005"
"2.1120","17.6166","0.0005"
"2.1320","17.7831","0.0005"
"2.1520","17.9499","0.0005"
"2.1720","18.1164","0.0005"
"2.1920","18.2834","0.0005"
"2.2120","18.4502","0.0005"
"2.2320","18.6169","0.0005"
"2.2520","18.7838","0.0005"
"2.2720","18.9503","0.0005"
"2.2920","19.1161","0.0005"
"2.3120","19.2830","0.0005"
"2.3320","19.4500","0.0005"
"2.3520","19.6166","0.0005"
"2.3720","19.7836","0.0005"
"2.3920","19.9501","0.0005"
"2.4120","20.1165","0.0005"
"2.4320","20.2838","0.0005"
"2.4520","20.4502","0.0005"
"2.4720","20.6170","0.0005"
"2.4920","20.7839","0.0005"
"2.5120","20.9505","0.0005"
"2.5320","21.1175","0.0005"
"2.5520","21.2842","0.0005"
"2.5720","21.4497","0.0005"
"2.5920","21.6163","0.0005"
"2.6120","21.7833","0.0005"
"2.6320","21.9499","0.0005"
"2.6520","22.1172","0.0005"
"2.6720","22.2832","0.0005"
"2.6920","22.4492","0.0005"
"2.7120","22.6164","0.0005"
"2.7320","22.7831","0.0005"
"2.7520","22.9501","0.0005"
"2.7720","23.1170","0.0005"
"2.7920","23.2833","0.0005"
"2.8120","23.4497","0.0005"
"2.8320","23.6168","0.0005"
"2.8520","23.7829","0.0005"
"2.8720","23.9493","0.0005"
"2.8920","24.1164","0.0005"
"2.9120","24.2830","0.0005"
"2.9320","24.4498","0.0005"
"2.9520","24.6164","0.0005"
"2.9720","24.7828","0.0005"
"2.9920","24.9502","0.0005"
"3.0120","25.1170","0.0005"
"3.0320","25.2836","0.0005"
"3.0520","25.4501","0.0005"
"3.0720","25.6168","0.0006"
"3.0920","25.7834","0.0005"
"3.1120","25.9505","0.0006"
"3.1320","26.1171","0.0006"
"3.1520","26.2836","0.0006"
"3.1720","26.4506","0.0006"
"3.1920","26.6169","0.0006"
"3.2120","26.7834","0.0005"
"3.2320","26.9500","0.0005"
"3.2520","27.1164","0.0005"
"3.2720","27.2835","0.0005"
"3.2920","27.4505","0.0005"
"3.3120","27.6165","0.0005"
"3.3320","27.7832","0.0005"
"3.3520","27.9498","0.0006"
"3.3720","28.1163","0.0006"
"3.3920","28.2834","0.0006"
"3.4120","28.4501","0.0006"
"3.4320","28.6163","0.0006"
"3.4520","28.7830","0.0006"
"3.4720","28.9495","0.0005"
"3.4920","29.1162","0.0005"
"3.5120","29.2830","0.0005"
"3.5320","29.4495","0.0005"
"3.5520","29.6162","0.0006"
"3.5720","29.7833","0.0006"
"3.5920","29.9501","0.0006"
"3.6120","30.1169","0.0006"
"3.6320","30.2835","0.0006"
"3.6520","30.4498","0.0006"
"3.6720","30.6171","0.0006"
"3.6920","30.7838","0.0006"
"3.7120","30.9499","0.0006"
"3.7320","31.1173","0.0006"
"3.7520","31.2840","0.0006"
"3.7720","31.4505","0.0006"
"3.7920","31.6172","0.0006"
"3.8120","31.7833","0.0006"
"3.8320","31.9497","0.0006"
"3.8520","32.1169","0.0006"
"3.8720","32.2831","0.0006"
"3.8920","32.4504","0.0006"
"3.9120","32.6174","0.0006"
"3.9320","32.7836","0.0006"
"3.9520","32.9500","0.0006"
"3.9720","33.1163","0.0006"
"3.9920","33.2823","0.0006"
"4.0120","33.4500","0.0006"
"4.0320","33.6170","0.0006"
"4.0520","33.7835","0.0006"
"4.0720","33.9502","0.0006"
"4.0920","34.1163","0.0006"
"4.1120","34.2824","0.0006"
"4.1320","34.4497","0.0006"
"4.1520","34.6164","0.0006"
"4.1720","34.7835","0.0006"
"4.1920","34.9503","0.0006"
"4.2120","35.1164","0.0006"
"4.2320","35.2831","0.0006"
"4.2520","35.4500","0.0006"
"4.2720","35.6159","0.0006"
"4.2920","35.7835","0.0006"
"4.3120","35.9507","0.0006"
"4.3320","36.1171","0.0006"
"4.3520","36.2840","0.0006"
"4.3720","36.4504","0.0006"
"4.3920","36.6161","0.0006"
"4.4120","36.7832","0.0006"
"4.4320","36.9498","0.0006"
"4.4520","37.1168","0.0006"
"4.4720","37.2836","0.0006"
"4.4920","37.4498","0.0006"
"4.5120","37.6166","0.0006"
"4.5320","37.7836","0.0006"
"4.5520","37.9492","0.0006"
"4.5720","38.1162","0.0006"
"4.5920","38.2835","0.0006"
"4.6120","38.4500","0.0006"
"4.6320","38.6171","0.0006"
"4.6520","38.7837","0.0006"
"4.6720","38.9498","0.0006"
"4.6920","39.1168","0.0006"
"4.7120","39.2832","0.0006"
"4.7320","39.4494","0.0006"
"4.7520","39.6166","0.0006"
"4.7720","39.7835","0.0006"
"4.7920","39.9502","0.0006"
"4.8120","40.1169","0.0006"
"4.8320","40.2826","0.0006"
"4.8520","40.4494","0.0006"
"4.8720","40.6169","0.0006"
"4.8920","40.7835","0.0006"
"4.9120","40.9504","0.0006"
"4.9320","41.1174","0.0006"
"4.9520","41.2839","0.0006"
"4.9720","41.4505","0.0006"
"4.9920","41.6169","0.0006"
"5.0120","41.7829","0.0006"
"5.0320","41.9500","0.0006"
"5.0520","42.1169","0.0006"
"5.0720","42.2836","0.0006"
"5.0920","42.4504","0.0006"
"5.1120","42.6162","0.0006"
"5.1320","42.7823","0.0006"
"5.1520","42.9498","0.0006"
"5.1720","43.1167","0.0006"
"5.1920","43.2835","0.0006"
"5.2120","43.4505","0.0006"
"5.2320","43.6163","0.0006"
"5.2520","43.7831","0.0006"
"5.2720","43.9497","0.0006"
"5.2920","44.1159","0.0006"
"5.3120","44.2831","0.0006"
"5.3320","44.4500","0.0006"
"5.3520","44.6170","0.0006"
"5.3720","44.7838","0.0006"
"5.3920","44.9501","0.0006"
"5.4120","45.1163","0.0007"
"5.4320","45.2836","0.0007"
"5.4520","45.4504","0.0007"
"5.4720","45.6174","0.0006"
"5.4920","45.7839","0.0006"
"5.5120","45.9506","0.0007"
"5.5320","46.1172","0.0007"
"5.5520","46.2841","0.0007"
"5.5720","46.4505","0.0006"
"5.5920","46.6167","0.0006"
"5.6120","46.7834","0.0006"
"5.6320","46.9496","0.0006"
"5.6520","47.1162","0.0006"
"5.6720","47.2830","0.0006"
"5.6920","47.4494","0.0006"
"5.7120","47.6166","0.0006"
"5.7320","47.7833","0.0006"
"5.7520","47.9496","0.0006"
"5.7720","48.1164","0.0006"
"5.7920","48.2829","0.0006"
"5.8120","48.4499","0.0006"
"5.8320","48.6170","0.0006"
"5.8520","48.7828","0.0006"
"5.8720","48.9492","0.0006"
"5.8920","49.1164","0.0006"
"5.9120","49.2830","0.0006"
"5.9320","49.4499","0.0006"
"5.9520","49.6169","0.0006"
"5.9720","49.7831","0.0006"
"5.9920","49.9500","0.0006"
"6.0120","50.1168","0.0007"
"6.0320","50.2833","0.0007"
"6.0520","50.4503","0.0007"
"6.0720","50.6170","0.0007"
"6.0920","50.7835","0.0007"
"6.1120","50.9508","0.0007"
"6.1320","51.1173","0.0007"
"6.1520","51.2836","0.0007"
"6.1720","51.4506","0.0007"
"6.1920","51.6171","0.0007"
"6.2120","51.7834","0.0007"
"6.2320","51.9501","0.0007"
"6.2520","52.1163","0.0006"
"6.2720","52.2834","0.0006"
"6.2920","52.4505","0.0006"
"6.3120","52.6166","0.0006"
"6.3320","52.7837","0.0006"
"6.3520","52.9503","0.0006"
"6.3720","53.1160","0.0006"
"6.3920","53.2828","0.0006"
"6.4120","53.4495","0.0006"
"6.4320","53.6161","0.0006"
"6.4520","53.7839","0.0006"
"6.4720","53.9506","0.0006"
"6.4920","54.1165","0.0006"
"6.5120","54.2830","0.0006"
"6.5320","54.4495","0.0006"
"6.5520","54.6161","0.0006"
"6.5720","54.7836","0.0006"
"6.5920","54.9501","0.0006"
"6.6120","55.1169","0.0007"
"6.6320","55.2835","0.0007"
"6.6520","55.4497","0.0007"
"6.6720","55.6167","0.0007"
"6.6920","55.7835","0.0007"
"6.7120","55.9498","0.0007"
"6.7320","56.1172","0.0007"
"6.7520","56.2838","0.0007"
"6.7720","56.4500","0.0007"
"6.7920","56.6167","0.0007"
"6.8120","56.7827","0.0007"
"6.8320","56.9494","0.0006"
"6.8520","57.1170","0.0006"
"6.8720","57.2836","0.0006"
"6.8920","57.4502","0.0006"
"6.9120","57.6169","0.0006"
"6.9320","57.7830","0.0006"
"6.9520","57.9499","0.0006"
"6.9720","58.1169","0.0006"
"6.9920","58.2828","0.0006"
"7.0120","58.4499","0.0006"
"7.0320","58.6169","0.0006"
"7.0520","58.7834","0.0006"
"7.0720","58.9503","0.0006"
"7.0920","59.1167","0.0006"
"7.1120","59.2829","0.0006"
"7.1320","59.4501","0.0007"
"7.1520","59.6165","0.0007"
"7.1720","59.7832","0.0007"
"7.1920","59.9500","0.0006"
"7.2120","60.1165","0.0006"
"7.2320","60.2833","0.0007"
"7.2520","60.4500","0.0007"
"7.2720","60.6163","0.0007"
"7.2920","60.7833","0.0007"
"7.3120","60.9505","0.0007"
"7.3320","61.1172","0.0007"
"7.3520","61.2838","0.0007"
"7.3720","61.4503","0.0006"
"7.3920","61.6164","0.0006"
"7.4120","61.7831","0.0006"
"7.4320","61.9499","0.0007"
"7.4520","62.1167","0.0007"
"7.4720","62.2837","0.0007"
"7.4920","62.4503","0.0007"
"7.5120","62.6167","0.0007"
"7.5320","62.7833","0.0007"
"7.5520","62.9497","0.0007"
"7.5720","63.1163","0.0007"
"7.5920","63.2833","0.0007"
"7.6120","63.4504","0.0006"
"7.6320","63.6173","0.0005"
"7.6520","63.7836","0.0005"
"7.6720","63.9494","0.0005"
"7.6920","64.1164","0.0005"
"7.7120","64.2834","0.0005"
"7.7320","64.4503","0.0005"
"7.7520","64.6171","0.0006"
"7.7720","64.7833","0.0006"
"7.7920","64.9495","0.0007"
"7.8120","65.1164","0.0007"
"7.8320","65.2828","0.0007"
"7.8520","65.4494","0.0007"
"7.8720","65.6170","0.0007"
"7.8920","65.7839","0.0006"
"7.9120","65.9505","0.0006"
"7.9320","66.1171","0.0007"
"7.9520","66.2831","0.0007"
"7.9720","66.4500","0.0007"
"7.9920","66.6170","0.0007"
"8.0120","66.7833","0.0007"
"8.0320","66.9500","0.0007"
"8.0520","67.1166","0.0007"
"8.0720","67.2830","0.0006"
"8.0920","67.4502","0.0007"
"8.1120","67.6168","0.0007"
"8.1320","67.7829","0.0007"
"8.1520","67.9499","0.0007"
"8.1720","68.1164","0.0007"
"8.1920","68.2830","0.0007"
"8.2120","68.4501","0.0007"
"8.2320","68.6167","0.0006"
"8.2520","68.7832","0.0006"
"8.2720","68.9500","0.0005"
"8.2920","69.1164","0.0006"
"8.3120","69.2830","0.0006"
"8.3320","69.4498","0.0007"
"8.3520","69.6164","0.0007"
"8.3720","69.7836","0.0006"
"8.3920","69.9503","0.0006"
"8.4120","70.1161","0.0006"
"8.4320","70.2833","0.0007"
"8.4520","70.4503","0.0006"
"8.4720","70.6169","0.0006"
"8.4920","70.7841","0.0006"
"8.5120","70.9507","0.0006"
"8.5320","71.1169","0.0006"
"8.5520","71.2838","0.0006"
"8.5720","71.4502","0.0007"
"8.5920","71.6164","0.0006"
"8.6120","71.7833","0.0006"
"8.6320","71.9499","0.0006"
"8.6520","72.1169","0.0007"
"8.6720","72.2836","0.0006"
"8.6920","72.4492","0.0006"
"8.7120","72.6165","0.0007"
"8.7320","72.7835","0.0007"
"8.7520","72.9499","0.0007"
"8.7720","73.1169","0.0007"
"8.7920","73.2834","0.0007"
"8.8120","73.4498","0.0007"
"8.8320","73.6168","0.0007"
"8.8520","73.7833","0.0007"
"8.8720","73.9498","0.0007"
"8.8920","74.1167","0.0007"
"8.9120","74.2830","0.0007"
"8.9320","74.4498","0.0007"
"8.9520","74.6165","0.0007"
"8.9720","74.7824","0.0007"
"8.9920","74.9498","0.0007"
"9.0120","75.1170","0.0007"
"9.0320","75.2833","0.0007"
"9.0520","75.4500","0.0007"
"9.0720","75.6167","0.0007"
"9.0920","75.7830","0.0007"
"9.1120","75.9504","0.0007"
"9.1320","76.1174","0.0007"
"9.1520","76.2837","0.0006"
"9.1720","76.4504","0.0006"
"9.1920","76.6166","0.0006"
"9.2120","76.7830","0.0006"
"9.2320","76.9499","0.0006"
"9.2520","77.1162","0.0007"
"9.2720","77.2832","0.0006"
"9.2920","77.4507","0.0006"
"9.3120","77.6169","0.0006"
"9.3320","77.7835","0.0006"
"9.3520","77.9501","0.0006"
"9.3720","78.1163","0.0006"
"9.3920","78.2839","0.0006"
"9.4120","78.4504","0.0006"
"9.4320","78.6165","0.0007"
"9.4520","78.7833","0.0006"
"9.4720","78.9499","0.0006"
"9.4920","79.1163","0.0007"
"9.5120","79.2831","0.0007"
"9.5320","79.4495","0.0006"
"9.5520","79.6159","0.0006"
"9.5720","79.7832","0.0007"
"9.5920","79.9498","0.0007"
"9.6120","80.1166","0.0006"
"9.6320","80.2833","0.0007"
"9.6520","80.4497","0.0007"
"9.6720","80.6166","0.0007"
"9.6920","80.7831","0.0007"
"9.7120","80.9496","0.0007"
"9.7320","81.1165","0.0007"
"9.7520","81.2835","0.0007"
"9.7720","81.4502","0.0007"
"9.7920","81.6170","0.0007"
"9.8120","81.7832","0.0007"
"9.8320","81.9493","0.0007"
"9.8520","82.1168","0.0007"
"9.8720","82.2836","0.0007"
"9.8920","82.4507","0.0007"
"9.9120","82.6175","0.0007"
"9.9320","82.7835","0.0007"
"9.9520","82.9501","0.0007"
"9.9720","83.1171","0.0007"
"9.9920","83.2830","0.0007"
"10.0120","83.4500","0.0007"
"10.0320","83.6171","0.0007"
"10.0520","83.7834","0.0007"
"10.0720","83.9504","0.0007"
"10.0920","84.1169","0.0007"
"10.1120","84.2826","0.0007"
"10.1320","84.4500","0.0006"
"10.1520","84.6169","0.0006"
"10.1720","84.7836","0.0005"
"10.1920","84.9503","0.0005"
"10.2120","85.1165","0.0006"
"10.2320","85.2828","0.0006"
"10.2520","85.4498","0.0006"
"10.2720","85.6160","0.0007"
"10.2920","85.7828","0.0006"
"10.3120","85.9503","0.0006"
"10.3320","86.1168","0.0006"
"10.3520","86.2836","0.0007"
"10.3720","86.4501","0.0007"
"10.3920","86.6160","0.0006"
"10.4120","86.7833","0.0007"
"10.4320","86.9504","0.0007"
"10.4520","87.1170","0.0006"
"10.4720","87.2837","0.0007"
"10.4920","87.4502","0.0007"
"10.5120","87.6164","0.0007"
"10.5320","87.7834","0.0007"
"10.5520","87.9501","0.0007"
"10.5720","88.1162","0.0007"
"10.5920","88.2833","0.0007"
"10.6120","88.4500","0.0007"
"10.6320","88.6169","0.0007"
"10.6520","88.7838","0.0007"
"10.6720","88.9499","0.0008"
"10.6920","89.1165","0.0008"
"10.7120","89.2834","0.0007"
"10.7320","89.4499","0.0007"
"10.7520","89.6168","0.0007"
"10.7720","89.7836","0.0007"
"10.7920","89.9497","0.0007"
"10.8120","90.1169","0.0007"
"10.8320","90.2832","0.0007"
"10.8520","90.4493","0.0007"
"10.8720","90.6166","0.0007"
"10.8920","90.7835","0.0007"
"10.9120","90.9505","0.0007"
"10.9320","91.1176","0.0007"
"10.9520","91.2835","0.0007"
"10.9720","91.4497","0.0007"
"10.9920","91.6169","0.0007"
"11.0120","91.7831","0.0008"
"11.0320","91.9502","0.0008"
"11.0520","92.1172","0.0008"
"11.0720","92.2834","0.0007"
"11.0920","92.4502","0.0007"
"11.1120","92.6163","0.0007"
"11.1320","92.7822","0.0006"
"11.1520","92.9498","0.0006"
"11.1720","93.1171","0.0006"
"11.1920","93.2837","0.0007"
"11.2120","93.4504","0.0008"
"11.2320","93.6169","0.0007"
"11.2520","93.7832","0.0007"
"11.2720","93.9499","0.0007"
"11.2920","94.1165","0.0008"
"11.3120","94.2830","0.0007"
"11.3320","94.4500","0.0007"
"11.3520","94.6163","0.0007"
"11.3720","94.7830","0.0008"
"11.3920","94.9497","0.0007"
"11.4120","95.1158","0.0007"
"11.4320","95.2832","0.0008"
"11.4520","95.4505","0.0007"
"11.4720","95.6168","0.0007"
"11.4920","95.7834","0.0007"
"11.5120","95.9501","0.0007"
"11.5320","96.1166","0.0007"
"11.5520","96.2841","0.0007"
"11.5720","96.4507","0.0007"
"11.5920","96.6168","0.0007"
"11.6120","96.7833","0.0007"
"11.6320","96.9496","0.0007"
"11.6520","97.1166","0.0008"
"11.6720","97.2837","0.0008"
"11.6920","97.4495","0.0008"
"11.7120","97.6166","0.0008"
"11.7320","97.7834","0.0008"
"11.7520","97.9498","0.0007"
"11.7720","98.1168","0.0007"
"11.7920","98.2834","0.0007"
"11.8120","98.4498","0.0006"
"11.8320","98.6170","0.0006"
"11.8520","98.7837","0.0007"
"11.8720","98.9500","0.0008"
"11.8920","99.1167","0.0008"
"11.9120","99.2832","0.0007"
"11.9320","99.4499","0.0007"
"11.9520","99.6168","0.0007"
"11.9720","99.7829","0.0008"
"11.9920","99.9495","0.0007"
"12.0120","100.1169","0.0008"
"12.0320","100.2831","0.0008"
"12.0520","100.4501","0.0008"
"12.0720","100.6169","0.0008"
"12.0920","100.7832","0.0008"
"12.1120","100.9503","0.0008"
"12.1320","101.1173","0.0008"
"12.1520","101.2836","0.0008"
"12.1720","101.4504","0.0008"
"12.1920","101.6169","0.0007"
"12.2120","101.7831","0.0007"
"12.2320","101.9502","0.0007"
"12.2520","102.1165","0.0007"
"12.2720","102.2827","0.0007"
"12.2920","102.4502","0.0007"
"12.3120","102.6168","0.0007"
"12.3320","102.7835","0.0008"
"12.3520","102.9504","0.0008"
"12.3720","103.1163","0.0008"
"12.3920","103.2832","0.0008"
"12.4120","103.4506","0.0008"
"12.4320","103.6171","0.0008"
"12.4520","103.7839","0.0008"
"12.4720","103.9503","0.0008"
"12.4920","104.1162","0.0007"
"12.5120","104.2832","0.0007"
"12.5320","104.4492","0.0007"
"12.5520","104.6153","0.0007"
"12.5720","104.7831","0.0007"
"12.5920","104.9502","0.0008"
"12.6120","105.1169","0.0008"
"12.6320","105.2836","0.0008"
"12.6520","105.4496","0.0008"
"12.6720","105.6163","0.0008"
"12.6920","105.7833","0.0008"
"12.7120","105.9506","0.0008"
"12.7320","106.1176","0.0008"
"12.7520","106.2839","0.0008"
"12.7720","106.4499","0.0007"
"12.7920","106.6162","0.0007"
"12.8120","106.7828","0.0008"
"12.8320","106.9493","0.0008"
"12.8520","107.1167","0.0008"
"12.8720","107.2836","0.0008"
"12.8920","107.4499","0.0008"
"12.9120","107.6168","0.0008"
"12.9320","107.7832","0.0008"
"12.9520","107.9499","0.0008"
"12.9720","108.1173","0.0008"
"12.9920","108.2838","0.0008"
"13.0120","108.4505","0.0008"
"13.0320","108.6171","0.0007"
"13.0520","108.7835","0.0007"
"13.0720","108.9501","0.0007"
"13.0920","109.1167","0.0008"
"13.1120","109.2826","0.0008"
"13.1320","109.4494","0.0008"
"13.1520","109.6167","0.0008"
"13.1720","109.7834","0.0008"
"13.1920","109.9506","0.0008"
"13.2120","110.1170","0.0008"
"13.2320","110.2833","0.0009"
"13.2520","110.4503","0.0009"
"13.2720","110.6167","0.0008"
"13.2920","110.7833","0.0008"
"13.3120","110.9505","0.0008"
"13.3320","111.1172","0.0008"
"13.3520","111.2839","0.0008"
"13.3720","111.4502","0.0008"
"13.3920","111.6157","0.0008"
"13.4120","111.7827","0.0008"
"13.4320","111.9499","0.0008"
"13.4520","112.1167","0.0008"
"13.4720","112.2836","0.0008"
"13.4920","112.4501","0.0008"
"13.5120","112.6160","0.0008"
"13.5320","112.7828","0.0008"
"13.5520","112.9499","0.0008"
"13.5720","113.1166","0.0008"
"13.5920","113.2837","0.0008"
"13.6120","113.4503","0.0007"
"13.6320","113.6164","0.0007"
"13.6520","113.7831","0.0008"
"13.6720","113.9493","0.0008"
"13.6920","114.1159","0.0008"
"13.7120","114.2834","0.0008"
"13.7320","114.4501","0.0008"
"13.7520","114.6171","0.0009"
"13.7720","114.7839","0.0009"
"13.7920","114.9500","0.0008"
"13.8120","115.1168","0.0008"
"13.8320","115.2835","0.0009"
"13.8520","115.4496","0.0008"
"13.8720","115.6171","0.0008"
"13.8920","115.7838","0.0008"
"13.9120","115.9504","0.0008"
"13.9320","116.1175","0.0008"
"13.9520","116.2833","0.0008"
"13.9720","116.4496","0.0008"
"13.9920","116.6173","0.0008"
"14.0120","116.7834","0.0008"
"14.0320","116.9499","0.0008"
"14.0520","117.1164","0.0008"
"14.0720","117.2827","0.0008"
"14.0920","117.4499","0.0009"
"14.1120","117.6170","0.0009"
"14.1320","117.7827","0.0008"
"14.1520","117.9495","0.0008"
"14.1720","118.1167","0.0008"
"14.1920","118.2833","0.0008"
"14.2120","118.4503","0.0008"
"14.2320","118.6169","0.0009"
"14.2520","118.7828","0.0008"
"14.2720","118.9502","0.0008"
"14.2920","119.1166","0.0008"
"14.3120","119.2830","0.0009"
"14.3320","119.4498","0.0009"
"14.3520","119.6162","0.0009"
"14.3720","119.7834","0.0009"
"14.3920","119.9507","0.0009"
"14.4120","120.1167","0.0008"
"14.4320","120.2834","0.0008"
"14.4520","120.4504","0.0008"
"14.4720","120.6168","0.0008"
"14.4920","120.7840","0.0008"
"14.5120","120.9507","0.0008"
"14.5320","121.1165","0.0008"
"14.5520","121.2836","0.0008"
"14.5720","121.4503","0.0008"
"14.5920","121.6168","0.0008"
"14.6120","121.7836","0.0008"
"14.6320","121.9501","0.0009"
"14.6520","122.1164","0.0009"
"14.6720","122.2833","0.0009"
"14.6920","122.4496","0.0009"
"14.7120","122.6160","0.0009"
"14.7320","122.7831","0.0008"
"14.7520","122.9499","0.0008"
"14.7720","123.1166","0.0008"
"14.7920","123.2830","0.0008"
"14.8120","123.4490","0.0009"
"14.8320","123.6164","0.0009"
"14.8520","123.7833","0.0009"
"14.8720","123.9501","0.0009"
"14.8920","124.1167","0.0009"
"14.9120","124.2831","0.0009"
"14.9320","124.4494","0.0009"
"14.9520","124.6165","0.0008"
"14.9720","124.7833","0.0008"
"14.9920","124.9499","0.0008"
"15.0120","125.1171","0.0008"
"15.0320","125.2837","0.0008"
"15.0520","125.4503","0.0008"
"15.0720","125.6169","0.0008"
"15.0920","125.7832","0.0008"
"15.1120","125.9503","0.0008"
"15.1320","126.1174","0.0008"
"15.1520","126.2838","0.0009"
"15.1720","126.4505","0.0009"
"15.1920","126.6168","0.0009"
"15.2120","126.7830","0.0009"
"15.2320","126.9501","0.0009"
"15.2520","127.1169","0.0009"
"15.2720","127.2835","0.0008"
"15.2920","127.4505","0.0008"
"15.3120","127.6167","0.0008"
"15.3320","127.7830","0.0008"
"15.3520","127.9499","0.0009"
"15.3720","128.1166","0.0009"
"15.3920","128.2833","0.0009"
"15.4120","128.4504","0.0009"
"15.4320","128.6165","0.0009"
"15.4520","128.7831","0.0009"
"15.4720","128.9497","0.0008"
"15.4920","129.1162","0.0008"
"15.5120","129.2830","0.0008"
"15.5320","129.4497","0.0008"
"15.5520","129.6162","0.0008"
"15.5720","129.7834","0.0008"
"15.5920","129.9501","0.0008"
"15.6120","130.1167","0.0008"
"15.6320","130.2836","0.0008"
"15.6520","130.4502","0.0009"
"15.6720","130.6165","0.0009"
"15.6920","130.7837","0.0009"
"15.7120","130.9504","0.0009"
"15.7320","131.1168","0.0009"
"15.7520","131.2837","0.0009"
"15.7720","131.4501","0.0009"
"15.7920","131.6166","0.0009"
"15.8120","131.7830","0.0009"
"15.8320","131.9491","0.0009"
"15.8520","132.1167","0.0009"
"15.8720","132.2836","0.0008"
"15.8920","132.4502","0.0008"
"15.9120","132.6170","0.0008"
"15.9320","132.7832","0.0009"
"15.9520","132.9493","0.0009"
"15.9720","133.1165","0.0009"
"15.9920","133.2833","0.0009"
"16.0120","133.4499","0.0009"
"16.0320","133.6169","0.0009"
"16.0520","133.7831","0.0008"
"16.0720","133.9497","0.0008"
"16.0920","134.1164","0.0009"
"16.1120","134.2824","0.0009"
"16.1320","134.4497","0.0009"
"16.1520","134.6168","0.0009"
"16.1720","134.7834","0.0009"
"16.1920","134.9503","0.0009"
"16.2120","135.1167","0.0009"
"16.2320","135.2830","0.0009"
"16.2520","135.4502","0.0009"
"16.2720","135.6170","0.0008"
"16.2920","135.7836","0.0008"
"16.3120","135.9509","0.0008"
"16.3320","136.1172","0.0008"
"16.3520","136.2838","0.0009"
"16.3720","136.4505","0.0009"
