Time,Displacement,Force
"16.4120","136.7829","0.0020"
"16.4320","136.9500","0.0020"
"16.4520","137.1165","0.0021"
"16.4720","137.2834","0.0022"
"16.4920","137.4503","0.0023"
"16.5120","137.6163","0.0024"
"16.5320","137.7830","0.0023"
"16.5520","137.9501","0.0022"
"16.5720","138.1165","0.0021"
"16.5920","138.2832","0.0021"
"16.6120","138.4499","0.0021"
"16.6320","138.6164","0.0021"
"16.6520","138.7837","0.0021"
"16.6700","138.9335","0.0023"
"16.6900","139.0994","0.0023"
"16.7100","139.2664","0.0024"
"16.7300","139.4333","0.0025"
"16.7500","139.6001","0.0024"
"16.7700","139.7672","0.0025"
"16.7900","139.9336","0.0024"
"16.8080","140.0834","0.0023"
"16.8280","140.2506","0.0022"
"16.8480","140.4170","0.0022"
"16.8680","140.5836","0.0023"
"16.8840","140.7174","0.0025"
"16.9040","140.8837","0.0025"
"16.9240","141.0503","0.0026"
"16.9440","141.2168","0.0026"
"16.9640","141.3828","0.0024"
"16.9840","141.5498","0.0023"
"17.0040","141.7172","0.0023"
"17.0240","141.8835","0.0023"
"17.0440","142.0502","0.0023"
"17.0640","142.2167","0.0024"
"17.0820","142.3662","0.0025"
"17.1020","142.5332","0.0026"
"17.1220","142.7001","0.0026"
"17.1420","142.8667","0.0027"
"17.1620","143.0335","0.0028"
"17.1820","143.2000","0.0027"
"17.1960","143.3162","0.0026"
"17.2160","143.4833","0.0026"
"17.2360","143.6499","0.0026"
"17.2560","143.8162","0.0027"
"17.2760","143.9838","0.0028"
"17.2900","144.1006","0.0026"
"17.3080","144.2502","0.0025"
"17.3280","144.4167","0.0025"
"17.3480","144.5831","0.0025"
"17.3680","144.7494","0.0025"
"17.3860","144.9001","0.0027"
"17.4040","145.0506","0.0028"
"17.4240","145.2173","0.0029"
"17.4440","145.3837","0.0028"
"17.4640","145.5502","0.0029"
"17.4840","145.7167","0.0030"
"17.5020","145.8668","0.0029"
"17.5140","145.9668","0.0027"
"17.5320","146.1165","0.0026"
"17.5520","146.2833","0.0025"
"17.5720","146.4503","0.0025"
"17.5880","146.5833","0.0027"
"17.6020","146.6999","0.0028"
"17.6220","146.8666","0.0029"
"17.6420","147.0332","0.0029"
"17.6620","147.1998","0.0030"
"17.6820","147.3667","0.0031"
"17.6960","147.4834","0.0030"
"17.7060","147.5665","0.0029"
"17.7260","147.7334","0.0028"
"17.7460","147.9001","0.0029"
"17.7660","148.0665","0.0030"
"17.7840","148.2167","0.0032"
"17.8040","148.3833","0.0033"
"17.8220","148.5326","0.0031"
"17.8320","148.6162","0.0030"
"17.8420","148.7000","0.0029"
"17.8620","148.8670","0.0028"
"17.8820","149.0334","0.0028"
"17.9020","149.2006","0.0028"
"17.9220","149.3671","0.0029"
"17.9380","149.4999","0.0030"
"17.9560","149.6499","0.0032"
"17.9740","149.8001","0.0033"
"17.9940","149.9668","0.0032"
"18.0140","150.1339","0.0033"
"18.0340","150.3008","0.0033"
"18.0480","150.4173","0.0032"
"18.0600","150.5173","0.0030"
"18.0800","150.6836","0.0030"
"18.1000","150.8493","0.0031"
"18.1120","150.9493","0.0032"
"18.1260","151.0668","0.0034"
"18.1460","151.2336","0.0035"
"18.1660","151.4005","0.0035"
"18.1860","151.5671","0.0036"
"18.2060","151.7332","0.0036"
"18.2240","151.8827","0.0034"
"18.2440","152.0497","0.0035"
"18.2640","152.2164","0.0034"
"18.2740","152.2998","0.0033"
"18.2860","152.3999","0.0032"
"18.3060","152.5668","0.0031"
"18.3260","152.7332","0.0031"
"18.3460","152.8997","0.0031"
"18.3660","153.0663","0.0031"
"18.3820","153.1991","0.0033"
"18.3940","153.2991","0.0034"
"18.4140","153.4666","0.0035"
"18.4340","153.6337","0.0036"
"18.4500","153.7670","0.0037"
"18.4700","153.9337","0.0036"
"18.4820","154.0336","0.0034"
"18.4960","154.1497","0.0033"
"18.5160","154.3163","0.0033"
"18.5300","154.4334","0.0034"
"18.5420","154.5335","0.0035"
"18.5620","154.7003","0.0036"
"18.5780","154.8338","0.0037"
"18.5980","155.0007","0.0037"
"18.6140","155.1336","0.0036"
"18.6320","155.2836","0.0035"
"18.6520","155.4503","0.0034"
"18.6720","155.6165","0.0034"
"18.6920","155.7835","0.0034"
"18.7120","155.9503","0.0035"
"18.7220","156.0334","0.0036"
"18.7420","156.2001","0.0037"
"18.7620","156.3670","0.0038"
"18.7760","156.4833","0.0040"
"18.7960","156.6497","0.0040"
"18.8080","156.7500","0.0039"
"18.8180","156.8335","0.0037"
"18.8300","156.9335","0.0036"
"18.8500","157.0999","0.0036"
"18.8600","157.1834","0.0037"
"18.8800","157.3500","0.0038"
"18.8940","157.4664","0.0040"
"18.9040","157.5497","0.0041"
"18.9160","157.6499","0.0042"
"18.9360","157.8165","0.0042"
"18.9460","157.8996","0.0040"
"18.9580","157.9995","0.0039"
"18.9780","158.1668","0.0038"
"18.9980","158.3335","0.0037"
"19.0180","158.5001","0.0037"
"19.0380","158.6670","0.0038"
"19.0460","158.7336","0.0039"
"19.0660","158.8997","0.0040"
"19.0860","159.0668","0.0041"
"19.0980","159.1672","0.0042"
"19.1100","159.2668","0.0044"
"19.1300","159.4332","0.0043"
"19.1380","159.5000","0.0042"
"19.1460","159.5667","0.0041"
"19.1540","159.6335","0.0039"
"19.1660","159.7335","0.0038"
"19.1860","159.9002","0.0039"
"19.1960","159.9839","0.0040"
"19.2160","160.1505","0.0042"
"19.2280","160.2499","0.0043"
"19.2380","160.3329","0.0044"
"19.2580","160.5002","0.0044"
"19.2700","160.6004","0.0043"
"19.2840","160.7170","0.0041"
"19.3040","160.8836","0.0040"
"19.3240","161.0504","0.0040"
"19.3440","161.2166","0.0040"
"19.3640","161.3833","0.0041"
"19.3720","161.4503","0.0042"
"19.3800","161.5171","0.0044"
"19.4000","161.6834","0.0044"
"19.4140","161.8000","0.0045"
"19.4260","161.9002","0.0047"
"19.4400","162.0171","0.0048"
"19.4600","162.1832","0.0047"
"19.4680","162.2497","0.0046"
"19.4760","162.3164","0.0045"
"19.4960","162.4834","0.0045"
"19.5060","162.5664","0.0046"
"19.5160","162.6492","0.0048"
"19.5260","162.7325","0.0049"
"19.5460","162.9001","0.0048"
"19.5540","162.9671","0.0047"
"19.5620","163.0338","0.0045"
"19.5820","163.2002","0.0044"
"19.5920","163.2837","0.0046"
"19.6000","163.3504","0.0047"
"19.6200","163.5166","0.0048"
"19.6360","163.6495","0.0049"
"19.6560","163.8166","0.0048"
"19.6660","163.9002","0.0046"
"19.6800","164.0169","0.0045"
"19.7000","164.1835","0.0045"
"19.7200","164.3503","0.0045"
"19.7400","164.5166","0.0046"
"19.7600","164.6831","0.0047"
"19.7720","164.7832","0.0049"
"19.7800","164.8499","0.0050"
"19.7880","164.9165","0.0052"
"19.7980","164.9995","0.0053"
"19.8180","165.1668","0.0052"
"19.8260","165.2339","0.0050"
"19.8340","165.3009","0.0049"
"19.8420","165.3676","0.0048"
"19.8540","165.4673","0.0046"
"19.8740","165.6336","0.0047"
"19.8820","165.7000","0.0048"
"19.8880","165.7500","0.0050"
"19.9080","165.9163","0.0051"
"19.9240","166.0495","0.0052"
"19.9340","166.1332","0.0054"
"19.9540","166.3003","0.0054"
"19.9640","166.3835","0.0052"
"19.9740","166.4666","0.0051"
"19.9880","166.5831","0.0050"
"20.0080","166.7501","0.0049"
"20.0280","166.9166","0.0048"
"20.0480","167.0833","0.0049"
"20.0620","167.2000","0.0051"
"20.0700","167.2666","0.0052"
"20.0780","167.3332","0.0053"
"20.0860","167.3996","0.0055"
"20.1060","167.5667","0.0055"
"20.1260","167.7339","0.0056"
"20.1360","167.8169","0.0057"
"20.1560","167.9837","0.0057"
"20.1640","168.0503","0.0056"
"20.1740","168.1335","0.0054"
"20.1940","168.3000","0.0054"
"20.2040","168.3832","0.0056"
"20.2120","168.4500","0.0057"
"20.2200","168.5168","0.0059"
"20.2300","168.6005","0.0060"
"20.2440","168.7169","0.0059"
"20.2520","168.7834","0.0057"
"20.2600","168.8500","0.0056"
"20.2680","168.9167","0.0054"
"20.2860","169.0670","0.0053"
"20.3000","169.1834","0.0054"
"20.3080","169.2497","0.0056"
"20.3140","169.2998","0.0057"
"20.3200","169.3499","0.0059"
"20.3400","169.5170","0.0060"
"20.3600","169.6832","0.0059"
"20.3700","169.7660","0.0058"
"20.3840","169.8831","0.0057"
"20.4040","170.0505","0.0055"
"20.4240","170.2171","0.0056"
"20.4440","170.3840","0.0057"
"20.4560","170.4842","0.0058"
"20.4640","170.5507","0.0060"
"20.4700","170.6005","0.0061"
"20.4760","170.6502","0.0062"
"20.4820","170.6999","0.0063"
"20.5020","170.8665","0.0064"
"20.5120","170.9498","0.0062"
"20.5200","171.0164","0.0061"
"20.5280","171.0829","0.0059"
"20.5380","171.1662","0.0058"
"20.5520","171.2831","0.0057"
"20.5720","171.4504","0.0056"
"20.5920","171.6167","0.0057"
"20.6000","171.6833","0.0058"
"20.6060","171.7333","0.0060"
"20.6120","171.7833","0.0061"
"20.6180","171.8334","0.0063"
"20.6380","171.9997","0.0064"
"20.6580","172.1658","0.0065"
"20.6660","172.2328","0.0066"
"20.6740","172.2998","0.0068"
"20.6920","172.4505","0.0066"
"20.6980","172.5004","0.0065"
"20.7040","172.5502","0.0064"
"20.7140","172.6335","0.0063"
"20.7300","172.7670","0.0064"
"20.7360","172.8170","0.0066"
"20.7420","172.8671","0.0067"
"20.7620","173.0332","0.0066"
"20.7680","173.0830","0.0065"
"20.7740","173.1330","0.0064"
"20.7820","173.1999","0.0062"
"20.8020","173.3667","0.0061"
"20.8220","173.5330","0.0061"
"20.8420","173.7002","0.0062"
"20.8520","173.7839","0.0064"
"20.8600","173.8506","0.0065"
"20.8660","173.9005","0.0067"
"20.8720","173.9503","0.0068"
"20.8780","174.0003","0.0070"
"20.8840","174.0502","0.0071"
"20.8920","174.1168","0.0072"
"20.9120","174.2836","0.0072"
"20.9240","174.3834","0.0071"
"20.9440","174.5496","0.0072"
"20.9540","174.6333","0.0070"
"20.9620","174.7003","0.0069"
"20.9820","174.8674","0.0069"
"21.0020","175.0339","0.0070"
"21.0120","175.1173","0.0072"
"21.0200","175.1840","0.0073"
"21.0380","175.3336","0.0072"
"21.0460","175.4001","0.0070"
"21.0540","175.4667","0.0068"
"21.0640","175.5501","0.0067"
"21.0840","175.7168","0.0066"
"21.1040","175.8830","0.0066"
"21.1200","176.0164","0.0068"
"21.1280","176.0832","0.0069"
"21.1440","176.2167","0.0071"
"21.1540","176.2999","0.0072"
"21.1620","176.3665","0.0074"
"21.1680","176.4165","0.0075"
"21.1740","176.4666","0.0077"
"21.1800","176.5166","0.0078"
"21.1960","176.6501","0.0076"
"21.2020","176.7000","0.0074"
"21.2060","176.7333","0.0073"
"21.2120","176.7831","0.0071"
"21.2180","176.8329","0.0070"
"21.2340","176.9663","0.0068"
"21.2500","177.1001","0.0070"
"21.2560","177.1500","0.0071"
"21.2620","177.1999","0.0073"
"21.2680","177.2500","0.0075"
"21.2720","177.2833","0.0076"
"21.2840","177.3831","0.0077"
"21.3040","177.5500","0.0078"
"21.3120","177.6166","0.0079"
"21.3320","177.7830","0.0078"
"21.3380","177.8331","0.0077"
"21.3460","177.8999","0.0076"
"21.3540","177.9667","0.0074"
"21.3640","178.0501","0.0073"
"21.3760","178.1498","0.0072"
"21.3960","178.3162","0.0071"
"21.4100","178.4330","0.0073"
"21.4180","178.4998","0.0074"
"21.4240","178.5500","0.0076"
"21.4400","178.6833","0.0077"
"21.4500","178.7667","0.0079"
"21.4580","178.8334","0.0080"
"21.4640","178.8835","0.0082"
"21.4700","178.9337","0.0083"
"21.4760","178.9837","0.0085"
"21.4880","179.0838","0.0083"
"21.4940","179.1336","0.0082"
"21.5000","179.1834","0.0080"
"21.5100","179.2666","0.0079"
"21.5240","179.3836","0.0080"
"21.5300","179.4337","0.0082"
"21.5360","179.4837","0.0083"
"21.5420","179.5337","0.0085"
"21.5480","179.5836","0.0087"
"21.5680","179.7500","0.0086"
"21.5860","179.9003","0.0085"
"21.5920","179.9505","0.0083"
"21.5980","180.0007","0.0082"
"21.6180","180.1674","0.0081"
"21.6260","180.2341","0.0083"
"21.6420","180.3674","0.0084"
"21.6500","180.4340","0.0086"
"21.6560","180.4838","0.0087"
"21.6620","180.5336","0.0089"
"21.6740","180.6331","0.0087"
"21.6780","180.6665","0.0086"
"21.6840","180.7164","0.0084"
"21.6900","180.7665","0.0082"
"21.6980","180.8333","0.0081"
"21.7180","181.0003","0.0080"
"21.7380","181.1671","0.0081"
"21.7580","181.3339","0.0082"
"21.7700","181.4337","0.0083"
"21.7840","181.5497","0.0085"
"21.7920","181.6162","0.0086"
"21.7980","181.6663","0.0088"
"21.8040","181.7164","0.0090"
"21.8080","181.7498","0.0091"
"21.8140","181.7999","0.0093"
"21.8260","181.9000","0.0092"
"21.8300","181.9333","0.0090"
"21.8340","181.9666","0.0089"
"21.8380","181.9998","0.0087"
"21.8420","182.0331","0.0086"
"21.8460","182.0664","0.0085"
"21.8520","182.1166","0.0083"
"21.8720","182.2837","0.0083"
"21.8840","182.3835","0.0085"
"21.8920","182.4501","0.0086"
"21.8980","182.4999","0.0088"
"21.9020","182.5333","0.0089"
"21.9060","182.5666","0.0091"
"21.9100","182.6000","0.0092"
"21.9140","182.6335","0.0094"
"21.9340","182.8001","0.0094"
"21.9540","182.9661","0.0096"
"21.9720","183.1163","0.0094"
"21.9780","183.1665","0.0093"
"21.9840","183.2166","0.0091"
"21.9920","183.2833","0.0090"
"22.0000","183.3501","0.0088"
"22.0080","183.4166","0.0087"
"22.0180","183.5000","0.0086"
"22.0380","183.6668","0.0086"
"22.0460","183.7335","0.0087"
"22.0520","183.7833","0.0089"
"22.0600","183.8499","0.0090"
"22.0700","183.9330","0.0091"
"22.0780","183.9998","0.0093"
"22.0840","184.0499","0.0094"
"22.0900","184.1002","0.0096"
"22.0960","184.1504","0.0097"
"22.1000","184.1836","0.0099"
"22.1040","184.2170","0.0100"
"22.1100","184.2671","0.0102"
"22.1200","184.3504","0.0100"
"22.1240","184.3837","0.0099"
"22.1300","184.4335","0.0097"
"22.1360","184.4836","0.0096"
"22.1560","184.6502","0.0096"
"22.1620","184.7000","0.0098"
"22.1660","184.7334","0.0099"
"22.1700","184.7666","0.0101"
"22.1740","184.7999","0.0102"
"22.1780","184.8332","0.0103"
"22.1820","184.8665","0.0105"
"22.1880","184.9165","0.0106"
"22.1980","185.0001","0.0104"
"22.2020","185.0335","0.0103"
"22.2060","185.0669","0.0101"
"22.2100","185.1003","0.0100"
"22.2140","185.1338","0.0098"
"22.2180","185.1672","0.0097"
"22.2240","185.2172","0.0095"
"22.2440","185.3834","0.0095"
"22.2520","185.4503","0.0096"
"22.2580","185.5004","0.0098"
"22.2620","185.5337","0.0099"
"22.2660","185.5671","0.0101"
"22.2700","185.6005","0.0102"
"22.2740","185.6338","0.0104"
"22.2780","185.6671","0.0105"
"22.2820","185.7003","0.0107"
"22.2860","185.7336","0.0108"
"22.2920","185.7833","0.0110"
"22.3020","185.8667","0.0108"
"22.3060","185.8999","0.0107"
"22.3100","185.9333","0.0105"
"22.3140","185.9666","0.0104"
"22.3180","186.0002","0.0102"
"22.3220","186.0335","0.0101"
"22.3280","186.0835","0.0100"
"22.3360","186.1501","0.0098"
"22.3480","186.2501","0.0097"
"22.3620","186.3666","0.0095"
"22.3820","186.5339","0.0095"
"22.3880","186.5839","0.0097"
"22.3920","186.6172","0.0098"
"22.3960","186.6503","0.0100"
"22.4000","186.6836","0.0101"
"22.4040","186.7168","0.0103"
"22.4080","186.7499","0.0104"
"22.4160","186.8164","0.0106"
"22.4260","186.8998","0.0107"
"22.4340","186.9666","0.0109"
"22.4400","187.0166","0.0110"
"22.4460","187.0667","0.0112"
"22.4660","187.2330","0.0110"
"22.4700","187.2663","0.0109"
"22.4740","187.2997","0.0107"
"22.4780","187.3331","0.0106"
"22.4820","187.3666","0.0104"
"22.4860","187.4001","0.0103"
"22.4920","187.4502","0.0101"
"22.4980","187.5004","0.0100"
"22.5060","187.5670","0.0098"
"22.5160","187.6500","0.0097"
"22.5360","187.8164","0.0098"
"22.5400","187.8500","0.0100"
"22.5440","187.8834","0.0101"
"22.5480","187.9169","0.0103"
"22.5520","187.9502","0.0104"
"22.5600","188.0168","0.0106"
"22.5700","188.1000","0.0107"
"22.5780","188.1666","0.0109"
"22.5840","188.2165","0.0110"
"22.5900","188.2666","0.0112"
"22.5960","188.3168","0.0114"
"22.6020","188.3669","0.0116"
"22.6220","188.5335","0.0114"
"22.6420","188.6997","0.0115"
"22.6500","188.7667","0.0117"
"22.6560","188.8168","0.0118"
"22.6700","188.9338","0.0117"
"22.6740","188.9671","0.0115"
"22.6800","189.0171","0.0114"
"22.6860","189.0669","0.0112"
"22.7060","189.2336","0.0113"
"22.7120","189.2836","0.0114"
"22.7160","189.3169","0.0116"
"22.7200","189.3503","0.0117"
"22.7240","189.3836","0.0119"
"22.7280","189.4169","0.0120"
"22.7320","189.4501","0.0122"
"22.7360","189.4834","0.0123"
"22.7420","189.5332","0.0125"
"22.7540","189.6333","0.0123"
"22.7580","189.6667","0.0121"
"22.7620","189.7001","0.0119"
"22.7660","189.7337","0.0117"
"22.7700","189.7671","0.0115"
"22.7740","189.8005","0.0114"
"22.7940","189.9669","0.0115"
"22.7980","190.0001","0.0116"
"22.8020","190.0334","0.0117"
"22.8060","190.0666","0.0119"
"22.8100","190.1000","0.0120"
"22.8140","190.1333","0.0121"
"22.8180","190.1667","0.0123"
"22.8220","190.2001","0.0124"
"22.8280","190.2501","0.0126"
"22.8340","190.3004","0.0127"
"22.8460","190.4005","0.0125"
"22.8500","190.4337","0.0123"
"22.8520","190.4504","0.0121"
"22.8560","190.4837","0.0119"
"22.8600","190.5170","0.0117"
"22.8640","190.5504","0.0115"
"22.8680","190.5836","0.0114"
"22.8740","190.6338","0.0112"
"22.8940","190.8004","0.0111"
"22.9120","190.9497","0.0110"
"22.9260","191.0663","0.0109"
"22.9400","191.1833","0.0110"
"22.9460","191.2334","0.0112"
"22.9500","191.2668","0.0114"
"22.9540","191.3002","0.0115"
"22.9580","191.3335","0.0117"
"22.9620","191.3668","0.0118"
"22.9660","191.4000","0.0120"
"22.9700","191.4334","0.0122"
"22.9740","191.4666","0.0123"
"22.9780","191.5000","0.0124"
"22.9840","191.5500","0.0126"
"22.9900","191.6000","0.0128"
"22.9960","191.6502","0.0129"
"23.0040","191.7169","0.0131"
"23.0140","191.8003","0.0132"
"23.0340","191.9664","0.0131"
"23.0460","192.0664","0.0130"
"23.0660","192.2332","0.0129"
"23.0860","192.3996","0.0128"
"23.0900","192.4329","0.0126"
"23.0940","192.4663","0.0125"
"23.0980","192.4998","0.0123"
"23.1020","192.5332","0.0121"
"23.1060","192.5668","0.0120"
"23.1120","192.6169","0.0118"
"23.1200","192.6838","0.0117"
"23.1400","192.8502","0.0117"
"23.1520","192.9502","0.0118"
"23.1620","193.0338","0.0119"
"23.1820","193.2002","0.0118"
"23.1880","193.2501","0.0116"
"23.1940","193.2999","0.0115"
"23.2000","193.3496","0.0113"
"23.2060","193.3995","0.0112"
"23.2140","193.4662","0.0110"
"23.2260","193.5667","0.0109"
"23.2440","193.7167","0.0108"
"23.2580","193.8334","0.0106"
"23.2680","193.9169","0.0105"
"23.2760","193.9839","0.0104"
"23.2840","194.0506","0.0102"
"23.2920","194.1173","0.0101"
"23.3000","194.1839","0.0099"
"23.3060","194.2337","0.0098"
"23.3120","194.2834","0.0096"
"23.3180","194.3332","0.0095"
"23.3260","194.4000","0.0094"
"23.3340","194.4666","0.0092"
"23.3460","194.5667","0.0091"
"23.3660","194.7333","0.0090"
"23.3860","194.9002","0.0089"
"23.4020","195.0341","0.0088"
"23.4100","195.1008","0.0087"
"23.4220","195.2006","0.0085"
"23.4420","195.3672","0.0085"
"23.4620","195.5337","0.0086"
"23.4820","195.6996","0.0087"
"23.5020","195.8665","0.0087"
"23.5220","196.0334","0.0088"
"23.5420","196.2000","0.0089"
"23.5620","196.3669","0.0090"
"23.5820","196.5333","0.0091"
"23.5940","196.6331","0.0093"
"23.6060","196.7330","0.0094"
"23.6200","196.8498","0.0095"
"23.6340","196.9666","0.0097"
"23.6540","197.1327","0.0097"
"23.6660","197.2328","0.0096"
"23.6860","197.3999","0.0096"
"23.6980","197.5001","0.0097"
"23.7080","197.5833","0.0099"
"23.7160","197.6500","0.0100"
"23.7260","197.7335","0.0102"
"23.7380","197.8335","0.0103"
"23.7560","197.9834","0.0104"
"23.7740","198.1332","0.0106"
"23.7900","198.2668","0.0107"
"23.8100","198.4335","0.0106"
"23.8160","198.4835","0.0105"
"23.8240","198.5501","0.0104"
"23.8440","198.7168","0.0103"
"23.8560","198.8170","0.0105"
"23.8660","198.9002","0.0106"
"23.8760","198.9836","0.0107"
"23.8860","199.0669","0.0109"
"23.9060","199.2338","0.0110"
"23.9240","199.3835","0.0111"
"23.9380","199.4996","0.0113"
"23.9540","199.6330","0.0111"
"23.9580","199.6666","0.0109"
"23.9620","199.6999","0.0108"
"23.9660","199.7336","0.0106"
"23.9700","199.7668","0.0104"
"23.9760","199.8170","0.0103"
"23.9860","199.9004","0.0101"
"24.0020","200.0339","0.0103"
"24.0140","200.1342","0.0104"
"24.0300","200.2676","0.0105"
"24.0420","200.3674","0.0107"
"24.0520","200.4504","0.0108"
"24.0600","200.5169","0.0109"
"24.0680","200.5836","0.0111"
"24.0760","200.6502","0.0112"
"24.0860","200.7336","0.0114"
"24.0960","200.8167","0.0115"
"24.1080","200.9166","0.0113"
"24.1120","200.9498","0.0112"
"24.1180","200.9999","0.0110"
"24.1280","201.0834","0.0109"
"24.1460","201.2338","0.0111"
"24.1540","201.3004","0.0112"
"24.1600","201.3503","0.0114"
"24.1660","201.4001","0.0115"
"24.1720","201.4501","0.0116"
"24.1880","201.5836","0.0115"
"24.2080","201.7498","0.0115"
"24.2180","201.8326","0.0117"
"24.2260","201.8990","0.0118"
"24.2360","201.9825","0.0119"
"24.2520","202.1164","0.0121"
"24.2720","202.2833","0.0120"
"24.2920","202.4502","0.0119"
"24.2980","202.5004","0.0117"
"24.3060","202.5671","0.0116"
"24.3260","202.7332","0.0116"
"24.3340","202.7996","0.0118"
"24.3400","202.8495","0.0119"
"24.3460","202.8996","0.0121"
"24.3520","202.9497","0.0123"
"24.3580","202.9999","0.0124"
"24.3720","203.1165","0.0123"
"24.3920","203.2829","0.0122"
"24.4020","203.3665","0.0124"
"24.4080","203.4166","0.0125"
"24.4140","203.4669","0.0127"
"24.4200","203.5170","0.0128"
"24.4260","203.5672","0.0130"
"24.4320","203.6171","0.0131"
"24.4400","203.6837","0.0132"
"24.4600","203.8501","0.0131"
"24.4640","203.8836","0.0130"
"24.4700","203.9337","0.0128"
"24.4900","204.1000","0.0129"
"24.4960","204.1496","0.0130"
"24.5020","204.1991","0.0132"
"24.5080","204.2489","0.0134"
"24.5120","204.2823","0.0135"
"24.5180","204.3325","0.0137"
"24.5240","204.3831","0.0138"
"24.5340","204.4669","0.0137"
"24.5420","204.5339","0.0135"
"24.5620","204.7005","0.0135"
"24.5720","204.7838","0.0137"
"24.5800","204.8506","0.0138"
"24.5880","204.9173","0.0140"
"24.5960","204.9839","0.0141"
"24.6100","205.1005","0.0140"
"24.6300","205.2671","0.0139"
"24.6380","205.3340","0.0140"
"24.6440","205.3840","0.0142"
"24.6500","205.4341","0.0143"
"24.6560","205.4842","0.0144"
"24.6620","205.5341","0.0146"
"24.6700","205.6004","0.0147"
"24.6800","205.6836","0.0149"
"24.6920","205.7834","0.0150"
"24.7000","205.8501","0.0148"
"24.7040","205.8834","0.0146"
"24.7060","205.9002","0.0145"
"24.7080","205.9169","0.0143"
"24.7100","205.9335","0.0142"
"24.7120","205.9501","0.0140"
"24.7140","205.9668","0.0139"
"24.7160","205.9834","0.0137"
"24.7180","206.0001","0.0135"
"24.7200","206.0167","0.0134"
"24.7220","206.0334","0.0132"
"24.7240","206.0500","0.0130"
"24.7260","206.0665","0.0128"
"24.7280","206.0832","0.0127"
"24.7300","206.0998","0.0125"
"24.7320","206.1165","0.0123"
"24.7340","206.1332","0.0122"
"24.7360","206.1500","0.0121"
"24.7380","206.1666","0.0119"
"24.7420","206.2000","0.0117"
"24.7460","206.2333","0.0115"
"24.7500","206.2669","0.0114"
"24.7560","206.3169","0.0112"
"24.7640","206.3836","0.0111"
"24.7800","206.5166","0.0113"
"24.7840","206.5497","0.0114"
"24.7880","206.5828","0.0116"
"24.7920","206.6162","0.0119"
"24.7960","206.6495","0.0121"
"24.8000","206.6830","0.0123"
"24.8040","206.7164","0.0125"
"24.8080","206.7500","0.0127"
"24.8120","206.7834","0.0129"
"24.8160","206.8168","0.0131"
"24.8200","206.8502","0.0133"
"24.8240","206.8835","0.0134"
"24.8280","206.9169","0.0136"
"24.8320","206.9502","0.0137"
"24.8360","206.9835","0.0139"
"24.8400","207.0168","0.0140"
"24.8460","207.0667","0.0142"
"24.8580","207.1667","0.0140"
"24.8620","207.2000","0.0138"
"24.8660","207.2334","0.0137"
"24.8720","207.2834","0.0135"
"24.8760","207.3169","0.0133"
"24.8780","207.3335","0.0132"
"24.8800","207.3503","0.0131"
"24.8820","207.3669","0.0129"
"24.8840","207.3836","0.0128"
"24.8880","207.4169","0.0126"
"24.8920","207.4501","0.0125"
"24.9120","207.6166","0.0124"
"24.9320","207.7835","0.0125"
"24.9380","207.8336","0.0127"
"24.9440","207.8835","0.0128"
"24.9580","207.9997","0.0130"
"24.9660","208.0663","0.0131"
"24.9720","208.1163","0.0132"
"24.9780","208.1665","0.0134"
"24.9880","208.2498","0.0135"
"25.0040","208.3831","0.0137"
"25.0100","208.4331","0.0138"
"25.0160","208.4830","0.0140"
"25.0360","208.6502","0.0141"
"25.0480","208.7504","0.0142"
"25.0540","208.8004","0.0143"
"25.0600","208.8503","0.0145"
"25.0660","208.9000","0.0146"
"25.0740","208.9663","0.0148"
"25.0840","209.0497","0.0149"
"25.0940","209.1333","0.0151"
"25.1040","209.2168","0.0152"
"25.1120","209.2835","0.0153"
"25.1220","209.3668","0.0155"
"25.1360","209.4833","0.0156"
"25.1560","209.6503","0.0155"
"25.1580","209.6671","0.0154"
"25.1600","209.6838","0.0152"
"25.1620","209.7004","0.0150"
"25.1640","209.7170","0.0149"
"25.1660","209.7338","0.0147"
"25.1680","209.7505","0.0145"
"25.1700","209.7670","0.0143"
"25.1720","209.7838","0.0142"
"25.1740","209.8004","0.0141"
"25.1780","209.8337","0.0139"
"25.1980","210.0003","0.0140"
"25.2040","210.0504","0.0142"
"25.2080","210.0838","0.0143"
"25.2120","210.1172","0.0145"
"25.2160","210.1506","0.0146"
"25.2200","210.1839","0.0148"
"25.2240","210.2172","0.0149"
"25.2380","210.3334","0.0147"
"25.2420","210.3667","0.0146"
"25.2460","210.4000","0.0144"
"25.2520","210.4501","0.0143"
"25.2720","210.6171","0.0143"
"25.2900","210.7667","0.0144"
"25.2960","210.8167","0.0145"
"25.3020","210.8668","0.0147"
"25.3100","210.9335","0.0148"
"25.3180","211.0004","0.0150"
"25.3260","211.0671","0.0151"
"25.3320","211.1170","0.0153"
"25.3380","211.1667","0.0154"
"25.3440","211.2165","0.0156"
"25.3500","211.2661","0.0157"
"25.3580","211.3326","0.0158"
"25.3680","211.4163","0.0160"
"25.3820","211.5335","0.0161"
"25.4020","211.7001","0.0162"
"25.4220","211.8666","0.0163"
"25.4420","212.0335","0.0162"
"25.4620","212.1999","0.0162"
"25.4820","212.3666","0.0163"
"25.5020","212.5335","0.0164"
"25.5220","212.6997","0.0165"
"25.5420","212.8667","0.0164"
"25.5480","212.9169","0.0162"
"25.5520","212.9502","0.0160"
"25.5540","212.9670","0.0158"
