Time,Displacement,Force
(s),(mm),(kN)
"30.2760","252.3169","0.0003"
"30.2960","252.4836","0.0003"
"30.3160","252.6502","0.0003"
"30.3360","252.8165","0.0003"
"30.3560","252.9831","0.0003"
"30.3760","253.1500","0.0003"
"30.3960","253.3168","0.0003"
"30.4160","253.4834","0.0003"
"30.4360","253.6502","0.0003"
"30.4560","253.8166","0.0003"
"30.4760","253.9830","0.0003"
"30.4960","254.1496","0.0003"
"30.5160","254.3157","0.0003"
"30.5360","254.4832","0.0003"
"30.5560","254.6505","0.0003"
"30.5760","254.8173","0.0003"
"30.5960","254.9841","0.0003"
"30.6160","255.1502","0.0003"
"30.6360","255.3161","0.0003"
"30.6560","255.4835","0.0003"
"30.6760","255.6502","0.0003"
"30.6960","255.8172","0.0003"
"30.7160","255.9842","0.0003"
"30.7360","256.1500","0.0003"
"30.7560","256.3169","0.0003"
"30.7760","256.4834","0.0003"
"30.7960","256.6493","0.0003"
"30.8160","256.8167","0.0003"
"30.8360","256.9835","0.0003"
"30.8560","257.1501","0.0003"
"30.8760","257.3169","0.0003"
"30.8960","257.4832","0.0003"
"30.9160","257.6497","0.0003"
"30.9360","257.8168","0.0003"
"30.9560","257.9835","0.0003"
"30.9760","258.1502","0.0003"
"30.9960","258.3168","0.0003"
"31.0160","258.4831","0.0003"
"31.0360","258.6499","0.0003"
"31.0560","258.8167","0.0003"
"31.0760","258.9828","0.0003"
"31.0960","259.1497","0.0003"
"31.1160","259.3167","0.0003"
"31.1360","259.4828","0.0003"
"31.1560","259.6501","0.0003"
"31.1760","259.8170","0.0003"
"31.1960","259.9833","0.0003"
"31.2160","260.1505","0.0003"
"31.2360","260.3168","0.0003"
"31.2560","260.4828","0.0003"
"31.2760","260.6500","0.0003"
"31.2960","260.8169","0.0003"
"31.3160","260.9837","0.0003"
"31.3360","261.1509","0.0003"
"31.3560","261.3167","0.0003"
"31.3760","261.4831","0.0003"
"31.3960","261.6500","0.0003"
"31.4160","261.8163","0.0003"
"31.4360","261.9834","0.0003"
"31.4560","262.1506","0.0003"
"31.4760","262.3167","0.0003"
"31.4960","262.4836","0.0003"
"31.5160","262.6501","0.0003"
"31.5360","262.8163","0.0003"
"31.5560","262.9832","0.0003"
"31.5760","263.1500","0.0003"
"31.5960","263.3167","0.0003"
"31.6160","263.4838","0.0003"
"31.6360","263.6497","0.0003"
"31.6560","263.8161","0.0003"
"31.6760","263.9832","0.0003"
"31.6960","264.1496","0.0003"
"31.7160","264.3165","0.0003"
"31.7360","264.4835","0.0003"
"31.7560","264.6499","0.0003"
"31.7760","264.8167","0.0003"
"31.7960","264.9837","0.0003"
"31.8160","265.1499","0.0003"
"31.8360","265.3166","0.0003"
"31.8560","265.4834","0.0003"
"31.8760","265.6500","0.0003"
"31.8960","265.8168","0.0003"
"31.9160","265.9832","0.0003"
"31.9360","266.1495","0.0003"
"31.9560","266.3171","0.0003"
"31.9760","266.4838","0.0003"
"31.9960","266.6500","0.0003"
"32.0160","266.8167","0.0003"
"32.0360","266.9832","0.0003"
"32.0560","267.1500","0.0003"
"32.0760","267.3171","0.0003"
"32.0960","267.4833","0.0003"
"32.1160","267.6500","0.0003"
"32.1360","267.8170","0.0003"
"32.1560","267.9833","0.0003"
"32.1760","268.1500","0.0003"
"32.1960","268.3166","0.0003"
"32.2160","268.4832","0.0003"
"32.2360","268.6502","0.0003"
"32.2560","268.8168","0.0003"
"32.2760","268.9830","0.0003"
"32.2960","269.1501","0.0003"
"32.3160","269.3167","0.0003"
"32.3360","269.4834","0.0003"
"32.3560","269.6504","0.0003"
"32.3760","269.8167","0.0003"
"32.3960","269.9830","0.0003"
"32.4160","270.1499","0.0003"
"32.4360","270.3165","0.0003"
"32.4560","270.4834","0.0003"
"32.4760","270.6502","0.0003"
"32.4960","270.8164","0.0003"
"32.5160","270.9832","0.0003"
"32.5360","271.1501","0.0003"
"32.5560","271.3164","0.0003"
"32.5760","271.4833","0.0003"
"32.5960","271.6501","0.0003"
"32.6160","271.8165","0.0003"
"32.6360","271.9833","0.0003"
"32.6560","272.1500","0.0003"
"32.6760","272.3163","0.0003"
"32.6960","272.4834","0.0003"
"32.7160","272.6502","0.0003"
"32.7360","272.8168","0.0003"
"32.7560","272.9836","0.0003"
"32.7760","273.1494","0.0003"
"32.7960","273.3164","0.0003"
"32.8160","273.4838","0.0003"
"32.8360","273.6503","0.0003"
"32.8560","273.8171","0.0003"
"32.8760","273.9835","0.0003"
"32.8960","274.1499","0.0003"
"32.9160","274.3169","0.0003"
"32.9360","274.4834","0.0003"
"32.9560","274.6496","0.0003"
"32.9760","274.8171","0.0003"
"32.9960","274.9838","0.0003"
"33.0160","275.1501","0.0003"
"33.0360","275.3168","0.0003"
"33.0560","275.4828","0.0003"
"33.0760","275.6497","0.0003"
"33.0960","275.8172","0.0003"
"33.1160","275.9841","0.0003"
"33.1360","276.1509","0.0003"
"33.1560","276.3172","0.0003"
"33.1760","276.4831","0.0003"
"33.1960","276.6498","0.0003"
"33.2160","276.8164","0.0003"
"33.2360","276.9830","0.0003"
"33.2560","277.1501","0.0003"
"33.2760","277.3166","0.0003"
"33.2960","277.4832","0.0003"
"33.3160","277.6500","0.0003"
"33.3360","277.8163","0.0003"
"33.3560","277.9827","0.0003"
"33.3760","278.1499","0.0003"
"33.3960","278.3166","0.0003"
"33.4160","278.4832","0.0003"
"33.4360","278.6500","0.0003"
"33.4560","278.8165","0.0003"
"33.4760","278.9833","0.0003"
"33.4960","279.1503","0.0003"
"33.5160","279.3166","0.0003"
"33.5360","279.4832","0.0003"
"33.5560","279.6502","0.0003"
"33.5760","279.8167","0.0003"
"33.5960","279.9837","0.0003"
"33.6160","280.1500","0.0003"
"33.6360","280.3161","0.0003"
"33.6560","280.4833","0.0003"
"33.6760","280.6499","0.0003"
"33.6960","280.8170","0.0003"
"33.7160","280.9840","0.0003"
"33.7360","281.1505","0.0003"
"33.7560","281.3172","0.0003"
"33.7760","281.4836","0.0003"
"33.7960","281.6495","0.0003"
"33.8160","281.8164","0.0003"
"33.8360","281.9834","0.0003"
"33.8560","282.1501","0.0003"
"33.8760","282.3172","0.0003"
"33.8960","282.4836","0.0003"
"33.9160","282.6496","0.0003"
"33.9360","282.8163","0.0003"
"33.9560","282.9830","0.0003"
"33.9760","283.1499","0.0003"
"33.9960","283.3170","0.0003"
"34.0160","283.4835","0.0003"
"34.0360","283.6501","0.0003"
"34.0560","283.8167","0.0003"
"34.0760","283.9826","0.0003"
"34.0960","284.1493","0.0003"
"34.1160","284.3168","0.0003"
"34.1360","284.4836","0.0003"
"34.1560","284.6504","0.0003"
"34.1760","284.8170","0.0003"
"34.1960","284.9830","0.0003"
"34.2160","285.1498","0.0003"
"34.2360","285.3167","0.0003"
"34.2560","285.4833","0.0003"
"34.2760","285.6503","0.0003"
"34.2960","285.8169","0.0003"
"34.3160","285.9837","0.0003"
"34.3360","286.1506","0.0003"
"34.3560","286.3163","0.0003"
"34.3760","286.4828","0.0003"
"34.3960","286.6507","0.0003"
"34.4160","286.8171","0.0003"
"34.4360","286.9836","0.0003"
"34.4560","287.1501","0.0003"
"34.4760","287.3162","0.0003"
"34.4960","287.4833","0.0003"
"34.5160","287.6504","0.0003"
"34.5360","287.8169","0.0003"
"34.5560","287.9834","0.0003"
"34.5760","288.1498","0.0003"
"34.5960","288.3164","0.0003"
"34.6160","288.4834","0.0003"
"34.6360","288.6498","0.0003"
"34.6560","288.8160","0.0003"
"34.6760","288.9836","0.0003"
"34.6960","289.1501","0.0003"
"34.7160","289.3164","0.0003"
"34.7360","289.4835","0.0003"
"34.7560","289.6498","0.0003"
"34.7760","289.8165","0.0003"
"34.7960","289.9838","0.0003"
"34.8160","290.1501","0.0003"
"34.8360","290.3167","0.0003"
"34.8560","290.4832","0.0003"
"34.8760","290.6497","0.0003"
"34.8960","290.8170","0.0003"
"34.9160","290.9838","0.0003"
"34.9360","291.1495","0.0003"
"34.9560","291.3167","0.0003"
"34.9760","291.4835","0.0003"
"34.9960","291.6501","0.0003"
"35.0160","291.8172","0.0003"
"35.0360","291.9833","0.0003"
"35.0560","292.1495","0.0003"
"35.0760","292.3168","0.0003"
"35.0960","292.4833","0.0003"
"35.1160","292.6499","0.0003"
"35.1360","292.8168","0.0003"
"35.1560","292.9832","0.0003"
"35.1760","293.1500","0.0003"
"35.1960","293.3167","0.0003"
"35.2160","293.4825","0.0003"
"35.2360","293.6499","0.0003"
"35.2560","293.8170","0.0003"
"35.2760","293.9837","0.0003"
"35.2960","294.1506","0.0003"
"35.3160","294.3168","0.0003"
"35.3360","294.4829","0.0003"
"35.3560","294.6500","0.0003"
"35.3760","294.8168","0.0003"
"35.3960","294.9836","0.0003"
"35.4160","295.1505","0.0003"
"35.4360","295.3169","0.0003"
"35.4560","295.4832","0.0003"
"35.4760","295.6500","0.0003"
"35.4960","295.8158","0.0003"
"35.5160","295.9834","0.0003"
"35.5360","296.1508","0.0003"
"35.5560","296.3169","0.0003"
"35.5760","296.4837","0.0003"
"35.5960","296.6502","0.0003"
"35.6160","296.8160","0.0003"
"35.6360","296.9833","0.0003"
"35.6560","297.1503","0.0003"
"35.6760","297.3167","0.0003"
"35.6960","297.4834","0.0003"
"35.7160","297.6498","0.0003"
"35.7360","297.8162","0.0003"
"35.7560","297.9832","0.0003"
"35.7760","298.1493","0.0003"
"35.7960","298.3162","0.0003"
"35.8160","298.4838","0.0003"
"35.8360","298.6502","0.0003"
"35.8560","298.8167","0.0003"
"35.8760","298.9831","0.0003"
"35.8960","299.1495","0.0003"
"35.9160","299.3167","0.0003"
"35.9360","299.4835","0.0003"
"35.9560","299.6500","0.0003"
"35.9760","299.8168","0.0003"
"35.9960","299.9835","0.0003"
"36.0160","300.1502","0.0003"
"36.0360","300.3170","0.0003"
"36.0560","300.4833","0.0003"
"36.0760","300.6498","0.0003"
"36.0960","300.8172","0.0003"
"36.1160","300.9840","0.0003"
"36.1360","301.1507","0.0003"
"36.1560","301.3175","0.0003"
"36.1760","301.4837","0.0003"
"36.1960","301.6502","0.0003"
"36.2160","301.8165","0.0003"
"36.2360","301.9826","0.0003"
"36.2560","302.1497","0.0003"
"36.2760","302.3167","0.0003"
"36.2960","302.4833","0.0003"
"36.3160","302.6501","0.0003"
"36.3360","302.8162","0.0003"
"36.3560","302.9822","0.0003"
"36.3760","303.1497","0.0003"
"36.3960","303.3165","0.0003"
"36.4160","303.4835","0.0003"
"36.4360","303.6505","0.0003"
"36.4560","303.8165","0.0003"
"36.4760","303.9831","0.0003"
"36.4960","304.1499","0.0003"
"36.5160","304.3159","0.0003"
"36.5360","304.4831","0.0003"
"36.5560","304.6505","0.0003"
"36.5760","304.8168","0.0003"
"36.5960","304.9836","0.0003"
"36.6160","305.1502","0.0003"
"36.6360","305.3162","0.0003"
"36.6560","305.4835","0.0003"
"36.6760","305.6506","0.0003"
"36.6960","305.8173","0.0003"
"36.7160","305.9840","0.0003"
"36.7360","306.1506","0.0003"
"36.7560","306.3170","0.0003"
"36.7760","306.4837","0.0003"
"36.7960","306.6497","0.0003"
"36.8160","306.8163","0.0003"
"36.8360","306.9836","0.0003"
"36.8560","307.1501","0.0003"
"36.8760","307.3169","0.0003"
"36.8960","307.4832","0.0003"
"36.9160","307.6493","0.0003"
"36.9360","307.8166","0.0003"
"36.9560","307.9835","0.0003"
"36.9760","308.1497","0.0003"
"36.9960","308.3166","0.0003"
"37.0160","308.4830","0.0003"
"37.0360","308.6496","0.0003"
"37.0560","308.8170","0.0003"
"37.0760","308.9833","0.0003"
"37.0960","309.1494","0.0003"
"37.1160","309.3165","0.0003"
"37.1360","309.4828","0.0003"
"37.1560","309.6500","0.0003"
"37.1760","309.8172","0.0003"
"37.1960","309.9832","0.0003"
"37.2160","310.1502","0.0003"
"37.2360","310.3169","0.0003"
"37.2560","310.4832","0.0003"
"37.2760","310.6503","0.0003"
"37.2960","310.8170","0.0003"
"37.3160","310.9836","0.0003"
"37.3360","311.1507","0.0003"
"37.3560","311.3169","0.0003"
"37.3760","311.4829","0.0003"
"37.3960","311.6501","0.0003"
"37.4160","311.8165","0.0003"
"37.4360","311.9833","0.0003"
"37.4560","312.1504","0.0003"
"37.4760","312.3165","0.0003"
"37.4960","312.4830","0.0003"
"37.5160","312.6500","0.0003"
"37.5360","312.8165","0.0003"
"37.5560","312.9831","0.0003"
"37.5760","313.1500","0.0003"
"37.5960","313.3164","0.0003"
"37.6160","313.4832","0.0003"
"37.6360","313.6501","0.0003"
"37.6560","313.8161","0.0003"
"37.6760","313.9833","0.0003"
"37.6960","314.1501","0.0003"
"37.7160","314.3167","0.0003"
"37.7360","314.4834","0.0003"
"37.7560","314.6494","0.0003"
"37.7760","314.8160","0.0003"
"37.7960","314.9834","0.0003"
"37.8160","315.1502","0.0003"
"37.8360","315.3170","0.0003"
"37.8560","315.4837","0.0003"
"37.8760","315.6499","0.0003"
"37.8960","315.8169","0.0003"
"37.9160","315.9839","0.0003"
"37.9360","316.1501","0.0003"
"37.9560","316.3171","0.0003"
"37.9760","316.4837","0.0003"
"37.9960","316.6501","0.0003"
"38.0160","316.8169","0.0003"
"38.0360","316.9831","0.0003"
"38.0560","317.1495","0.0003"
"38.0760","317.3168","0.0003"
"38.0960","317.4834","0.0003"
"38.1160","317.6499","0.0003"
"38.1360","317.8165","0.0003"
"38.1560","317.9827","0.0003"
"38.1760","318.1495","0.0003"
"38.1960","318.3166","0.0003"
"38.2160","318.4832","0.0003"
"38.2360","318.6500","0.0003"
"38.2560","318.8170","0.0003"
"38.2760","318.9831","0.0003"
"38.2960","319.1499","0.0003"
"38.3160","319.3167","0.0003"
"38.3360","319.4830","0.0003"
"38.3560","319.6506","0.0003"
"38.3760","319.8171","0.0003"
"38.3960","319.9832","0.0003"
"38.4160","320.1502","0.0003"
"38.4360","320.3168","0.0003"
"38.4560","320.4835","0.0003"
"38.4760","320.6505","0.0003"
"38.4960","320.8170","0.0003"
"38.5160","320.9836","0.0003"
"38.5360","321.1505","0.0003"
"38.5560","321.3167","0.0003"
"38.5760","321.4835","0.0003"
"38.5960","321.6503","0.0003"
"38.6160","321.8159","0.0003"
"38.6360","321.9828","0.0003"
"38.6560","322.1500","0.0003"
"38.6760","322.3164","0.0003"
"38.6960","322.4832","0.0003"
"38.7160","322.6498","0.0003"
"38.7360","322.8163","0.0003"
"38.7560","322.9833","0.0003"
"38.7760","323.1496","0.0003"
"38.7960","323.3160","0.0003"
"38.8160","323.4831","0.0003"
"38.8360","323.6500","0.0003"
"38.8560","323.8168","0.0003"
"38.8760","323.9832","0.0003"
"38.8960","324.1492","0.0003"
"38.9160","324.3163","0.0003"
"38.9360","324.4836","0.0003"
"38.9560","324.6501","0.0003"
"38.9760","324.8173","0.0003"
"38.9960","324.9839","0.0003"
"39.0160","325.1502","0.0003"
"39.0360","325.3169","0.0003"
"39.0560","325.4833","0.0003"
"39.0760","325.6498","0.0003"
"39.0960","325.8174","0.0003"
"39.1160","325.9844","0.0003"
"39.1360","326.1508","0.0003"
"39.1560","326.3171","0.0003"
"39.1760","326.4832","0.0003"
"39.1960","326.6496","0.0003"
"39.2160","326.8167","0.0003"
"39.2360","326.9832","0.0003"
"39.2560","327.1501","0.0003"
"39.2760","327.3168","0.0003"
"39.2960","327.4831","0.0003"
"39.3160","327.6499","0.0003"
"39.3360","327.8161","0.0003"
"39.3560","327.9821","0.0003"
"39.3760","328.1498","0.0003"
"39.3960","328.3163","0.0003"
"39.4160","328.4832","0.0003"
"39.4360","328.6501","0.0003"
"39.4560","328.8163","0.0003"
"39.4760","328.9828","0.0003"
"39.4960","329.1503","0.0003"
"39.5160","329.3169","0.0003"
"39.5360","329.4835","0.0003"
"39.5560","329.6502","0.0003"
"39.5760","329.8168","0.0003"
"39.5960","329.9840","0.0003"
"39.6160","330.1508","0.0003"
"39.6360","330.3163","0.0003"
"39.6560","330.4829","0.0003"
"39.6760","330.6502","0.0003"
"39.6960","330.8170","0.0003"
"39.7160","330.9840","0.0003"
"39.7360","331.1507","0.0003"
"39.7560","331.3169","0.0003"
"39.7760","331.4838","0.0003"
"39.7960","331.6501","0.0003"
"39.8160","331.8162","0.0003"
"39.8360","331.9833","0.0003"
"39.8560","332.1499","0.0003"
"39.8760","332.3169","0.0003"
"39.8960","332.4835","0.0003"
"39.9160","332.6490","0.0003"
"39.9360","332.8160","0.0003"
"39.9560","332.9832","0.0003"
"39.9760","333.1500","0.0003"
"39.9960","333.3172","0.0003"
"40.0160","333.4836","0.0003"
"40.0360","333.6496","0.0003"
"40.0560","333.8166","0.0003"
"40.0760","333.9829","0.0003"
"40.0960","334.1495","0.0003"
"40.1160","334.3167","0.0003"
"40.1360","334.4834","0.0003"
"40.1560","334.6500","0.0003"
"40.1760","334.8168","0.0003"
"40.1960","334.9829","0.0003"
"40.2160","335.1497","0.0003"
"40.2360","335.3169","0.0003"
"40.2560","335.4835","0.0003"
"40.2760","335.6503","0.0003"
"40.2960","335.8170","0.0003"
"40.3160","335.9832","0.0003"
"40.3360","336.1499","0.0003"
"40.3560","336.3169","0.0003"
"40.3760","336.4833","0.0003"
"40.3960","336.6502","0.0003"
"40.4160","336.8167","0.0003"
"40.4360","336.9832","0.0003"
"40.4560","337.1502","0.0003"
"40.4760","337.3164","0.0003"
"40.4960","337.4827","0.0003"
"40.5160","337.6502","0.0003"
"40.5360","337.8167","0.0003"
"40.5560","337.9832","0.0003"
"40.5760","338.1500","0.0003"
"40.5960","338.3161","0.0003"
"40.6160","338.4830","0.0003"
"40.6360","338.6504","0.0003"
"40.6560","338.8165","0.0003"
"40.6760","338.9831","0.0003"
"40.6960","339.1501","0.0003"
"40.7160","339.3165","0.0003"
"40.7360","339.4834","0.0003"
"40.7560","339.6501","0.0003"
"40.7760","339.8164","0.0003"
"40.7960","339.9840","0.0003"
"40.8160","340.1506","0.0003"
"40.8360","340.3170","0.0003"
"40.8560","340.4836","0.0003"
"40.8760","340.6502","0.0003"
"40.8960","340.8170","0.0003"
"40.9160","340.9838","0.0003"
"40.9360","341.1499","0.0003"
"40.9560","341.3166","0.0003"
"40.9760","341.4833","0.0003"
"40.9960","341.6499","0.0003"
"41.0160","341.8168","0.0003"
"41.0360","341.9833","0.0003"
"41.0560","342.1493","0.0003"
"41.0760","342.3164","0.0003"
"41.0960","342.4832","0.0003"
"41.1160","342.6499","0.0003"
"41.1360","342.8166","0.0003"
"41.1560","342.9831","0.0003"
"41.1760","343.1498","0.0003"
"41.1960","343.3166","0.0003"
"41.2160","343.4827","0.0003"
"41.2360","343.6495","0.0003"
"41.2560","343.8168","0.0003"
"41.2760","343.9835","0.0003"
"41.2960","344.1504","0.0003"
"41.3160","344.3168","0.0003"
"41.3360","344.4824","0.0003"
"41.3560","344.6498","0.0003"
"41.3760","344.8171","0.0003"
"41.3960","344.9839","0.0003"
"41.4160","345.1508","0.0003"
"41.4360","345.3170","0.0003"
"41.4560","345.4833","0.0003"
"41.4760","345.6503","0.0003"
"41.4960","345.8167","0.0003"
"41.5160","345.9835","0.0003"
"41.5360","346.1509","0.0003"
"41.5560","346.3171","0.0003"
"41.5760","346.4836","0.0003"
"41.5960","346.6500","0.0003"
"41.6160","346.8160","0.0003"
"41.6360","346.9829","0.0003"
"41.6560","347.1503","0.0003"
"41.6760","347.3169","0.0003"
"41.6960","347.4836","0.0003"
"41.7160","347.6499","0.0003"
"41.7360","347.8162","0.0003"
"41.7560","347.9830","0.0003"
"41.7760","348.1498","0.0003"
"41.7960","348.3160","0.0003"
"41.8160","348.4833","0.0003"
"41.8360","348.6499","0.0003"
"41.8560","348.8166","0.0003"
"41.8760","348.9834","0.0003"
"41.8960","349.1497","0.0003"
"41.9160","349.3164","0.0003"
"41.9360","349.4837","0.0003"
"41.9560","349.6501","0.0003"
"41.9760","349.8169","0.0003"
"41.9960","349.9836","0.0003"
"42.0160","350.1500","0.0003"
"42.0360","350.3170","0.0003"
"42.0560","350.4837","0.0003"
"42.0760","350.6496","0.0003"
"42.0960","350.8170","0.0003"
"42.1160","350.9838","0.0003"
"42.1360","351.1505","0.0003"
"42.1560","351.3176","0.0003"
"42.1760","351.4836","0.0003"
"42.1960","351.6498","0.0003"
"42.2160","351.8164","0.0003"
"42.2360","351.9833","0.0003"
"42.2560","352.1501","0.0003"
"42.2760","352.3169","0.0003"
"42.2960","352.4834","0.0003"
"42.3160","352.6500","0.0003"
"42.3360","352.8163","0.0003"
"42.3560","352.9823","0.0003"
"42.3760","353.1494","0.0003"
"42.3960","353.3166","0.0003"
"42.4160","353.4832","0.0003"
"42.4360","353.6503","0.0003"
"42.4560","353.8166","0.0003"
"42.4760","353.9826","0.0003"
"42.4960","354.1498","0.0003"
"42.5160","354.3167","0.0003"
"42.5360","354.4835","0.0003"
"42.5560","354.6508","0.0003"
"42.5760","354.8170","0.0003"
"42.5960","354.9832","0.0003"
"42.6160","355.1500","0.0003"
"42.6360","355.3161","0.0003"
"42.6560","355.4830","0.0003"
"42.6760","355.6503","0.0003"
"42.6960","355.8169","0.0003"
"42.7160","355.9840","0.0003"
"42.7360","356.1504","0.0003"
"42.7560","356.3164","0.0003"
"42.7760","356.4836","0.0003"
"42.7960","356.6504","0.0003"
"42.8160","356.8168","0.0003"
"42.8360","356.9836","0.0003"
"42.8560","357.1500","0.0003"
"42.8760","357.3163","0.0003"
"42.8960","357.4833","0.0003"
"42.9160","357.6497","0.0003"
"42.9360","357.8164","0.0003"
"42.9560","357.9836","0.0003"
"42.9760","358.1500","0.0003"
"42.9960","358.3169","0.0003"
"43.0160","358.4832","0.0003"
"43.0360","358.6495","0.0003"
"43.0560","358.8167","0.0003"
"43.0760","358.9835","0.0003"
"43.0960","359.1502","0.0003"
"43.1160","359.3169","0.0003"
"43.1360","359.4834","0.0003"
"43.1560","359.6498","0.0003"
"43.1760","359.8167","0.0003"
"43.1960","359.9831","0.0003"
"43.2160","360.1496","0.0003"
"43.2360","360.3166","0.0003"
"43.2560","360.4832","0.0003"
"43.2760","360.6501","0.0003"
"43.2960","360.8170","0.0003"
"43.3160","360.9833","0.0003"
"43.3360","361.1504","0.0003"
"43.3560","361.3174","0.0003"
"43.3760","361.4834","0.0003"
"43.3960","361.6505","0.0004"
"43.4160","361.8170","0.0003"
"43.4360","361.9833","0.0003"
"43.4560","362.1505","0.0003"
"43.4760","362.3164","0.0003"
"43.4960","362.4823","0.0003"
"43.5160","362.6496","0.0003"
"43.5360","362.8163","0.0003"
"43.5560","362.9832","0.0004"
"43.5760","363.1503","0.0003"
"43.5960","363.3160","0.0003"
"43.6160","363.4830","0.0003"
"43.6360","363.6503","0.0004"
"43.6560","363.8167","0.0003"
"43.6760","363.9836","0.0003"
"43.6960","364.1504","0.0004"
"43.7160","364.3167","0.0004"
"43.7360","364.4836","0.0004"
"43.7560","364.6502","0.0003"
"43.7760","364.8163","0.0003"
"43.7960","364.9836","0.0003"
"43.8160","365.1506","0.0004"
"43.8360","365.3169","0.0004"
"43.8560","365.4834","0.0003"
"43.8760","365.6497","0.0004"
"43.8960","365.8162","0.0004"
"43.9160","365.9839","0.0004"
"43.9360","366.1505","0.0004"
"43.9560","366.3171","0.0003"
"43.9760","366.4838","0.0004"
"43.9960","366.6498","0.0004"
"44.0160","366.8164","0.0004"
"44.0360","366.9832","0.0004"
"44.0560","367.1493","0.0004"
"44.0760","367.3166","0.0004"
"44.0960","367.4835","0.0004"
"44.1160","367.6497","0.0003"
"44.1360","367.8165","0.0004"
"44.1560","367.9828","0.0004"
"44.1760","368.1491","0.0004"
"44.1960","368.3170","0.0004"
"44.2160","368.4839","0.0004"
"44.2360","368.6504","0.0004"
"44.2560","368.8169","0.0004"
"44.2760","368.9830","0.0004"
"44.2960","369.1497","0.0004"
"44.3160","369.3168","0.0004"
"44.3360","369.4828","0.0004"
"44.3560","369.6497","0.0004"
"44.3760","369.8170","0.0004"
"44.3960","369.9836","0.0004"
"44.4160","370.1504","0.0004"
"44.4360","370.3166","0.0004"
"44.4560","370.4829","0.0004"
"44.4760","370.6502","0.0004"
"44.4960","370.8172","0.0004"
"44.5160","370.9838","0.0004"
"44.5360","371.1505","0.0004"
"44.5560","371.3169","0.0004"
"44.5760","371.4835","0.0004"
"44.5960","371.6506","0.0004"
"44.6160","371.8162","0.0003"
"44.6360","371.9827","0.0004"
"44.6560","372.1504","0.0004"
"44.6760","372.3168","0.0004"
"44.6960","372.4834","0.0004"
"44.7160","372.6503","0.0004"
"44.7360","372.8161","0.0004"
"44.7560","372.9827","0.0004"
"44.7760","373.1496","0.0004"
"44.7960","373.3160","0.0004"
"44.8160","373.4835","0.0004"
"44.8360","373.6504","0.0004"
"44.8560","373.8167","0.0004"
"44.8760","373.9836","0.0004"
"44.8960","374.1495","0.0004"
"44.9160","374.3157","0.0004"
"44.9360","374.4833","0.0004"
"44.9560","374.6502","0.0004"
"44.9760","374.8171","0.0004"
"44.9960","374.9837","0.0004"
"45.0160","375.1499","0.0004"
"45.0360","375.3166","0.0004"
"45.0560","375.4833","0.0004"
"45.0760","375.6500","0.0004"
"45.0960","375.8171","0.0004"
"45.1160","375.9839","0.0004"
"45.1360","376.1503","0.0004"
"45.1560","376.3170","0.0004"
"45.1760","376.4831","0.0004"
"45.1960","376.6492","0.0004"
"45.2160","376.8167","0.0004"
"45.2360","376.9838","0.0004"
"45.2560","377.1504","0.0004"
"45.2760","377.3168","0.0004"
"45.2960","377.4832","0.0004"
"45.3160","377.6498","0.0004"
"45.3360","377.8167","0.0004"
"45.3560","377.9830","0.0004"
"45.3760","378.1499","0.0004"
"45.3960","378.3168","0.0004"
"45.4160","378.4831","0.0004"
"45.4360","378.6500","0.0004"
"45.4560","378.8165","0.0004"
"45.4760","378.9825","0.0004"
"45.4960","379.1499","0.0004"
"45.5160","379.3165","0.0004"
"45.5360","379.4829","0.0004"
"45.5560","379.6501","0.0004"
"45.5760","379.8166","0.0004"
"45.5960","379.9833","0.0004"
"45.6160","380.1504","0.0004"
"45.6360","380.3165","0.0004"
"45.6560","380.4831","0.0004"
"45.6760","380.6502","0.0004"
"45.6960","380.8168","0.0004"
"45.7160","380.9839","0.0004"
"45.7360","381.1508","0.0004"
"45.7560","381.3163","0.0004"
"45.7760","381.4834","0.0004"
"45.7960","381.6503","0.0004"
"45.8160","381.8166","0.0004"
"45.8360","381.9835","0.0004"
"45.8560","382.1504","0.0004"
"45.8760","382.3168","0.0004"
"45.8960","382.4836","0.0004"
"45.9160","382.6500","0.0004"
"45.9360","382.8159","0.0004"
"45.9560","382.9830","0.0004"
"45.9760","383.1501","0.0004"
"45.9960","383.3170","0.0004"
"46.0160","383.4837","0.0004"
"46.0360","383.6491","0.0004"
"46.0560","383.8161","0.0004"
"46.0760","383.9836","0.0004"
"46.0960","384.1501","0.0004"
"46.1160","384.3168","0.0004"
"46.1360","384.4835","0.0004"
"46.1560","384.6498","0.0004"
"46.1760","384.8167","0.0004"
"46.1960","384.9832","0.0004"
"46.2160","385.1494","0.0004"
"46.2360","385.3168","0.0004"
"46.2560","385.4835","0.0004"
"46.2760","385.6501","0.0004"
"46.2960","385.8172","0.0004"
"46.3160","385.9834","0.0004"
"46.3360","386.1500","0.0004"
"46.3560","386.3173","0.0004"
"46.3760","386.4835","0.0004"
"46.3960","386.6501","0.0004"
"46.4160","386.8166","0.0004"
"46.4360","386.9827","0.0004"
"46.4560","387.1497","0.0004"
"46.4760","387.3166","0.0004"
"46.4960","387.4831","0.0004"
"46.5160","387.6502","0.0004"
"46.5360","387.8167","0.0004"
"46.5560","387.9833","0.0004"
"46.5760","388.1502","0.0004"
"46.5960","388.3165","0.0004"
"46.6160","388.4830","0.0004"
"46.6360","388.6504","0.0004"
"46.6560","388.8169","0.0004"
"46.6760","388.9833","0.0004"
"46.6960","389.1501","0.0004"
