Time,Displacement,Force
(s),(mm),(kN)
"16.2220","135.1998","0.0003"
"16.2420","135.3665","0.0003"
"16.2620","135.5333","0.0003"
"16.2820","135.6999","0.0003"
"16.3020","135.8671","0.0003"
"16.3220","136.0335","0.0003"
"16.3420","136.1992","0.0003"
"16.3620","136.3663","0.0003"
"16.3820","136.5334","0.0003"
"16.4020","136.7002","0.0003"
"16.4220","136.8672","0.0003"
"16.4420","137.0336","0.0003"
"16.4620","137.2000","0.0003"
"16.4820","137.3673","0.0003"
"16.5020","137.5339","0.0003"
"16.5220","137.7006","0.0003"
"16.5420","137.8671","0.0003"
"16.5620","138.0335","0.0003"
"16.5820","138.2001","0.0003"
"16.6020","138.3666","0.0003"
"16.6220","138.5327","0.0003"
"16.6420","138.7000","0.0003"
"16.6620","138.8670","0.0003"
"16.6820","139.0333","0.0003"
"16.7020","139.2000","0.0003"
"16.7220","139.3662","0.0003"
"16.7420","139.5324","0.0003"
"16.7620","139.7000","0.0003"
"16.7820","139.8668","0.0003"
"16.8020","140.0336","0.0003"
"16.8220","140.2003","0.0003"
"16.8420","140.3664","0.0003"
"16.8620","140.5331","0.0003"
"16.8820","140.7001","0.0003"
"16.9020","140.8662","0.0003"
"16.9220","141.0334","0.0003"
"16.9420","141.2004","0.0003"
"16.9620","141.3668","0.0003"
"16.9820","141.5332","0.0003"
"17.0020","141.6996","0.0003"
"17.0220","141.8660","0.0003"
"17.0420","142.0336","0.0003"
"17.0620","142.2008","0.0003"
"17.0820","142.3673","0.0003"
"17.1020","142.5339","0.0003"
"17.1220","142.7000","0.0003"
"17.1420","142.8665","0.0003"
"17.1620","143.0334","0.0003"
"17.1820","143.1998","0.0003"
"17.2020","143.3668","0.0003"
"17.2220","143.5337","0.0003"
"17.2420","143.6998","0.0003"
"17.2620","143.8665","0.0003"
"17.2820","144.0329","0.0003"
"17.3020","144.1993","0.0003"
"17.3220","144.3662","0.0003"
"17.3420","144.5331","0.0003"
"17.3620","144.7000","0.0003"
"17.3820","144.8668","0.0003"
"17.4020","145.0333","0.0003"
"17.4220","145.2000","0.0003"
"17.4420","145.3667","0.0003"
"17.4620","145.5330","0.0003"
"17.4820","145.6996","0.0003"
"17.5020","145.8671","0.0003"
"17.5220","146.0335","0.0003"
"17.5420","146.2005","0.0003"
"17.5620","146.3672","0.0003"
"17.5820","146.5332","0.0003"
"17.6020","146.6998","0.0003"
"17.6220","146.8666","0.0003"
"17.6420","147.0333","0.0003"
"17.6620","147.2009","0.0003"
"17.6820","147.3674","0.0003"
"17.7020","147.5339","0.0003"
"17.7220","147.7006","0.0003"
"17.7420","147.8663","0.0003"
"17.7620","148.0325","0.0003"
"17.7820","148.2001","0.0003"
"17.8020","148.3669","0.0003"
"17.8220","148.5337","0.0003"
"17.8420","148.7003","0.0003"
"17.8620","148.8659","0.0003"
"17.8820","149.0324","0.0003"
"17.9020","149.1995","0.0003"
"17.9220","149.3663","0.0003"
"17.9420","149.5334","0.0003"
"17.9620","149.7003","0.0003"
"17.9820","149.8665","0.0003"
"18.0020","150.0331","0.0003"
"18.0220","150.1997","0.0003"
"18.0420","150.3657","0.0003"
"18.0620","150.5333","0.0003"
"18.0820","150.7004","0.0003"
"18.1020","150.8671","0.0003"
"18.1220","151.0338","0.0003"
"18.1420","151.2001","0.0003"
"18.1620","151.3662","0.0003"
"18.1820","151.5332","0.0003"
"18.2020","151.7002","0.0003"
"18.2220","151.8669","0.0003"
"18.2420","152.0338","0.0003"
"18.2620","152.2006","0.0003"
"18.2820","152.3670","0.0003"
"18.3020","152.5336","0.0003"
"18.3220","152.7000","0.0003"
"18.3420","152.8669","0.0003"
"18.3620","153.0337","0.0003"
"18.3820","153.2001","0.0003"
"18.4020","153.3669","0.0003"
"18.4220","153.5334","0.0003"
"18.4420","153.6996","0.0003"
"18.4620","153.8667","0.0003"
"18.4820","154.0333","0.0003"
"18.5020","154.1998","0.0003"
"18.5220","154.3666","0.0003"
"18.5420","154.5331","0.0003"
"18.5620","154.6999","0.0003"
"18.5820","154.8665","0.0003"
"18.6020","155.0329","0.0003"
"18.6220","155.2000","0.0003"
"18.6420","155.3669","0.0003"
"18.6620","155.5333","0.0003"
"18.6820","155.7003","0.0003"
"18.7020","155.8667","0.0003"
"18.7220","156.0332","0.0003"
"18.7420","156.2002","0.0003"
"18.7620","156.3667","0.0003"
"18.7820","156.5329","0.0003"
"18.8020","156.7000","0.0003"
"18.8220","156.8668","0.0003"
"18.8420","157.0338","0.0003"
"18.8620","157.2009","0.0003"
"18.8820","157.3666","0.0003"
"18.9020","157.5332","0.0003"
"18.9220","157.7003","0.0003"
"18.9420","157.8666","0.0003"
"18.9620","158.0336","0.0003"
"18.9820","158.2003","0.0003"
"19.0020","158.3662","0.0003"
"19.0220","158.5332","0.0003"
"19.0420","158.7003","0.0003"
"19.0620","158.8666","0.0003"
"19.0820","159.0337","0.0003"
"19.1020","159.2004","0.0003"
"19.1220","159.3665","0.0003"
"19.1420","159.5333","0.0003"
"19.1620","159.6996","0.0003"
"19.1820","159.8660","0.0003"
"19.2020","160.0337","0.0003"
"19.2220","160.2005","0.0003"
"19.2420","160.3671","0.0003"
"19.2620","160.5336","0.0003"
"19.2820","160.6996","0.0003"
"19.3020","160.8665","0.0003"
"19.3220","161.0335","0.0003"
"19.3420","161.2001","0.0003"
"19.3620","161.3669","0.0003"
"19.3820","161.5333","0.0003"
"19.4020","161.6995","0.0003"
"19.4220","161.8664","0.0003"
"19.4420","162.0328","0.0003"
"19.4620","162.1996","0.0003"
"19.4820","162.3674","0.0003"
"19.5020","162.5340","0.0003"
"19.5220","162.7003","0.0003"
"19.5420","162.8665","0.0003"
"19.5620","163.0327","0.0003"
"19.5820","163.1996","0.0003"
"19.6020","163.3670","0.0003"
"19.6220","163.5334","0.0003"
"19.6420","163.7001","0.0003"
"19.6620","163.8669","0.0003"
"19.6820","164.0332","0.0003"
"19.7020","164.2002","0.0003"
"19.7220","164.3667","0.0003"
"19.7420","164.5327","0.0003"
"19.7620","164.7002","0.0003"
"19.7820","164.8671","0.0003"
"19.8020","165.0337","0.0003"
"19.8220","165.2003","0.0003"
"19.8420","165.3667","0.0003"
"19.8620","165.5331","0.0003"
"19.8820","165.7001","0.0003"
"19.9020","165.8666","0.0003"
"19.9220","166.0333","0.0003"
"19.9420","166.2001","0.0003"
"19.9620","166.3663","0.0003"
"19.9820","166.5333","0.0003"
"20.0020","166.7001","0.0003"
"20.0220","166.8658","0.0003"
"20.0420","167.0331","0.0003"
"20.0620","167.2005","0.0003"
"20.0820","167.3671","0.0003"
"20.1020","167.5341","0.0003"
"20.1220","167.7005","0.0003"
"20.1420","167.8665","0.0003"
"20.1620","168.0330","0.0003"
"20.1820","168.1995","0.0003"
"20.2020","168.3662","0.0003"
"20.2220","168.5336","0.0003"
"20.2420","168.7002","0.0003"
"20.2620","168.8668","0.0003"
"20.2820","169.0333","0.0003"
"20.3020","169.1992","0.0003"
"20.3220","169.3661","0.0003"
"20.3420","169.5337","0.0003"
"20.3620","169.7002","0.0003"
"20.3820","169.8670","0.0003"
"20.4020","170.0336","0.0003"
"20.4220","170.1996","0.0003"
"20.4420","170.3665","0.0003"
"20.4620","170.5332","0.0003"
"20.4820","170.6998","0.0003"
"20.5020","170.8671","0.0003"
"20.5220","171.0337","0.0003"
"20.5420","171.2000","0.0003"
"20.5620","171.3669","0.0003"
"20.5820","171.5327","0.0003"
"20.6020","171.6996","0.0003"
"20.6220","171.8672","0.0003"
"20.6420","172.0338","0.0003"
"20.6620","172.2007","0.0003"
"20.6820","172.3671","0.0003"
"20.7020","172.5332","0.0003"
"20.7220","172.7001","0.0003"
"20.7420","172.8668","0.0003"
"20.7620","173.0328","0.0003"
"20.7820","173.2000","0.0003"
"20.8020","173.3664","0.0003"
"20.8220","173.5331","0.0003"
"20.8420","173.7002","0.0003"
"20.8620","173.8664","0.0003"
"20.8820","174.0327","0.0003"
"20.9020","174.2004","0.0003"
"20.9220","174.3667","0.0003"
"20.9420","174.5334","0.0003"
"20.9620","174.7002","0.0003"
"20.9820","174.8665","0.0003"
"21.0020","175.0334","0.0003"
"21.0220","175.2002","0.0003"
"21.0420","175.3661","0.0003"
"21.0620","175.5331","0.0003"
"21.0820","175.6998","0.0003"
"21.1020","175.8661","0.0003"
"21.1220","176.0334","0.0003"
"21.1420","176.2001","0.0003"
"21.1620","176.3662","0.0003"
"21.1820","176.5336","0.0003"
"21.2020","176.7002","0.0003"
"21.2220","176.8666","0.0003"
"21.2420","177.0337","0.0003"
"21.2620","177.2005","0.0003"
"21.2820","177.3672","0.0003"
"21.3020","177.5337","0.0003"
"21.3220","177.6998","0.0003"
"21.3420","177.8668","0.0003"
"21.3620","178.0338","0.0003"
"21.3820","178.2003","0.0003"
"21.4020","178.3674","0.0003"
"21.4220","178.5336","0.0003"
"21.4420","178.6995","0.0003"
"21.4620","178.8667","0.0003"
"21.4820","179.0335","0.0003"
"21.5020","179.2002","0.0003"
"21.5220","179.3671","0.0003"
"21.5420","179.5335","0.0003"
"21.5620","179.7001","0.0003"
"21.5820","179.8667","0.0003"
"21.6020","180.0327","0.0003"
"21.6220","180.1994","0.0003"
"21.6420","180.3665","0.0003"
"21.6620","180.5334","0.0003"
"21.6820","180.7001","0.0003"
"21.7020","180.8665","0.0003"
"21.7220","181.0327","0.0003"
"21.7420","181.1999","0.0003"
"21.7620","181.3669","0.0003"
"21.7820","181.5336","0.0003"
"21.8020","181.7001","0.0003"
"21.8220","181.8666","0.0003"
"21.8420","182.0331","0.0003"
"21.8620","182.2002","0.0003"
"21.8820","182.3667","0.0003"
"21.9020","182.5333","0.0003"
"21.9220","182.7005","0.0003"
"21.9420","182.8667","0.0003"
"21.9620","183.0334","0.0003"
"21.9820","183.2002","0.0003"
"22.0020","183.3666","0.0003"
"22.0220","183.5337","0.0003"
"22.0420","183.7007","0.0003"
"22.0620","183.8665","0.0003"
"22.0820","184.0334","0.0003"
"22.1020","184.1999","0.0003"
"22.1220","184.3664","0.0003"
"22.1420","184.5337","0.0003"
"22.1620","184.7003","0.0003"
"22.1820","184.8665","0.0003"
"22.2020","185.0335","0.0003"
"22.2220","185.2000","0.0003"
"22.2420","185.3667","0.0003"
"22.2620","185.5335","0.0003"
"22.2820","185.6997","0.0003"
"22.3020","185.8663","0.0003"
"22.3220","186.0335","0.0003"
"22.3420","186.1999","0.0003"
"22.3620","186.3666","0.0003"
"22.3820","186.5332","0.0003"
"22.4020","186.6998","0.0003"
"22.4220","186.8668","0.0003"
"22.4420","187.0334","0.0003"
"22.4620","187.1997","0.0003"
"22.4820","187.3668","0.0003"
"22.5020","187.5337","0.0003"
"22.5220","187.7005","0.0003"
"22.5420","187.8672","0.0003"
"22.5620","188.0332","0.0003"
"22.5820","188.1995","0.0003"
"22.6020","188.3668","0.0003"
"22.6220","188.5334","0.0003"
"22.6420","188.7004","0.0003"
"22.6620","188.8672","0.0003"
"22.6820","189.0334","0.0003"
"22.7020","189.1999","0.0003"
"22.7220","189.3668","0.0003"
"22.7420","189.5329","0.0003"
"22.7620","189.7001","0.0003"
"22.7820","189.8669","0.0003"
"22.8020","190.0335","0.0003"
"22.8220","190.2007","0.0003"
"22.8420","190.3667","0.0003"
"22.8620","190.5327","0.0003"
"22.8820","190.6999","0.0003"
"22.9020","190.8664","0.0003"
"22.9220","191.0336","0.0003"
"22.9420","191.2006","0.0003"
"22.9620","191.3666","0.0003"
"22.9820","191.5332","0.0003"
"23.0020","191.6999","0.0003"
"23.0220","191.8662","0.0003"
"23.0420","192.0337","0.0003"
"23.0620","192.2009","0.0003"
"23.0820","192.3672","0.0003"
"23.1020","192.5338","0.0003"
"23.1220","192.7002","0.0003"
"23.1420","192.8660","0.0003"
"23.1620","193.0333","0.0003"
"23.1820","193.2001","0.0003"
"23.2020","193.3666","0.0003"
"23.2220","193.5334","0.0003"
"23.2420","193.7000","0.0003"
"23.2620","193.8663","0.0003"
"23.2820","194.0332","0.0003"
"23.3020","194.1995","0.0003"
"23.3220","194.3661","0.0003"
"23.3420","194.5334","0.0003"
"23.3620","194.7001","0.0003"
"23.3820","194.8668","0.0003"
"23.4020","195.0335","0.0003"
"23.4220","195.1999","0.0003"
"23.4420","195.3669","0.0003"
"23.4620","195.5336","0.0003"
"23.4820","195.7000","0.0003"
"23.5020","195.8668","0.0003"
"23.5220","196.0334","0.0003"
"23.5420","196.2002","0.0003"
"23.5620","196.3670","0.0003"
"23.5820","196.5333","0.0003"
"23.6020","196.6996","0.0003"
"23.6220","196.8668","0.0003"
"23.6420","197.0336","0.0003"
"23.6620","197.2007","0.0003"
"23.6820","197.3675","0.0003"
"23.7020","197.5336","0.0003"
"23.7220","197.7003","0.0003"
"23.7420","197.8669","0.0003"
"23.7620","198.0334","0.0003"
"23.7820","198.2001","0.0003"
"23.8020","198.3669","0.0003"
"23.8220","198.5337","0.0003"
"23.8420","198.7002","0.0003"
"23.8620","198.8664","0.0003"
"23.8820","199.0325","0.0003"
"23.9020","199.1997","0.0003"
"23.9220","199.3669","0.0003"
"23.9420","199.5336","0.0003"
"23.9620","199.7004","0.0003"
"23.9820","199.8663","0.0003"
"24.0020","200.0328","0.0003"
"24.0220","200.2000","0.0003"
"24.0420","200.3663","0.0003"
"24.0620","200.5333","0.0003"
"24.0820","200.7001","0.0003"
"24.1020","200.8665","0.0003"
"24.1220","201.0334","0.0003"
"24.1420","201.1998","0.0003"
"24.1620","201.3657","0.0003"
"24.1820","201.5332","0.0003"
"24.2020","201.7006","0.0003"
"24.2220","201.8672","0.0003"
"24.2420","202.0339","0.0003"
"24.2620","202.2006","0.0003"
"24.2820","202.3671","0.0003"
"24.3020","202.5341","0.0003"
"24.3220","202.7006","0.0003"
"24.3420","202.8670","0.0003"
"24.3620","203.0332","0.0003"
"24.3820","203.1997","0.0003"
"24.4020","203.3669","0.0003"
"24.4220","203.5336","0.0003"
"24.4420","203.6995","0.0003"
"24.4620","203.8668","0.0003"
"24.4820","204.0335","0.0003"
"24.5020","204.2001","0.0003"
"24.5220","204.3669","0.0003"
"24.5420","204.5333","0.0003"
"24.5620","204.6998","0.0003"
"24.5820","204.8668","0.0003"
"24.6020","205.0333","0.0003"
"24.6220","205.1996","0.0003"
"24.6420","205.3666","0.0003"
"24.6620","205.5325","0.0003"
"24.6820","205.6996","0.0003"
"24.7020","205.8668","0.0003"
"24.7220","206.0325","0.0003"
"24.7420","206.1998","0.0003"
"24.7620","206.3670","0.0003"
"24.7820","206.5333","0.0003"
"24.8020","206.7003","0.0003"
"24.8220","206.8668","0.0003"
"24.8420","207.0333","0.0003"
"24.8620","207.2006","0.0003"
"24.8820","207.3670","0.0003"
"24.9020","207.5334","0.0003"
"24.9220","207.7004","0.0003"
"24.9420","207.8667","0.0003"
"24.9620","208.0335","0.0003"
"24.9820","208.2003","0.0003"
"25.0020","208.3659","0.0003"
"25.0220","208.5331","0.0003"
"25.0420","208.7004","0.0003"
"25.0620","208.8669","0.0003"
"25.0820","209.0337","0.0003"
"25.1020","209.2003","0.0003"
"25.1220","209.3665","0.0003"
"25.1420","209.5334","0.0003"
"25.1620","209.7002","0.0003"
"25.1820","209.8665","0.0003"
"25.2020","210.0337","0.0003"
"25.2220","210.2003","0.0003"
"25.2420","210.3667","0.0003"
"25.2620","210.5332","0.0003"
"25.2820","210.6993","0.0003"
"25.3020","210.8659","0.0003"
"25.3220","211.0336","0.0003"
"25.3420","211.2005","0.0003"
"25.3620","211.3671","0.0003"
"25.3820","211.5338","0.0003"
"25.4020","211.6998","0.0003"
"25.4220","211.8662","0.0003"
"25.4420","212.0335","0.0003"
"25.4620","212.2002","0.0003"
"25.4820","212.3674","0.0003"
"25.5020","212.5340","0.0003"
"25.5220","212.7002","0.0003"
"25.5420","212.8668","0.0003"
"25.5620","213.0330","0.0003"
"25.5820","213.1992","0.0003"
"25.6020","213.3670","0.0003"
"25.6220","213.5338","0.0003"
"25.6420","213.7000","0.0003"
"25.6620","213.8668","0.0003"
"25.6820","214.0330","0.0003"
"25.7020","214.1997","0.0003"
"25.7220","214.3667","0.0003"
"25.7420","214.5330","0.0003"
"25.7620","214.7000","0.0003"
"25.7820","214.8670","0.0003"
"25.8020","215.0336","0.0003"
"25.8220","215.2000","0.0003"
"25.8420","215.3665","0.0003"
"25.8620","215.5327","0.0003"
"25.8820","215.6998","0.0003"
"25.9020","215.8667","0.0003"
"25.9220","216.0332","0.0003"
"25.9420","216.2002","0.0003"
"25.9620","216.3669","0.0003"
"25.9820","216.5334","0.0003"
"26.0020","216.7003","0.0003"
"26.0220","216.8663","0.0003"
"26.0420","217.0332","0.0003"
"26.0620","217.2007","0.0003"
"26.0820","217.3673","0.0003"
"26.1020","217.5341","0.0003"
"26.1220","217.7005","0.0003"
"26.1420","217.8663","0.0003"
"26.1620","218.0332","0.0003"
"26.1820","218.2002","0.0003"
"26.2020","218.3667","0.0003"
"26.2220","218.5338","0.0003"
"26.2420","218.7001","0.0003"
"26.2620","218.8663","0.0003"
"26.2820","219.0332","0.0003"
"26.3020","219.1995","0.0003"
"26.3220","219.3661","0.0003"
"26.3420","219.5335","0.0003"
"26.3620","219.7003","0.0003"
"26.3820","219.8670","0.0003"
"26.4020","220.0336","0.0003"
"26.4220","220.1994","0.0003"
"26.4420","220.3663","0.0003"
"26.4620","220.5329","0.0003"
"26.4820","220.6996","0.0003"
"26.5020","220.8668","0.0003"
"26.5220","221.0334","0.0003"
"26.5420","221.1997","0.0003"
"26.5620","221.3665","0.0003"
"26.5820","221.5331","0.0003"
"26.6020","221.6998","0.0003"
"26.6220","221.8670","0.0003"
"26.6420","222.0339","0.0003"
"26.6620","222.2008","0.0003"
"26.6820","222.3672","0.0003"
"26.7020","222.5334","0.0003"
"26.7220","222.7003","0.0003"
"26.7420","222.8671","0.0003"
"26.7620","223.0335","0.0003"
"26.7820","223.2004","0.0003"
"26.8020","223.3670","0.0003"
"26.8220","223.5332","0.0003"
"26.8420","223.7001","0.0003"
"26.8620","223.8668","0.0003"
"26.8820","224.0329","0.0003"
"26.9020","224.2001","0.0003"
"26.9220","224.3667","0.0003"
"26.9420","224.5334","0.0003"
"26.9620","224.7002","0.0003"
"26.9820","224.8666","0.0003"
"27.0020","225.0332","0.0003"
"27.0220","225.2000","0.0003"
"27.0420","225.3661","0.0003"
"27.0620","225.5328","0.0003"
"27.0820","225.6994","0.0003"
"27.1020","225.8659","0.0003"
"27.1220","226.0332","0.0003"
"27.1420","226.2003","0.0003"
"27.1620","226.3661","0.0003"
"27.1820","226.5329","0.0003"
"27.2020","226.7000","0.0003"
"27.2220","226.8666","0.0003"
"27.2420","227.0339","0.0003"
"27.2620","227.2007","0.0003"
"27.2820","227.3668","0.0003"
"27.3020","227.5339","0.0003"
"27.3220","227.7005","0.0003"
"27.3420","227.8668","0.0003"
"27.3620","228.0338","0.0003"
"27.3820","228.2003","0.0003"
"27.4020","228.3669","0.0003"
"27.4220","228.5340","0.0003"
"27.4420","228.7001","0.0003"
"27.4620","228.8667","0.0003"
"27.4820","229.0338","0.0003"
"27.5020","229.2001","0.0003"
"27.5220","229.3668","0.0003"
"27.5420","229.5336","0.0003"
"27.5620","229.6998","0.0003"
"27.5820","229.8669","0.0003"
"27.6020","230.0335","0.0003"
"27.6220","230.1999","0.0003"
"27.6420","230.3669","0.0003"
"27.6620","230.5331","0.0003"
"27.6820","230.6994","0.0003"
"27.7020","230.8666","0.0003"
"27.7220","231.0329","0.0003"
"27.7420","231.1997","0.0003"
"27.7620","231.3673","0.0003"
"27.7820","231.5336","0.0003"
"27.8020","231.6998","0.0003"
"27.8220","231.8662","0.0003"
"27.8420","232.0326","0.0003"
"27.8620","232.2003","0.0003"
"27.8820","232.3672","0.0003"
"27.9020","232.5339","0.0003"
"27.9220","232.7004","0.0003"
"27.9420","232.8663","0.0003"
"27.9620","233.0330","0.0003"
"27.9820","233.2000","0.0003"
"28.0020","233.3664","0.0003"
"28.0220","233.5333","0.0003"
"28.0420","233.7007","0.0003"
"28.0620","233.8668","0.0003"
"28.0820","234.0334","0.0003"
"28.1020","234.2001","0.0003"
"28.1220","234.3664","0.0003"
"28.1420","234.5337","0.0003"
"28.1620","234.7009","0.0003"
"28.1820","234.8670","0.0003"
"28.2020","235.0336","0.0003"
"28.2220","235.2000","0.0003"
"28.2420","235.3663","0.0003"
"28.2620","235.5333","0.0003"
"28.2820","235.6998","0.0003"
"28.3020","235.8660","0.0003"
"28.3220","236.0336","0.0003"
"28.3420","236.2003","0.0003"
"28.3620","236.3668","0.0003"
"28.3820","236.5335","0.0003"
"28.4020","236.6999","0.0003"
"28.4220","236.8668","0.0004"
"28.4420","237.0337","0.0004"
"28.4620","237.2005","0.0004"
"28.4820","237.3673","0.0003"
"28.5020","237.5337","0.0003"
"28.5220","237.7000","0.0003"
"28.5420","237.8668","0.0004"
"28.5620","238.0329","0.0004"
"28.5820","238.1989","0.0003"
"28.6020","238.3667","0.0003"
"28.6220","238.5337","0.0003"
"28.6420","238.7001","0.0003"
"28.6620","238.8670","0.0003"
"28.6820","239.0333","0.0003"
"28.7020","239.1999","0.0003"
"28.7220","239.3669","0.0003"
"28.7420","239.5335","0.0003"
"28.7620","239.7001","0.0004"
"28.7820","239.8668","0.0004"
"28.8020","240.0333","0.0004"
"28.8220","240.2000","0.0004"
"28.8420","240.3665","0.0004"
"28.8620","240.5322","0.0004"
"28.8820","240.6996","0.0004"
"28.9020","240.8669","0.0004"
"28.9220","241.0339","0.0004"
"28.9420","241.2007","0.0004"
"28.9620","241.3670","0.0003"
"28.9820","241.5331","0.0004"
"29.0020","241.7002","0.0004"
"29.0220","241.8669","0.0004"
"29.0420","242.0337","0.0004"
"29.0620","242.2009","0.0003"
"29.0820","242.3669","0.0003"
"29.1020","242.5337","0.0004"
"29.1220","242.7002","0.0004"
"29.1420","242.8660","0.0004"
"29.1620","243.0333","0.0004"
"29.1820","243.2003","0.0004"
"29.2020","243.3667","0.0004"
"29.2220","243.5336","0.0004"
"29.2420","243.7000","0.0004"
"29.2620","243.8663","0.0004"
"29.2820","244.0333","0.0004"
"29.3020","244.2004","0.0004"
"29.3220","244.3667","0.0004"
"29.3420","244.5334","0.0004"
"29.3620","244.6999","0.0004"
"29.3820","244.8664","0.0004"
"29.4020","245.0334","0.0004"
"29.4220","245.1996","0.0004"
"29.4420","245.3663","0.0004"
"29.4620","245.5334","0.0004"
"29.4820","245.6999","0.0004"
"29.5020","245.8666","0.0004"
"29.5220","246.0338","0.0004"
"29.5420","246.2001","0.0004"
"29.5620","246.3670","0.0004"
"29.5820","246.5336","0.0004"
"29.6020","246.6996","0.0004"
"29.6220","246.8664","0.0004"
"29.6420","247.0336","0.0004"
"29.6620","247.2005","0.0004"
"29.6820","247.3674","0.0004"
"29.7020","247.5334","0.0004"
"29.7220","247.6998","0.0004"
"29.7420","247.8669","0.0004"
"29.7620","248.0332","0.0004"
"29.7820","248.2000","0.0004"
"29.8020","248.3674","0.0004"
"29.8220","248.5337","0.0004"
"29.8420","248.7001","0.0004"
"29.8620","248.8667","0.0004"
"29.8820","249.0328","0.0004"
"29.9020","249.1999","0.0004"
"29.9220","249.3668","0.0004"
"29.9420","249.5336","0.0004"
"29.9620","249.7005","0.0004"
"29.9820","249.8668","0.0004"
"30.0020","250.0326","0.0004"
"30.0220","250.1999","0.0004"
"30.0420","250.3665","0.0004"
"30.0620","250.5333","0.0004"
"30.0820","250.7002","0.0004"
"30.1020","250.8666","0.0004"
"30.1220","251.0333","0.0004"
"30.1420","251.2002","0.0004"
"30.1620","251.3662","0.0004"
"30.1820","251.5331","0.0004"
"30.2020","251.7003","0.0004"
"30.2220","251.8668","0.0004"
"30.2420","252.0337","0.0004"
"30.2620","252.2003","0.0004"
"30.2820","252.3665","0.0004"
"30.3020","252.5340","0.0004"
"30.3220","252.7006","0.0004"
"30.3420","252.8668","0.0004"
"30.3620","253.0332","0.0004"
"30.3820","253.1997","0.0004"
"30.4020","253.3668","0.0004"
"30.4220","253.5339","0.0004"
"30.4420","253.7000","0.0004"
"30.4620","253.8666","0.0004"
"30.4820","254.0335","0.0004"
"30.5020","254.2000","0.0004"
"30.5220","254.3667","0.0004"
"30.5420","254.5334","0.0004"
"30.5620","254.7000","0.0004"
"30.5820","254.8670","0.0004"
"30.6020","255.0335","0.0004"
"30.6220","255.1999","0.0004"
"30.6420","255.3667","0.0004"
"30.6620","255.5332","0.0004"
"30.6820","255.6999","0.0004"
"30.7020","255.8669","0.0004"
"30.7220","256.0333","0.0004"
"30.7420","256.1996","0.0004"
"30.7620","256.3665","0.0004"
"30.7820","256.5331","0.0004"
"30.8020","256.7002","0.0004"
"30.8220","256.8670","0.0004"
"30.8420","257.0335","0.0004"
"30.8620","257.2003","0.0004"
"30.8820","257.3668","0.0004"
"30.9020","257.5334","0.0004"
"30.9220","257.7002","0.0004"
"30.9420","257.8668","0.0004"
"30.9620","258.0331","0.0004"
"30.9820","258.2000","0.0004"
"31.0020","258.3664","0.0004"
"31.0220","258.5328","0.0004"
"31.0420","258.7000","0.0004"
"31.0620","258.8667","0.0004"
"31.0820","259.0336","0.0004"
"31.1020","259.2004","0.0004"
"31.1220","259.3664","0.0004"
"31.1420","259.5333","0.0004"
"31.1620","259.7004","0.0004"
"31.1820","259.8667","0.0004"
"31.2020","260.0336","0.0004"
"31.2220","260.2004","0.0004"
"31.2420","260.3665","0.0004"
"31.2620","260.5336","0.0004"
"31.2820","260.7000","0.0004"
"31.3020","260.8659","0.0004"
"31.3220","261.0337","0.0004"
"31.3420","261.2006","0.0004"
"31.3620","261.3669","0.0004"
"31.3820","261.5336","0.0004"
"31.4020","261.7000","0.0004"
"31.4220","261.8663","0.0004"
"31.4420","262.0338","0.0004"
"31.4620","262.2005","0.0004"
"31.4820","262.3672","0.0004"
"31.5020","262.5339","0.0004"
"31.5220","262.7000","0.0004"
"31.5420","262.8666","0.0004"
"31.5620","263.0334","0.0004"
"31.5820","263.1995","0.0004"
"31.6020","263.3667","0.0004"
"31.6220","263.5336","0.0004"
"31.6420","263.6998","0.0004"
"31.6620","263.8665","0.0004"
"31.6820","264.0332","0.0004"
"31.7020","264.1996","0.0004"
"31.7220","264.3666","0.0004"
"31.7420","264.5334","0.0004"
"31.7620","264.7002","0.0004"
"31.7820","264.8668","0.0004"
"31.8020","265.0331","0.0004"
"31.8220","265.1998","0.0004"
"31.8420","265.3670","0.0004"
"31.8620","265.5331","0.0004"
"31.8820","265.6999","0.0004"
"31.9020","265.8669","0.0004"
"31.9220","266.0333","0.0004"
"31.9420","266.2004","0.0004"
"31.9620","266.3669","0.0004"
"31.9820","266.5333","0.0004"
"32.0020","266.7002","0.0004"
"32.0220","266.8665","0.0004"
"32.0420","267.0337","0.0004"
"32.0620","267.2009","0.0004"
"32.0820","267.3673","0.0004"
"32.1020","267.5340","0.0004"
"32.1220","267.7004","0.0004"
"32.1420","267.8660","0.0004"
"32.1620","268.0328","0.0004"
"32.1820","268.2002","0.0004"
"32.2020","268.3669","0.0004"
"32.2220","268.5338","0.0004"
"32.2420","268.7005","0.0004"
"32.2620","268.8664","0.0004"
"32.2820","269.0329","0.0004"
"32.3020","269.1998","0.0004"
"32.3220","269.3666","0.0004"
"32.3420","269.5337","0.0004"
"32.3620","269.7005","0.0004"
"32.3820","269.8668","0.0004"
"32.4020","270.0334","0.0004"
"32.4220","270.1995","0.0004"
"32.4420","270.3658","0.0004"
"32.4620","270.5334","0.0004"
"32.4820","270.7003","0.0004"
"32.5020","270.8670","0.0004"
"32.5220","271.0336","0.0004"
"32.5420","271.1995","0.0004"
"32.5620","271.3662","0.0004"
"32.5820","271.5333","0.0004"
"32.6020","271.7001","0.0004"
"32.6220","271.8669","0.0004"
"32.6420","272.0337","0.0004"
