Time,Displacement,Force
(s),(mm),(kN)
"54.6400","455.3497","0.0014"
"54.6600","455.5168","0.0015"
"54.6800","455.6835","0.0015"
"54.7000","455.8499","0.0015"
"54.7200","456.0164","0.0015"
"54.7400","456.1835","0.0015"
"54.7600","456.3499","0.0015"
"54.7800","456.5166","0.0016"
"54.8000","456.6841","0.0016"
"54.8200","456.8506","0.0015"
"54.8400","457.0170","0.0014"
"54.8600","457.1835","0.0015"
"54.8800","457.3494","0.0016"
"54.9000","457.5162","0.0016"
"54.9200","457.6833","0.0016"
"54.9400","457.8502","0.0016"
"54.9600","458.0168","0.0017"
"54.9800","458.1830","0.0017"
"55.0000","458.3494","0.0017"
"55.0200","458.5164","0.0017"
"55.0400","458.6827","0.0015"
"55.0600","458.8494","0.0015"
"55.0800","459.0168","0.0016"
"55.1000","459.1829","0.0017"
"55.1200","459.3498","0.0017"
"55.1340","459.4666","0.0016"
"55.1480","459.5831","0.0015"
"55.1680","459.7494","0.0014"
"55.1880","459.9166","0.0015"
"55.2080","460.0833","0.0016"
"55.2280","460.2497","0.0017"
"55.2480","460.4167","0.0017"
"55.2680","460.5830","0.0018"
"55.2880","460.7498","0.0018"
"55.3080","460.9166","0.0018"
"55.3280","461.0826","0.0017"
"55.3480","461.2496","0.0018"
"55.3680","461.4171","0.0018"
"55.3880","461.5834","0.0018"
"55.4080","461.7504","0.0018"
"55.4280","461.9172","0.0018"
"55.4480","462.0833","0.0018"
"55.4680","462.2500","0.0018"
"55.4780","462.3333","0.0016"
"55.4920","462.4499","0.0015"
"55.5120","462.6164","0.0015"
"55.5320","462.7835","0.0016"
"55.5520","462.9500","0.0016"
"55.5720","463.1166","0.0017"
"55.5920","463.2836","0.0018"
"55.6120","463.4490","0.0018"
"55.6320","463.6160","0.0019"
"55.6520","463.7836","0.0019"
"55.6720","463.9500","0.0018"
"55.6920","464.1168","0.0019"
"55.7120","464.2834","0.0019"
"55.7320","464.4494","0.0020"
"55.7520","464.6163","0.0020"
"55.7720","464.7833","0.0020"
"55.7920","464.9495","0.0020"
"55.8120","465.1165","0.0020"
"55.8320","465.2833","0.0020"
"55.8520","465.4497","0.0019"
"55.8720","465.6166","0.0019"
"55.8920","465.7826","0.0019"
"55.9120","465.9492","0.0018"
"55.9240","466.0499","0.0017"
"55.9340","466.1334","0.0016"
"55.9440","466.2170","0.0014"
"55.9520","466.2836","0.0013"
"55.9600","466.3502","0.0011"
"55.9680","466.4169","0.0010"
"55.9760","466.4837","0.0008"
"55.9840","466.5504","0.0007"
"55.9980","466.6669","0.0006"
"56.0180","466.8331","0.0005"
"56.0380","467.0000","0.0006"
"56.0580","467.1666","0.0006"
"56.0780","467.3331","0.0007"
"56.0980","467.5001","0.0007"
"56.1180","467.6666","0.0008"
"56.1380","467.8332","0.0008"
"56.1580","467.9996","0.0008"
"56.1780","468.1660","0.0008"
"56.1980","468.3329","0.0009"
"56.2180","468.5001","0.0009"
"56.2380","468.6666","0.0009"
"56.2580","468.8335","0.0010"
"56.2780","469.0000","0.0010"
"56.2980","469.1664","0.0010"
"56.3180","469.3332","0.0010"
"56.3380","469.5000","0.0010"
"56.3580","469.6665","0.0010"
"56.3780","469.8329","0.0010"
"56.3980","469.9996","0.0010"
"56.4180","470.1665","0.0010"
"56.4380","470.3333","0.0010"
"56.4580","470.4995","0.0010"
"56.4780","470.6663","0.0010"
"56.4980","470.8336","0.0010"
"56.5180","470.9998","0.0010"
"56.5380","471.1665","0.0010"
"56.5560","471.3169","0.0009"
"56.5760","471.4832","0.0008"
"56.5960","471.6501","0.0009"
"56.6160","471.8171","0.0009"
"56.6360","471.9831","0.0010"
"56.6560","472.1498","0.0010"
"56.6760","472.3165","0.0011"
"56.6960","472.4830","0.0011"
"56.7160","472.6501","0.0011"
"56.7360","472.8166","0.0011"
"56.7560","472.9823","0.0011"
"56.7760","473.1497","0.0011"
"56.7960","473.3164","0.0011"
"56.8160","473.4829","0.0011"
"56.8360","473.6500","0.0012"
"56.8560","473.8164","0.0012"
"56.8760","473.9828","0.0012"
"56.8960","474.1501","0.0012"
"56.9160","474.3162","0.0012"
"56.9360","474.4830","0.0012"
"56.9560","474.6502","0.0012"
"56.9760","474.8167","0.0012"
"56.9960","474.9833","0.0012"
"57.0160","475.1498","0.0012"
"57.0360","475.3158","0.0012"
"57.0560","475.4832","0.0012"
"57.0760","475.6501","0.0012"
"57.0960","475.8167","0.0012"
"57.1160","475.9838","0.0012"
"57.1360","476.1500","0.0012"
"57.1560","476.3165","0.0013"
"57.1760","476.4836","0.0012"
"57.1960","476.6500","0.0012"
"57.2160","476.8166","0.0012"
"57.2360","476.9838","0.0013"
"57.2560","477.1501","0.0013"
"57.2760","477.3166","0.0013"
"57.2960","477.4833","0.0013"
"57.3160","477.6494","0.0013"
"57.3360","477.8167","0.0012"
"57.3560","477.9836","0.0012"
"57.3760","478.1500","0.0013"
"57.3960","478.3164","0.0013"
"57.4160","478.4827","0.0014"
"57.4360","478.6493","0.0014"
"57.4540","478.7998","0.0012"
"57.4740","478.9665","0.0012"
"57.4940","479.1330","0.0012"
"57.5140","479.3000","0.0013"
"57.5340","479.4665","0.0014"
"57.5540","479.6331","0.0014"
"57.5740","479.7998","0.0014"
"57.5940","479.9662","0.0015"
"57.6140","480.1330","0.0015"
"57.6340","480.2999","0.0015"
"57.6540","480.4662","0.0014"
"57.6740","480.6330","0.0015"
"57.6940","480.7996","0.0015"
"57.7140","480.9662","0.0014"
"57.7340","481.1335","0.0013"
"57.7540","481.3003","0.0014"
"57.7740","481.4668","0.0015"
"57.7940","481.6338","0.0015"
"57.8140","481.8003","0.0016"
"57.8340","481.9667","0.0016"
"57.8540","482.1335","0.0016"
"57.8740","482.3000","0.0016"
"57.8940","482.4667","0.0016"
"57.9140","482.6333","0.0016"
"57.9340","482.7998","0.0016"
"57.9540","482.9666","0.0017"
"57.9740","483.1335","0.0016"
"57.9940","483.2997","0.0016"
"58.0140","483.4665","0.0016"
"58.0340","483.6331","0.0017"
"58.0540","483.7995","0.0017"
"58.0740","483.9666","0.0017"
"58.0940","484.1334","0.0016"
"58.1140","484.2998","0.0016"
"58.1340","484.4667","0.0017"
"58.1540","484.6331","0.0017"
"58.1740","484.7993","0.0016"
"58.1940","484.9663","0.0017"
"58.2140","485.1329","0.0017"
"58.2340","485.2997","0.0017"
"58.2540","485.4664","0.0017"
"58.2740","485.6329","0.0017"
"58.2940","485.7997","0.0016"
"58.3140","485.9664","0.0017"
"58.3340","486.1328","0.0017"
"58.3540","486.3000","0.0017"
"58.3740","486.4672","0.0017"
"58.3940","486.6335","0.0017"
"58.4140","486.8002","0.0018"
"58.4340","486.9667","0.0018"
"58.4540","487.1330","0.0018"
"58.4680","487.2501","0.0016"
"58.4880","487.4168","0.0015"
"58.5080","487.5833","0.0016"
"58.5280","487.7502","0.0017"
"58.5480","487.9166","0.0017"
"58.5680","488.0830","0.0017"
"58.5880","488.2498","0.0018"
"58.6080","488.4164","0.0018"
"58.6280","488.5829","0.0018"
"58.6480","488.7500","0.0018"
"58.6620","488.8666","0.0017"
"58.6820","489.0332","0.0016"
"58.7020","489.2000","0.0016"
"58.7220","489.3665","0.0017"
"58.7340","489.4663","0.0015"
"58.7420","489.5330","0.0013"
"58.7500","489.5998","0.0012"
"58.7640","489.7168","0.0011"
"58.7840","489.8833","0.0010"
"58.8040","490.0496","0.0011"
"58.8240","490.2164","0.0012"
"58.8440","490.3829","0.0013"
"58.8640","490.5497","0.0013"
"58.8840","490.7167","0.0014"
"58.9040","490.8830","0.0014"
"58.9240","491.0496","0.0015"
"58.9440","491.2166","0.0015"
"58.9640","491.3832","0.0016"
"58.9840","491.5503","0.0016"
"59.0040","491.7170","0.0016"
"59.0240","491.8831","0.0017"
"59.0440","492.0500","0.0017"
"59.0640","492.2166","0.0017"
"59.0840","492.3827","0.0017"
"59.1040","492.5495","0.0018"
"59.1240","492.7167","0.0017"
"59.1440","492.8835","0.0017"
"59.1640","493.0500","0.0017"
"59.1840","493.2162","0.0017"
"59.2040","493.3829","0.0017"
"59.2240","493.5499","0.0018"
"59.2440","493.7166","0.0017"
"59.2600","493.8501","0.0016"
"59.2660","493.9002","0.0014"
"59.2700","493.9336","0.0013"
"59.2740","493.9670","0.0011"
"59.2780","494.0005","0.0010"
"59.2820","494.0337","0.0009"
"59.2880","494.0836","0.0007"
"59.2940","494.1332","0.0005"
"59.3020","494.1996","0.0004"
"59.3220","494.3664","0.0003"
"59.3420","494.5333","0.0003"
"59.3620","494.6998","0.0003"
"59.3820","494.8666","0.0003"
"59.4020","495.0332","0.0003"
"59.4220","495.1997","0.0003"
"59.4420","495.3665","0.0003"
"59.4620","495.5329","0.0003"
"59.4820","495.6995","0.0003"
"59.5020","495.8665","0.0003"
"59.5220","496.0333","0.0003"
"59.5420","496.2002","0.0003"
"59.5620","496.3671","0.0003"
"59.5820","496.5331","0.0003"
"59.6020","496.6999","0.0003"
"59.6220","496.8670","0.0003"
"59.6420","497.0334","0.0003"
"59.6620","497.2001","0.0003"
"59.6820","497.3665","0.0003"
"59.7020","497.5328","0.0003"
"59.7220","497.6998","0.0003"
"59.7420","497.8660","0.0003"
"59.7620","498.0325","0.0003"
"59.7820","498.2001","0.0003"
"59.8020","498.3664","0.0003"
"59.8220","498.5330","0.0003"
"59.8420","498.6999","0.0003"
"59.8620","498.8660","0.0003"
"59.8820","499.0330","0.0004"
"59.9020","499.2002","0.0004"
"59.9220","499.3664","0.0004"
"59.9420","499.5331","0.0004"
"59.9620","499.7000","0.0004"
"59.9820","499.8661","0.0004"
"60.0020","500.0332","0.0004"
"60.0220","500.1997","0.0004"
"60.0420","500.3660","0.0004"
"60.0620","500.5336","0.0004"
"60.0820","500.7003","0.0004"
"60.1020","500.8666","0.0004"
"60.1220","501.0337","0.0004"
"60.1420","501.2001","0.0004"
"60.1620","501.3669","0.0004"
"60.1820","501.5341","0.0004"
"60.2020","501.7001","0.0004"
"60.2220","501.8666","0.0004"
"60.2420","502.0335","0.0004"
"60.2620","502.1997","0.0004"
"60.2820","502.3667","0.0004"
"60.3020","502.5334","0.0004"
"60.3220","502.6993","0.0004"
"60.3420","502.8664","0.0004"
"60.3620","503.0331","0.0004"
"60.3820","503.1998","0.0004"
"60.4020","503.3667","0.0004"
"60.4220","503.5331","0.0004"
"60.4420","503.6994","0.0004"
"60.4620","503.8665","0.0004"
"60.4820","504.0330","0.0004"
"60.5020","504.1995","0.0004"
"60.5220","504.3665","0.0004"
"60.5420","504.5331","0.0004"
"60.5620","504.6998","0.0004"
"60.5820","504.8662","0.0004"
"60.6020","505.0320","0.0004"
"60.6220","505.1994","0.0004"
"60.6420","505.3667","0.0004"
"60.6620","505.5334","0.0004"
"60.6820","505.7003","0.0004"
"60.7020","505.8668","0.0004"
"60.7220","506.0330","0.0004"
"60.7420","506.2001","0.0004"
"60.7620","506.3667","0.0004"
"60.7820","506.5334","0.0004"
"60.8020","506.7006","0.0004"
"60.8220","506.8668","0.0004"
"60.8420","507.0334","0.0004"
"60.8620","507.2001","0.0004"
"60.8820","507.3657","0.0004"
"60.9020","507.5329","0.0004"
"60.9220","507.7003","0.0004"
"60.9420","507.8666","0.0004"
"60.9620","508.0333","0.0005"
"60.9820","508.1999","0.0005"
"61.0020","508.3661","0.0004"
"61.0220","508.5333","0.0004"
"61.0420","508.7000","0.0004"
"61.0620","508.8662","0.0004"
"61.0820","509.0334","0.0004"
"61.1020","509.2000","0.0005"
"61.1220","509.3665","0.0005"
"61.1420","509.5334","0.0005"
"61.1620","509.6995","0.0005"
"61.1820","509.8658","0.0005"
"61.2020","510.0333","0.0005"
"61.2220","510.1998","0.0005"
"61.2420","510.3665","0.0005"
"61.2620","510.5334","0.0005"
"61.2820","510.6997","0.0005"
"61.3020","510.8668","0.0005"
"61.3220","511.0336","0.0005"
"61.3420","511.1998","0.0005"
"61.3620","511.3666","0.0005"
"61.3820","511.5334","0.0005"
"61.4020","511.7000","0.0005"
"61.4220","511.8672","0.0005"
"61.4420","512.0333","0.0005"
"61.4620","512.1994","0.0005"
"61.4820","512.3663","0.0005"
"61.5020","512.5330","0.0005"
"61.5220","512.7000","0.0005"
"61.5420","512.8669","0.0005"
"61.5620","513.0332","0.0005"
"61.5820","513.2000","0.0005"
"61.6020","513.3663","0.0005"
"61.6220","513.5325","0.0005"
"61.6420","513.6996","0.0005"
"61.6620","513.8665","0.0005"
"61.6820","514.0331","0.0005"
"61.7020","514.2002","0.0005"
"61.7220","514.3666","0.0005"
"61.7420","514.5325","0.0005"
"61.7620","514.6997","0.0006"
"61.7820","514.8665","0.0006"
"61.8020","515.0332","0.0006"
"61.8220","515.2003","0.0006"
"61.8420","515.3668","0.0006"
"61.8620","515.5330","0.0006"
"61.8820","515.7000","0.0006"
"61.9020","515.8663","0.0006"
"61.9220","516.0330","0.0006"
"61.9420","516.2003","0.0006"
"61.9620","516.3670","0.0006"
"61.9820","516.5338","0.0006"
"62.0020","516.7003","0.0006"
"62.0220","516.8660","0.0006"
"62.0420","517.0331","0.0006"
"62.0620","517.2001","0.0006"
"62.0820","517.3666","0.0006"
"62.1020","517.5333","0.0006"
"62.1220","517.6996","0.0006"
"62.1420","517.8662","0.0006"
"62.1620","518.0331","0.0006"
"62.1820","518.1995","0.0006"
"62.2020","518.3661","0.0006"
"62.2220","518.5333","0.0006"
"62.2420","518.6995","0.0006"
"62.2620","518.8663","0.0007"
"62.2820","519.0331","0.0007"
"62.3020","519.1995","0.0007"
"62.3220","519.3666","0.0007"
"62.3420","519.5333","0.0007"
"62.3620","519.7000","0.0007"
"62.3820","519.8668","0.0007"
"62.4020","520.0333","0.0007"
"62.4220","520.1999","0.0007"
"62.4420","520.3667","0.0007"
"62.4620","520.5333","0.0007"
"62.4820","520.7000","0.0007"
"62.5020","520.8669","0.0007"
"62.5220","521.0333","0.0007"
"62.5420","521.2001","0.0007"
"62.5620","521.3671","0.0007"
"62.5820","521.5337","0.0007"
"62.6020","521.7001","0.0008"
"62.6220","521.8670","0.0008"
"62.6420","522.0331","0.0007"
"62.6620","522.1999","0.0007"
"62.6820","522.3666","0.0007"
"62.7020","522.5333","0.0008"
"62.7220","522.7002","0.0008"
"62.7420","522.8662","0.0008"
"62.7620","523.0322","0.0008"
"62.7820","523.1993","0.0008"
"62.8020","523.3663","0.0007"
"62.8220","523.5331","0.0007"
"62.8420","523.6998","0.0008"
"62.8620","523.8658","0.0008"
"62.8820","524.0325","0.0008"
"62.9020","524.1996","0.0008"
"62.9220","524.3661","0.0008"
"62.9420","524.5330","0.0009"
"62.9620","524.7001","0.0008"
"62.9820","524.8665","0.0008"
"63.0020","525.0333","0.0009"
"63.0220","525.1999","0.0009"
"63.0420","525.3660","0.0009"
"63.0620","525.5333","0.0009"
"63.0820","525.7003","0.0008"
"63.1020","525.8669","0.0009"
"63.1220","526.0335","0.0009"
"63.1420","526.2001","0.0009"
"63.1620","526.3668","0.0009"
"63.1820","526.5338","0.0009"
"63.2020","526.7005","0.0009"
"63.2220","526.8672","0.0009"
"63.2420","527.0339","0.0009"
"63.2620","527.2000","0.0009"
"63.2820","527.3665","0.0010"
"63.3020","527.5333","0.0010"
"63.3220","527.6995","0.0009"
"63.3420","527.8665","0.0009"
"63.3620","528.0335","0.0010"
"63.3820","528.1995","0.0010"
"63.4020","528.3664","0.0010"
"63.4220","528.5328","0.0010"
"63.4420","528.6991","0.0010"
"63.4620","528.8665","0.0010"
"63.4820","529.0333","0.0010"
"63.5020","529.1997","0.0011"
"63.5220","529.3665","0.0010"
"63.5420","529.5328","0.0010"
"63.5620","529.6995","0.0010"
"63.5820","529.8664","0.0010"
"63.6020","530.0329","0.0010"
"63.6220","530.1996","0.0011"
"63.6420","530.3666","0.0011"
"63.6620","530.5333","0.0011"
"63.6820","530.7000","0.0011"
"63.7020","530.8661","0.0011"
"63.7220","531.0326","0.0011"
"63.7420","531.2001","0.0011"
"63.7620","531.3671","0.0012"
"63.7820","531.5337","0.0012"
"63.8020","531.7005","0.0011"
"63.8220","531.8669","0.0011"
"63.8420","532.0337","0.0012"
"63.8620","532.2004","0.0012"
"63.8820","532.3665","0.0013"
"63.9020","532.5331","0.0013"
"63.9220","532.7003","0.0012"
"63.9420","532.8665","0.0011"
"63.9620","533.0334","0.0012"
"63.9820","533.2002","0.0012"
"64.0020","533.3659","0.0013"
"64.0220","533.5325","0.0013"
"64.0420","533.6996","0.0013"
"64.0620","533.8661","0.0013"
"64.0820","534.0333","0.0013"
"64.1020","534.2000","0.0014"
"64.1220","534.3661","0.0014"
"64.1420","534.5331","0.0013"
"64.1620","534.6996","0.0013"
"64.1820","534.8658","0.0014"
"64.2020","535.0331","0.0014"
"64.2220","535.2000","0.0015"
"64.2420","535.3668","0.0014"
"64.2620","535.5337","0.0013"
"64.2820","535.6994","0.0013"
"64.3020","535.8660","0.0013"
"64.3220","536.0330","0.0014"
"64.3420","536.1998","0.0014"
"64.3620","536.3672","0.0014"
"64.3820","536.5341","0.0014"
"64.4020","536.7002","0.0014"
"64.4220","536.8669","0.0013"
"64.4300","536.9337","0.0012"
"64.4380","537.0001","0.0010"
"64.4460","537.0665","0.0009"
"64.4560","537.1496","0.0008"
"64.4740","537.2999","0.0006"
"64.4940","537.4670","0.0006"
"64.5140","537.6334","0.0007"
"64.5340","537.7999","0.0007"
"64.5540","537.9663","0.0007"
"64.5740","538.1327","0.0008"
"64.5940","538.2997","0.0008"
"64.6140","538.4665","0.0008"
"64.6340","538.6331","0.0008"
"64.6540","538.7999","0.0009"
"64.6740","538.9662","0.0009"
"64.6940","539.1329","0.0008"
"64.7140","539.2995","0.0009"
"64.7340","539.4658","0.0009"
"64.7540","539.6328","0.0009"
"64.7740","539.7999","0.0008"
"64.7940","539.9664","0.0009"
"64.8140","540.1335","0.0009"
"64.8340","540.3000","0.0009"
"64.8540","540.4664","0.0009"
"64.8740","540.6334","0.0009"
"64.8940","540.8002","0.0009"
"64.9140","540.9666","0.0009"
"64.9340","541.1337","0.0009"
"64.9540","541.2999","0.0009"
"64.9740","541.4668","0.0009"
"64.9940","541.6342","0.0009"
"65.0140","541.8000","0.0009"
"65.0340","541.9665","0.0010"
"65.0540","542.1335","0.0010"
"65.0740","542.2999","0.0010"
"65.0940","542.4667","0.0010"
"65.1140","542.6335","0.0010"
"65.1340","542.7999","0.0010"
"65.1540","542.9664","0.0010"
"65.1740","543.1331","0.0010"
"65.1940","543.2994","0.0010"
"65.2140","543.4661","0.0010"
"65.2340","543.6328","0.0010"
"65.2540","543.7994","0.0010"
"65.2740","543.9666","0.0010"
"65.2940","544.1324","0.0011"
"65.3140","544.2988","0.0011"
"65.3340","544.4663","0.0009"
"65.3540","544.6332","0.0009"
"65.3740","544.7999","0.0009"
"65.3940","544.9666","0.0010"
"65.4140","545.1330","0.0010"
"65.4340","545.2997","0.0010"
"65.4540","545.4667","0.0011"
"65.4740","545.6329","0.0011"
"65.4940","545.8000","0.0011"
"65.5140","545.9672","0.0011"
"65.5340","546.1335","0.0011"
"65.5540","546.3004","0.0011"
"65.5740","546.4670","0.0011"
"65.5940","546.6331","0.0012"
"65.6140","546.8004","0.0012"
"65.6340","546.9673","0.0012"
"65.6540","547.1339","0.0012"
"65.6740","547.3004","0.0012"
"65.6940","547.4666","0.0012"
"65.7140","547.6332","0.0013"
"65.7340","547.8001","0.0013"
"65.7540","547.9664","0.0013"
"65.7740","548.1331","0.0013"
"65.7940","548.2996","0.0013"
"65.8140","548.4657","0.0013"
"65.8340","548.6325","0.0013"
"65.8540","548.7993","0.0013"
"65.8740","548.9653","0.0013"
"65.8940","549.1327","0.0014"
"65.9140","549.2998","0.0014"
"65.9340","549.4662","0.0014"
"65.9540","549.6331","0.0014"
"65.9740","549.7994","0.0015"
"65.9940","549.9661","0.0014"
"66.0140","550.1335","0.0014"
"66.0340","550.3000","0.0014"
"66.0540","550.4663","0.0014"
"66.0740","550.6333","0.0014"
"66.0940","550.7997","0.0014"
"66.1140","550.9664","0.0015"
"66.1340","551.1336","0.0015"
"66.1540","551.2999","0.0015"
"66.1680","551.4167","0.0014"
"66.1780","551.5004","0.0012"
"66.1860","551.5675","0.0011"
"66.1940","551.6343","0.0009"
"66.2020","551.7009","0.0008"
"66.2120","551.7839","0.0007"
"66.2240","551.8837","0.0005"
"66.2440","552.0505","0.0005"
"66.2640","552.2169","0.0005"
"66.2840","552.3835","0.0005"
"66.3040","552.5502","0.0005"
"66.3240","552.7162","0.0005"
"66.3440","552.8831","0.0006"
"66.3640","553.0502","0.0006"
"66.3840","553.2165","0.0006"
"66.4040","553.3833","0.0006"
"66.4220","553.5333","0.0004"
"66.4300","553.5995","0.0003"
"66.4400","553.6823","0.0001"
"66.4560","553.8160","0.0000"
"66.4760","553.9832","0.0000"
"66.4960","554.1497","0.0000"
"66.5160","554.3165","0.0000"
"66.5360","554.4832","0.0000"
"66.5560","554.6496","0.0000"
"66.5760","554.8159","0.0000"
"66.5960","554.9826","0.0000"
"66.6160","555.1493","0.0000"
"66.6360","555.3165","0.0000"
"66.6560","555.4833","0.0000"
"66.6760","555.6501","0.0000"
"66.6960","555.8165","0.0000"
"66.7160","555.9827","0.0000"
"66.7360","556.1494","0.0000"
"66.7560","556.3168","0.0000"
"66.7760","556.4838","0.0000"
"66.7960","556.6508","0.0000"
"66.8160","556.8173","0.0000"
"66.8360","556.9833","0.0000"
"66.8560","557.1501","0.0000"
"66.8760","557.3167","0.0000"
"66.8960","557.4829","0.0000"
"66.9160","557.6505","0.0000"
"66.9360","557.8170","0.0000"
"66.9560","557.9831","0.0000"
"66.9760","558.1500","0.0000"
"66.9960","558.3162","0.0000"
"67.0160","558.4828","0.0000"
"67.0360","558.6501","0.0000"
"67.0560","558.8164","0.0000"
"67.0760","558.9829","0.0000"
"67.0960","559.1497","0.0000"
"67.1160","559.3160","0.0000"
"67.1360","559.4827","0.0000"
"67.1560","559.6497","0.0000"
"67.1760","559.8162","0.0000"
"67.1960","559.9831","0.0000"
"67.2160","560.1498","0.0000"
"67.2360","560.3164","0.0000"
"67.2560","560.4832","0.0000"
"67.2760","560.6498","0.0000"
"67.2960","560.8162","0.0000"
"67.3160","560.9832","0.0000"
"67.3360","561.1501","0.0000"
"67.3560","561.3167","0.0000"
"67.3760","561.4836","0.0000"
"67.3960","561.6503","0.0000"
"67.4160","561.8170","0.0000"
"67.4360","561.9836","0.0000"
"67.4560","562.1499","0.0000"
"67.4760","562.3165","0.0000"
"67.4960","562.4834","0.0000"
"67.5160","562.6500","0.0000"
"67.5360","562.8169","0.0000"
"67.5560","562.9832","0.0000"
"67.5760","563.1496","0.0000"
"67.5960","563.3165","0.0000"
"67.6160","563.4829","0.0000"
"67.6360","563.6495","0.0000"
"67.6560","563.8163","0.0000"
"67.6760","563.9829","0.0000"
"67.6960","564.1498","0.0000"
"67.7160","564.3166","0.0000"
"67.7360","564.4825","0.0000"
"67.7560","564.6494","0.0000"
"67.7760","564.8165","0.0000"
"67.7960","564.9831","0.0000"
"67.8160","565.1504","0.0000"
"67.8360","565.3170","0.0000"
"67.8560","565.4828","0.0000"
"67.8760","565.6497","0.0000"
"67.8960","565.8165","0.0000"
"67.9160","565.9828","0.0000"
"67.9360","566.1502","0.0000"
"67.9560","566.3170","0.0000"
"67.9760","566.4836","0.0000"
"67.9960","566.6503","0.0000"
"68.0160","566.8164","0.0000"
"68.0360","566.9829","0.0000"
"68.0560","567.1501","0.0000"
"68.0760","567.3168","0.0000"
"68.0960","567.4835","0.0000"
"68.1160","567.6501","0.0000"
"68.1360","567.8162","0.0000"
"68.1560","567.9830","0.0000"
"68.1760","568.1500","0.0000"
"68.1960","568.3167","0.0000"
"68.2160","568.4833","0.0000"
"68.2360","568.6498","0.0000"
"68.2560","568.8161","0.0000"
"68.2760","568.9831","0.0000"
"68.2960","569.1498","0.0000"
"68.3160","569.3160","0.0000"
"68.3360","569.4830","0.0000"
"68.3560","569.6497","0.0000"
"68.3760","569.8163","0.0000"
"68.3960","569.9832","0.0000"
"68.4020","570.0331","0.0000"

