Time,Displacement,Force
(s),(mm),(kN)
"16.0000","133.3500","0.0003"
"16.0200","133.5168","0.0003"
"16.0400","133.6840","0.0003"
"16.0600","133.8506","0.0003"
"16.0800","134.0171","0.0003"
"16.1000","134.1835","0.0003"
"16.1200","134.3494","0.0003"
"16.1400","134.5166","0.0003"
"16.1600","134.6833","0.0003"
"16.1800","134.8499","0.0003"
"16.2000","135.0167","0.0003"
"16.2200","135.1833","0.0003"
"16.2400","135.3497","0.0003"
"16.2600","135.5170","0.0003"
"16.2800","135.6830","0.0003"
"16.3000","135.8493","0.0003"
"16.3200","136.0166","0.0003"
"16.3400","136.1834","0.0003"
"16.3600","136.3503","0.0003"
"16.3800","136.5169","0.0003"
"16.4000","136.6828","0.0003"
"16.4200","136.8493","0.0003"
"16.4400","137.0162","0.0003"
"16.4600","137.1828","0.0003"
"16.4800","137.3501","0.0003"
"16.5000","137.5169","0.0003"
"16.5200","137.6835","0.0003"
"16.5400","137.8504","0.0003"
"16.5600","138.0166","0.0003"
"16.5800","138.1826","0.0003"
"16.6000","138.3500","0.0003"
"16.6200","138.5168","0.0003"
"16.6400","138.6841","0.0003"
"16.6600","138.8508","0.0003"
"16.6800","139.0166","0.0003"
"16.7000","139.1831","0.0003"
"16.7200","139.3499","0.0003"
"16.7400","139.5165","0.0003"
"16.7600","139.6839","0.0003"
"16.7800","139.8505","0.0003"
"16.8000","140.0166","0.0003"
"16.8200","140.1834","0.0003"
"16.8400","140.3496","0.0003"
"16.8600","140.5156","0.0003"
"16.8800","140.6828","0.0003"
"16.9000","140.8497","0.0003"
"16.9200","141.0165","0.0003"
"16.9400","141.1833","0.0003"
"16.9600","141.3497","0.0003"
"16.9800","141.5160","0.0003"
"17.0000","141.6828","0.0003"
"17.0200","141.8494","0.0003"
"17.0400","142.0164","0.0003"
"17.0600","142.1834","0.0003"
"17.0800","142.3498","0.0003"
"17.1000","142.5166","0.0003"
"17.1200","142.6833","0.0003"
"17.1400","142.8497","0.0003"
"17.1600","143.0167","0.0003"
"17.1800","143.1838","0.0003"
"17.2000","143.3501","0.0003"
"17.2200","143.5173","0.0003"
"17.2400","143.6837","0.0003"
"17.2600","143.8502","0.0003"
"17.2800","144.0172","0.0003"
"17.3000","144.1836","0.0003"
"17.3200","144.3503","0.0003"
"17.3400","144.5169","0.0003"
"17.3600","144.6832","0.0003"
"17.3800","144.8501","0.0003"
"17.4000","145.0166","0.0003"
"17.4200","145.1823","0.0003"
"17.4400","145.3493","0.0003"
"17.4600","145.5164","0.0003"
"17.4800","145.6832","0.0003"
"17.5000","145.8502","0.0003"
"17.5200","146.0171","0.0003"
"17.5400","146.1832","0.0003"
"17.5600","146.3498","0.0003"
"17.5800","146.5164","0.0003"
"17.6000","146.6827","0.0003"
"17.6200","146.8497","0.0003"
"17.6400","147.0164","0.0003"
"17.6600","147.1834","0.0003"
"17.6800","147.3503","0.0003"
"17.7000","147.5157","0.0003"
"17.7200","147.6823","0.0003"
"17.7400","147.8498","0.0003"
"17.7600","148.0164","0.0003"
"17.7800","148.1835","0.0003"
"17.8000","148.3506","0.0003"
"17.8200","148.5171","0.0003"
"17.8400","148.6839","0.0003"
"17.8600","148.8504","0.0003"
"17.8800","149.0164","0.0003"
"17.9000","149.1836","0.0003"
"17.9200","149.3504","0.0003"
"17.9400","149.5167","0.0003"
"17.9600","149.6834","0.0003"
"17.9800","149.8494","0.0003"
"18.0000","150.0160","0.0003"
"18.0200","150.1837","0.0003"
"18.0400","150.3503","0.0003"
"18.0600","150.5169","0.0003"
"18.0800","150.6835","0.0003"
"18.1000","150.8493","0.0003"
"18.1200","151.0163","0.0003"
"18.1400","151.1833","0.0003"
"18.1600","151.3497","0.0003"
"18.1800","151.5167","0.0003"
"18.2000","151.6832","0.0003"
"18.2200","151.8498","0.0003"
"18.2400","152.0168","0.0003"
"18.2600","152.1830","0.0003"
"18.2800","152.3494","0.0003"
"18.3000","152.5169","0.0003"
"18.3200","152.6836","0.0003"
"18.3400","152.8499","0.0003"
"18.3600","153.0166","0.0003"
"18.3800","153.1830","0.0003"
"18.4000","153.3498","0.0003"
"18.4200","153.5172","0.0003"
"18.4400","153.6835","0.0003"
"18.4600","153.8500","0.0003"
"18.4800","154.0167","0.0003"
"18.5000","154.1830","0.0003"
"18.5200","154.3497","0.0003"
"18.5400","154.5166","0.0003"
"18.5600","154.6825","0.0003"
"18.5800","154.8500","0.0003"
"18.6000","155.0168","0.0003"
"18.6200","155.1832","0.0003"
"18.6400","155.3501","0.0003"
"18.6600","155.5166","0.0003"
"18.6800","155.6832","0.0003"
"18.7000","155.8502","0.0003"
"18.7200","156.0163","0.0003"
"18.7400","156.1831","0.0003"
"18.7600","156.3500","0.0003"
"18.7800","156.5167","0.0003"
"18.8000","156.6834","0.0003"
"18.8200","156.8500","0.0003"
"18.8400","157.0161","0.0003"
"18.8600","157.1833","0.0003"
"18.8800","157.3503","0.0003"
"18.9000","157.5168","0.0003"
"18.9200","157.6837","0.0003"
"18.9400","157.8501","0.0003"
"18.9600","158.0160","0.0003"
"18.9800","158.1828","0.0003"
"19.0000","158.3497","0.0003"
"19.0200","158.5163","0.0003"
"19.0400","158.6837","0.0003"
"19.0600","158.8504","0.0003"
"19.0800","159.0169","0.0003"
"19.1000","159.1834","0.0003"
"19.1200","159.3490","0.0003"
"19.1400","159.5158","0.0003"
"19.1600","159.6832","0.0003"
"19.1800","159.8500","0.0003"
"19.2000","160.0168","0.0003"
"19.2200","160.1833","0.0003"
"19.2400","160.3493","0.0003"
"19.2600","160.5164","0.0003"
"19.2800","160.6830","0.0003"
"19.3000","160.8494","0.0003"
"19.3200","161.0169","0.0003"
"19.3400","161.1836","0.0003"
"19.3600","161.3502","0.0003"
"19.3800","161.5168","0.0003"
"19.4000","161.6827","0.0003"
"19.4200","161.8495","0.0003"
"19.4400","162.0167","0.0003"
"19.4600","162.1835","0.0003"
"19.4800","162.3503","0.0003"
"19.5000","162.5170","0.0003"
"19.5200","162.6831","0.0003"
"19.5400","162.8498","0.0003"
"19.5600","163.0164","0.0003"
"19.5800","163.1825","0.0003"
"19.6000","163.3501","0.0003"
"19.6200","163.5172","0.0003"
"19.6400","163.6835","0.0003"
"19.6600","163.8506","0.0003"
"19.6800","164.0167","0.0003"
"19.7000","164.1834","0.0003"
"19.7200","164.3504","0.0003"
"19.7400","164.5164","0.0003"
"19.7600","164.6833","0.0003"
"19.7800","164.8503","0.0003"
"19.8000","165.0164","0.0003"
"19.8200","165.1833","0.0003"
"19.8400","165.3501","0.0003"
"19.8600","165.5159","0.0003"
"19.8800","165.6830","0.0003"
"19.9000","165.8501","0.0003"
"19.9200","166.0167","0.0003"
"19.9400","166.1835","0.0003"
"19.9600","166.3499","0.0003"
"19.9800","166.5163","0.0003"
"20.0000","166.6837","0.0003"
"20.0200","166.8503","0.0003"
"20.0400","167.0167","0.0003"
"20.0600","167.1836","0.0003"
"20.0800","167.3501","0.0003"
"20.1000","167.5168","0.0003"
"20.1200","167.6836","0.0003"
"20.1400","167.8494","0.0003"
"20.1600","168.0161","0.0003"
"20.1800","168.1833","0.0003"
"20.2000","168.3501","0.0003"
"20.2200","168.5172","0.0003"
"20.2400","168.6835","0.0003"
"20.2600","168.8494","0.0003"
"20.2800","169.0163","0.0003"
"20.3000","169.1833","0.0003"
"20.3200","169.3496","0.0003"
"20.3400","169.5166","0.0003"
"20.3600","169.6832","0.0003"
"20.3800","169.8497","0.0003"
"20.4000","170.0166","0.0003"
"20.4200","170.1830","0.0003"
"20.4400","170.3496","0.0003"
"20.4600","170.5171","0.0003"
"20.4800","170.6834","0.0003"
"20.5000","170.8500","0.0003"
"20.5200","171.0169","0.0003"
"20.5400","171.1829","0.0003"
"20.5600","171.3502","0.0003"
"20.5800","171.5171","0.0003"
"20.6000","171.6837","0.0003"
"20.6200","171.8504","0.0003"
"20.6400","172.0165","0.0003"
"20.6600","172.1828","0.0003"
"20.6800","172.3501","0.0003"
"20.7000","172.5167","0.0003"
"20.7200","172.6830","0.0003"
"20.7400","172.8501","0.0003"
"20.7600","173.0163","0.0003"
"20.7800","173.1829","0.0003"
"20.8000","173.3495","0.0003"
"20.8200","173.5158","0.0003"
"20.8400","173.6835","0.0003"
"20.8600","173.8507","0.0003"
"20.8800","174.0169","0.0003"
"20.9000","174.1834","0.0003"
"20.9200","174.3495","0.0003"
"20.9400","174.5161","0.0003"
"20.9600","174.6833","0.0003"
"20.9800","174.8501","0.0003"
"21.0000","175.0163","0.0003"
"21.0200","175.1836","0.0003"
"21.0400","175.3501","0.0003"
"21.0600","175.5166","0.0003"
"21.0800","175.6835","0.0003"
"21.1000","175.8499","0.0003"
"21.1200","176.0167","0.0003"
"21.1400","176.1838","0.0003"
"21.1600","176.3503","0.0003"
"21.1800","176.5170","0.0003"
"21.2000","176.6835","0.0003"
"21.2200","176.8497","0.0003"
"21.2400","177.0168","0.0003"
"21.2600","177.1834","0.0003"
"21.2800","177.3492","0.0003"
"21.3000","177.5166","0.0003"
"21.3200","177.6834","0.0003"
"21.3400","177.8497","0.0003"
"21.3600","178.0168","0.0003"
"21.3800","178.1829","0.0003"
"21.4000","178.3493","0.0003"
"21.4200","178.5168","0.0003"
"21.4400","178.6835","0.0003"
"21.4600","178.8502","0.0003"
"21.4800","179.0172","0.0003"
"21.5000","179.1830","0.0003"
"21.5200","179.3497","0.0003"
"21.5400","179.5162","0.0003"
"21.5600","179.6823","0.0003"
"21.5800","179.8499","0.0003"
"21.6000","180.0172","0.0003"
"21.6200","180.1838","0.0003"
"21.6400","180.3505","0.0003"
"21.6600","180.5166","0.0003"
"21.6800","180.6825","0.0003"
"21.7000","180.8500","0.0003"
"21.7200","181.0169","0.0003"
"21.7400","181.1835","0.0003"
"21.7600","181.3503","0.0003"
"21.7800","181.5166","0.0003"
"21.8000","181.6832","0.0003"
"21.8200","181.8499","0.0003"
"21.8400","182.0158","0.0003"
"21.8600","182.1833","0.0003"
"21.8800","182.3506","0.0003"
"21.9000","182.5168","0.0003"
"21.9200","182.6835","0.0003"
"21.9400","182.8500","0.0003"
"21.9600","183.0161","0.0003"
"21.9800","183.1833","0.0003"
"22.0000","183.3503","0.0003"
"22.0200","183.5167","0.0003"
"22.0400","183.6836","0.0003"
"22.0600","183.8501","0.0003"
"22.0800","184.0167","0.0003"
"22.1000","184.1835","0.0003"
"22.1200","184.3493","0.0003"
"22.1400","184.5161","0.0003"
"22.1600","184.6834","0.0003"
"22.1800","184.8499","0.0003"
"22.2000","185.0169","0.0003"
"22.2200","185.1836","0.0003"
"22.2400","185.3498","0.0003"
"22.2600","185.5166","0.0003"
"22.2800","185.6833","0.0003"
"22.3000","185.8496","0.0003"
"22.3200","186.0168","0.0003"
"22.3400","186.1835","0.0003"
"22.3600","186.3501","0.0003"
"22.3800","186.5169","0.0003"
"22.4000","186.6828","0.0003"
"22.4200","186.8491","0.0003"
"22.4400","187.0167","0.0003"
"22.4600","187.1832","0.0003"
"22.4800","187.3499","0.0003"
"22.5000","187.5169","0.0003"
"22.5200","187.6832","0.0003"
"22.5400","187.8500","0.0003"
"22.5600","188.0167","0.0003"
"22.5800","188.1828","0.0003"
"22.6000","188.3498","0.0003"
"22.6200","188.5169","0.0003"
"22.6400","188.6839","0.0003"
"22.6600","188.8507","0.0003"
"22.6800","189.0168","0.0003"
"22.7000","189.1828","0.0003"
"22.7200","189.3503","0.0003"
"22.7400","189.5170","0.0003"
"22.7600","189.6839","0.0003"
"22.7800","189.8506","0.0003"
"22.8000","190.0164","0.0003"
"22.8200","190.1830","0.0003"
"22.8400","190.3499","0.0003"
"22.8600","190.5164","0.0003"
"22.8800","190.6832","0.0003"
"22.9000","190.8501","0.0003"
"22.9200","191.0167","0.0003"
"22.9400","191.1834","0.0003"
"22.9600","191.3497","0.0003"
"22.9800","191.5155","0.0003"
"23.0000","191.6829","0.0003"
"23.0200","191.8501","0.0003"
"23.0400","192.0168","0.0003"
"23.0600","192.1834","0.0003"
"23.0800","192.3498","0.0003"
"23.1000","192.5164","0.0003"
"23.1200","192.6835","0.0003"
"23.1400","192.8500","0.0003"
"23.1600","193.0164","0.0003"
"23.1800","193.1833","0.0003"
"23.2000","193.3497","0.0003"
"23.2200","193.5166","0.0003"
"23.2400","193.6837","0.0003"
"23.2600","193.8497","0.0003"
"23.2800","194.0170","0.0003"
"23.3000","194.1837","0.0003"
"23.3200","194.3500","0.0003"
"23.3400","194.5168","0.0003"
"23.3600","194.6835","0.0003"
"23.3800","194.8502","0.0003"
"23.4000","195.0174","0.0003"
"23.4200","195.1833","0.0003"
"23.4400","195.3495","0.0003"
"23.4600","195.5166","0.0003"
"23.4800","195.6832","0.0003"
"23.5000","195.8500","0.0003"
"23.5200","196.0170","0.0003"
"23.5400","196.1830","0.0003"
"23.5600","196.3500","0.0003"
"23.5800","196.5168","0.0003"
"23.6000","196.6833","0.0003"
"23.6200","196.8502","0.0003"
"23.6400","197.0169","0.0003"
"23.6600","197.1833","0.0003"
"23.6800","197.3501","0.0003"
"23.7000","197.5166","0.0003"
"23.7200","197.6827","0.0003"
"23.7400","197.8499","0.0003"
"23.7600","198.0164","0.0003"
"23.7800","198.1831","0.0003"
"23.8000","198.3503","0.0003"
"23.8200","198.5164","0.0003"
"23.8400","198.6831","0.0003"
"23.8600","198.8504","0.0003"
"23.8800","199.0170","0.0003"
"23.9000","199.1838","0.0003"
"23.9200","199.3502","0.0003"
"23.9400","199.5160","0.0003"
"23.9600","199.6832","0.0003"
"23.9800","199.8500","0.0003"
"24.0000","200.0163","0.0003"
"24.0200","200.1836","0.0003"
"24.0400","200.3504","0.0003"
"24.0600","200.5166","0.0003"
"24.0800","200.6834","0.0003"
"24.1000","200.8499","0.0003"
"24.1200","201.0164","0.0003"
"24.1400","201.1839","0.0003"
"24.1600","201.3504","0.0003"
"24.1800","201.5171","0.0003"
"24.2000","201.6837","0.0003"
"24.2200","201.8496","0.0003"
"24.2400","202.0166","0.0003"
"24.2600","202.1832","0.0003"
"24.2800","202.3492","0.0003"
"24.3000","202.5168","0.0003"
"24.3200","202.6837","0.0003"
"24.3400","202.8499","0.0003"
"24.3600","203.0168","0.0003"
"24.3800","203.1832","0.0003"
"24.4000","203.3497","0.0003"
"24.4200","203.5174","0.0003"
"24.4400","203.6841","0.0003"
"24.4600","203.8504","0.0003"
"24.4800","204.0168","0.0003"
"24.5000","204.1831","0.0003"
"24.5200","204.3498","0.0003"
"24.5400","204.5165","0.0003"
"24.5600","204.6826","0.0003"
"24.5800","204.8496","0.0003"
"24.6000","205.0167","0.0003"
"24.6200","205.1831","0.0003"
"24.6400","205.3501","0.0003"
"24.6600","205.5165","0.0003"
"24.6800","205.6824","0.0003"
"24.7000","205.8500","0.0003"
"24.7200","206.0167","0.0003"
"24.7400","206.1834","0.0003"
"24.7600","206.3503","0.0003"
"24.7800","206.5167","0.0003"
"24.8000","206.6835","0.0003"
"24.8200","206.8503","0.0003"
"24.8400","207.0162","0.0003"
"24.8600","207.1829","0.0003"
"24.8800","207.3501","0.0003"
"24.9000","207.5170","0.0003"
"24.9200","207.6838","0.0003"
"24.9400","207.8502","0.0003"
"24.9600","208.0163","0.0003"
"24.9800","208.1832","0.0003"
"25.0000","208.3503","0.0003"
"25.0200","208.5170","0.0003"
"25.0400","208.6839","0.0003"
"25.0600","208.8507","0.0003"
"25.0800","209.0171","0.0003"
"25.1000","209.1834","0.0003"
"25.1200","209.3495","0.0003"
"25.1400","209.5161","0.0003"
"25.1600","209.6838","0.0003"
"25.1800","209.8506","0.0003"
"25.2000","210.0170","0.0003"
"25.2200","210.1833","0.0003"
"25.2400","210.3493","0.0003"
"25.2600","210.5158","0.0003"
"25.2800","210.6831","0.0003"
"25.3000","210.8501","0.0003"
"25.3200","211.0171","0.0003"
"25.3400","211.1837","0.0003"
"25.3600","211.3496","0.0003"
"25.3800","211.5166","0.0003"
"25.4000","211.6829","0.0003"
"25.4200","211.8492","0.0003"
"25.4400","212.0166","0.0003"
"25.4600","212.1836","0.0003"
"25.4800","212.3502","0.0003"
"25.5000","212.5167","0.0003"
"25.5200","212.6824","0.0003"
"25.5400","212.8493","0.0003"
"25.5600","213.0170","0.0003"
"25.5800","213.1839","0.0003"
"25.6000","213.3504","0.0003"
"25.6200","213.5171","0.0003"
"25.6400","213.6836","0.0003"
"25.6600","213.8506","0.0003"
"25.6800","214.0171","0.0003"
"25.7000","214.1832","0.0003"
"25.7200","214.3501","0.0003"
"25.7400","214.5167","0.0003"
"25.7600","214.6833","0.0003"
"25.7800","214.8502","0.0003"
"25.8000","215.0165","0.0003"
"25.8200","215.1829","0.0003"
"25.8400","215.3501","0.0003"
"25.8600","215.5165","0.0003"
"25.8800","215.6832","0.0003"
"25.9000","215.8503","0.0003"
"25.9200","216.0165","0.0003"
"25.9400","216.1833","0.0003"
"25.9600","216.3505","0.0003"
"25.9800","216.5162","0.0003"
"26.0000","216.6830","0.0003"
"26.0200","216.8498","0.0003"
"26.0400","217.0159","0.0003"
"26.0600","217.1833","0.0003"
"26.0800","217.3501","0.0003"
"26.1000","217.5160","0.0003"
"26.1200","217.6835","0.0003"
"26.1400","217.8502","0.0003"
"26.1600","218.0166","0.0003"
"26.1800","218.1838","0.0003"
"26.2000","218.3502","0.0003"
"26.2200","218.5170","0.0003"
"26.2400","218.6838","0.0003"
"26.2600","218.8499","0.0003"
"26.2800","219.0165","0.0003"
"26.3000","219.1833","0.0003"
"26.3200","219.3498","0.0003"
"26.3400","219.5168","0.0003"
"26.3600","219.6830","0.0003"
"26.3800","219.8493","0.0003"
"26.4000","220.0167","0.0003"
"26.4200","220.1833","0.0003"
"26.4400","220.3499","0.0003"
"26.4600","220.5169","0.0003"
"26.4800","220.6832","0.0003"
"26.5000","220.8499","0.0003"
"26.5200","221.0169","0.0003"
"26.5400","221.1831","0.0003"
"26.5600","221.3499","0.0003"
"26.5800","221.5171","0.0003"
"26.6000","221.6834","0.0003"
"26.6200","221.8500","0.0003"
"26.6400","222.0164","0.0003"
"26.6600","222.1823","0.0003"
"26.6800","222.3498","0.0003"
"26.7000","222.5170","0.0003"
"26.7200","222.6837","0.0003"
"26.7400","222.8506","0.0003"
"26.7600","223.0167","0.0003"
"26.7800","223.1827","0.0003"
"26.8000","223.3497","0.0003"
"26.8200","223.5162","0.0003"
"26.8400","223.6833","0.0003"
"26.8600","223.8508","0.0003"
"26.8800","224.0169","0.0003"
"26.9000","224.1837","0.0003"
"26.9200","224.3500","0.0003"
"26.9400","224.5160","0.0003"
"26.9600","224.6833","0.0003"
"26.9800","224.8505","0.0003"
"27.0000","225.0167","0.0003"
"27.0200","225.1834","0.0003"
"27.0400","225.3498","0.0003"
"27.0600","225.5164","0.0003"
"27.0800","225.6832","0.0003"
"27.1000","225.8496","0.0003"
"27.1200","226.0160","0.0003"
"27.1400","226.1834","0.0003"
"27.1600","226.3503","0.0003"
"27.1800","226.5170","0.0003"
"27.2000","226.6832","0.0003"
"27.2200","226.8497","0.0003"
"27.2400","227.0164","0.0003"
"27.2600","227.1831","0.0003"
"27.2800","227.3497","0.0003"
"27.3000","227.5166","0.0003"
"27.3200","227.6833","0.0003"
"27.3400","227.8499","0.0003"
"27.3600","228.0167","0.0003"
"27.3800","228.1832","0.0003"
"27.4000","228.3494","0.0003"
"27.4200","228.5170","0.0003"
"27.4400","228.6842","0.0003"
"27.4600","228.8508","0.0003"
"27.4800","229.0174","0.0003"
"27.5000","229.1833","0.0003"
"27.5200","229.3496","0.0003"
"27.5400","229.5166","0.0003"
"27.5600","229.6832","0.0003"
"27.5800","229.8499","0.0003"
"27.6000","230.0170","0.0003"
"27.6200","230.1832","0.0003"
"27.6400","230.3498","0.0003"
"27.6600","230.5166","0.0003"
"27.6800","230.6823","0.0003"
"27.7000","230.8497","0.0003"
"27.7200","231.0170","0.0003"
"27.7400","231.1837","0.0003"
"27.7600","231.3505","0.0003"
"27.7800","231.5166","0.0003"
"27.8000","231.6824","0.0003"
"27.8200","231.8496","0.0003"
"27.8400","232.0163","0.0003"
"27.8600","232.1831","0.0003"
"27.8800","232.3503","0.0003"
"27.9000","232.5164","0.0003"
"27.9200","232.6831","0.0003"
"27.9400","232.8497","0.0003"
"27.9600","233.0158","0.0003"
"27.9800","233.1832","0.0003"
"28.0000","233.3508","0.0003"
"28.0200","233.5176","0.0003"
"28.0400","233.6839","0.0003"
"28.0600","233.8502","0.0003"
"28.0800","234.0165","0.0003"
"28.1000","234.1835","0.0003"
"28.1200","234.3503","0.0003"
"28.1400","234.5164","0.0003"
"28.1600","234.6834","0.0003"
"28.1800","234.8503","0.0003"
"28.2000","235.0166","0.0003"
"28.2200","235.1838","0.0003"
"28.2400","235.3499","0.0003"
"28.2600","235.5164","0.0003"
"28.2800","235.6836","0.0003"
"28.3000","235.8501","0.0003"
"28.3200","236.0169","0.0003"
"28.3400","236.1835","0.0003"
"28.3600","236.3499","0.0003"
"28.3800","236.5168","0.0003"
"28.4000","236.6830","0.0003"
"28.4200","236.8490","0.0003"
"28.4400","237.0162","0.0003"
"28.4600","237.1827","0.0003"
"28.4800","237.3495","0.0003"
"28.5000","237.5168","0.0003"
"28.5200","237.6830","0.0003"
"28.5400","237.8493","0.0003"
"28.5600","238.0167","0.0003"
"28.5800","238.1833","0.0003"
"28.6000","238.3502","0.0003"
"28.6200","238.5173","0.0003"
"28.6400","238.6836","0.0003"
"28.6600","238.8503","0.0003"
"28.6800","239.0169","0.0003"
"28.7000","239.1829","0.0003"
"28.7200","239.3499","0.0003"
"28.7400","239.5170","0.0003"
"28.7600","239.6835","0.0003"
"28.7800","239.8505","0.0003"
"28.8000","240.0167","0.0003"
"28.8200","240.1827","0.0003"
"28.8400","240.3502","0.0003"
"28.8600","240.5170","0.0003"
"28.8800","240.6834","0.0003"
"28.9000","240.8505","0.0003"
"28.9200","241.0167","0.0003"
"28.9400","241.1833","0.0003"
"28.9600","241.3504","0.0003"
"28.9800","241.5160","0.0003"
"29.0000","241.6832","0.0003"
"29.0200","241.8502","0.0003"
"29.0400","242.0162","0.0003"
"29.0600","242.1831","0.0003"
"29.0800","242.3498","0.0003"
"29.1000","242.5158","0.0003"
"29.1200","242.6836","0.0003"
"29.1400","242.8504","0.0003"
"29.1600","243.0168","0.0003"
"29.1800","243.1832","0.0003"
"29.2000","243.3494","0.0003"
"29.2200","243.5166","0.0003"
"29.2400","243.6839","0.0003"
"29.2600","243.8501","0.0003"
"29.2800","244.0167","0.0003"
"29.3000","244.1832","0.0003"
"29.3200","244.3496","0.0003"
"29.3400","244.5164","0.0003"
"29.3600","244.6832","0.0003"
"29.3800","244.8495","0.0003"
"29.4000","245.0168","0.0003"
"29.4200","245.1838","0.0003"
"29.4400","245.3500","0.0003"
"29.4600","245.5168","0.0003"
"29.4800","245.6833","0.0003"
"29.5000","245.8502","0.0003"
"29.5200","246.0173","0.0003"
"29.5400","246.1836","0.0003"
"29.5600","246.3499","0.0003"
"29.5800","246.5167","0.0003"
"29.6000","246.6832","0.0003"
"29.6200","246.8500","0.0003"
"29.6400","247.0168","0.0003"
"29.6600","247.1832","0.0003"
"29.6800","247.3501","0.0003"
"29.7000","247.5170","0.0003"
"29.7200","247.6831","0.0003"
"29.7400","247.8501","0.0003"
"29.7600","248.0166","0.0003"
"29.7800","248.1830","0.0003"
"29.8000","248.3501","0.0003"
"29.8200","248.5166","0.0003"
"29.8400","248.6832","0.0003"
"29.8600","248.8503","0.0003"
"29.8800","249.0167","0.0003"
"29.9000","249.1835","0.0003"
"29.9200","249.3502","0.0003"
"29.9400","249.5161","0.0003"
"29.9600","249.6830","0.0003"
"29.9800","249.8503","0.0003"
"30.0000","250.0167","0.0003"
"30.0200","250.1835","0.0003"
"30.0400","250.3500","0.0003"
"30.0600","250.5163","0.0003"
"30.0800","250.6832","0.0003"
"30.1000","250.8501","0.0003"
"30.1200","251.0164","0.0003"
"30.1400","251.1832","0.0003"
"30.1600","251.3500","0.0003"
"30.1800","251.5167","0.0003"
"30.2000","251.6832","0.0003"
"30.2200","251.8494","0.0003"
"30.2400","252.0160","0.0003"
"30.2600","252.1833","0.0003"
"30.2800","252.3502","0.0003"
"30.3000","252.5173","0.0003"
"30.3200","252.6839","0.0003"
"30.3400","252.8501","0.0003"
"30.3600","253.0167","0.0003"
"30.3800","253.1834","0.0003"
"30.4000","253.3499","0.0003"
"30.4200","253.5172","0.0003"
"30.4400","253.6839","0.0003"
"30.4600","253.8501","0.0003"
"30.4800","254.0170","0.0003"
"30.5000","254.1832","0.0003"
"30.5200","254.3496","0.0003"
"30.5400","254.5169","0.0003"
"30.5600","254.6833","0.0003"
"30.5800","254.8500","0.0003"
"30.6000","255.0167","0.0003"
"30.6200","255.1829","0.0003"
"30.6400","255.3496","0.0003"
"30.6600","255.5169","0.0003"
"30.6800","255.6831","0.0003"
"30.7000","255.8500","0.0003"
"30.7200","256.0166","0.0003"
"30.7400","256.1831","0.0003"
"30.7600","256.3502","0.0003"
"30.7800","256.5166","0.0003"
"30.8000","256.6827","0.0003"
"30.8200","256.8499","0.0003"
"30.8400","257.0167","0.0003"
"30.8600","257.1830","0.0003"
"30.8800","257.3501","0.0003"
"30.9000","257.5168","0.0003"
"30.9200","257.6834","0.0003"
"30.9400","257.8504","0.0003"
"30.9600","258.0164","0.0003"
"30.9800","258.1827","0.0003"
"31.0000","258.3500","0.0003"
"31.0200","258.5169","0.0003"
"31.0400","258.6839","0.0003"
"31.0600","258.8505","0.0003"
"31.0800","259.0161","0.0003"
"31.1000","259.1833","0.0003"
"31.1200","259.3502","0.0003"
"31.1400","259.5165","0.0003"
"31.1600","259.6837","0.0003"
"31.1800","259.8505","0.0003"
"31.2000","260.0166","0.0003"
"31.2200","260.1834","0.0003"
"31.2400","260.3498","0.0003"
"31.2600","260.5161","0.0003"
"31.2800","260.6834","0.0003"
"31.3000","260.8502","0.0003"
"31.3200","261.0170","0.0003"
"31.3400","261.1838","0.0003"
"31.3600","261.3495","0.0003"
"31.3800","261.5163","0.0003"
"31.4000","261.6830","0.0003"
"31.4200","261.8496","0.0003"
"31.4400","262.0168","0.0003"
"31.4600","262.1833","0.0003"
"31.4800","262.3497","0.0003"
"31.5000","262.5167","0.0003"
"31.5200","262.6831","0.0003"
"31.5400","262.8495","0.0003"
"31.5600","263.0166","0.0003"
"31.5800","263.1833","0.0003"
"31.6000","263.3501","0.0003"
"31.6200","263.5171","0.0003"
"31.6400","263.6833","0.0003"
"31.6600","263.8501","0.0003"
"31.6800","264.0172","0.0003"
"31.7000","264.1835","0.0003"
"31.7200","264.3499","0.0003"
"31.7400","264.5164","0.0003"
"31.7600","264.6829","0.0003"
"31.7800","264.8503","0.0003"
"31.8000","265.0171","0.0003"
"31.8200","265.1830","0.0003"
"31.8400","265.3502","0.0003"
"31.8600","265.5168","0.0003"
"31.8800","265.6831","0.0003"
"31.9000","265.8502","0.0003"
"31.9200","266.0164","0.0003"
"31.9400","266.1833","0.0003"
"31.9600","266.3506","0.0003"
"31.9800","266.5166","0.0003"
"32.0000","266.6833","0.0003"
"32.0200","266.8500","0.0003"
"32.0400","267.0164","0.0003"
"32.0600","267.1835","0.0003"
"32.0800","267.3502","0.0003"
"32.1000","267.5160","0.0003"
"32.1200","267.6829","0.0003"
"32.1400","267.8499","0.0003"
"32.1600","268.0166","0.0003"
"32.1800","268.1836","0.0003"
"32.2000","268.3502","0.0003"
"32.2200","268.5164","0.0003"
"32.2400","268.6834","0.0003"
"32.2600","268.8501","0.0003"
"32.2800","269.0167","0.0003"
"32.3000","269.1835","0.0003"
"32.3200","269.3500","0.0003"
"32.3400","269.5165","0.0003"
"32.3600","269.6832","0.0003"
"32.3800","269.8492","0.0003"
"32.4000","270.0161","0.0003"
"32.4200","270.1833","0.0003"
