Time,Displacement,Force
(s),(mm),(kN)
"16.3960","136.6503","0.0002"
"16.4160","136.8168","0.0002"
"16.4360","136.9839","0.0002"
"16.4560","137.1502","0.0002"
"16.4760","137.3169","0.0002"
"16.4960","137.4836","0.0002"
"16.5160","137.6499","0.0002"
"16.5360","137.8168","0.0002"
"16.5560","137.9837","0.0002"
"16.5760","138.1494","0.0002"
"16.5960","138.3162","0.0003"
"16.6160","138.4833","0.0002"
"16.6360","138.6497","0.0002"
"16.6560","138.8168","0.0002"
"16.6760","138.9834","0.0002"
"16.6960","139.1496","0.0002"
"16.7160","139.3165","0.0002"
"16.7360","139.4831","0.0002"
"16.7560","139.6497","0.0002"
"16.7760","139.8165","0.0002"
"16.7960","139.9832","0.0002"
"16.8160","140.1500","0.0002"
"16.8360","140.3168","0.0002"
"16.8560","140.4827","0.0002"
"16.8760","140.6494","0.0002"
"16.8960","140.8164","0.0002"
"16.9160","140.9832","0.0002"
"16.9360","141.1501","0.0002"
"16.9560","141.3168","0.0002"
"16.9760","141.4832","0.0002"
"16.9960","141.6501","0.0002"
"17.0160","141.8168","0.0002"
"17.0360","141.9835","0.0003"
"17.0560","142.1503","0.0002"
"17.0760","142.3170","0.0002"
"17.0960","142.4835","0.0002"
"17.1160","142.6499","0.0002"
"17.1360","142.8160","0.0003"
"17.1560","142.9828","0.0003"
"17.1760","143.1502","0.0003"
"17.1960","143.3167","0.0002"
"17.2160","143.4834","0.0002"
"17.2360","143.6499","0.0002"
"17.2560","143.8158","0.0002"
"17.2760","143.9829","0.0003"
"17.2960","144.1499","0.0003"
"17.3160","144.3165","0.0003"
"17.3360","144.4834","0.0003"
"17.3560","144.6497","0.0002"
"17.3760","144.8163","0.0003"
"17.3960","144.9832","0.0003"
"17.4160","145.1494","0.0002"
"17.4360","145.3161","0.0003"
"17.4560","145.4839","0.0003"
"17.4760","145.6502","0.0003"
"17.4960","145.8168","0.0003"
"17.5160","145.9832","0.0003"
"17.5360","146.1493","0.0002"
"17.5560","146.3165","0.0003"
"17.5760","146.4839","0.0003"
"17.5960","146.6504","0.0003"
"17.6160","146.8170","0.0003"
"17.6360","146.9835","0.0003"
"17.6560","147.1498","0.0002"
"17.6760","147.3168","0.0003"
"17.6960","147.4830","0.0003"
"17.7160","147.6494","0.0003"
"17.7360","147.8169","0.0003"
"17.7560","147.9836","0.0003"
"17.7760","148.1500","0.0003"
"17.7960","148.3166","0.0003"
"17.8160","148.4832","0.0003"
"17.8360","148.6497","0.0003"
"17.8560","148.8167","0.0003"
"17.8760","148.9830","0.0003"
"17.8960","149.1497","0.0003"
"17.9160","149.3165","0.0003"
"17.9360","149.4830","0.0003"
"17.9560","149.6498","0.0003"
"17.9760","149.8165","0.0003"
"17.9960","149.9826","0.0003"
"18.0160","150.1499","0.0003"
"18.0360","150.3167","0.0003"
"18.0560","150.4834","0.0003"
"18.0760","150.6504","0.0003"
"18.0960","150.8168","0.0003"
"18.1160","150.9829","0.0003"
"18.1360","151.1497","0.0003"
"18.1560","151.3165","0.0003"
"18.1760","151.4834","0.0003"
"18.1960","151.6506","0.0003"
"18.2160","151.8172","0.0003"
"18.2360","151.9837","0.0003"
"18.2560","152.1501","0.0003"
"18.2760","152.3156","0.0003"
"18.2960","152.4829","0.0003"
"18.3160","152.6502","0.0003"
"18.3360","152.8169","0.0003"
"18.3560","152.9837","0.0003"
"18.3760","153.1498","0.0003"
"18.3960","153.3158","0.0003"
"18.4160","153.4829","0.0003"
"18.4360","153.6495","0.0003"
"18.4560","153.8162","0.0003"
"18.4760","153.9834","0.0003"
"18.4960","154.1496","0.0003"
"18.5160","154.3163","0.0003"
"18.5360","154.4830","0.0003"
"18.5560","154.6490","0.0003"
"18.5760","154.8163","0.0003"
"18.5960","154.9837","0.0003"
"18.6160","155.1500","0.0003"
"18.6360","155.3167","0.0003"
"18.6560","155.4835","0.0003"
"18.6760","155.6497","0.0003"
"18.6960","155.8165","0.0003"
"18.7160","155.9835","0.0003"
"18.7360","156.1499","0.0003"
"18.7560","156.3170","0.0003"
"18.7760","156.4838","0.0003"
"18.7960","156.6502","0.0003"
"18.8160","156.8169","0.0003"
"18.8360","156.9832","0.0003"
"18.8560","157.1500","0.0003"
"18.8760","157.3170","0.0003"
"18.8960","157.4834","0.0003"
"18.9160","157.6501","0.0003"
"18.9360","157.8167","0.0003"
"18.9560","157.9831","0.0003"
"18.9760","158.1500","0.0003"
"18.9960","158.3166","0.0003"
"19.0160","158.4827","0.0003"
"19.0360","158.6496","0.0003"
"19.0560","158.8166","0.0003"
"19.0760","158.9831","0.0003"
"19.0960","159.1501","0.0003"
"19.1160","159.3163","0.0003"
"19.1360","159.4826","0.0003"
"19.1560","159.6498","0.0003"
"19.1760","159.8165","0.0003"
"19.1960","159.9833","0.0003"
"19.2160","160.1500","0.0003"
"19.2360","160.3166","0.0003"
"19.2560","160.4833","0.0003"
"19.2760","160.6501","0.0003"
"19.2960","160.8159","0.0003"
"19.3160","160.9830","0.0003"
"19.3360","161.1500","0.0003"
"19.3560","161.3171","0.0003"
"19.3760","161.4839","0.0003"
"19.3960","161.6501","0.0003"
"19.4160","161.8162","0.0003"
"19.4360","161.9833","0.0003"
"19.4560","162.1501","0.0003"
"19.4760","162.3166","0.0003"
"19.4960","162.4834","0.0003"
"19.5160","162.6498","0.0003"
"19.5360","162.8164","0.0003"
"19.5560","162.9833","0.0003"
"19.5760","163.1494","0.0003"
"19.5960","163.3164","0.0003"
"19.6160","163.4836","0.0003"
"19.6360","163.6499","0.0003"
"19.6560","163.8167","0.0003"
"19.6760","163.9833","0.0003"
"19.6960","164.1493","0.0003"
"19.7160","164.3167","0.0003"
"19.7360","164.4834","0.0003"
"19.7560","164.6501","0.0003"
"19.7760","164.8170","0.0003"
"19.7960","164.9831","0.0003"
"19.8160","165.1497","0.0003"
"19.8360","165.3167","0.0003"
"19.8560","165.4832","0.0003"
"19.8760","165.6500","0.0003"
"19.8960","165.8168","0.0003"
"19.9160","165.9832","0.0003"
"19.9360","166.1498","0.0003"
"19.9560","166.3165","0.0003"
"19.9760","166.4832","0.0003"
"19.9960","166.6503","0.0003"
"20.0160","166.8171","0.0003"
"20.0360","166.9835","0.0003"
"20.0560","167.1496","0.0003"
"20.0760","167.3162","0.0003"
"20.0960","167.4829","0.0003"
"20.1160","167.6502","0.0003"
"20.1360","167.8167","0.0003"
"20.1560","167.9831","0.0003"
"20.1760","168.1499","0.0003"
"20.1960","168.3162","0.0003"
"20.2160","168.4830","0.0003"
"20.2360","168.6499","0.0003"
"20.2560","168.8165","0.0003"
"20.2760","168.9832","0.0003"
"20.2960","169.1500","0.0003"
"20.3160","169.3165","0.0003"
"20.3360","169.4834","0.0003"
"20.3560","169.6498","0.0003"
"20.3760","169.8165","0.0003"
"20.3960","169.9836","0.0003"
"20.4160","170.1499","0.0003"
"20.4360","170.3164","0.0003"
"20.4560","170.4834","0.0003"
"20.4760","170.6499","0.0003"
"20.4960","170.8167","0.0003"
"20.5160","170.9836","0.0003"
"20.5360","171.1497","0.0003"
"20.5560","171.3164","0.0003"
"20.5760","171.4836","0.0003"
"20.5960","171.6501","0.0003"
"20.6160","171.8172","0.0003"
"20.6360","171.9837","0.0003"
"20.6560","172.1498","0.0003"
"20.6760","172.3163","0.0003"
"20.6960","172.4829","0.0003"
"20.7160","172.6491","0.0003"
"20.7360","172.8165","0.0003"
"20.7560","172.9835","0.0003"
"20.7760","173.1498","0.0003"
"20.7960","173.3165","0.0003"
"20.8160","173.4828","0.0003"
"20.8360","173.6492","0.0003"
"20.8560","173.8166","0.0003"
"20.8760","173.9834","0.0003"
"20.8960","174.1501","0.0003"
"20.9160","174.3168","0.0003"
"20.9360","174.4831","0.0003"
"20.9560","174.6497","0.0003"
"20.9760","174.8165","0.0003"
"20.9960","174.9827","0.0003"
"21.0160","175.1503","0.0003"
"21.0360","175.3172","0.0003"
"21.0560","175.4834","0.0003"
"21.0760","175.6501","0.0003"
"21.0960","175.8164","0.0003"
"21.1160","175.9828","0.0003"
"21.1360","176.1501","0.0003"
"21.1560","176.3171","0.0003"
"21.1760","176.4838","0.0003"
"21.1960","176.6504","0.0003"
"21.2160","176.8167","0.0003"
"21.2360","176.9834","0.0003"
"21.2560","177.1501","0.0003"
"21.2760","177.3163","0.0003"
"21.2960","177.4831","0.0003"
"21.3160","177.6497","0.0003"
"21.3360","177.8162","0.0003"
"21.3560","177.9832","0.0003"
"21.3760","178.1497","0.0003"
"21.3960","178.3159","0.0003"
"21.4160","178.4831","0.0003"
"21.4360","178.6498","0.0003"
"21.4560","178.8163","0.0003"
"21.4760","178.9833","0.0003"
"21.4960","179.1499","0.0003"
"21.5160","179.3164","0.0003"
"21.5360","179.4834","0.0003"
"21.5560","179.6496","0.0003"
"21.5760","179.8161","0.0003"
"21.5960","179.9832","0.0003"
"21.6160","180.1498","0.0003"
"21.6360","180.3168","0.0003"
"21.6560","180.4836","0.0003"
"21.6760","180.6498","0.0003"
"21.6960","180.8166","0.0003"
"21.7160","180.9835","0.0003"
"21.7360","181.1496","0.0003"
"21.7560","181.3168","0.0003"
"21.7760","181.4838","0.0003"
"21.7960","181.6504","0.0003"
"21.8160","181.8171","0.0003"
"21.8360","181.9832","0.0003"
"21.8560","182.1496","0.0003"
"21.8760","182.3167","0.0003"
"21.8960","182.4835","0.0003"
"21.9160","182.6503","0.0003"
"21.9360","182.8170","0.0003"
"21.9560","182.9828","0.0003"
"21.9760","183.1495","0.0003"
"21.9960","183.3165","0.0003"
"22.0160","183.4831","0.0003"
"22.0360","183.6499","0.0003"
"22.0560","183.8167","0.0003"
"22.0760","183.9832","0.0003"
"22.0960","184.1499","0.0003"
"22.1160","184.3163","0.0003"
"22.1360","184.4826","0.0003"
"22.1560","184.6498","0.0003"
"22.1760","184.8168","0.0003"
"22.1960","184.9833","0.0003"
"22.2160","185.1501","0.0003"
"22.2360","185.3164","0.0003"
"22.2560","185.4831","0.0003"
"22.2760","185.6504","0.0003"
"22.2960","185.8168","0.0003"
"22.3160","185.9834","0.0003"
"22.3360","186.1499","0.0003"
"22.3560","186.3164","0.0003"
"22.3760","186.4836","0.0003"
"22.3960","186.6503","0.0003"
"22.4160","186.8164","0.0003"
"22.4360","186.9837","0.0003"
"22.4560","187.1501","0.0003"
"22.4760","187.3165","0.0003"
"22.4960","187.4834","0.0003"
"22.5160","187.6497","0.0003"
"22.5360","187.8164","0.0003"
"22.5560","187.9836","0.0003"
"22.5760","188.1497","0.0003"
"22.5960","188.3162","0.0003"
"22.6160","188.4831","0.0003"
"22.6360","188.6496","0.0003"
"22.6560","188.8166","0.0003"
"22.6760","188.9835","0.0003"
"22.6960","189.1494","0.0003"
"22.7160","189.3166","0.0003"
"22.7360","189.4833","0.0003"
"22.7560","189.6498","0.0003"
"22.7760","189.8169","0.0003"
"22.7960","189.9835","0.0003"
"22.8160","190.1498","0.0003"
"22.8360","190.3168","0.0003"
"22.8560","190.4833","0.0003"
"22.8760","190.6498","0.0003"
"22.8960","190.8167","0.0003"
"22.9160","190.9833","0.0003"
"22.9360","191.1501","0.0003"
"22.9560","191.3170","0.0003"
"22.9760","191.4829","0.0003"
"22.9960","191.6498","0.0003"
"23.0160","191.8169","0.0003"
"23.0360","191.9833","0.0003"
"23.0560","192.1504","0.0003"
"23.0760","192.3168","0.0003"
"23.0960","192.4829","0.0003"
"23.1160","192.6500","0.0003"
"23.1360","192.8167","0.0003"
"23.1560","192.9829","0.0003"
"23.1760","193.1501","0.0003"
"23.1960","193.3166","0.0003"
"23.2160","193.4831","0.0003"
"23.2360","193.6497","0.0003"
"23.2560","193.8158","0.0003"
"23.2760","193.9829","0.0003"
"23.2960","194.1501","0.0003"
"23.3160","194.3168","0.0003"
"23.3360","194.4838","0.0003"
"23.3560","194.6501","0.0003"
"23.3760","194.8163","0.0003"
"23.3960","194.9832","0.0003"
"23.4160","195.1498","0.0003"
"23.4360","195.3164","0.0003"
"23.4560","195.4837","0.0003"
"23.4760","195.6503","0.0003"
"23.4960","195.8166","0.0003"
"23.5160","195.9832","0.0003"
"23.5360","196.1496","0.0003"
"23.5560","196.3163","0.0003"
"23.5760","196.4839","0.0003"
"23.5960","196.6506","0.0003"
"23.6160","196.8170","0.0003"
"23.6360","196.9836","0.0003"
"23.6560","197.1497","0.0003"
"23.6760","197.3165","0.0003"
"23.6960","197.4833","0.0003"
"23.7160","197.6493","0.0003"
"23.7360","197.8162","0.0003"
"23.7560","197.9832","0.0003"
"23.7760","198.1496","0.0003"
"23.7960","198.3164","0.0003"
"23.8160","198.4830","0.0003"
"23.8360","198.6491","0.0003"
"23.8560","198.8164","0.0003"
"23.8760","198.9832","0.0003"
"23.8960","199.1498","0.0003"
"23.9160","199.3165","0.0003"
"23.9360","199.4832","0.0003"
"23.9560","199.6500","0.0003"
"23.9760","199.8168","0.0003"
"23.9960","199.9828","0.0003"
"24.0160","200.1496","0.0003"
"24.0360","200.3168","0.0003"
"24.0560","200.4836","0.0003"
"24.0760","200.6505","0.0003"
"24.0960","200.8168","0.0003"
"24.1160","200.9831","0.0003"
"24.1360","201.1500","0.0003"
"24.1560","201.3169","0.0003"
"24.1760","201.4838","0.0003"
"24.1960","201.6508","0.0003"
"24.2160","201.8172","0.0003"
"24.2360","201.9835","0.0003"
"24.2560","202.1499","0.0003"
"24.2760","202.3163","0.0003"
"24.2960","202.4829","0.0003"
"24.3160","202.6503","0.0003"
"24.3360","202.8169","0.0003"
"24.3560","202.9834","0.0003"
"24.3760","203.1500","0.0003"
"24.3960","203.3162","0.0003"
"24.4160","203.4829","0.0003"
"24.4360","203.6497","0.0003"
"24.4560","203.8165","0.0003"
"24.4760","203.9836","0.0003"
"24.4960","204.1498","0.0003"
"24.5160","204.3162","0.0003"
"24.5360","204.4832","0.0003"
"24.5560","204.6495","0.0003"
"24.5760","204.8163","0.0003"
"24.5960","204.9836","0.0003"
"24.6160","205.1499","0.0003"
"24.6360","205.3165","0.0003"
"24.6560","205.4834","0.0003"
"24.6760","205.6496","0.0003"
"24.6960","205.8165","0.0003"
"24.7160","205.9837","0.0003"
"24.7360","206.1499","0.0003"
"24.7560","206.3167","0.0003"
"24.7760","206.4836","0.0003"
"24.7960","206.6500","0.0003"
"24.8160","206.8170","0.0003"
"24.8360","206.9837","0.0003"
"24.8560","207.1500","0.0003"
"24.8760","207.3167","0.0003"
"24.8960","207.4832","0.0003"
"24.9160","207.6498","0.0003"
"24.9360","207.8167","0.0003"
"24.9560","207.9830","0.0003"
"24.9760","208.1497","0.0003"
"24.9960","208.3165","0.0003"
"25.0160","208.4830","0.0003"
"25.0360","208.6496","0.0003"
"25.0560","208.8166","0.0003"
"25.0760","208.9831","0.0003"
"25.0960","209.1499","0.0003"
"25.1160","209.3166","0.0003"
"25.1360","209.4831","0.0003"
"25.1560","209.6499","0.0003"
"25.1760","209.8163","0.0003"
"25.1960","209.9830","0.0003"
"25.2160","210.1501","0.0003"
"25.2360","210.3168","0.0003"
"25.2560","210.4831","0.0003"
"25.2760","210.6500","0.0003"
"25.2960","210.8165","0.0003"
"25.3160","210.9832","0.0003"
"25.3360","211.1502","0.0003"
"25.3560","211.3167","0.0003"
"25.3760","211.4837","0.0003"
"25.3960","211.6503","0.0003"
"25.4160","211.8167","0.0003"
"25.4360","211.9836","0.0003"
"25.4560","212.1502","0.0003"
"25.4760","212.3169","0.0003"
"25.4960","212.4834","0.0003"
"25.5160","212.6497","0.0003"
"25.5360","212.8161","0.0003"
"25.5560","212.9833","0.0003"
"25.5760","213.1499","0.0003"
"25.5960","213.3165","0.0003"
"25.6160","213.4835","0.0003"
"25.6360","213.6496","0.0003"
"25.6560","213.8164","0.0003"
"25.6760","213.9832","0.0003"
"25.6960","214.1496","0.0003"
"25.7160","214.3166","0.0003"
"25.7360","214.4837","0.0003"
"25.7560","214.6500","0.0003"
"25.7760","214.8166","0.0003"
"25.7960","214.9832","0.0003"
"25.8160","215.1492","0.0003"
"25.8360","215.3166","0.0003"
"25.8560","215.4838","0.0003"
"25.8760","215.6503","0.0003"
"25.8960","215.8170","0.0003"
"25.9160","215.9832","0.0003"
"25.9360","216.1495","0.0003"
"25.9560","216.3166","0.0003"
"25.9760","216.4833","0.0003"
"25.9960","216.6501","0.0003"
"26.0160","216.8171","0.0003"
"26.0360","216.9834","0.0003"
"26.0560","217.1499","0.0003"
"26.0760","217.3166","0.0003"
"26.0960","217.4826","0.0003"
"26.1160","217.6499","0.0003"
"26.1360","217.8168","0.0003"
"26.1560","217.9832","0.0003"
"26.1760","218.1499","0.0003"
"26.1960","218.3162","0.0003"
"26.2160","218.4827","0.0003"
"26.2360","218.6497","0.0003"
"26.2560","218.8165","0.0003"
"26.2760","218.9830","0.0003"
"26.2960","219.1500","0.0003"
"26.3160","219.3166","0.0003"
"26.3360","219.4833","0.0003"
"26.3560","219.6498","0.0003"
"26.3760","219.8162","0.0003"
"26.3960","219.9832","0.0003"
"26.4160","220.1502","0.0003"
"26.4360","220.3165","0.0003"
"26.4560","220.4835","0.0003"
"26.4760","220.6502","0.0003"
"26.4960","220.8166","0.0003"
"26.5160","220.9836","0.0003"
"26.5360","221.1498","0.0003"
"26.5560","221.3160","0.0003"
"26.5760","221.4838","0.0003"
"26.5960","221.6506","0.0003"
"26.6160","221.8173","0.0003"
"26.6360","221.9839","0.0003"
"26.6560","222.1498","0.0003"
"26.6760","222.3163","0.0003"
"26.6960","222.4834","0.0003"
"26.7160","222.6498","0.0003"
"26.7360","222.8167","0.0003"
"26.7560","222.9835","0.0003"
"26.7760","223.1496","0.0003"
"26.7960","223.3163","0.0003"
"26.8160","223.4828","0.0003"
"26.8360","223.6487","0.0003"
"26.8560","223.8163","0.0003"
"26.8760","223.9836","0.0003"
"26.8960","224.1501","0.0003"
"26.9160","224.3169","0.0003"
"26.9360","224.4831","0.0003"
"26.9560","224.6494","0.0003"
"26.9760","224.8165","0.0003"
"26.9960","224.9830","0.0003"
"27.0160","225.1500","0.0003"
"27.0360","225.3168","0.0003"
"27.0560","225.4829","0.0003"
"27.0760","225.6498","0.0003"
"27.0960","225.8165","0.0003"
"27.1160","225.9826","0.0003"
"27.1360","226.1501","0.0003"
"27.1560","226.3173","0.0003"
"27.1760","226.4839","0.0003"
"27.1960","226.6505","0.0003"
"27.2160","226.8169","0.0003"
"27.2360","226.9831","0.0003"
"27.2560","227.1502","0.0003"
"27.2760","227.3166","0.0003"
"27.2960","227.4830","0.0003"
"27.3160","227.6500","0.0003"
"27.3360","227.8165","0.0003"
"27.3560","227.9832","0.0003"
"27.3760","228.1501","0.0003"
"27.3960","228.3159","0.0003"
"27.4160","228.4829","0.0003"
"27.4360","228.6497","0.0003"
"27.4560","228.8164","0.0003"
"27.4760","228.9835","0.0003"
"27.4960","229.1499","0.0003"
"27.5160","229.3165","0.0003"
"27.5360","229.4836","0.0003"
"27.5560","229.6498","0.0003"
"27.5760","229.8162","0.0003"
"27.5960","229.9833","0.0003"
"27.6160","230.1496","0.0003"
"27.6360","230.3165","0.0003"
"27.6560","230.4836","0.0003"
"27.6760","230.6496","0.0003"
"27.6960","230.8159","0.0003"
"27.7160","230.9832","0.0003"
"27.7360","231.1499","0.0003"
"27.7560","231.3171","0.0003"
"27.7760","231.4840","0.0003"
"27.7960","231.6503","0.0003"
"27.8160","231.8170","0.0003"
"27.8360","231.9834","0.0003"
"27.8560","232.1495","0.0003"
"27.8760","232.3165","0.0003"
"27.8960","232.4835","0.0003"
"27.9160","232.6499","0.0003"
"27.9360","232.8170","0.0003"
"27.9560","232.9833","0.0003"
"27.9760","233.1495","0.0003"
"27.9960","233.3167","0.0003"
"28.0160","233.4833","0.0003"
"28.0360","233.6499","0.0003"
"28.0560","233.8167","0.0003"
"28.0760","233.9831","0.0003"
"28.0960","234.1498","0.0003"
"28.1160","234.3165","0.0003"
"28.1360","234.4826","0.0003"
"28.1560","234.6499","0.0003"
"28.1760","234.8168","0.0003"
"28.1960","234.9832","0.0003"
"28.2160","235.1500","0.0003"
"28.2360","235.3166","0.0003"
"28.2560","235.4829","0.0003"
"28.2760","235.6504","0.0003"
"28.2960","235.8170","0.0003"
"28.3160","235.9832","0.0003"
"28.3360","236.1498","0.0003"
"28.3560","236.3164","0.0003"
"28.3760","236.4835","0.0003"
"28.3960","236.6505","0.0003"
"28.4160","236.8167","0.0003"
"28.4360","236.9834","0.0003"
"28.4560","237.1498","0.0003"
"28.4760","237.3163","0.0003"
"28.4960","237.4832","0.0003"
"28.5160","237.6498","0.0003"
"28.5360","237.8161","0.0003"
"28.5560","237.9834","0.0003"
"28.5760","238.1500","0.0003"
"28.5960","238.3164","0.0003"
"28.6160","238.4830","0.0003"
"28.6360","238.6495","0.0003"
"28.6560","238.8166","0.0003"
"28.6760","238.9839","0.0003"
"28.6960","239.1498","0.0003"
"28.7160","239.3164","0.0003"
"28.7360","239.4833","0.0003"
"28.7560","239.6497","0.0003"
"28.7760","239.8167","0.0003"
"28.7960","239.9835","0.0003"
"28.8160","240.1498","0.0003"
"28.8360","240.3167","0.0003"
"28.8560","240.4835","0.0003"
"28.8760","240.6499","0.0003"
"28.8960","240.8166","0.0003"
"28.9160","240.9834","0.0003"
"28.9360","241.1499","0.0003"
"28.9560","241.3168","0.0003"
"28.9760","241.4834","0.0003"
"28.9960","241.6499","0.0003"
"29.0160","241.8171","0.0003"
"29.0360","241.9835","0.0003"
"29.0560","242.1500","0.0003"
"29.0760","242.3167","0.0003"
"29.0960","242.4828","0.0003"
"29.1160","242.6495","0.0003"
"29.1360","242.8165","0.0003"
"29.1560","242.9831","0.0003"
"29.1760","243.1499","0.0003"
"29.1960","243.3165","0.0003"
"29.2160","243.4829","0.0003"
"29.2360","243.6495","0.0003"
"29.2560","243.8163","0.0003"
"29.2760","243.9828","0.0003"
"29.2960","244.1498","0.0003"
"29.3160","244.3169","0.0003"
"29.3360","244.4834","0.0003"
"29.3560","244.6499","0.0003"
"29.3760","244.8162","0.0003"
"29.3960","244.9830","0.0003"
"29.4160","245.1501","0.0003"
"29.4360","245.3168","0.0003"
"29.4560","245.4836","0.0003"
"29.4760","245.6502","0.0003"
"29.4960","245.8164","0.0003"
"29.5160","245.9834","0.0003"
"29.5360","246.1499","0.0003"
"29.5560","246.3166","0.0003"
"29.5760","246.4839","0.0003"
"29.5960","246.6503","0.0003"
"29.6160","246.8168","0.0003"
"29.6360","246.9838","0.0003"
"29.6560","247.1497","0.0003"
"29.6760","247.3163","0.0003"
"29.6960","247.4835","0.0003"
"29.7160","247.6497","0.0003"
"29.7360","247.8165","0.0003"
"29.7560","247.9833","0.0003"
"29.7760","248.1496","0.0003"
"29.7960","248.3164","0.0003"
"29.8160","248.4834","0.0003"
"29.8360","248.6496","0.0003"
"29.8560","248.8165","0.0003"
"29.8760","248.9831","0.0003"
"29.8960","249.1495","0.0003"
"29.9160","249.3167","0.0003"
"29.9360","249.4832","0.0003"
"29.9560","249.6496","0.0003"
"29.9760","249.8167","0.0003"
"29.9960","249.9832","0.0003"
"30.0160","250.1499","0.0003"
"30.0360","250.3168","0.0003"
"30.0560","250.4835","0.0003"
"30.0760","250.6502","0.0003"
"30.0960","250.8169","0.0003"
"30.1160","250.9829","0.0003"
"30.1360","251.1496","0.0003"
"30.1560","251.3167","0.0003"
"30.1760","251.4836","0.0003"
"30.1960","251.6505","0.0003"
"30.2160","251.8170","0.0003"
"30.2360","251.9830","0.0003"
"30.2560","252.1500","0.0003"
"30.2760","252.3165","0.0003"
"30.2960","252.4830","0.0003"
"30.3160","252.6502","0.0003"
"30.3360","252.8170","0.0003"
"30.3560","252.9832","0.0003"
"30.3760","253.1498","0.0003"
"30.3960","253.3160","0.0003"
"30.4160","253.4826","0.0003"
"30.4360","253.6497","0.0003"
"30.4560","253.8166","0.0003"
"30.4760","253.9835","0.0003"
"30.4960","254.1501","0.0003"
"30.5160","254.3161","0.0003"
"30.5360","254.4831","0.0004"
"30.5560","254.6498","0.0003"
"30.5760","254.8165","0.0003"
"30.5960","254.9836","0.0003"
"30.6160","255.1499","0.0003"
"30.6360","255.3165","0.0004"
"30.6560","255.4835","0.0004"
"30.6760","255.6498","0.0003"
"30.6960","255.8163","0.0003"
"30.7160","255.9836","0.0003"
"30.7360","256.1500","0.0003"
"30.7560","256.3169","0.0004"
"30.7760","256.4838","0.0004"
"30.7960","256.6499","0.0003"
"30.8160","256.8168","0.0003"
"30.8360","256.9839","0.0003"
"30.8560","257.1500","0.0004"
"30.8760","257.3166","0.0004"
"30.8960","257.4831","0.0003"
"30.9160","257.6495","0.0003"
"30.9360","257.8168","0.0004"
"30.9560","257.9833","0.0003"
"30.9760","258.1492","0.0004"
"30.9960","258.3165","0.0004"
"31.0160","258.4832","0.0004"
"31.0360","258.6495","0.0003"
"31.0560","258.8167","0.0004"
"31.0760","258.9832","0.0004"
"31.0960","259.1500","0.0004"
"31.1160","259.3170","0.0004"
"31.1360","259.4830","0.0004"
"31.1560","259.6499","0.0004"
"31.1760","259.8167","0.0004"
"31.1960","259.9831","0.0004"
"31.2160","260.1503","0.0004"
"31.2360","260.3167","0.0004"
"31.2560","260.4826","0.0004"
"31.2760","260.6496","0.0003"
"31.2960","260.8167","0.0004"
"31.3160","260.9833","0.0004"
"31.3360","261.1503","0.0004"
"31.3560","261.3171","0.0004"
"31.3760","261.4836","0.0004"
"31.3960","261.6501","0.0004"
"31.4160","261.8165","0.0004"
"31.4360","261.9832","0.0004"
"31.4560","262.1501","0.0004"
"31.4760","262.3166","0.0004"
"31.4960","262.4832","0.0004"
"31.5160","262.6497","0.0004"
"31.5360","262.8156","0.0004"
"31.5560","262.9826","0.0004"
"31.5760","263.1499","0.0004"
"31.5960","263.3165","0.0004"
"31.6160","263.4834","0.0004"
"31.6360","263.6499","0.0004"
"31.6560","263.8161","0.0004"
"31.6760","263.9834","0.0004"
"31.6960","264.1500","0.0004"
"31.7160","264.3167","0.0004"
"31.7360","264.4837","0.0004"
"31.7560","264.6499","0.0004"
"31.7760","264.8167","0.0004"
"31.7960","264.9836","0.0004"
"31.8160","265.1493","0.0004"
"31.8360","265.3165","0.0004"
"31.8560","265.4839","0.0004"
"31.8760","265.6502","0.0004"
"31.8960","265.8169","0.0004"
"31.9160","265.9835","0.0004"
"31.9360","266.1498","0.0004"
"31.9560","266.3170","0.0004"
"31.9760","266.4837","0.0004"
"31.9960","266.6501","0.0004"
"32.0160","266.8171","0.0004"
"32.0360","266.9834","0.0004"
"32.0560","267.1497","0.0004"
"32.0760","267.3166","0.0004"
"32.0960","267.4829","0.0004"
"32.1160","267.6496","0.0004"
"32.1360","267.8170","0.0004"
"32.1560","267.9832","0.0004"
"32.1760","268.1498","0.0004"
"32.1960","268.3164","0.0004"
"32.2160","268.4827","0.0004"
"32.2360","268.6495","0.0004"
"32.2560","268.8165","0.0004"
"32.2760","268.9828","0.0004"
"32.2960","269.1497","0.0004"
"32.3160","269.3164","0.0004"
"32.3360","269.4830","0.0004"
"32.3560","269.6501","0.0004"
"32.3760","269.8164","0.0004"
"32.3960","269.9827","0.0004"
"32.4160","270.1500","0.0004"
"32.4360","270.3167","0.0004"
"32.4560","270.4834","0.0004"
"32.4760","270.6505","0.0004"
"32.4960","270.8168","0.0004"
"32.5160","270.9835","0.0004"
"32.5360","271.1501","0.0004"
"32.5560","271.3164","0.0004"
"32.5760","271.4837","0.0004"
"32.5960","271.6505","0.0004"
"32.6160","271.8172","0.0004"
"32.6360","271.9838","0.0004"
"32.6560","272.1497","0.0004"
"32.6760","272.3160","0.0004"
"32.6960","272.4832","0.0004"
"32.7160","272.6500","0.0004"
"32.7360","272.8168","0.0004"
"32.7560","272.9836","0.0004"
"32.7760","273.1497","0.0004"
"32.7960","273.3161","0.0004"
"32.8160","273.4829","0.0004"
