Time,Displacement,Force
"39.6940","330.8001","0.0002"
"39.7140","330.9666","0.0002"
"39.7340","331.1333","0.0002"
"39.7540","331.3003","0.0002"
"39.7740","331.4669","0.0002"
"39.7940","331.6334","0.0002"
"39.8140","331.8005","0.0002"
"39.8340","331.9672","0.0002"
"39.8540","332.1336","0.0002"
"39.8740","332.3004","0.0002"
"39.8940","332.4667","0.0002"
"39.9140","332.6331","0.0002"
"39.9340","332.8000","0.0002"
"39.9540","332.9665","0.0002"
"39.9740","333.1330","0.0002"
"39.9940","333.2999","0.0002"
"40.0140","333.4664","0.0002"
"40.0340","333.6330","0.0002"
"40.0540","333.7993","0.0002"
"40.0740","333.9655","0.0002"
"40.0940","334.1334","0.0002"
"40.1140","334.3004","0.0002"
"40.1340","334.4669","0.0002"
"40.1540","334.6336","0.0002"
"40.1740","334.7998","0.0002"
"40.1940","334.9662","0.0002"
"40.2140","335.1333","0.0002"
"40.2340","335.2999","0.0002"
"40.2540","335.4666","0.0002"
"40.2740","335.6336","0.0002"
"40.2940","335.8000","0.0002"
"40.3140","335.9668","0.0002"
"40.3340","336.1334","0.0002"
"40.3540","336.2995","0.0002"
"40.3740","336.4669","0.0002"
"40.3940","336.6339","0.0002"
"40.4140","336.8004","0.0002"
"40.4340","336.9670","0.0002"
"40.4540","337.1334","0.0002"
"40.4740","337.2997","0.0002"
"40.4940","337.4667","0.0002"
"40.5140","337.6336","0.0002"
"40.5340","337.7998","0.0002"
"40.5540","337.9667","0.0002"
"40.5740","338.1332","0.0002"
"40.5940","338.2998","0.0002"
"40.6140","338.4664","0.0002"
"40.6340","338.6326","0.0002"
"40.6540","338.7994","0.0002"
"40.6740","338.9665","0.0002"
"40.6940","339.1332","0.0002"
"40.7140","339.3001","0.0002"
"40.7340","339.4668","0.0002"
"40.7540","339.6333","0.0002"
"40.7740","339.8001","0.0002"
"40.7940","339.9665","0.0002"
"40.8140","340.1324","0.0002"
"40.8340","340.2997","0.0002"
"40.8540","340.4667","0.0002"
"40.8740","340.6334","0.0002"
"40.8940","340.8005","0.0002"
"40.9140","340.9666","0.0002"
"40.9340","341.1331","0.0002"
"40.9540","341.3003","0.0002"
"40.9740","341.4669","0.0002"
"40.9940","341.6337","0.0002"
"41.0140","341.8006","0.0002"
"41.0340","341.9667","0.0002"
"41.0540","342.1335","0.0002"
"41.0740","342.3000","0.0002"
"41.0940","342.4661","0.0002"
"41.1140","342.6331","0.0002"
"41.1340","342.8001","0.0002"
"41.1540","342.9666","0.0002"
"41.1740","343.1335","0.0002"
"41.1940","343.2998","0.0002"
"41.2140","343.4659","0.0002"
"41.2340","343.6330","0.0002"
"41.2540","343.7999","0.0002"
"41.2740","343.9667","0.0002"
"41.2940","344.1338","0.0002"
"41.3140","344.2997","0.0002"
"41.3340","344.4663","0.0002"
"41.3540","344.6333","0.0002"
"41.3740","344.7996","0.0002"
"41.3940","344.9664","0.0002"
"41.4140","345.1334","0.0002"
"41.4340","345.2998","0.0002"
"41.4540","345.4666","0.0002"
"41.4740","345.6332","0.0002"
"41.4940","345.7997","0.0002"
"41.5140","345.9668","0.0002"
"41.5340","346.1335","0.0002"
"41.5540","346.3002","0.0002"
"41.5740","346.4671","0.0002"
"41.5940","346.6337","0.0002"
"41.6140","346.8001","0.0002"
"41.6340","346.9671","0.0002"
"41.6540","347.1332","0.0002"
"41.6740","347.2997","0.0002"
"41.6940","347.4667","0.0002"
"41.7140","347.6331","0.0002"
"41.7340","347.7998","0.0002"
"41.7540","347.9667","0.0002"
"41.7740","348.1331","0.0002"
"41.7940","348.2999","0.0002"
"41.8140","348.4664","0.0002"
"41.8340","348.6329","0.0002"
"41.8540","348.7999","0.0002"
"41.8740","348.9665","0.0002"
"41.8940","349.1332","0.0002"
"41.9140","349.3002","0.0002"
"41.9340","349.4665","0.0002"
"41.9540","349.6328","0.0002"
"41.9740","349.7999","0.0002"
"41.9940","349.9664","0.0002"
"42.0140","350.1334","0.0002"
"42.0340","350.3003","0.0002"
"42.0540","350.4667","0.0002"
"42.0740","350.6335","0.0002"
"42.0940","350.8000","0.0002"
"42.1140","350.9666","0.0002"
"42.1340","351.1335","0.0002"
"42.1540","351.3002","0.0002"
"42.1740","351.4668","0.0002"
"42.1940","351.6340","0.0002"
"42.2140","351.8003","0.0002"
"42.2340","351.9666","0.0002"
"42.2540","352.1335","0.0002"
"42.2740","352.2999","0.0002"
"42.2940","352.4666","0.0002"
"42.3140","352.6334","0.0002"
"42.3340","352.7996","0.0002"
"42.3540","352.9663","0.0002"
"42.3740","353.1333","0.0002"
"42.3940","353.2996","0.0002"
"42.4140","353.4667","0.0002"
"42.4340","353.6333","0.0002"
"42.4540","353.7996","0.0002"
"42.4740","353.9664","0.0002"
"42.4940","354.1328","0.0002"
"42.5140","354.2993","0.0002"
"42.5340","354.4667","0.0002"
"42.5540","354.6335","0.0002"
"42.5740","354.7999","0.0002"
"42.5940","354.9663","0.0002"
"42.6140","355.1327","0.0002"
"42.6340","355.2994","0.0002"
"42.6540","355.4669","0.0002"
"42.6740","355.6337","0.0002"
"42.6940","355.8005","0.0002"
"42.7140","355.9670","0.0002"
"42.7340","356.1333","0.0002"
"42.7540","356.3002","0.0002"
"42.7740","356.4669","0.0002"
"42.7940","356.6335","0.0002"
"42.8140","356.8006","0.0002"
"42.8340","356.9672","0.0002"
"42.8540","357.1333","0.0002"
"42.8740","357.3002","0.0002"
"42.8940","357.4663","0.0002"
"42.9140","357.6326","0.0002"
"42.9340","357.8002","0.0002"
"42.9540","357.9668","0.0002"
"42.9740","358.1331","0.0002"
"42.9940","358.2999","0.0002"
"43.0140","358.4662","0.0002"
"43.0340","358.6331","0.0002"
"43.0540","358.7999","0.0002"
"43.0740","358.9662","0.0002"
"43.0940","359.1329","0.0002"
"43.1140","359.2999","0.0002"
"43.1340","359.4662","0.0002"
"43.1540","359.6330","0.0002"
"43.1740","359.7997","0.0002"
"43.1940","359.9661","0.0002"
"43.2140","360.1330","0.0002"
"43.2340","360.3000","0.0002"
"43.2540","360.4666","0.0002"
"43.2740","360.6335","0.0002"
"43.2940","360.8003","0.0002"
"43.3140","360.9669","0.0002"
"43.3340","361.1334","0.0002"
"43.3540","361.2997","0.0002"
"43.3740","361.4666","0.0002"
"43.3940","361.6339","0.0002"
"43.4140","361.8003","0.0002"
"43.4340","361.9673","0.0002"
"43.4540","362.1338","0.0002"
"43.4740","362.2997","0.0002"
"43.4940","362.4664","0.0002"
"43.5140","362.6333","0.0002"
"43.5340","362.8000","0.0002"
"43.5540","362.9669","0.0002"
"43.5740","363.1334","0.0002"
"43.5940","363.2997","0.0002"
"43.6140","363.4666","0.0002"
"43.6340","363.6326","0.0002"
"43.6540","363.7992","0.0002"
"43.6740","363.9668","0.0002"
"43.6940","364.1335","0.0002"
"43.7140","364.3003","0.0002"
"43.7340","364.4667","0.0002"
"43.7540","364.6327","0.0002"
"43.7740","364.7997","0.0002"
"43.7940","364.9666","0.0002"
"43.8140","365.1333","0.0002"
"43.8340","365.3000","0.0002"
"43.8540","365.4666","0.0002"
"43.8740","365.6331","0.0002"
"43.8940","365.8000","0.0002"
"43.9140","365.9665","0.0002"
"43.9340","366.1332","0.0002"
"43.9540","366.3004","0.0002"
"43.9740","366.4669","0.0002"
"43.9940","366.6337","0.0002"
"44.0140","366.8004","0.0002"
"44.0340","366.9664","0.0002"
"44.0540","367.1331","0.0002"
"44.0740","367.3002","0.0002"
"44.0940","367.4666","0.0002"
"44.1140","367.6333","0.0002"
"44.1340","367.8000","0.0002"
"44.1540","367.9663","0.0002"
"44.1740","368.1332","0.0002"
"44.1940","368.2997","0.0002"
"44.2140","368.4661","0.0002"
"44.2340","368.6333","0.0002"
"44.2540","368.7998","0.0002"
"44.2740","368.9664","0.0002"
"44.2940","369.1335","0.0002"
"44.3140","369.2999","0.0002"
"44.3340","369.4665","0.0002"
"44.3540","369.6335","0.0002"
"44.3740","369.7996","0.0002"
"44.3940","369.9663","0.0002"
"44.4140","370.1334","0.0002"
"44.4340","370.2996","0.0002"
"44.4540","370.4669","0.0002"
"44.4740","370.6337","0.0002"
"44.4940","370.7994","0.0002"
"44.5140","370.9668","0.0002"
"44.5340","371.1337","0.0002"
"44.5540","371.3001","0.0002"
"44.5740","371.4672","0.0002"
"44.5940","371.6338","0.0002"
"44.6140","371.8001","0.0002"
"44.6340","371.9669","0.0002"
"44.6540","372.1332","0.0002"
"44.6740","372.2996","0.0002"
"44.6940","372.4666","0.0002"
"44.7140","372.6335","0.0002"
"44.7340","372.8000","0.0002"
"44.7540","372.9667","0.0002"
"44.7740","373.1327","0.0002"
"44.7940","373.2996","0.0002"
"44.8140","373.4666","0.0002"
"44.8340","373.6330","0.0002"
"44.8540","373.8000","0.0002"
"44.8740","373.9664","0.0002"
"44.8940","374.1327","0.0002"
"44.9140","374.2999","0.0002"
"44.9340","374.4666","0.0002"
"44.9540","374.6331","0.0002"
"44.9740","374.8002","0.0002"
"44.9940","374.9664","0.0002"
"45.0140","375.1329","0.0002"
"45.0340","375.2999","0.0002"
"45.0540","375.4663","0.0002"
"45.0740","375.6335","0.0002"
"45.0940","375.8007","0.0002"
"45.1140","375.9672","0.0002"
"45.1340","376.1336","0.0002"
"45.1540","376.3002","0.0002"
"45.1740","376.4665","0.0002"
"45.1940","376.6339","0.0002"
"45.2140","376.8006","0.0002"
"45.2340","376.9666","0.0002"
"45.2540","377.1337","0.0002"
"45.2740","377.3001","0.0002"
"45.2940","377.4662","0.0002"
"45.3140","377.6332","0.0002"
"45.3340","377.7997","0.0002"
"45.3540","377.9665","0.0002"
"45.3740","378.1337","0.0002"
"45.3940","378.2998","0.0002"
"45.4140","378.4663","0.0002"
"45.4340","378.6327","0.0002"
"45.4540","378.7994","0.0002"
"45.4740","378.9665","0.0002"
"45.4940","379.1333","0.0002"
"45.5140","379.2993","0.0002"
"45.5340","379.4664","0.0002"
"45.5540","379.6332","0.0002"
"45.5740","379.7997","0.0002"
"45.5940","379.9667","0.0002"
"45.6140","380.1333","0.0002"
"45.6340","380.2996","0.0002"
"45.6540","380.4666","0.0002"
"45.6740","380.6334","0.0002"
"45.6940","380.8003","0.0002"
"45.7140","380.9671","0.0002"
"45.7340","381.1334","0.0002"
"45.7540","381.3003","0.0002"
"45.7740","381.4670","0.0002"
"45.7940","381.6333","0.0002"
"45.8140","381.8004","0.0002"
"45.8340","381.9669","0.0002"
"45.8540","382.1334","0.0002"
"45.8740","382.3003","0.0002"
"45.8940","382.4668","0.0002"
"45.9140","382.6331","0.0002"
"45.9340","382.7999","0.0002"
"45.9540","382.9665","0.0002"
"45.9740","383.1332","0.0002"
"45.9940","383.3001","0.0002"
"46.0140","383.4662","0.0002"
"46.0340","383.6329","0.0002"
"46.0540","383.7998","0.0002"
"46.0740","383.9660","0.0002"
"46.0940","384.1329","0.0002"
"46.1140","384.3000","0.0002"
"46.1340","384.4665","0.0002"
"46.1540","384.6332","0.0002"
"46.1740","384.7999","0.0002"
"46.1940","384.9661","0.0002"
"46.2140","385.1332","0.0002"
"46.2340","385.3002","0.0002"
"46.2540","385.4668","0.0002"
"46.2740","385.6335","0.0002"
"46.2940","385.8000","0.0002"
"46.3140","385.9664","0.0002"
"46.3340","386.1335","0.0002"
"46.3540","386.3000","0.0002"
"46.3740","386.4670","0.0002"
"46.3940","386.6342","0.0002"
"46.4140","386.8001","0.0002"
"46.4340","386.9668","0.0002"
"46.4540","387.1335","0.0002"
"46.4740","387.2998","0.0002"
"46.4940","387.4668","0.0002"
"46.5140","387.6336","0.0002"
"46.5340","387.7999","0.0002"
"46.5540","387.9668","0.0002"
"46.5740","388.1331","0.0002"
"46.5940","388.2997","0.0002"
"46.6140","388.4667","0.0002"
"46.6340","388.6331","0.0002"
"46.6540","388.7999","0.0002"
"46.6740","388.9664","0.0002"
"46.6940","389.1327","0.0002"
"46.7140","389.2997","0.0002"
"46.7340","389.4666","0.0002"
"46.7540","389.6332","0.0002"
"46.7740","389.7999","0.0002"
"46.7940","389.9666","0.0002"
"46.8140","390.1330","0.0002"
"46.8340","390.3000","0.0002"
"46.8540","390.4668","0.0002"
"46.8740","390.6333","0.0002"
"46.8940","390.8003","0.0002"
"46.9140","390.9666","0.0002"
"46.9340","391.1332","0.0002"
"46.9540","391.3003","0.0002"
"46.9740","391.4669","0.0002"
"46.9940","391.6334","0.0002"
"47.0140","391.8006","0.0002"
"47.0340","391.9668","0.0002"
"47.0540","392.1333","0.0002"
"47.0740","392.3001","0.0002"
"47.0940","392.4663","0.0002"
"47.1140","392.6332","0.0002"
"47.1340","392.8001","0.0002"
"47.1540","392.9666","0.0002"
"47.1740","393.1334","0.0002"
"47.1940","393.2997","0.0002"
"47.2140","393.4661","0.0002"
"47.2340","393.6332","0.0002"
"47.2540","393.7997","0.0002"
"47.2740","393.9662","0.0002"
"47.2940","394.1333","0.0002"
"47.3140","394.2997","0.0002"
"47.3340","394.4662","0.0002"
"47.3540","394.6334","0.0002"
"47.3740","394.7998","0.0002"
"47.3940","394.9666","0.0002"
"47.4140","395.1335","0.0002"
"47.4340","395.3000","0.0002"
"47.4540","395.4668","0.0002"
"47.4740","395.6336","0.0002"
"47.4940","395.7999","0.0002"
"47.5140","395.9669","0.0002"
"47.5340","396.1334","0.0002"
"47.5540","396.3000","0.0002"
"47.5740","396.4671","0.0002"
"47.5940","396.6336","0.0002"
"47.6140","396.7999","0.0002"
"47.6340","396.9672","0.0002"
"47.6540","397.1339","0.0002"
"47.6740","397.3001","0.0002"
"47.6940","397.4664","0.0002"
"47.7140","397.6329","0.0002"
"47.7340","397.7997","0.0002"
"47.7540","397.9666","0.0002"
"47.7740","398.1331","0.0002"
"47.7940","398.2997","0.0002"
"47.8140","398.4663","0.0002"
"47.8340","398.6328","0.0002"
"47.8540","398.7996","0.0002"
"47.8740","398.9664","0.0002"
"47.8940","399.1330","0.0002"
"47.9140","399.3000","0.0002"
"47.9340","399.4668","0.0002"
"47.9540","399.6330","0.0002"
"47.9740","399.7998","0.0002"
"47.9940","399.9666","0.0002"
"48.0140","400.1331","0.0002"
"48.0340","400.3002","0.0002"
"48.0540","400.4667","0.0002"
"48.0740","400.6331","0.0002"
"48.0940","400.8002","0.0002"
"48.1140","400.9667","0.0002"
"48.1340","401.1336","0.0002"
"48.1540","401.3004","0.0002"
"48.1740","401.4666","0.0002"
"48.1940","401.6335","0.0002"
"48.2140","401.8004","0.0002"
"48.2340","401.9667","0.0002"
"48.2540","402.1335","0.0002"
"48.2740","402.3002","0.0002"
"48.2940","402.4666","0.0002"
"48.3140","402.6334","0.0002"
"48.3340","402.7997","0.0002"
"48.3540","402.9659","0.0002"
"48.3740","403.1331","0.0002"
"48.3940","403.2998","0.0002"
"48.4140","403.4667","0.0002"
"48.4340","403.6333","0.0002"
"48.4540","403.7993","0.0002"
"48.4740","403.9660","0.0002"
"48.4940","404.1332","0.0002"
"48.5140","404.2997","0.0002"
"48.5340","404.4666","0.0002"
"48.5540","404.6333","0.0002"
"48.5740","404.7998","0.0002"
"48.5940","404.9665","0.0002"
"48.6140","405.1331","0.0002"
"48.6340","405.2992","0.0002"
"48.6540","405.4667","0.0002"
"48.6740","405.6338","0.0002"
"48.6940","405.8004","0.0002"
"48.7140","405.9670","0.0002"
"48.7340","406.1334","0.0002"
"48.7540","406.2998","0.0002"
"48.7740","406.4669","0.0002"
"48.7940","406.6336","0.0002"
"48.8140","406.8002","0.0002"
"48.8340","406.9669","0.0002"
"48.8540","407.1334","0.0002"
"48.8740","407.3001","0.0002"
"48.8940","407.4668","0.0002"
"48.9140","407.6330","0.0002"
"48.9340","407.8002","0.0002"
"48.9540","407.9669","0.0002"
"48.9740","408.1331","0.0002"
"48.9940","408.2999","0.0002"
"49.0140","408.4665","0.0002"
"49.0340","408.6331","0.0002"
"49.0540","408.8001","0.0002"
"49.0740","408.9665","0.0002"
"49.0940","409.1330","0.0002"
"49.1140","409.3000","0.0002"
"49.1340","409.4664","0.0002"
"49.1540","409.6332","0.0002"
"49.1740","409.8000","0.0002"
"49.1940","409.9658","0.0002"
"49.2140","410.1330","0.0002"
"49.2340","410.2999","0.0002"
"49.2540","410.4666","0.0002"
"49.2740","410.6337","0.0002"
"49.2940","410.8002","0.0002"
"49.3140","410.9667","0.0002"
"49.3340","411.1335","0.0002"
"49.3540","411.3000","0.0002"
"49.3740","411.4666","0.0002"
"49.3940","411.6335","0.0002"
"49.4140","411.8004","0.0002"
"49.4340","411.9671","0.0002"
"49.4540","412.1335","0.0002"
"49.4740","412.2993","0.0002"
"49.4940","412.4661","0.0002"
"49.5140","412.6334","0.0002"
"49.5340","412.8000","0.0002"
"49.5540","412.9670","0.0002"
"49.5740","413.1337","0.0002"
"49.5940","413.2999","0.0002"
"49.6140","413.4664","0.0002"
"49.6340","413.6328","0.0002"
"49.6540","413.7992","0.0002"
"49.6740","413.9666","0.0002"
"49.6940","414.1336","0.0002"
"49.7140","414.3002","0.0002"
"49.7340","414.4669","0.0002"
"49.7540","414.6330","0.0002"
"49.7740","414.7993","0.0002"
"49.7940","414.9666","0.0002"
"49.8140","415.1335","0.0002"
"49.8340","415.3001","0.0002"
"49.8540","415.4669","0.0002"
"49.8740","415.6333","0.0002"
"49.8940","415.8001","0.0002"
"49.9140","415.9668","0.0002"
"49.9340","416.1328","0.0002"
"49.9540","416.3000","0.0002"
"49.9740","416.4672","0.0002"
"49.9940","416.6338","0.0002"
"50.0140","416.8007","0.0002"
"50.0340","416.9666","0.0002"
"50.0540","417.1328","0.0002"
"50.0740","417.3002","0.0002"
"50.0940","417.4668","0.0002"
"50.1140","417.6332","0.0002"
"50.1340","417.8000","0.0002"
"50.1540","417.9666","0.0002"
"50.1740","418.1333","0.0002"
"50.1940","418.3000","0.0002"
"50.2140","418.4660","0.0002"
"50.2340","418.6328","0.0002"
"50.2540","418.7998","0.0002"
"50.2740","418.9662","0.0002"
"50.2940","419.1334","0.0002"
"50.3140","419.3002","0.0002"
"50.3340","419.4662","0.0002"
"50.3540","419.6335","0.0002"
"50.3740","419.8000","0.0002"
"50.3940","419.9665","0.0002"
"50.4140","420.1336","0.0002"
"50.4340","420.3001","0.0002"
"50.4540","420.4668","0.0002"
"50.4740","420.6337","0.0002"
"50.4940","420.7997","0.0002"
"50.5140","420.9665","0.0002"
"50.5340","421.1335","0.0002"
"50.5540","421.3001","0.0002"
"50.5740","421.4673","0.0002"
"50.5940","421.6340","0.0002"
"50.6140","421.7999","0.0002"
"50.6340","421.9667","0.0002"
"50.6540","422.1335","0.0002"
"50.6740","422.2997","0.0002"
"50.6940","422.4667","0.0002"
"50.7140","422.6334","0.0002"
"50.7340","422.7997","0.0002"
"50.7540","422.9666","0.0002"
"50.7740","423.1330","0.0002"
"50.7940","423.2996","0.0002"
"50.8140","423.4667","0.0002"
"50.8340","423.6332","0.0002"
"50.8540","423.7997","0.0002"
"50.8740","423.9665","0.0002"
"50.8940","424.1326","0.0002"
"50.9140","424.2996","0.0002"
"50.9340","424.4667","0.0002"
"50.9540","424.6331","0.0002"
"50.9740","424.7999","0.0002"
"50.9940","424.9665","0.0002"
"51.0140","425.1328","0.0002"
"51.0340","425.2999","0.0002"
"51.0540","425.4664","0.0002"
"51.0740","425.6332","0.0002"
"51.0940","425.8006","0.0002"
"51.1140","425.9668","0.0002"
"51.1340","426.1336","0.0002"
"51.1540","426.3004","0.0002"
"51.1740","426.4666","0.0002"
"51.1940","426.6336","0.0002"
"51.2140","426.8006","0.0002"
"51.2340","426.9670","0.0002"
"51.2540","427.1337","0.0002"
"51.2740","427.3002","0.0002"
"51.2940","427.4662","0.0002"
"51.3140","427.6332","0.0002"
"51.3340","427.8000","0.0002"
"51.3540","427.9667","0.0002"
"51.3740","428.1335","0.0002"
"51.3940","428.2998","0.0002"
"51.4140","428.4664","0.0002"
"51.4340","428.6334","0.0002"
"51.4540","428.7998","0.0002"
"51.4740","428.9663","0.0002"
"51.4940","429.1334","0.0002"
"51.5140","429.2996","0.0002"
"51.5340","429.4663","0.0002"
"51.5540","429.6331","0.0002"
"51.5740","429.7995","0.0002"
"51.5940","429.9666","0.0002"
"51.6140","430.1333","0.0002"
"51.6340","430.2996","0.0002"
"51.6540","430.4667","0.0002"
"51.6740","430.6334","0.0002"
"51.6940","430.8000","0.0002"
"51.7140","430.9668","0.0002"
"51.7340","431.1332","0.0002"
"51.7540","431.2998","0.0002"
"51.7740","431.4669","0.0002"
"51.7940","431.6334","0.0002"
"51.8140","431.8000","0.0002"
"51.8340","431.9671","0.0002"
"51.8540","432.1335","0.0002"
"51.8740","432.3003","0.0002"
"51.8940","432.4666","0.0002"
"51.9140","432.6326","0.0002"
"51.9340","432.7999","0.0002"
"51.9540","432.9669","0.0002"
"51.9740","433.1335","0.0002"
"51.9940","433.3003","0.0002"
"52.0140","433.4665","0.0002"
"52.0340","433.6326","0.0002"
"52.0540","433.7999","0.0002"
"52.0740","433.9666","0.0002"
"52.0940","434.1332","0.0002"
"52.1140","434.3002","0.0002"
"52.1340","434.4663","0.0002"
"52.1540","434.6329","0.0002"
"52.1740","434.7997","0.0002"
"52.1940","434.9658","0.0002"
"52.2140","435.1330","0.0002"
"52.2340","435.3004","0.0002"
"52.2540","435.4668","0.0002"
"52.2740","435.6337","0.0002"
"52.2940","435.8001","0.0002"
"52.3140","435.9662","0.0002"
"52.3340","436.1333","0.0002"
"52.3540","436.3002","0.0002"
"52.3740","436.4669","0.0002"
"52.3940","436.6338","0.0002"
"52.4140","436.8003","0.0002"
"52.4340","436.9666","0.0002"
"52.4540","437.1333","0.0002"
"52.4740","437.2996","0.0002"
"52.4940","437.4662","0.0002"
"52.5140","437.6337","0.0002"
"52.5340","437.8001","0.0002"
"52.5540","437.9667","0.0002"
"52.5740","438.1334","0.0002"
"52.5940","438.2996","0.0002"
"52.6140","438.4667","0.0002"
"52.6340","438.6335","0.0002"
"52.6540","438.7997","0.0002"
"52.6740","438.9666","0.0002"
"52.6940","439.1333","0.0002"
"52.7140","439.2999","0.0002"
"52.7340","439.4668","0.0002"
"52.7540","439.6330","0.0002"
"52.7740","439.7994","0.0002"
"52.7940","439.9664","0.0002"
"52.8140","440.1332","0.0002"
"52.8340","440.3001","0.0002"
"52.8540","440.4667","0.0002"
"52.8740","440.6335","0.0002"
"52.8940","440.8003","0.0002"
"52.9140","440.9669","0.0002"
"52.9340","441.1331","0.0002"
"52.9540","441.3001","0.0002"
"52.9740","441.4668","0.0002"
"52.9940","441.6336","0.0002"
"53.0140","441.8007","0.0002"
"53.0340","441.9666","0.0002"
"53.0540","442.1327","0.0002"
"53.0740","442.2999","0.0002"
"53.0940","442.4665","0.0002"
"53.1140","442.6335","0.0002"
"53.1340","442.8005","0.0002"
"53.1540","442.9665","0.0002"
"53.1740","443.1331","0.0002"
"53.1940","443.2997","0.0002"
"53.2140","443.4660","0.0002"
"53.2340","443.6329","0.0002"
"53.2540","443.7998","0.0002"
"53.2740","443.9664","0.0002"
"53.2940","444.1332","0.0002"
"53.3140","444.2997","0.0002"
"53.3340","444.4658","0.0002"
"53.3540","444.6332","0.0002"
"53.3740","444.8002","0.0002"
"53.3940","444.9667","0.0002"
"53.4140","445.1335","0.0002"
"53.4340","445.2998","0.0002"
"53.4540","445.4665","0.0002"
"53.4740","445.6335","0.0002"
"53.4940","445.8000","0.0002"
"53.5140","445.9667","0.0002"
"53.5340","446.1339","0.0002"
"53.5540","446.3000","0.0002"
"53.5740","446.4668","0.0002"
"53.5940","446.6337","0.0002"
"53.6140","446.7996","0.0002"
"53.6340","446.9667","0.0002"
"53.6540","447.1338","0.0002"
"53.6740","447.3001","0.0002"
"53.6940","447.4668","0.0002"
"53.7140","447.6333","0.0002"
"53.7340","447.7997","0.0002"
"53.7540","447.9668","0.0002"
"53.7740","448.1334","0.0002"
"53.7940","448.2996","0.0002"
"53.8140","448.4664","0.0002"
"53.8340","448.6329","0.0002"
"53.8540","448.7996","0.0002"
"53.8740","448.9666","0.0002"
"53.8940","449.1329","0.0002"
"53.9140","449.2995","0.0002"
"53.9340","449.4667","0.0002"
"53.9540","449.6331","0.0002"
"53.9740","449.7999","0.0002"
"53.9940","449.9666","0.0002"
"54.0140","450.1331","0.0002"
"54.0340","450.3000","0.0002"
"54.0540","450.4666","0.0002"
"54.0740","450.6329","0.0002"
"54.0940","450.7999","0.0002"
"54.1140","450.9667","0.0002"
"54.1340","451.1334","0.0002"
"54.1540","451.3006","0.0002"
"54.1740","451.4669","0.0002"
"54.1940","451.6333","0.0002"
"54.2140","451.8005","0.0002"
"54.2340","451.9667","0.0002"
"54.2540","452.1334","0.0002"
"54.2740","452.3004","0.0002"
"54.2940","452.4666","0.0002"
"54.3140","452.6335","0.0002"
"54.3340","452.8000","0.0002"
"54.3540","452.9661","0.0002"
"54.3740","453.1333","0.0002"
"54.3940","453.3000","0.0002"
"54.4140","453.4665","0.0002"
"54.4340","453.6332","0.0002"
"54.4540","453.7994","0.0002"
"54.4740","453.9659","0.0002"
"54.4940","454.1333","0.0002"
"54.5140","454.3002","0.0002"
"54.5340","454.4668","0.0002"
"54.5540","454.6333","0.0002"
"54.5740","454.7997","0.0002"
"54.5940","454.9664","0.0002"
"54.6140","455.1333","0.0002"
"54.6340","455.2995","0.0002"
"54.6540","455.4665","0.0002"
"54.6740","455.6335","0.0002"
"54.6940","455.7999","0.0002"
"54.7140","455.9666","0.0002"
"54.7340","456.1332","0.0002"
"54.7540","456.2994","0.0002"
"54.7740","456.4669","0.0002"
"54.7940","456.6341","0.0002"
"54.8140","456.8006","0.0002"
"54.8340","456.9670","0.0002"
"54.8540","457.1334","0.0002"
"54.8740","457.2998","0.0002"
"54.8940","457.4667","0.0002"
"54.9140","457.6332","0.0002"
"54.9340","457.8000","0.0002"
"54.9540","457.9669","0.0002"
"54.9740","458.1333","0.0002"
"54.9940","458.3000","0.0002"
"55.0140","458.4667","0.0002"
"55.0340","458.6329","0.0002"
"55.0540","458.7999","0.0002"
"55.0740","458.9664","0.0002"
"55.0940","459.1328","0.0002"
"55.1140","459.3000","0.0002"
"55.1340","459.4666","0.0002"
"55.1540","459.6332","0.0002"
"55.1740","459.8001","0.0002"
"55.1940","459.9664","0.0002"
"55.2140","460.1330","0.0002"
"55.2340","460.3001","0.0002"
"55.2540","460.4666","0.0002"
"55.2740","460.6335","0.0002"
"55.2940","460.8004","0.0002"
"55.3140","460.9666","0.0002"
"55.3340","461.1331","0.0002"
"55.3540","461.3000","0.0002"
"55.3740","461.4666","0.0002"
"55.3940","461.6338","0.0002"
"55.4140","461.8005","0.0002"
"55.4340","461.9669","0.0002"
"55.4540","462.1337","0.0002"
"55.4740","462.2999","0.0002"
"55.4940","462.4660","0.0002"
"55.5140","462.6331","0.0002"
"55.5340","462.7999","0.0002"
"55.5540","462.9667","0.0002"
"55.5740","463.1335","0.0002"
"55.5940","463.2995","0.0002"
"55.6140","463.4661","0.0002"
"55.6340","463.6330","0.0002"
"55.6540","463.7997","0.0002"
"55.6740","463.9667","0.0002"
"55.6940","464.1335","0.0002"
"55.7140","464.2998","0.0002"
"55.7340","464.4665","0.0002"
"55.7540","464.6332","0.0002"
"55.7740","464.7998","0.0002"
"55.7940","464.9666","0.0002"
"55.8140","465.1334","0.0002"
"55.8340","465.2998","0.0002"
"55.8540","465.4667","0.0002"
"55.8740","465.6332","0.0002"
"55.8940","465.7999","0.0002"
"55.9140","465.9669","0.0002"
"55.9340","466.1333","0.0002"
"55.9540","466.3001","0.0002"
"55.9740","466.4671","0.0002"
"55.9940","466.6335","0.0002"
"56.0140","466.8002","0.0002"
"56.0340","466.9669","0.0002"
"56.0540","467.1334","0.0002"
"56.0740","467.3000","0.0002"
"56.0940","467.4665","0.0002"
"56.1140","467.6330","0.0002"
