time_s,position_cm,theta_deg
0.0,,
0.0010000000000000009,,
0.0020000000000000018,0.24885781383432998,739.1467577646501
0.0030000000000000027,0.2388578138343302,738.1182928410058
0.0040000000000000036,0.23135781383433027,736.8841349326324
0.0050000000000000044,0.2263578138343302,736.1641828598495
0.006000000000000005,0.22135781383433012,735.7013736442095
0.007000000000000006,0.21135781383433,735.4031188163526
0.008000000000000007,0.20135781383432985,735.1048639884957
0.009000000000000008,0.1913578138343297,734.0113294712655
0.010000000000000009,0.18385781383432978,731.4962537209842
0.01100000000000001,0.17885781383433005,727.9274278028457
0.01200000000000001,0.18135781383433028,723.3710601330232
0.013000000000000012,0.18135781383433028,717.5088377471578
0.014000000000000012,0.18135781383433028,711.8284189082004
0.015000000000000013,0.17885781383433005,706.7560342980887
0.016000000000000014,0.17635781383432986,701.6706422413941
0.017000000000000015,0.17135781383432977,696.6044702186393
0.018000000000000016,0.1688578138343299,692.0239319081819
0.019000000000000017,0.16385781383432985,687.2263171658976
0.020000000000000018,0.1588578138343298,682.7216345558867
0.02100000000000002,0.15135781383432984,678.2475974519693
0.02200000000000002,0.1438578138343299,673.8059024543126
0.02300000000000002,0.13385781383432976,669.4130236183
0.02400000000000002,0.12385781383432999,665.2881222861212
0.025000000000000022,0.11135781383433,660.9125077696583
0.026000000000000023,0.09885781383432998,656.2930300527715
0.027000000000000024,0.08885781383432985,651.9389663123114
0.028000000000000025,0.07885781383433006,647.3521986166526
0.029000000000000026,0.07135781383433012,642.7793797608157
0.030000000000000027,0.0638578138343302,638.2087884203877
0.031000000000000028,0.05885781383433013,633.8915033741789
0.03200000000000003,0.05385781383433006,629.5503866233477
0.03300000000000003,0.051357813834329843,625.4616562217578
0.03400000000000003,0.04635781383432978,621.3393844901024
0.03500000000000003,0.04385781383432992,617.4930750018375
0.03600000000000003,0.04135781383433006,613.5964986983968
0.03700000000000003,0.03635781383432999,609.1912264951462
0.038000000000000034,0.031357813834329916,604.7582744102567
0.039000000000000035,0.026357813834329846,600.336684003304
0.040000000000000036,0.01885781383432992,595.8921205513046
0.041000000000000036,0.008857813834329775,591.4978694406193
0.04200000000000004,-0.0011421861656700117,588.3992734125512
0.04300000000000004,-0.013642186165670011,585.4603605085672
0.043999999999999984,-0.02864218616566987,583.2979464720771
0.044999999999999984,-0.038642186165670014,581.476263827895
0.045999999999999985,-0.0486421861656698,580.4240618149834
0.046999999999999986,-0.05864218616566994,579.3718598020718
0.04799999999999999,-0.0736421861656698,578.7289365921913
0.04899999999999999,-0.08614218616566979,578.086013382311
0.04999999999999999,-0.10364218616566986,577.1045610088908
0.05099999999999999,-0.11864218616567009,574.9001358573605
0.05199999999999999,-0.13114218616567008,571.4688120116014
0.05299999999999999,-0.13864218616567,567.0129124322797
0.05399999999999999,-0.1436421861656701,561.7892078898481
0.05499999999999999,-0.14614218616566993,556.3129865086498
0.055999999999999994,-0.1486421861656698,551.2430371722459
0.056999999999999995,-0.15114218616566966,546.5881663263616
0.057999999999999996,-0.15114218616566966,542.3796353881395
0.059,-0.15114218616566966,538.1346848355138
0.06,-0.15364218616566988,533.5793983946418
0.061,-0.15614218616567008,529.0550791121141
0.062,-0.16114218616567016,524.3066371730799
0.063,-0.1686421861656701,519.5744905232114
0.064,-0.17614218616567,515.1362385464689
0.065,-0.18364218616566994,511.2726608463887
0.066,-0.19364218616566972,507.41652462180747
0.067,-0.20364218616566987,504.08219845520796
0.068,-0.21364218616567002,500.74906365739696
0.069,-0.22614218616567,496.8890829816445
0.07,-0.23864218616567,493.01574616436324
0.07100000000000001,-0.24864218616567016,489.15399069563205
0.07200000000000001,-0.2586421861656699,484.7840969400752
0.07300000000000001,-0.26614218616566987,480.42310634281733
0.07400000000000001,-0.27114218616566993,476.59696828731535
0.07500000000000001,-0.2736421861656698,472.7729404140108
0.07600000000000001,-0.27614218616566966,468.93295433683073
0.07700000000000001,-0.27614218616566966,465.0876391861836
0.07800000000000001,-0.27614218616566966,461.22363255101055
0.07900000000000001,-0.2786421861656699,457.09099516409765
0.08000000000000002,-0.2811421861656701,453.2070081676523
0.08100000000000002,-0.28614218616567016,449.0774401761183
0.08200000000000002,-0.2911421861656702,445.46981394711986
0.08300000000000002,-0.2986421861656702,442.1292909089697
0.08400000000000002,-0.30614218616567007,438.8016135347301
0.08500000000000002,-0.31614218616566986,435.2425478791745
0.08600000000000002,-0.32864218616566987,431.686102368678
0.08700000000000002,-0.3436421861656697,428.6353152581727
0.08800000000000002,-0.35864218616566995,425.48824543147356
0.08900000000000002,-0.37614218616567,423.0992839331767
0.09000000000000002,-0.38864218616567003,420.98570440658875
0.09100000000000003,-0.39864218616567015,419.8977546848283
0.09200000000000003,-0.40614218616567044,418.80980496306796
0.09300000000000003,-0.4111421861656705,418.58915552055146
0.09400000000000003,-0.41864218616567045,418.3243761895316
0.09500000000000003,-0.42864218616567057,418.5373891581712
0.09600000000000003,-0.4361421861656705,417.4890276621801
0.09700000000000003,-0.4436421861656704,415.6843609181465
0.09800000000000003,-0.45114218616567037,412.82524256968287
0.09900000000000003,-0.45114218616567037,408.97124103864815
0.10000000000000003,-0.45114218616567037,404.3275908931037
0.10100000000000003,-0.45114218616567037,400.1573858932445
0.10200000000000004,-0.4536421861656702,395.7125247200481
0.10300000000000004,-0.4586421861656703,391.32296003417775
0.10400000000000004,-0.4636421861656704,387.2255575578431
0.10500000000000004,-0.4711421861656703,383.17891953738
0.10600000000000004,-0.48114218616567006,379.44602936679973
0.10699999999999998,-0.49114218616567024,375.97535554136476
0.10799999999999998,-0.50114218616567,372.71320939325244
0.10899999999999999,-0.5111421861656698,369.66572263490343
0.10999999999999999,-0.52114218616567,366.56970308048955
0.11099999999999999,-0.5311421861656701,362.90499130109237
0.11199999999999999,-0.5386421861656701,359.46784483064584
0.11299999999999999,-0.5461421861656699,355.51620343191723
0.11399999999999999,-0.5536421861656698,351.309925848019
0.11499999999999999,-0.5586421861656696,347.1185828009274
0.11599999999999999,-0.5586421861656696,343.4569266146265
0.11699999999999999,-0.5586421861656696,339.82218359158185
0.118,-0.5561421861656697,336.2057306595976
0.119,-0.5536421861656698,332.348735531886
0.12,-0.55114218616567,328.7536330468909
0.121,-0.55114218616567,324.9067333941897
0.122,-0.55114218616567,321.06903575233434
0.123,-0.5536421861656698,316.76453579769594
0.124,-0.55864218616567,313.2516504072882
0.125,-0.56364218616567,310.2493547920604
0.126,-0.5711421861656699,307.24354710263134
0.127,-0.58114218616567,303.9745089408144
0.128,-0.5911421861656703,301.66728701453667
0.129,-0.6011421861656701,299.0632355138794
0.13,-0.61364218616567,295.6898381948091
0.131,-0.6236421861656701,292.28243051143005
0.132,-0.6336421861656699,288.86082182685016
0.133,-0.6411421861656699,285.7081588246049
0.134,-0.64614218616567,282.3114450664775
0.135,-0.64614218616567,278.91081191434216
0.136,-0.64614218616567,276.31268520167805
0.137,-0.64364218616567,273.9774292132515
0.138,-0.63864218616567,271.4408518419091
0.139,-0.6336421861656699,269.68091008926984
0.14,-0.6311421861656697,267.6625160315383
0.14100000000000001,-0.6236421861656698,265.24044316226036
0.14200000000000002,-0.6161421861656698,263.3379956355153
0.14300000000000002,-0.6111421861656702,261.9025993064555
0.14400000000000002,-0.6111421861656702,260.1801237115838
0.14500000000000002,-0.6136421861656703,259.4893656342256
0.14600000000000002,-0.6236421861656701,258.72661230623225
0.14700000000000002,-0.6336421861656699,257.4511745383737
0.14800000000000002,-0.64614218616567,255.0945655139488
0.14900000000000002,-0.6536421861656703,252.46877042537943
0.15000000000000002,-0.6611421861656701,249.307855269862
0.15100000000000002,-0.6661421861656702,245.83065577201575
0.15200000000000002,-0.6711421861656703,241.83135545054
0.15300000000000002,-0.6736421861656702,238.15401704758472
0.15400000000000003,-0.6736421861656702,234.27834817019618
0.15500000000000003,-0.6686421861656701,230.42390355127378
0.15600000000000003,-0.6611421861656701,226.60172544480668
0.15700000000000003,-0.6536421861656703,223.0324006495165
0.15800000000000003,-0.64364218616567,219.45151176188108
0.15900000000000003,-0.6361421861656698,215.84445037944482
0.16000000000000003,-0.6286421861656699,211.9579987082651
0.16100000000000003,-0.6236421861656698,208.07411344519102
0.16200000000000003,-0.6186421861656697,204.23319057574997
0.16300000000000003,-0.6161421861656698,200.66429854802794
0.16400000000000003,-0.6161421861656698,197.1637776591108
0.16500000000000004,-0.6186421861656697,194.22373879218998
0.16600000000000004,-0.6236421861656698,191.27295592273634
0.16700000000000004,-0.6286421861656699,188.78109303419285
0.16800000000000004,-0.6361421861656698,185.76369686549356
0.16899999999999998,-0.6411421861656699,182.88370894868
0.16999999999999998,-0.64614218616567,179.43517670147992
0.17099999999999999,-0.6486421861656698,175.95267091523954
0.172,-0.6486421861656698,172.48373385405728
0.173,-0.6436421861656697,169.26767747172175
0.174,-0.6386421861656697,166.11605597041319
0.175,-0.6311421861656697,163.25789464807508
0.176,-0.62114218616567,160.68751737767258
0.177,-0.6111421861656698,157.34883726694
0.178,-0.6036421861656699,154.0061496615847
0.179,-0.5936421861656701,150.915490778039
0.18,-0.5861421861656702,147.8198629341921
0.181,-0.58114218616567,144.4713475144273
0.182,-0.5786421861656702,141.65102873269518
0.183,-0.5761421861656704,139.59855301000312
0.184,-0.5761421861656704,137.298204225502
0.185,-0.5786421861656702,134.48284637067343
0.186,-0.58114218616567,131.92052938069878
0.187,-0.5861421861656702,129.0852972818658
0.188,-0.5911421861656703,125.7381761842147
0.189,-0.5961421861656703,122.38138211157298
0.19,-0.5986421861656706,119.03167328740165
0.191,-0.5986421861656706,116.19587014788124
0.192,-0.5961421861656703,114.13956917223277
0.193,-0.5911421861656703,112.19145662583696
0.194,-0.5861421861656702,110.36979291262492
0.195,-0.58114218616567,109.56891020821604
0.196,-0.57614218616567,108.47059710534961
0.197,-0.5661421861656702,107.15262138190997
0.198,-0.5561421861656701,106.24590585359977
0.199,-0.5436421861656701,105.728812834569
0.2,-0.5361421861656701,105.10830121173194
0.201,-0.5286421861656703,104.78521998735232
0.202,-0.52614218616567,104.6250097481485
0.203,-0.52614218616567,103.69554975795427
0.20400000000000001,-0.5286421861656698,102.00352560901081
0.20500000000000002,-0.5261421861656697,100.18221589833831
0.20600000000000002,-0.5261421861656697,97.85824290046878
0.20700000000000002,-0.5261421861656697,95.09017877743634
0.20800000000000002,-0.5286421861656698,92.59232399508039
0.20900000000000002,-0.5311421861656701,90.58574334893001
0.21000000000000002,-0.5361421861656701,87.75961216458018
0.21100000000000002,-0.5411421861656702,85.17923966089177
0.21200000000000002,-0.5461421861656703,82.29672757325886
0.21300000000000002,-0.5486421861656702,79.39251211920339
0.21400000000000002,-0.55114218616567,75.73775863954495
0.21500000000000002,-0.55114218616567,72.87816674878559
0.21600000000000003,-0.55114218616567,69.52749050734326
0.21700000000000003,-0.55114218616567,66.47733211611921
0.21800000000000003,-0.5486421861656702,63.44750456074553
0.21900000000000003,-0.5461421861656703,60.44529901040869
0.22000000000000003,-0.5411421861656702,57.18720788108806
0.22100000000000003,-0.5361421861656701,53.92750336426457
0.22200000000000003,-0.5286421861656703,50.89406401394103
0.22300000000000003,-0.5236421861656702,47.829857545117534
0.22400000000000003,-0.51864218616567,44.73370512165661
0.22500000000000003,-0.51364218616567,41.89401693393211
0.22600000000000003,-0.5086421861656699,39.017002525065664
0.22700000000000004,-0.5036421861656699,35.90300878255448
0.22800000000000004,-0.4986421861656698,32.53439358884191
0.22900000000000004,-0.49114218616566985,29.664389124721765
0.23000000000000004,-0.4861421861656702,26.537288369406497
0.23100000000000004,-0.4786421861656702,23.671137582216147
0.23200000000000004,-0.47364218616567016,20.80442249478574
0.23300000000000004,-0.4661421861656702,18.466624220861718
0.23400000000000004,-0.46114218616567015,15.875036880354173
0.23500000000000004,-0.45364218616566987,13.540095262466252
0.23600000000000004,-0.4486421861656698,10.960257659000945
0.23700000000000004,-0.44114218616566986,8.38030471212278
0.23800000000000004,-0.4361421861656698,5.543353635398944
0.23900000000000005,-0.43114218616566974,2.9646887877730705
0.24000000000000005,-0.42614218616567,0.1289490673968885
0.24100000000000005,-0.4211421861656703,-2.7138659565005128
0.24200000000000005,-0.4161421861656702,-5.042782675313106
0.24300000000000005,-0.41114218616567016,-7.376218765985072
0.24400000000000005,-0.4061421861656701,-9.95799116083765
0.24500000000000005,-0.4036421861656699,-12.539975396284262
0.24600000000000005,-0.3986421861656698,-14.601135015410705
0.24700000000000005,-0.39614218616566993,-17.16415597174455
0.24800000000000005,-0.3936421861656701,-19.987712663227967
0.24900000000000005,-0.3911421861656702,-22.816075395184612
0.25000000000000006,-0.38864218616567037,-25.644427580305546
0.25100000000000006,-0.38864218616567037,-28.72989324889795
0.25200000000000006,-0.38864218616567037,-32.08485068054733
0.25300000000000006,-0.38864218616567037,-35.43413539068251
0.25400000000000006,-0.38614218616567014,-38.26242856750787
0.25500000000000006,-0.3836421861656699,-40.57648055116613
0.25600000000000006,-0.37864218616566986,-42.83910417756772
0.25700000000000006,-0.37614218616566963,-44.330374703705274
0.25800000000000006,-0.36864218616566974,-45.34663412264899
0.25900000000000006,-0.3611421861656698,-46.10769862460813
0.26000000000000006,-0.3536421861656699,-46.86876312656727
0.26100000000000007,-0.34614218616566994,-47.16701723179483
0.26200000000000007,-0.33364218616566993,-47.46527133702227
0.26299999999999996,-0.3311421861656697,-47.52492215806774
0.26399999999999996,-0.32864218616566987,-47.58457297911332
0.26499999999999996,-0.3236421861656698,-47.7230913633706
0.26599999999999996,-0.31864218616566975,-48.62956315635756
0.26699999999999996,-0.31364218616567,-50.32814459830547
0.26799999999999996,-0.30364218616567024,-52.96638330782662
0.26899999999999996,-0.29364218616567006,-56.18719496316669
0.26999999999999996,-0.2836421861656703,-60.13824830100668
0.27099999999999996,-0.2761421861656704,-64.12554699092357
0.27199999999999996,-0.2686421861656701,-67.87495518969877
0.27299999999999996,-0.2611421861656698,-71.16567938461628
0.27399999999999997,-0.25614218616566975,-74.65495917686894
0.27499999999999997,-0.2536421861656695,-77.85273327195239
0.27599999999999997,-0.2511421861656693,-81.01430875859671
0.27699999999999997,-0.2511421861656693,-84.13156149091242
0.27799999999999997,-0.2511421861656693,-87.46527553777423
0.27899999999999997,-0.2511421861656693,-90.52195425847219
0.27999999999999997,-0.2511421861656693,-93.56301519007741
0.28099999999999997,-0.2511421861656693,-96.60653504885556
0.282,-0.2511421861656693,-99.40915519933196
0.283,-0.2511421861656693,-101.96847587296793
0.284,-0.2511421861656693,-104.54809881492952
0.285,-0.2511421861656693,-107.40550316538099
0.286,-0.2511421861656693,-110.01351564537413
0.287,-0.2511421861656693,-112.87177470630593
0.288,-0.24864218616566944,-115.73357808514629
0.289,-0.24614218616566957,-118.32916568531482
0.29,-0.24364218616566974,-120.65820927618302
0.291,-0.23864218616567,-122.72010565405049
0.292,-0.23364218616567028,-124.51986560609214
0.293,-0.23114218616567045,-126.56031659115433
0.294,-0.22614218616567036,-128.58952233429943
0.295,-0.2211421861656703,-130.61929665003754
0.296,-0.2161421861656702,-132.63942800153654
0.297,-0.21114218616567015,-134.67194942750007
0.298,-0.20364218616566987,-136.1904886210175
0.299,-0.1986421861656698,-137.46209334980733
0.3,-0.19364218616566972,-138.23274731687195
0.301,-0.18864218616566966,-139.00304097090805
0.302,-0.18364218616566957,-139.77366642275842
0.303,-0.17864218616566988,-140.54391793948685
0.304,-0.17364218616567015,-141.31416945621515
0.305,-0.16864218616567045,-142.32831573822875
0.306,-0.16614218616567059,-143.1118695478798
0.307,-0.1611421861656705,-143.6255946349504
0.308,-0.1586421861656703,-143.8956546161935
0.309,-0.15614218616567008,-144.17662109482478
0.31,-0.15364218616566988,-144.46637663992294
0.311,-0.15114218616566966,-144.74280793856985
0.312,-0.15114218616566966,-145.01923923721677
0.313,-0.15114218616566966,-145.55270749300098
0.314,-0.15114218616566966,-146.075269251397
0.315,-0.15114218616566966,-146.33230620853465
0.316,-0.15114218616566966,-146.33230620853453
0.317,-0.15114218616566966,-146.33230620853453
0.318,-0.15114218616566966,-146.07526925139712
0.319,-0.15114218616566966,-146.07526925139712
0.32,-0.15114218616566966,-145.8182322942597
0.321,-0.15114218616566966,-146.07526925139712
0.322,-0.15114218616566966,-146.0813898964102
0.323,-0.15114218616566966,-146.08751054142317
0.324,-0.15114218616566966,-145.83659422929873
0.325,-0.15114218616566966,-145.83659422929873
0.326,-0.15114218616566966,-145.5856779171744
0.327,-0.15114218616566966,-145.58567791717428
0.328,-0.15114218616566966,-145.5856779171744
0.329,-0.15114218616566966,-145.5856779171744
0.33,-0.15114218616566966,-145.59179856218736
0.331,-0.15114218616566966,-145.59179856218736
0.332,-0.15114218616566966,-145.5954716151614
0.333,-0.15114218616566966,-145.59914466813518
0.334,-0.15114218616566966,-145.59914466813518
0.335,-0.1486421861656698,-145.59914466813507
0.336,-0.14614218616566993,-145.59914466813518
0.337,-0.1436421861656701,-145.59547161516127
0.338,-0.14114218616567023,-145.59179856218736
0.339,-0.13864218616567037,-145.59179856218736
0.34,-0.13614218616567014,-145.33470189975526
0.341,-0.13364218616566995,-145.0715423007024
0.342,-0.13114218616566972,-144.80838270164963
0.343,-0.12864218616566953,-144.55128603921742
0.34400000000000003,-0.1261421861656693,-144.29418937678543
0.34500000000000003,-0.1261421861656693,-144.2941893767853
0.34600000000000003,-0.1261421861656693,-144.30025231340596
0.34700000000000003,-0.1261421861656693,-144.3063152500266
0.34800000000000003,-0.1261421861656693,-144.3063152500266
0.34900000000000003,-0.12364218616566944,-144.04321141840717
0.35000000000000003,-0.12114218616566959,-143.52306480470338
0.35100000000000003,-0.11864218616566972,-143.00291819099948
0.35200000000000004,-0.11614218616566988,-142.4827715772957
0.35300000000000004,-0.11364218616567001,-141.96262496359168
0.35400000000000004,-0.11364218616567001,-141.70558218150734
0.35500000000000004,-0.11364218616567001,-141.70558218150734
0.35600000000000004,-0.11364218616567001,-141.4485375642355
0.35700000000000004,-0.11364218616567001,-141.19149294696354
0.35800000000000004,-0.11614218616566988,-140.9344483296918
0.35900000000000004,-0.11864218616566972,-140.42619989676962
0.36000000000000004,-0.12114218616566959,-139.91795146384754
0.36100000000000004,-0.12364218616566944,-139.6667476481972
0.36200000000000004,-0.1261421861656693,-139.41554383254697
0.36300000000000004,-0.1261421861656693,-138.90723926944975
0.36400000000000005,-0.1261421861656693,-138.65013852200263
0.36500000000000005,-0.1261421861656693,-138.135936275331
0.36600000000000005,-0.1261421861656693,-137.368044864274
0.36700000000000005,-0.1261421861656693,-136.6001534532171
0.36800000000000005,-0.1261421861656693,-135.8322299125872
0.36900000000000005,-0.1261421861656693,-135.0643063719574
0.37000000000000005,-0.1261421861656693,-134.55348433055224
0.37100000000000005,-0.1261421861656693,-134.29635145353222
0.37200000000000005,-0.1261421861656693,-133.78208552593492
0.37300000000000005,-0.1261421861656693,-133.52495247535762
0.37400000000000005,-0.1261421861656693,-133.01068620513354
0.37500000000000006,-0.1261421861656693,-132.2392865505285
0.37600000000000006,-0.1261421861656693,-131.4678868959237
0.37700000000000006,-0.1261421861656693,-130.95362029189607
0.37800000000000006,-0.1261421861656693,-130.18222014294088
0.37900000000000006,-0.1261421861656693,-129.41189992530485
0.38000000000000006,-0.1261421861656693,-128.6415702349068
0.38100000000000006,-0.1261421861656693,-127.87124054450885
0.38200000000000006,-0.1261421861656693,-127.10091085411091
0.38300000000000006,-0.1261421861656693,-126.58771470864042
0.38400000000000006,-0.1261421861656693,-126.2279326224035
0.38500000000000006,-0.1261421861656693,-126.05333697606216
0.38600000000000007,-0.1261421861656693,-125.62160704015093
0.38700000000000007,-0.1261421861656693,-125.18987710423971
0.38799999999999996,-0.1261421861656693,-124.50101274057897
0.38899999999999996,-0.1261421861656693,-123.9147876060124
0.38999999999999996,-0.1261421861656693,-123.14338432607974
0.39099999999999996,-0.1261421861656693,-122.37198064145059
0.39199999999999996,-0.1261421861656693,-121.34344213401187
0.39299999999999996,-0.1261421861656693,-120.57203805432289
0.39399999999999996,-0.1261421861656693,-119.8006339746338
0.39499999999999996,-0.1261421861656693,-119.02922950921788
0.39599999999999996,-0.1261421861656693,-118.51495973806823
0.39699999999999996,-0.1261421861656693,-117.99769991012397
0.39799999999999996,-0.1261421861656693,-117.22332788655899
0.39899999999999997,-0.1261421861656693,-116.44895586299413
0.39999999999999997,-0.1261421861656693,-115.67755029353543
0.40099999999999997,-0.1261421861656693,-114.64608743360714
0.40199999999999997,-0.1261421861656693,-113.87474945328302
0.40299999999999997,-0.1261421861656693,-113.36052366857939
0.40399999999999997,-0.1261421861656693,-112.59208421824076
0.40499999999999997,-0.1261421861656693,-112.07491335963755
0.40599999999999997,-0.1261421861656693,-111.5635640507536
0.407,-0.1261421861656693,-111.05221474186965
0.408,-0.1261421861656693,-110.28372968286862
0.409,-0.1261421861656693,-109.76945828950284
0.41,-0.1261421861656693,-109.00095094400763
0.411,-0.1261421861656693,-108.48667933926276
0.412,-0.1261421861656693,-107.71527177766791
0.413,-0.1261421861656693,-107.20099996619001
0.414,-0.1261421861656693,-106.686728154712
0.415,-0.1261421861656693,-106.17245614101137
0.416,-0.12364218616566944,-105.14391172218006
0.417,-0.12114218616566959,-104.36974833384727
0.418,-0.11864218616566972,-103.33846813738728
0.419,-0.11614218616566988,-102.30718794092718
0.42,-0.11364218616567001,-101.53304380131749
0.421,-0.11364218616567001,-101.01605489187887
0.422,-0.11364218616567001,-100.49729447530933
0.423,-0.11364218616567001,-99.98575690408552
0.424,-0.11364218616567001,-99.47152219502766
0.425,-0.11364218616567001,-98.70284801018988
0.426,-0.11364218616567001,-97.93149436019644
0.427,-0.11114218616567015,-97.16466714368528
0.428,-0.1086421861656703,-96.39325704626901
0.429,-0.10614218616567044,-95.36740721998945
0.43,-0.10364218616567059,-94.59337311455249
