time_s,position_cm,theta_deg
0.7989999999999999,-0.16006828780812832,-161.52662065771767
0.8,-0.16006828780812832,-161.26951331018722
0.8009999999999999,-0.15506828780812826,-161.21809184068115
0.802,-0.15006828780812817,-159.34327945291284
0.8029999999999999,-0.15006828780812817,-158.91689550585306
0.804,-0.15006828780812817,-158.49051155879334
0.8049999999999999,-0.14256828780812825,-157.9788508223217
0.806,-0.14006828780812838,-157.5186115553562
0.8069999999999999,-0.13756828780812852,-157.05837228839067
0.808,-0.1300682878081286,-156.97309549897875
0.8089999999999999,-0.12256828780812867,-156.88781870956677
0.81,-0.12256828780812867,-156.88781870956677
0.8109999999999999,-0.12256828780812867,-156.88781870956677
0.812,-0.12256828780812867,-156.88781870956677
0.813,-0.1275682878081284,-156.88781870956677
0.8140000000000001,-0.1325682878081281,-156.88781870956677
0.815,-0.1325682878081281,-156.88781870956677
0.8160000000000001,-0.1325682878081281,-156.11686459826342
0.817,-0.13506828780812796,-155.34591048696012
0.8180000000000001,-0.1325682878081281,-154.30842776275261
0.819,-0.13006828780812824,-153.27094503854505
0.8200000000000001,-0.1325682878081281,-151.71957550311367
0.821,-0.13506828780812796,-150.9284551138162
0.8220000000000001,-0.13506828780812796,-149.88044053264662
0.823,-0.1325682878081281,-149.0989545643812
0.8240000000000001,-0.13006828780812824,-148.31746859611576
0.825,-0.1275682878081284,-147.8935722454213
0.8259999999999998,-0.12506828780812854,-147.395601589757
0.827,-0.12256828780812867,-147.05493099483215
0.8279999999999998,-0.12006828780812846,-146.7142603999073
0.829,-0.11756828780812825,-146.37358980498243
0.8299999999999998,-0.11506828780812803,-146.18921640371065
0.831,-0.11256828780812782,-146.0896222725778
0.8319999999999999,-0.11006828780812761,-145.83276592563163
0.833,-0.11006828780812761,-145.3190444303192
0.8339999999999999,-0.11006828780812761,-144.80532293500676
0.835,-0.11006828780812761,-144.03472788912825
0.8359999999999999,-0.11006828780812761,-142.75980915949845
0.837,-0.11006828780812761,-141.7417467768147
0.8379999999999999,-0.11006828780812761,-140.97110239827782
0.839,-0.11006828780812761,-139.9435614287337
0.8399999999999999,-0.10756828780812774,-138.6590800450162
0.841,-0.1050682878081279,-137.622005547586
0.8419999999999999,-0.10256828780812803,-136.32800806721843
0.843,-0.10006828780812818,-135.04345773107036
0.8439999999999999,-0.09756828780812832,-133.50194045167956
0.845,-0.09756828780812832,-132.21729704730262
0.8459999999999999,-0.09756828780812832,-131.18957044038945
0.847,-0.09756828780812832,-130.15014545555061
0.8479999999999999,-0.09756828780812832,-128.85391944533012
0.849,-0.09756828780812832,-127.81474730682396
0.8499999999999999,-0.09756828780812832,-126.76125610477732
0.851,-0.09756828780812832,-125.48917421546878
0.8519999999999999,-0.09756828780812832,-124.13004729197132
0.853,-0.09756828780812832,-123.1262642869155
0.8539999999999999,-0.09756828780812832,-122.12216697606539
0.855,-0.09756828780812832,-121.38932881848154
0.8559999999999999,-0.09756828780812832,-120.87508134815954
0.857,-0.09756828780812832,-120.45937585487474
0.8579999999999999,-0.09756828780812832,-119.94512746852973
0.859,-0.09756828780812832,-119.1692686361373
0.8599999999999999,-0.09756828780812832,-118.13633565544808
0.861,-0.09506828780812811,-116.84632696550943
0.8619999999999999,-0.0925682878081279,-115.54914532375142
0.863,-0.09006828780812767,-114.25196368199363
0.8639999999999999,-0.08756828780812746,-112.95951625191799
0.865,-0.08506828780812725,-111.92414297013909
0.8659999999999999,-0.08506828780812725,-110.88884064494573
0.867,-0.08506828780812725,-110.11783568958685
0.8679999999999999,-0.08506828780812725,-109.08982301391609
0.869,-0.08506828780812725,-108.3187999475955
0.8699999999999999,-0.08506828780812725,-107.54777688127467
0.871,-0.08506828780812725,-107.03375856761795
0.8719999999999999,-0.08506828780812725,-105.99634215814035
0.873,-0.08506828780812725,-105.21593346897453
0.8739999999999999,-0.08506828780812725,-104.43561314483338
0.875,-0.08506828780812725,-103.39836609541874
0.8759999999999999,-0.08506828780812725,-102.36111904600386
0.877,-0.08506828780812725,-101.84727009240987
0.8779999999999999,-0.08506828780812725,-100.81955473616017
0.879,-0.08506828780812725,-100.04876160823085
0.8799999999999999,-0.08256828780812739,-99.02101237864895
0.881,-0.08006828780812754,-97.99326314906716
0.8819999999999999,-0.07756828780812768,-96.70856664544579
0.883,-0.07506828780812783,-95.65608990049088
0.8839999999999999,-0.07256828780812796,-94.34689311507464
0.885,-0.07256828780812796,-93.29485115774685
0.8859999999999999,-0.07256828780812796,-91.9860734656271
0.887,-0.07256828780812796,-90.93424304754706
0.8879999999999999,-0.07256828780812796,-90.16405927345602
0.889,-0.07256828780812796,-89.39385228329775
0.8899999999999999,-0.07256828780812796,-88.62362272009796
0.891,-0.07256828780812796,-88.11012889169012
0.8919999999999999,-0.07256828780812796,-87.33987737496182
0.893,-0.0700682878081281,-86.04119163948326
0.8939999999999999,-0.06756828780812825,-84.74260265015471
0.895,-0.06506828780812839,-83.44410903924609
0.8959999999999999,-0.06256828780812854,-82.14561542833758
0.897,-0.06006828780812867,-81.10387950574932
0.8979999999999999,-0.06006828780812867,-80.33391415103836
0.899,-0.06006828780812867,-79.5639234163416
0.8999999999999999,-0.06006828780812867,-79.0505878751045
0.901,-0.06006828780812867,-78.28057241451779
0.9019999999999999,-0.06006828780812867,-77.23755844168443
0.903,-0.05756828780812846,-76.45120811972424
0.9039999999999999,-0.055068287808128245,-75.76425962373617
0.905,-0.052568287808128035,-75.07731112774798
0.9059999999999999,-0.05006828780812782,-74.50965285191182
0.907,-0.04756828780812761,-73.95839683541442
0.9079999999999999,-0.04756828780812761,-73.4071408189169
0.909,-0.04756828780812761,-72.7565498253465
0.9099999999999999,-0.04756828780812761,-71.84934521180912
0.911,-0.04756828780812761,-70.54910633045733
0.9119999999999999,-0.04756828780812761,-69.50546370201334
0.913,-0.04506828780812775,-68.2053164747183
