time_s,position_cm,theta_raw_cm
5.368,18.7875,1.7375
5.369,18.8,1.725
5.37,18.8125,1.725
5.371,18.825,1.725
5.372,18.85,1.7375
5.373,18.8625,1.725
5.374,18.875,1.7125
5.375,18.9,1.725
5.376,18.9125,1.7125
5.377,18.925,1.7125
5.378,18.9375,1.7
5.379,18.9625,1.7125
5.38,18.975,1.7125
5.381,18.9875,1.7125
5.382,19.0125,1.7
5.383,19.025,1.7
5.384,19.0375,1.7
5.385,19.0625,1.7
5.386,19.075,1.7
5.387,19.0875,1.6875
5.388,19.1125,1.7
5.389,19.125,1.7
5.39,19.15,1.7
5.391,19.1625,1.6875
5.392,19.175,1.6875
5.393,19.2,1.6875
5.394,19.2125,1.675
5.395,19.225,1.675
5.396,19.25,1.6875
5.397,19.2625,1.6875
5.398,19.275,1.675
5.399,19.3,1.675
5.4,19.3125,1.6625
5.401,19.3375,1.675
5.402,19.35,1.6625
5.403,19.3625,1.6625
5.404,19.3875,1.6625
5.405,19.4,1.6625
5.406,19.425,1.675
5.407,19.4375,1.6625
5.408,19.45,1.65
5.409,19.475,1.6625
5.41,19.4875,1.65
5.411,19.5125,1.65
5.412,19.525,1.65
5.413,19.5375,1.65
5.414,19.5625,1.6625
5.415,19.575,1.65
5.416,19.5875,1.6375
5.417,19.6125,1.65
5.418,19.625,1.6375
5.419,19.65,1.65
5.42,19.6625,1.6375
5.421,19.675,1.6375
5.422,19.7,1.65
5.423,19.7125,1.6375
5.424,19.725,1.625
5.425,19.75,1.6375
5.426,19.7625,1.625
5.427,19.775,1.625
5.428,19.8,1.625
5.429,19.8125,1.625
5.43,19.825,1.625
5.431,19.85,1.625
5.432,19.8625,1.6125
5.433,19.875,1.6125
5.434,19.9,1.625
5.435,19.9125,1.6125
5.436,19.925,1.6125
5.437,19.95,1.6125
5.438,19.9625,1.6125
5.439,19.975,1.6125
5.44,20.0,1.6125
5.441,20.0125,1.6
5.442,20.025,1.6
5.443,20.05,1.6
5.444,20.0625,1.6
5.445,20.075,1.6
5.446,20.0875,1.6
5.447,20.1125,1.6125
5.448,20.125,1.6125
5.449,20.1375,1.5875
5.45,20.15,1.5875
5.451,20.1625,1.5875
5.452,20.1875,1.5875
5.453,20.2,1.5875
5.454,20.2125,1.5875
5.455,20.225,1.6
5.456,20.2375,1.5875
5.457,20.25,1.575
5.458,20.2625,1.5625
5.459,20.2875,1.5875
5.46,20.3,1.575
5.461,20.3125,1.575
5.462,20.325,1.5625
5.463,20.3375,1.575
5.464,20.35,1.5875
5.465,20.3625,1.5625
5.466,20.375,1.5625
5.467,20.3875,1.5625
5.468,20.4,1.5625
5.469,20.4125,1.55
5.47,20.425,1.55
5.471,20.4375,1.55
5.472,20.45,1.5625
5.473,20.4625,1.5625
5.474,20.475,1.55
5.475,20.4875,1.55
5.476,20.5,1.55
5.477,20.5125,1.55
5.478,20.525,1.5375
5.479,20.5375,1.5375
5.48,20.55,1.5625
5.481,20.5625,1.5625
5.482,20.575,1.55
5.483,20.575,1.5375
5.484,20.5875,1.5375
5.485,20.6,1.5375
5.486,20.6125,1.5375
5.487,20.625,1.5375
5.488,20.625,1.5375
5.489,20.6375,1.55
5.49,20.65,1.5375
5.491,20.6625,1.5375
5.492,20.6625,1.525
5.493,20.675,1.525
5.494,20.6875,1.5375
5.495,20.6875,1.525
5.496,20.7,1.525
5.497,20.7125,1.55
5.498,20.7125,1.525
5.499,20.725,1.525
5.5,20.725,1.525
5.501,20.7375,1.5125
5.502,20.75,1.525
5.503,20.75,1.525
5.504,20.7625,1.525
5.505,20.7625,1.525
5.506,20.775,1.5375
5.507,20.775,1.525
5.508,20.7875,1.525
5.509,20.7875,1.525
5.51,20.7875,1.5125
5.511,20.8,1.5125
5.512,20.8,1.5125
5.513,20.8125,1.525
5.514,20.8125,1.525
5.515,20.8125,1.5125
5.516,20.8125,1.5
5.517,20.825,1.5125
5.518,20.825,1.5
5.519,20.825,1.5125
5.52,20.825,1.5
5.521,20.8375,1.5125
5.522,20.8375,1.525
5.523,20.8375,1.5125
5.524,20.8375,1.5125
5.525,20.8375,1.5
5.526,20.8375,1.5
5.527,20.85,1.5125
5.528,20.85,1.5125
5.529,20.85,1.5125
5.53,20.85,1.5125
5.531,20.85,1.525
5.532,20.85,1.5125
5.533,20.85,1.5
5.534,20.85,1.5
5.535,20.85,1.5
5.536,20.85,1.5125
5.537,20.85,1.5125
5.538,20.85,1.5125
5.539,20.85,1.525
5.54,20.85,1.5125
5.541,20.8375,1.5
5.542,20.8375,1.5
5.543,20.8375,1.5
5.544,20.8375,1.5
5.545,20.8375,1.5125
5.546,20.8375,1.5125
5.547,20.8375,1.525
5.548,20.825,1.5125
5.549,20.825,1.5125
5.55,20.825,1.5125
5.551,20.8125,1.5
5.552,20.8125,1.5
5.553,20.8125,1.5125
5.554,20.8,1.5
5.555,20.8,1.5125
5.556,20.8,1.525
5.557,20.7875,1.5
5.558,20.7875,1.5125
5.559,20.7875,1.5125
5.56,20.775,1.5
5.561,20.775,1.5125
5.562,20.7625,1.5
5.563,20.7625,1.5125
5.564,20.7625,1.5375
5.565,20.75,1.5125
5.566,20.75,1.5125
5.567,20.7375,1.5
5.568,20.7375,1.5125
5.569,20.725,1.5125
5.57,20.7125,1.5125
5.571,20.7125,1.5125
5.572,20.7,1.525
5.573,20.7,1.525
5.574,20.6875,1.5125
5.575,20.6875,1.525
5.576,20.675,1.5125
5.577,20.6625,1.5125
5.578,20.6625,1.525
5.579,20.65,1.5125
5.58,20.6375,1.525
5.581,20.6375,1.5375
5.582,20.625,1.525
5.583,20.6125,1.5125
5.584,20.6125,1.525
5.585,20.6,1.525
5.586,20.5875,1.525
5.587,20.575,1.5125
5.588,20.575,1.5375
5.589,20.5625,1.55
5.59,20.55,1.525
5.591,20.5375,1.525
5.592,20.525,1.525
5.593,20.5125,1.525
5.594,20.5125,1.525
5.595,20.5,1.5375
5.596,20.4875,1.5375
5.597,20.475,1.55
5.598,20.4625,1.5375
5.599,20.45,1.5375
5.6,20.4375,1.5375
5.601,20.425,1.5375
5.602,20.4125,1.525
5.603,20.4,1.5375
5.604,20.3875,1.5375
5.605,20.3875,1.55
5.606,20.375,1.5625
5.607,20.3625,1.55
5.608,20.35,1.55
5.609,20.3375,1.55
5.61,20.325,1.55
5.611,20.3125,1.55
5.612,20.3,1.55
5.613,20.2875,1.5625
5.614,20.275,1.575
5.615,20.25,1.55
5.616,20.2375,1.55
5.617,20.225,1.55
5.618,20.2125,1.55
5.619,20.2,1.55
5.62,20.1875,1.5625
5.621,20.175,1.5625
5.622,20.1625,1.575
5.623,20.15,1.575
5.624,20.1375,1.5625
5.625,20.125,1.5625
5.626,20.1125,1.575
5.627,20.0875,1.5625
5.628,20.075,1.5625
5.629,20.0625,1.5625
5.63,20.05,1.5875
5.631,20.0375,1.5875
5.632,20.025,1.5875
5.633,20.0125,1.575
5.634,20.0,1.5875
5.635,19.975,1.575
5.636,19.9625,1.575
5.637,19.95,1.575
5.638,19.9375,1.6
5.639,19.925,1.6
5.64,19.9125,1.6
5.641,19.8875,1.5875
5.642,19.875,1.5875
5.643,19.8625,1.5875
5.644,19.85,1.6
5.645,19.8375,1.6
5.646,19.825,1.6125
5.647,19.8,1.6
5.648,19.7875,1.6125
5.649,19.775,1.6
5.65,19.7625,1.6
5.651,19.7375,1.5875
5.652,19.725,1.6
5.653,19.7125,1.6
5.654,19.7,1.6
5.655,19.6875,1.625
5.656,19.6625,1.6125
5.657,19.65,1.6
5.658,19.6375,1.6
5.659,19.625,1.6125
5.66,19.6125,1.6125
5.661,19.5875,1.6125
5.662,19.575,1.6125
5.663,19.5625,1.6125
5.664,19.55,1.625
5.665,19.5375,1.625
5.666,19.5125,1.6125
5.667,19.5,1.6125
5.668,19.4875,1.625
5.669,19.475,1.625
5.67,19.4625,1.625
5.671,19.45,1.6375
5.672,19.4375,1.6375
5.673,19.4125,1.6375
5.674,19.4,1.625
5.675,19.3875,1.6375
5.676,19.375,1.625
5.677,19.3625,1.6375
5.678,19.3375,1.625
5.679,19.325,1.6375
5.68,19.3125,1.6375
5.681,19.3,1.65
5.682,19.2875,1.6375
5.683,19.275,1.6375
5.684,19.2625,1.65
5.685,19.2375,1.6375
5.686,19.225,1.6375
5.687,19.2125,1.6375
5.688,19.2,1.65
5.689,19.1875,1.6625
5.69,19.175,1.6625
5.691,19.1625,1.65
5.692,19.15,1.65
5.693,19.1375,1.6625
5.694,19.125,1.6625
5.695,19.1,1.65
5.696,19.0875,1.6625
5.697,19.075,1.6625
5.698,19.0625,1.6625
5.699,19.05,1.65
5.7,19.0375,1.6625
5.701,19.025,1.6625
5.702,19.0125,1.6625
5.703,19.0,1.6625
5.704,18.9875,1.6625
5.705,18.975,1.675
5.706,18.9625,1.6875
5.707,18.95,1.6625
5.708,18.9375,1.6625
5.709,18.925,1.6625
5.71,18.9125,1.6625
5.711,18.9,1.6625
5.712,18.8875,1.6625
5.713,18.875,1.675
5.714,18.8625,1.6875
5.715,18.85,1.675
5.716,18.85,1.675
5.717,18.8375,1.675
5.718,18.825,1.675
5.719,18.8125,1.675
5.72,18.8,1.675
5.721,18.7875,1.6875
5.722,18.775,1.7
5.723,18.7625,1.6875
5.724,18.7625,1.6875
5.725,18.75,1.6875
5.726,18.7375,1.6875
5.727,18.725,1.6875
5.728,18.7125,1.675
5.729,18.7125,1.7
5.73,18.7,1.7125
5.731,18.6875,1.7125
5.732,18.675,1.6875
5.733,18.675,1.7
5.734,18.6625,1.7
5.735,18.65,1.7
5.736,18.6375,1.6875
5.737,18.6375,1.7
5.738,18.625,1.7125
5.739,18.6125,1.7125
5.74,18.6125,1.7125
5.741,18.6,1.7
5.742,18.6,1.7125
5.743,18.5875,1.7
5.744,18.575,1.7125
5.745,18.575,1.7125
5.746,18.5625,1.7125
5.747,18.5625,1.725
5.748,18.55,1.7125
5.749,18.55,1.7125
5.75,18.5375,1.7
5.751,18.5375,1.725
5.752,18.525,1.7125
5.753,18.525,1.725
5.754,18.5125,1.7125
5.755,18.5125,1.725
5.756,18.5,1.7125
5.757,18.5,1.7125
5.758,18.5,1.725
5.759,18.4875,1.7125
5.76,18.4875,1.7125
5.761,18.4875,1.725
5.762,18.475,1.7125
5.763,18.475,1.725
5.764,18.475,1.7375
5.765,18.4625,1.725
5.766,18.4625,1.725
5.767,18.4625,1.725
5.768,18.4625,1.725
5.769,18.45,1.7125
5.77,18.45,1.725
5.771,18.45,1.725
5.772,18.45,1.7375
5.773,18.45,1.7375
5.774,18.45,1.725
5.775,18.4375,1.7125
5.776,18.4375,1.725
5.777,18.4375,1.725
5.778,18.4375,1.725
5.779,18.4375,1.725
5.78,18.4375,1.725
5.781,18.4375,1.7375
5.782,18.4375,1.725
5.783,18.4375,1.725
5.784,18.4375,1.725
5.785,18.4375,1.725
5.786,18.4375,1.725
5.787,18.4375,1.725
5.788,18.4375,1.7375
5.789,18.45,1.75
5.79,18.45,1.7375
5.791,18.45,1.7375
5.792,18.45,1.7375
5.793,18.45,1.7375
5.794,18.45,1.725
5.795,18.45,1.725
5.796,18.45,1.7375
5.797,18.4625,1.75
5.798,18.4625,1.7375
5.799,18.4625,1.725
5.8,18.4625,1.725
5.801,18.4625,1.725
5.802,18.475,1.725
5.803,18.475,1.7375
5.804,18.475,1.725
5.805,18.4875,1.75
5.806,18.4875,1.7375
5.807,18.4875,1.725
5.808,18.5,1.7375
5.809,18.5,1.7375
5.81,18.5,1.725
5.811,18.5125,1.7375
5.812,18.5125,1.725
5.813,18.5125,1.725
5.814,18.525,1.7375
5.815,18.525,1.725
5.816,18.5375,1.725
5.817,18.5375,1.725
5.818,18.5375,1.725
5.819,18.55,1.725
5.82,18.55,1.725
5.821,18.5625,1.7375
5.822,18.575,1.75
5.823,18.575,1.7375
5.824,18.575,1.7125
5.825,18.5875,1.725
5.826,18.6,1.725
5.827,18.6,1.725
5.828,18.6125,1.725
5.829,18.6125,1.725
5.83,18.625,1.7375
5.831,18.6375,1.7375
5.832,18.6375,1.725
5.833,18.65,1.7375
5.834,18.65,1.725
5.835,18.6625,1.725
5.836,18.675,1.725
5.837,18.675,1.7125
5.838,18.6875,1.725
5.839,18.7,1.7375
5.84,18.7,1.725
5.841,18.7125,1.725
5.842,18.725,1.725
5.843,18.725,1.7125
5.844,18.7375,1.7125
5.845,18.75,1.725
5.846,18.7625,1.725
5.847,18.775,1.7375
5.848,18.775,1.725
5.849,18.7875,1.7125
5.85,18.8,1.725
5.851,18.8,1.7125
5.852,18.8125,1.7125
5.853,18.825,1.7125
5.854,18.8375,1.725
5.855,18.85,1.725
5.856,18.85,1.7125
5.857,18.8625,1.7125
5.858,18.875,1.7125
5.859,18.8875,1.7125
5.86,18.9,1.7125
5.861,18.9125,1.7125
5.862,18.925,1.7125
5.863,18.925,1.7125
5.864,18.9375,1.7125
5.865,18.95,1.7125
5.866,18.9625,1.7125
5.867,18.975,1.7125
5.868,18.9875,1.7125
5.869,19.0,1.7125
5.87,19.0125,1.7
5.871,19.025,1.725
5.872,19.025,1.7125
5.873,19.0375,1.7
5.874,19.05,1.7
5.875,19.0625,1.6875
5.876,19.075,1.7
5.877,19.0875,1.6875
5.878,19.1,1.6875
5.879,19.1125,1.6875
5.88,19.125,1.7125
5.881,19.1375,1.7125
5.882,19.15,1.6875
5.883,19.1625,1.6875
5.884,19.175,1.6875
5.885,19.1875,1.6875
5.886,19.2,1.6875
5.887,19.2125,1.6875
5.888,19.225,1.7
5.889,19.2375,1.7
5.89,19.25,1.6875
5.891,19.2625,1.6875
5.892,19.275,1.6875
5.893,19.2875,1.6875
5.894,19.3,1.6875
5.895,19.3125,1.6875
5.896,19.325,1.6875
5.897,19.3375,1.7
5.898,19.35,1.6875
5.899,19.3625,1.6875
5.9,19.375,1.6875
5.901,19.3875,1.6875
5.902,19.4,1.6875
5.903,19.4125,1.6875
5.904,19.425,1.6875
5.905,19.4375,1.6875
5.906,19.45,1.6875
5.907,19.4625,1.675
5.908,19.475,1.675
5.909,19.4875,1.675
5.91,19.5,1.675
5.911,19.5125,1.675
5.912,19.525,1.675
5.913,19.5375,1.675
5.914,19.55,1.675
5.915,19.5625,1.675
5.916,19.575,1.6625
5.917,19.5875,1.6625
5.918,19.6,1.6625
5.919,19.6125,1.6625
5.92,19.625,1.6625
5.921,19.6375,1.675
5.922,19.65,1.675
5.923,19.6625,1.675
5.924,19.6625,1.65
5.925,19.675,1.65
5.926,19.6875,1.65
5.927,19.7,1.65
5.928,19.7125,1.65
5.929,19.725,1.65
5.93,19.7375,1.65
5.931,19.75,1.6625
5.932,19.7625,1.65
5.933,19.775,1.65
5.934,19.7875,1.65
5.935,19.8,1.65
5.936,19.8125,1.65
5.937,19.825,1.65
5.938,19.8375,1.65
5.939,19.85,1.6625
5.94,19.8625,1.65
5.941,19.875,1.65
5.942,19.8875,1.65
5.943,19.9,1.65
5.944,19.9,1.6375
5.945,19.9125,1.6375
5.946,19.925,1.65
5.947,19.9375,1.65
5.948,19.95,1.65
5.949,19.9625,1.6375
5.95,19.975,1.6375
5.951,19.9875,1.6375
5.952,19.9875,1.625
5.953,20.0,1.6375
5.954,20.0125,1.6375
5.955,20.025,1.6375
5.956,20.0375,1.6375
5.957,20.05,1.6375
5.958,20.05,1.625
5.959,20.0625,1.625
5.96,20.075,1.625
5.961,20.0875,1.625
5.962,20.1,1.6375
5.963,20.1125,1.6375
5.964,20.1125,1.625
5.965,20.125,1.6375
5.966,20.1375,1.625
5.967,20.1375,1.6125
5.968,20.15,1.625
5.969,20.1625,1.625
5.97,20.175,1.625
5.971,20.175,1.625
5.972,20.1875,1.625
5.973,20.2,1.625
5.974,20.2,1.6125
5.975,20.2125,1.6125
5.976,20.225,1.625
5.977,20.225,1.6125
5.978,20.2375,1.6125
5.979,20.25,1.625
5.98,20.25,1.6125
5.981,20.2625,1.625
5.982,20.275,1.6125
5.983,20.275,1.6
5.984,20.2875,1.6125
5.985,20.2875,1.6125
5.986,20.3,1.6125
5.987,20.3125,1.6125
5.988,20.3125,1.6125
5.989,20.325,1.625
5.99,20.325,1.6125
5.991,20.3375,1.6125
5.992,20.3375,1.6
5.993,20.35,1.6
5.994,20.3625,1.6125
5.995,20.3625,1.6
5.996,20.3625,1.6
5.997,20.375,1.6125
5.998,20.375,1.6125
5.999,20.3875,1.6
6.0,20.3875,1.6
6.001,20.4,1.6
6.002,20.4,1.6125
6.003,20.4125,1.6125
6.004,20.4125,1.6125
6.005,20.4125,1.6125
6.006,20.4125,1.6
6.007,20.425,1.6125
6.008,20.425,1.6
6.009,20.4375,1.6125
6.01,20.4375,1.6125
6.011,20.4375,1.6
6.012,20.4375,1.6
6.013,20.45,1.6125
6.014,20.45,1.6125
6.015,20.45,1.6
6.016,20.45,1.5875
6.017,20.4625,1.6
6.018,20.4625,1.6
6.019,20.4625,1.6
6.02,20.4625,1.6
6.021,20.4625,1.6
6.022,20.475,1.6125
6.023,20.475,1.6125
6.024,20.475,1.6
6.025,20.475,1.6
6.026,20.475,1.6
6.027,20.475,1.6
6.028,20.475,1.6
6.029,20.475,1.6
6.03,20.475,1.6
6.031,20.475,1.6
6.032,20.475,1.5875
6.033,20.475,1.5875
6.034,20.475,1.5875
6.035,20.475,1.6
6.036,20.475,1.5875
6.037,20.475,1.5875
6.038,20.475,1.6
6.039,20.475,1.6
6.04,20.475,1.6
6.041,20.475,1.6
6.042,20.475,1.6
6.043,20.475,1.6
6.044,20.475,1.6
6.045,20.4625,1.6
6.046,20.4625,1.6
6.047,20.4625,1.6
6.048,20.4625,1.6125
6.049,20.4625,1.6
6.05,20.4625,1.6125
6.051,20.45,1.5875
6.052,20.45,1.6
6.053,20.45,1.6
6.054,20.45,1.6
6.055,20.4375,1.6
6.056,20.4375,1.6
6.057,20.4375,1.6
6.058,20.4375,1.6
6.059,20.425,1.6
6.06,20.425,1.6
6.061,20.425,1.6
6.062,20.4125,1.6
6.063,20.4125,1.6125
6.064,20.4125,1.6125
6.065,20.4,1.6
6.066,20.4,1.6
6.067,20.4,1.6125
6.068,20.3875,1.6
6.069,20.3875,1.6
6.07,20.3875,1.6
6.071,20.375,1.6125
6.072,20.375,1.6125
6.073,20.3625,1.6
6.074,20.3625,1.6
6.075,20.35,1.6
6.076,20.35,1.6
6.077,20.3375,1.6
6.078,20.3375,1.6
6.079,20.3375,1.6125
6.08,20.325,1.6125
6.081,20.3125,1.6125
6.082,20.3125,1.6125
6.083,20.3125,1.6125
6.084,20.3,1.6125
6.085,20.3,1.6125
6.086,20.2875,1.6
6.087,20.275,1.6
6.088,20.275,1.6125
6.089,20.2625,1.6125
6.09,20.2625,1.6125
6.091,20.25,1.6
6.092,20.25,1.6125
6.093,20.2375,1.6125
6.094,20.225,1.6
6.095,20.225,1.6125
6.096,20.2125,1.6125
6.097,20.2,1.6125
6.098,20.2,1.625
6.099,20.1875,1.6
6.1,20.1875,1.6125
6.101,20.175,1.6125
6.102,20.1625,1.6125
6.103,20.15,1.6125
6.104,20.15,1.6125
6.105,20.1375,1.6125
6.106,20.1375,1.625
6.107,20.125,1.6125
6.108,20.1125,1.6125
6.109,20.1,1.6
6.11,20.1,1.625
6.111,20.0875,1.6125
6.112,20.075,1.6125
6.113,20.075,1.625
6.114,20.0625,1.625
6.115,20.05,1.6125
6.116,20.0375,1.6125
6.117,20.0375,1.625
6.118,20.025,1.625
6.119,20.0125,1.6125
6.12,20.0,1.6125
6.121,20.0,1.6375
6.122,19.9875,1.625
6.123,19.975,1.625
6.124,19.9625,1.625
6.125,19.9625,1.625
6.126,19.95,1.625
6.127,19.9375,1.625
6.128,19.925,1.625
6.129,19.9125,1.625
6.13,19.9125,1.6375
6.131,19.9,1.6375
6.132,19.8875,1.6375
6.133,19.8875,1.6375
6.134,19.875,1.6375
6.135,19.8625,1.6375
6.136,19.85,1.625
6.137,19.8375,1.625
6.138,19.825,1.6375
6.139,19.825,1.65
6.14,19.8125,1.6375
6.141,19.8,1.6375
6.142,19.7875,1.6375
6.143,19.775,1.625
6.144,19.775,1.6375
6.145,19.7625,1.6375
6.146,19.75,1.65
6.147,19.7375,1.65
6.148,19.725,1.6375
6.149,19.7125,1.6375
6.15,19.7125,1.65
6.151,19.7,1.6375
6.152,19.6875,1.6375
6.153,19.675,1.6375
6.154,19.6625,1.6375
6.155,19.65,1.65
6.156,19.65,1.6625
6.157,19.6375,1.65
6.158,19.625,1.65
6.159,19.6125,1.6375
6.16,19.6,1.6375
6.161,19.5875,1.6375
6.162,19.5875,1.65
6.163,19.575,1.6625
6.164,19.5625,1.6625
6.165,19.55,1.65
6.166,19.5375,1.6375
6.167,19.525,1.6375
6.168,19.525,1.65
6.169,19.5125,1.65
6.17,19.5,1.65
6.171,19.4875,1.65
6.172,19.475,1.6625
6.173,19.475,1.6625
6.174,19.4625,1.6625
6.175,19.45,1.6625
6.176,19.4375,1.6625
6.177,19.425,1.65
6.178,19.4125,1.65
6.179,19.4125,1.6625
6.18,19.4,1.6625
6.181,19.3875,1.6625
6.182,19.375,1.6625
6.183,19.3625,1.65
6.184,19.3625,1.6625
6.185,19.35,1.6625
6.186,19.3375,1.6625
6.187,19.325,1.6625
6.188,19.325,1.675
6.189,19.3125,1.675
6.19,19.3,1.6625
6.191,19.2875,1.6625
6.192,19.275,1.6625
6.193,19.275,1.675
6.194,19.2625,1.6625
6.195,19.25,1.6625
6.196,19.2375,1.675
6.197,19.2375,1.6875
6.198,19.225,1.675
6.199,19.2125,1.6625
6.2,19.2125,1.675
6.201,19.2,1.675
6.202,19.1875,1.675
6.203,19.175,1.6625
6.204,19.175,1.675
6.205,19.1625,1.6875
6.206,19.15,1.6875
6.207,19.1375,1.6625
6.208,19.1375,1.675
6.209,19.125,1.675
6.21,19.125,1.675
6.211,19.1125,1.675
6.212,19.1,1.675
6.213,19.1,1.6875
6.214,19.0875,1.7
6.215,19.075,1.675
6.216,19.075,1.6875
6.217,19.0625,1.675
6.218,19.05,1.675
6.219,19.05,1.675
6.22,19.0375,1.675
6.221,19.0375,1.6875
6.222,19.025,1.7
6.223,19.0125,1.6875
6.224,19.0125,1.675
6.225,19.0,1.675
6.226,19.0,1.6875
6.227,18.9875,1.675
6.228,18.9875,1.6875
6.229,18.975,1.6875
6.23,18.975,1.7
6.231,18.9625,1.7
6.232,18.9625,1.6875
6.233,18.95,1.6875
6.234,18.9375,1.675
6.235,18.9375,1.675
6.236,18.9375,1.6875
6.237,18.925,1.675
6.238,18.925,1.7
6.239,18.9125,1.7
6.24,18.9125,1.6875
6.241,18.9,1.6875
6.242,18.9,1.6875
6.243,18.8875,1.6875
6.244,18.8875,1.6875
6.245,18.8875,1.7
6.246,18.875,1.6875
6.247,18.875,1.7
6.248,18.875,1.7125
6.249,18.8625,1.6875
6.25,18.8625,1.6875
6.251,18.8625,1.7
6.252,18.85,1.6875
6.253,18.85,1.6875
6.254,18.85,1.7
6.255,18.8375,1.7
6.256,18.8375,1.7125
6.257,18.8375,1.7
6.258,18.825,1.6875
6.259,18.825,1.6875
6.26,18.825,1.6875
6.261,18.825,1.7
6.262,18.825,1.7
6.263,18.8125,1.7
6.264,18.8125,1.7
6.265,18.8125,1.7
6.266,18.8125,1.7
6.267,18.8,1.675
6.268,18.8,1.6875
6.269,18.8,1.6875
6.27,18.8,1.6875
6.271,18.8,1.6875
6.272,18.8,1.7125
6.273,18.8,1.7125
6.274,18.8,1.6875
6.275,18.8,1.7
6.276,18.8,1.7
6.277,18.7875,1.6875
6.278,18.7875,1.6875
6.279,18.7875,1.6875
6.28,18.7875,1.7
6.281,18.7875,1.7
6.282,18.7875,1.6875
6.283,18.7875,1.6875
6.284,18.7875,1.6875
6.285,18.7875,1.6875
6.286,18.7875,1.6875
6.287,18.7875,1.6875
6.288,18.7875,1.7
6.289,18.8,1.7125
6.29,18.8,1.7
6.291,18.8,1.7
6.292,18.8,1.7
6.293,18.8,1.6875
6.294,18.8,1.6875
6.295,18.8,1.6875
6.296,18.8,1.6875
6.297,18.8,1.7
6.298,18.8125,1.7
6.299,18.8125,1.7
6.3,18.8125,1.6875
6.301,18.8125,1.6875
6.302,18.8125,1.6875
6.303,18.8125,1.6875
6.304,18.825,1.7
6.305,18.825,1.7
6.306,18.825,1.7
6.307,18.825,1.6875
6.308,18.825,1.6875
6.309,18.8375,1.6875
6.31,18.8375,1.6875
6.311,18.8375,1.675
6.312,18.8375,1.6875
6.313,18.85,1.7
6.314,18.85,1.7
6.315,18.85,1.6875
6.316,18.8625,1.6875
6.317,18.8625,1.6875
6.318,18.8625,1.6875
6.319,18.875,1.6875
6.32,18.875,1.6875
6.321,18.875,1.6875
6.322,18.8875,1.7
6.323,18.8875,1.6875
6.324,18.8875,1.675
6.325,18.9,1.6875
6.326,18.9,1.6875
6.327,18.9,1.675
6.328,18.9125,1.675
6.329,18.9125,1.675
6.33,18.925,1.7
6.331,18.925,1.6875
6.332,18.925,1.675
6.333,18.9375,1.675
6.334,18.9375,1.675
6.335,18.95,1.675
6.336,18.95,1.675
6.337,18.9625,1.675
6.338,18.9625,1.6875
6.339,18.975,1.7
6.34,18.975,1.675
6.341,18.975,1.675
6.342,18.9875,1.675
6.343,18.9875,1.6625
6.344,19.0,1.675
6.345,19.0,1.6625
6.346,19.0125,1.675
6.347,19.0125,1.6875
6.348,19.025,1.675
6.349,19.025,1.6625
6.35,19.0375,1.675
6.351,19.0375,1.6625
6.352,19.05,1.6625
6.353,19.05,1.6625
6.354,19.0625,1.675
6.355,19.075,1.6875
6.356,19.075,1.675
6.357,19.0875,1.675
6.358,19.0875,1.6625
6.359,19.1,1.675
6.36,19.1,1.6625
6.361,19.1125,1.6625
6.362,19.1125,1.6625
6.363,19.125,1.675
6.364,19.1375,1.675
6.365,19.1375,1.6625
6.366,19.15,1.6625
6.367,19.15,1.6625
6.368,19.1625,1.6625
6.369,19.175,1.6625
6.37,19.175,1.6625
6.371,19.1875,1.675
6.372,19.1875,1.6625
6.373,19.2,1.6625
6.374,19.2125,1.6625
6.375,19.2125,1.6625
6.376,19.225,1.6625
6.377,19.225,1.65
6.378,19.2375,1.6625
6.379,19.25,1.6625
6.38,19.25,1.6625
6.381,19.2625,1.6625
6.382,19.2625,1.65
6.383,19.275,1.65
6.384,19.2875,1.6625
6.385,19.2875,1.65
6.386,19.3,1.65
6.387,19.3125,1.6625
6.388,19.3125,1.65
6.389,19.325,1.6625
6.39,19.3375,1.6625
6.391,19.3375,1.65
6.392,19.35,1.65
6.393,19.35,1.65
6.394,19.3625,1.6375
6.395,19.375,1.65
6.396,19.375,1.65
6.397,19.3875,1.65
6.398,19.4,1.6625
6.399,19.4,1.6375
6.4,19.4125,1.6375
6.401,19.425,1.65
6.402,19.425,1.6375
6.403,19.4375,1.6375
6.404,19.45,1.65
6.405,19.45,1.65
6.406,19.4625,1.65
6.407,19.475,1.65
6.408,19.475,1.6375
6.409,19.4875,1.6375
6.41,19.5,1.65
6.411,19.5,1.6375
6.412,19.5125,1.6375
6.413,19.525,1.65
6.414,19.525,1.6375
6.415,19.5375,1.6375
6.416,19.5375,1.625
6.417,19.55,1.625
6.418,19.5625,1.6375
6.419,19.5625,1.625
6.42,19.575,1.625
6.421,19.5875,1.6375
6.422,19.5875,1.6375
6.423,19.6,1.6375
6.424,19.6125,1.6375
6.425,19.6125,1.625
6.426,19.625,1.625
6.427,19.625,1.625
6.428,19.6375,1.625
6.429,19.65,1.6375
6.43,19.6625,1.6375
6.431,19.6625,1.625
6.432,19.6625,1.6125
6.433,19.675,1.625
6.434,19.6875,1.625
6.435,19.6875,1.625
6.436,19.7,1.625
6.437,19.7,1.6125
6.438,19.7125,1.625
6.439,19.725,1.6375
6.44,19.725,1.6125
6.441,19.7375,1.6125
6.442,19.75,1.625
